Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,25.25,51.00,0.75,1.62,1.50,12.65,NA,0.38,NA,0.20,0.75,NA,NA,NA,NA,NA,80.25,2.92,121.25,0.00,0.00,6.75,748.00,NA
2022-01-01 01:00:00,26.75,51.25,0.65,1.30,1.18,12.02,NA,0.42,NA,0.20,0.75,NA,NA,NA,NA,NA,81.75,2.38,109.50,0.00,0.00,6.75,747.50,NA
2022-01-01 02:00:00,18.50,41.50,0.55,1.50,1.25,11.65,NA,0.44,NA,0.22,0.78,NA,NA,NA,NA,NA,80.25,3.00,120.50,0.00,0.00,7.00,747.00,NA
2022-01-01 03:00:00,15.25,36.75,0.85,1.40,1.42,11.70,NA,0.46,NA,0.20,0.60,NA,NA,NA,NA,NA,80.00,3.12,115.25,0.00,0.00,7.25,747.00,NA
2022-01-01 04:00:00,19.25,37.50,0.57,1.48,1.27,10.92,1.08,0.30,NA,0.20,0.60,NA,NA,NA,NA,NA,80.50,2.90,115.00,0.00,0.00,6.75,747.00,NA
2022-01-01 05:00:00,20.00,41.75,0.88,1.65,1.60,9.93,2.52,0.34,NA,0.20,0.60,NA,NA,NA,NA,NA,81.00,2.75,116.00,0.00,0.00,7.50,747.00,NA
2022-01-01 06:00:00,18.50,39.00,0.68,2.42,1.80,9.25,1.68,0.38,NA,0.20,0.65,NA,NA,NA,NA,NA,81.00,2.78,111.50,0.00,0.00,11.50,747.50,NA
2022-01-01 07:00:00,16.75,35.75,0.90,3.68,2.68,8.88,2.00,0.43,NA,0.25,0.75,NA,NA,NA,NA,NA,81.00,2.55,110.75,0.00,0.00,79.25,748.50,NA
2022-01-01 08:00:00,22.75,43.50,1.18,3.30,2.70,9.00,4.42,0.39,NA,0.25,0.75,NA,NA,NA,NA,NA,76.50,3.62,130.00,0.00,0.00,145.25,749.00,NA
2022-01-01 09:00:00,17.50,41.25,0.68,2.50,1.90,8.93,4.55,0.41,NA,0.20,0.72,NA,NA,NA,NA,NA,75.75,3.72,138.75,0.00,0.00,199.25,749.25,NA
2022-01-01 10:00:00,22.50,40.75,0.85,2.92,2.20,8.65,5.00,0.46,NA,0.25,0.82,NA,NA,NA,NA,NA,75.50,3.55,136.75,0.00,0.00,261.25,749.00,NA
2022-01-01 11:00:00,24.00,45.25,1.20,4.22,3.22,8.58,4.75,0.49,NA,0.28,1.05,NA,NA,NA,NA,NA,75.00,3.28,138.75,0.00,0.00,285.50,749.00,NA
2022-01-01 12:00:00,25.25,48.00,1.50,4.48,3.58,8.57,4.18,0.38,NA,0.30,1.32,NA,NA,NA,NA,NA,74.25,3.95,140.00,0.00,0.00,373.50,748.25,NA
2022-01-01 13:00:00,26.25,61.00,0.98,3.68,2.72,8.40,2.90,0.39,NA,0.30,1.05,NA,NA,NA,NA,NA,73.25,4.12,150.00,0.00,0.00,392.00,747.75,NA
2022-01-01 14:00:00,16.25,53.25,1.05,2.82,2.38,8.62,2.78,0.38,NA,0.28,0.98,NA,NA,NA,NA,NA,72.75,3.85,149.50,0.00,0.00,312.25,747.00,NA
2022-01-01 15:00:00,13.75,47.25,1.10,2.72,2.33,8.43,3.38,0.38,NA,0.20,0.92,NA,NA,NA,NA,NA,73.50,4.00,138.50,0.00,0.00,170.50,747.00,NA
2022-01-01 16:00:00,19.00,43.25,0.78,3.78,2.60,8.28,1.70,0.35,NA,0.20,0.95,NA,NA,NA,NA,NA,74.75,3.75,132.75,0.00,0.00,104.00,747.00,NA
