Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,79.00,167.00,8.67,26.53,21.17,19.73,18.50,0.80,51.20,0.80,2.97,2.30,NA,NA,NA,28.73,72.33,NA,174.67,NA,0.00,14.00,717.00,NA
2025-01-01 01:00:00,82.00,162.75,8.60,26.20,20.90,19.50,18.25,0.55,52.62,0.88,3.02,2.32,NA,NA,NA,28.52,73.00,NA,171.50,NA,0.00,14.00,716.00,NA
2025-01-01 02:00:00,80.50,122.25,5.10,15.55,12.40,11.60,10.82,0.37,52.40,1.12,4.03,3.08,NA,NA,NA,28.28,74.00,0.10,167.50,NA,0.00,14.00,715.50,NA
2025-01-01 03:00:00,74.00,105.25,5.65,17.20,13.75,12.80,12.00,0.64,51.70,0.80,2.90,2.22,NA,NA,NA,28.08,75.25,NA,163.50,NA,0.00,14.00,715.00,NA
2025-01-01 04:00:00,69.50,113.50,3.50,10.65,8.50,7.95,7.45,2.26,52.32,0.88,3.00,2.30,NA,NA,NA,27.82,76.25,NA,158.00,NA,0.00,14.00,715.00,NA
2025-01-01 05:00:00,73.50,110.00,2.95,9.05,7.25,6.75,6.33,3.08,51.72,0.82,2.98,2.30,NA,NA,NA,27.70,77.25,NA,154.25,NA,0.00,14.00,715.00,NA
2025-01-01 06:00:00,75.75,125.50,4.32,13.20,10.52,9.82,9.20,2.17,51.78,0.82,3.00,2.30,NA,NA,NA,27.42,78.75,NA,147.25,NA,0.00,14.00,715.50,NA
2025-01-01 07:00:00,87.00,163.00,5.13,15.63,12.47,11.63,10.90,7.34,51.33,0.80,2.97,2.30,NA,NA,NA,27.80,77.00,NA,155.33,NA,0.00,26.67,716.00,NA
2025-01-01 08:00:00,NA,140.00,5.67,17.37,13.83,12.90,12.10,6.97,51.53,0.80,3.00,2.30,NA,NA,NA,29.80,69.67,NA,186.00,NA,0.00,113.67,716.67,NA
2025-01-01 09:00:00,49.00,153.50,5.15,15.85,12.65,11.80,11.05,6.66,51.38,0.80,2.98,2.28,NA,NA,NA,31.40,61.25,0.15,220.25,NA,0.00,201.25,717.00,NA
