Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,651.25,846.75,57.68,21.68,58.40,63.88,6.93,7.21,1.99,4.85,24.88,NA,NA,NA,NA,9.82,94.75,0.30,232.50,NA,0.00,12.00,739.00,NA
2021-01-01 01:00:00,661.00,846.75,77.75,17.08,72.32,52.55,8.43,7.44,1.94,3.85,25.25,NA,NA,NA,NA,9.23,96.50,0.30,202.00,NA,0.00,12.00,739.00,NA
2021-01-01 02:00:00,598.50,788.75,86.15,9.43,75.05,47.42,9.40,7.80,1.90,3.72,27.42,NA,NA,NA,NA,8.10,97.25,0.30,60.25,1.00,1.00,12.00,739.00,NA
2021-01-01 03:00:00,573.00,770.00,79.40,12.70,71.30,45.95,8.30,4.78,1.88,3.95,35.70,NA,NA,NA,NA,6.45,NA,0.40,45.50,NA,0.00,12.00,739.00,NA
2021-01-01 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 11:00:00,573.00,770.00,NA,NA,NA,NA,8.50,NA,3.93,NA,NA,NA,NA,NA,NA,7.70,NA,1.90,71.00,NA,0.00,88.00,740.00,NA
2021-01-01 12:00:00,311.00,362.00,9.30,29.70,23.38,51.18,5.48,2.69,3.10,2.12,7.90,NA,NA,NA,NA,9.50,NA,2.68,54.00,NA,0.00,136.00,740.00,NA
2021-01-01 13:00:00,322.25,373.00,7.15,19.05,15.95,64.18,4.57,2.13,10.09,2.42,7.65,NA,NA,NA,NA,12.02,91.00,2.60,53.25,NA,0.00,169.75,740.75,NA
2021-01-01 14:00:00,340.25,399.00,3.45,12.00,9.20,55.32,7.98,5.46,24.54,1.90,5.38,NA,NA,NA,NA,14.52,78.25,2.70,50.25,NA,0.00,132.50,741.00,NA
2021-01-01 15:00:00,285.50,372.25,1.72,9.40,6.40,54.30,8.48,7.38,42.37,1.52,4.88,NA,NA,NA,NA,15.60,68.50,2.42,61.50,NA,0.00,90.25,741.00,NA
2021-01-01 16:00:00,250.75,357.75,1.35,11.78,7.38,63.88,8.55,1.23,54.30,1.48,5.12,NA,NA,NA,NA,15.65,60.25,2.22,80.25,NA,0.00,39.00,740.00,NA
2021-01-01 17:00:00,260.50,431.50,1.33,28.60,16.28,66.53,6.48,4.65,28.59,1.75,6.88,NA,NA,NA,NA,14.65,70.75,2.25,79.00,NA,0.00,15.50,740.00,NA
2021-01-01 18:00:00,450.50,679.75,11.35,55.10,38.55,72.45,7.80,3.84,3.79,3.22,10.58,NA,NA,NA,NA,13.75,75.25,0.70,81.25,NA,0.00,12.00,740.00,NA
2021-01-01 19:00:00,666.50,835.00,32.40,56.00,56.12,79.50,12.25,0.01,1.35,5.48,16.25,NA,NA,NA,NA,12.98,80.25,0.32,52.75,NA,0.00,12.00,740.00,NA
2021-01-01 20:00:00,819.25,862.00,20.67,44.90,40.72,61.38,13.60,4.61,1.50,5.92,15.73,NA,NA,NA,NA,12.20,86.50,0.60,45.00,NA,0.00,12.00,740.00,NA
2021-01-01 21:00:00,656.50,814.50,24.35,35.65,38.78,53.10,13.88,7.61,1.21,3.35,11.00,NA,NA,NA,NA,11.58,90.00,0.32,94.75,NA,0.00,12.00,740.00,NA
2021-01-01 22:00:00,522.75,657.50,31.00,39.55,46.22,49.60,12.70,2.68,1.33,3.25,11.52,NA,NA,NA,NA,11.35,92.00,1.00,58.50,NA,0.00,12.00,740.00,NA
2021-01-01 23:00:00,472.50,590.50,14.52,28.48,26.95,48.60,9.52,2.47,1.27,2.95,12.75,NA,NA,NA,NA,10.75,95.75,1.20,67.75,NA,0.00,12.00,740.00,NA
