Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,55.63,102.41,9.80,16.49,26.30,NA,9.18,0.76,9.35,0.00,NA,NA,NA,NA,1.12,12.12,96.81,1.24,311.28,0.00,0.00,NA,750.00,NA
2022-01-01 01:00:00,62.38,269.13,7.89,13.96,21.85,NA,8.68,0.73,6.74,0.00,NA,NA,NA,NA,1.77,12.00,96.84,1.50,319.85,0.00,0.00,NA,750.00,NA
2022-01-01 02:00:00,55.02,236.66,6.73,13.56,20.28,NA,8.47,0.67,5.16,0.00,NA,NA,NA,NA,1.04,11.93,96.84,1.12,247.46,0.00,0.00,NA,750.00,NA
2022-01-01 03:00:00,52.74,97.77,5.97,12.86,18.84,NA,8.26,0.61,4.46,0.00,NA,NA,NA,NA,1.56,11.92,96.66,1.06,242.10,0.00,0.00,NA,750.00,NA
2022-01-01 04:00:00,64.18,242.30,5.94,12.75,18.70,NA,8.34,0.58,4.56,0.00,NA,NA,NA,NA,1.82,11.70,96.66,1.11,230.20,0.00,0.00,NA,750.00,NA
2022-01-01 05:00:00,68.00,118.95,5.58,12.70,18.29,NA,8.61,0.56,4.85,0.00,NA,NA,NA,NA,1.03,11.56,95.80,1.34,299.49,0.00,0.00,NA,750.00,NA
2022-01-01 06:00:00,82.55,163.79,5.56,13.49,19.05,NA,8.72,0.56,5.62,0.00,NA,NA,NA,NA,1.81,11.20,95.49,1.65,299.93,0.00,0.00,0.05,750.00,NA
2022-01-01 07:00:00,79.78,151.94,4.76,12.28,17.04,NA,8.73,0.52,8.27,0.00,NA,NA,NA,NA,1.54,11.00,94.86,1.46,280.47,0.00,0.00,15.77,750.00,NA
2022-01-01 08:00:00,73.82,139.63,5.22,13.70,18.92,NA,9.12,0.50,10.07,0.00,NA,NA,NA,NA,0.44,11.47,92.79,1.31,279.64,0.00,0.00,64.32,750.00,NA
2022-01-01 09:00:00,85.33,289.41,7.67,21.38,29.05,5.24,8.69,0.53,10.79,0.00,NA,NA,NA,NA,0.63,12.65,87.78,1.52,286.75,0.00,0.00,178.37,750.00,NA
2022-01-01 10:00:00,93.93,162.99,7.88,23.51,31.39,7.20,9.79,0.56,13.61,0.00,NA,NA,NA,NA,1.08,15.80,76.18,1.31,267.31,0.00,0.00,324.71,750.00,NA
2022-01-01 11:00:00,100.05,169.49,3.13,22.02,25.15,8.16,13.31,0.49,53.90,0.00,NA,NA,NA,NA,0.50,18.58,64.88,1.38,270.53,0.00,0.00,406.43,750.00,NA
2022-01-01 12:00:00,95.31,165.54,3.44,18.60,22.04,7.83,9.67,0.48,18.42,0.00,NA,NA,NA,NA,NA,20.35,56.49,1.56,252.71,0.00,0.00,429.51,750.00,NA
2022-01-01 13:00:00,84.50,152.74,3.59,15.56,19.15,7.68,8.87,0.46,11.58,0.00,NA,NA,NA,NA,0.46,21.63,46.03,1.68,278.74,0.00,0.00,439.27,750.00,NA
2022-01-01 14:00:00,57.98,NA,3.66,13.27,16.92,7.66,8.33,0.42,8.20,0.00,NA,NA,NA,NA,0.92,21.50,44.38,1.76,304.45,0.00,0.00,336.92,750.00,NA
2022-01-01 15:00:00,48.80,NA,3.47,11.78,15.25,7.68,8.11,0.36,6.44,0.00,NA,NA,NA,NA,1.58,20.81,44.14,1.47,307.53,0.00,0.00,246.01,750.00,NA
2022-01-01 16:00:00,44.37,NA,3.51,10.91,14.41,7.77,7.97,0.32,5.36,0.00,NA,NA,NA,NA,1.36,19.55,47.94,1.26,318.65,0.00,0.00,145.17,750.00,NA
2022-01-01 17:00:00,44.40,NA,3.65,12.12,15.76,7.90,7.95,0.30,3.73,0.00,NA,NA,NA,NA,0.58,16.51,66.85,1.01,271.80,0.00,0.00,13.06,750.00,NA
2022-01-01 18:00:00,67.28,NA,4.08,17.89,21.97,8.11,8.04,0.37,4.03,0.00,NA,NA,NA,NA,0.91,14.27,76.94,1.00,270.65,0.00,0.00,NA,750.00,NA
2022-01-01 19:00:00,93.41,NA,7.47,24.78,32.24,8.52,8.25,0.49,5.68,0.00,NA,NA,NA,NA,1.11,12.12,85.48,1.00,159.82,0.00,0.00,NA,750.00,NA
