Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,67.62,114.51,7.97,9.25,17.22,23.58,18.35,0.75,2.21,0.15,,,,0.08,0.45,9.72,97.94,1.0,172.64,0.0,0.0,79.28,750.0,
2024-01-01 01:00:00,67.87,125.69,7.91,9.3,17.22,23.16,18.55,0.72,2.13,0.14,,,,0.08,0.43,9.47,98.29,1.0,174.59,0.0,0.0,79.26,750.0,
2024-01-01 02:00:00,66.39,118.6,7.86,9.12,16.98,22.57,18.56,0.7,2.2,0.14,,,,0.08,0.42,8.73,98.52,1.0,130.98,0.0,0.0,79.17,750.0,
2024-01-01 03:00:00,66.24,118.83,7.87,9.21,17.07,21.97,18.26,0.68,2.11,0.14,,,,0.07,0.41,8.61,98.86,1.0,196.69,0.0,0.0,79.11,750.0,
2024-01-01 04:00:00,58.02,104.76,7.84,9.18,17.02,21.6,18.35,0.57,2.04,0.11,,,,0.06,0.34,9.26,99.21,1.0,209.25,0.0,0.0,79.23,750.0,
2024-01-01 05:00:00,43.76,88.42,7.81,9.26,17.07,21.62,18.32,0.46,1.95,0.1,,,,0.05,0.28,9.72,99.49,1.0,222.49,0.0,0.0,79.32,750.0,
2024-01-01 06:00:00,37.35,85.56,7.89,9.56,17.27,21.27,18.36,0.42,1.93,0.08,,,,0.04,0.25,9.49,99.63,1.0,232.54,0.0,0.0,79.49,750.0,
2024-01-01 07:00:00,37.82,81.15,7.87,9.4,17.27,21.54,18.29,0.41,2.25,0.08,,,,0.04,0.24,9.63,99.83,1.0,235.32,0.0,0.0,93.21,750.0,
2024-01-01 08:00:00,42.39,79.17,7.88,9.22,17.11,22.09,18.09,0.4,3.2,0.08,,,,0.04,0.24,10.93,99.81,1.0,181.71,0.0,0.0,125.5,750.0,
2024-01-01 09:00:00,45.74,84.16,7.91,9.36,17.27,24.47,18.12,0.41,5.69,0.08,,,,0.04,0.25,12.76,97.6,1.07,152.16,0.0,0.0,153.32,750.0,
2024-01-01 10:00:00,55.86,91.88,7.82,9.37,17.19,26.11,18.44,0.36,10.52,0.07,,,,0.04,0.21,15.05,82.8,1.03,145.65,0.0,0.0,177.98,750.0,
2024-01-01 11:00:00,54.9,88.61,7.86,9.17,17.03,26.16,18.76,0.38,16.6,0.07,,,,0.04,0.22,17.5,73.15,1.06,164.53,0.0,0.0,201.98,750.0,
2024-01-01 12:00:00,64.01,98.67,7.84,9.22,17.06,27.03,18.54,0.4,26.14,0.08,,,,0.04,0.24,19.47,66.48,1.02,200.78,0.0,0.0,206.44,750.0,
2024-01-01 13:00:00,68.12,104.1,7.91,9.27,17.18,27.86,18.82,0.44,38.32,0.09,,,,0.05,0.26,19.92,64.14,1.04,194.95,0.0,0.0,194.93,750.0,
