Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
01-01-2024 00:00,,,,,,,,,,,,,,,,,,,,,0,,,
01-01-2024 01:00,,,,,,,,,,,,,,,,,,,,,0,,,
01-01-2024 02:00,,,,,,,,,,,,,,,,,,,,,0,,,
01-01-2024 03:00,,,,,,,,,,,,,,,,,,,,,0,,,
01-01-2024 04:00,,,,,,,,,,,,,,,,,,,,,0,,,
01-01-2024 05:00,,,,,,,,,,,,,,,,,,,,,0,,,
01-01-2024 06:00,,,,,,,,,,,,,,,,,,,,,0,,,
01-01-2024 07:00,,,,,,,,,,,,,,,,,,,,,0,,,
01-01-2024 08:00,,,,,,,,,,,,,,,,,,,,,0,,,
01-01-2024 09:00,132.75,214,1.27,26.4,15.07,9.63,18.63,1.1,56.07,,,,,,,21.13,71.67,0.33,126,0,0,549,713,
01-01-2024 10:00,149.67,244.33,1.2,28.6,16.18,10.98,20.37,0.88,89.35,,,,,,,22.92,62.75,0.6,156,0,0,567.5,712,
01-01-2024 11:00,137,232.75,1.02,28.95,16.23,10.95,26.3,0.62,104.35,,,,,,,23.88,59.75,0.68,150.25,0,0,528.75,712.75,
01-01-2024 12:00,118,192.5,0.98,26.4,14.85,11.55,35.17,0.73,111.55,,,,,,,24.8,58.25,0.42,172.5,0,0,460,712.25,
01-01-2024 13:00,112.75,178.25,0.88,26.78,14.98,14.55,37.8,0.96,111.38,,,,,,,25.9,53.5,0.52,224.75,0,0,385.25,712,
01-01-2024 14:00,104.75,171.5,0.98,28.4,15.85,15.15,38.03,1.04,103.88,,,,,,,25.52,55.5,0.98,240.5,0,0,380,712,
01-01-2024 15:00,104.5,194.25,1.23,31.2,17.62,15.58,37.65,1.47,79.53,,,,,,,24.92,61.25,1.1,169,0,0,311.25,712.5,
01-01-2024 16:00,117,219.25,1.02,35.65,19.8,15.3,24.9,1.54,60.78,,,,,,,23.45,67.25,1.18,165,0,0,114.5,713,
01-01-2024 17:00,121.75,210.25,1.27,38.85,21.7,15.15,18.83,1.68,38.4,,,,,,,21.32,74.75,1.5,136.25,0,0,45,714,
01-01-2024 18:00,126,207.25,1.95,41.82,23.82,15.1,23.52,1.69,28.2,,,,,,,19.95,79.5,1.15,154,0,0,42.75,714,
01-01-2024 19:00,134.5,207,1.1,43.75,24.18,15.38,23.28,1.68,23.2,,,,,,,19.3,81.25,1.08,179.5,0,0,43.75,714.5,
01-01-2024 20:00,142.5,214,1.08,43.22,23.88,13.58,25.67,1.51,22.55,,,,,,,18.55,82,1,147.75,0,0,41.5,715,
01-01-2024 21:00,140.33,216.75,1.08,39.98,22.1,9.55,24.1,1.52,19.85,,,,,,,17.62,84.25,0.98,136.75,0,0,39.5,715.5,
01-01-2024 22:00,129.25,206,1.35,37.6,21.12,7.82,25.9,1.4,20.5,,,,,,,17.12,85.75,0.55,194.5,0,0,37.5,716,
01-01-2024 23:00,120,192,1.23,35.4,19.85,7.45,24.73,1.48,14.5,,,,,,,16.92,85.75,0.38,218.5,0,0,38.75,715.75,
02-01-2024 00:00,122.5,200.25,0.95,32.22,17.9,7.38,20.6,1.21,14.58,,,,,,,16.2,87.5,0.5,217,0,0,39.25,716,
02-01-2024 01:00,111.75,167.25,1.18,28.6,16.15,7.68,19.2,1.08,13.92,,,,,,,15.7,88.5,0.3,85.5,0,0,37.25,715.75,
02-01-2024 02:00,109.5,153,1.6,26,15.15,7.72,19.13,1.02,14.1,,,,,,,15.58,89,0.35,180.5,0,0,37.5,716,
02-01-2024 03:00,103.5,145,0.98,24.08,13.62,8.02,19.8,0.96,10.58,,,,,,,14.95,88.25,0.62,131.5,0,0,35.5,716.25,
02-01-2024 04:00,92.75,130.33,1.4,22.52,13.18,8.68,20.17,1.01,9.78,,,,,,,14.2,90.25,0.6,146.75,0,0,39.75,716.75,
02-01-2024 05:00,70.75,108.25,1.12,22.68,13,12.7,20.07,1.08,10.5,,,,,,,13.9,91,0.38,149.25,0,0,41.75,716,
02-01-2024 06:00,62.75,95.5,1.2,23.92,13.7,14.88,11.95,1.05,11.85,,,,,,,14.15,92,0.35,176.75,0,0,41,716,
02-01-2024 07:00,69,106.25,0.92,25.08,14.1,15.35,9.78,1.1,10.25,,,,,,,14.08,92,0.75,159,0,0,43,716,
02-01-2024 08:00,70.25,118.5,1.1,26.3,14.9,15.42,11.87,1.18,10.87,,,,,,,13.88,92,0.48,215.25,0,0,65.75,716,
02-01-2024 09:00,72.67,107,0.82,28.42,15.8,15.75,14.62,1.22,12.45,,,,,,,14.58,91.75,0.38,162.5,0,0,164.5,716,
02-01-2024 10:00,92,136,1.15,31.65,17.75,16.18,19.73,1.33,17.83,,,,,,,15.98,89.25,0.4,144.75,0,0,378,715,
02-01-2024 11:00,105.25,177,1.2,35.3,19.75,16.55,18.9,1.32,40,,,,,,,19.38,76.25,0.4,138,0,0,435.75,713.75,
02-01-2024 12:00,108.75,180.5,1.33,36.83,20.68,16.62,25.72,1.06,63,,,,,,,21.48,68.75,0.4,136.75,0,0,411.25,713,
02-01-2024 13:00,109.5,175.5,1.42,35.62,20.12,17.35,27.18,0.94,76.47,,,,,,,23.15,63.5,0.48,162.75,0,0,388,713,
