Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,NA,196.00,21.40,31.28,34.02,NA,24.35,1.06,6.00,24.28,76.98,NA,NA,NA,NA,15.78,82.00,0.92,128.00,0.00,0.00,5.00,752.00,-0.16
2022-01-01 01:00:00,NA,154.75,9.30,23.17,19.92,NA,26.50,1.16,8.35,18.20,58.02,NA,NA,NA,NA,15.52,82.00,1.12,133.75,0.00,0.00,5.00,752.00,-0.16
2022-01-01 02:00:00,NA,123.25,2.52,12.68,8.78,NA,24.88,1.09,13.10,14.82,39.40,NA,NA,NA,NA,15.38,82.00,0.75,163.75,0.00,0.00,5.00,752.00,-0.16
2022-01-01 03:00:00,NA,108.00,2.02,16.20,10.27,NA,26.67,1.17,11.50,13.42,30.22,NA,NA,NA,NA,15.40,82.00,0.68,184.00,0.00,0.00,5.00,752.00,-0.16
2022-01-01 04:00:00,NA,110.75,2.75,20.33,13.08,NA,25.02,1.10,9.78,12.92,26.28,NA,NA,NA,NA,15.32,82.00,0.80,169.25,0.00,0.00,5.00,752.00,-0.16
2022-01-01 05:00:00,NA,137.75,4.55,23.88,16.38,NA,27.57,1.20,7.10,13.12,25.55,NA,NA,NA,NA,15.18,82.00,0.77,163.00,0.00,0.00,5.00,752.00,-0.16
2022-01-01 06:00:00,NA,132.25,7.48,24.68,19.20,NA,26.00,1.14,9.22,13.48,23.95,NA,NA,NA,NA,14.85,82.00,0.92,148.75,0.00,0.00,5.00,752.00,-0.16
2022-01-01 07:00:00,NA,155.50,3.82,22.08,14.85,NA,27.67,1.20,12.32,14.20,22.65,NA,NA,NA,NA,14.68,82.00,0.90,172.00,0.00,0.00,7.25,752.00,-0.18
2022-01-01 08:00:00,NA,179.75,3.85,18.52,13.02,NA,25.75,1.12,14.20,13.90,19.70,NA,NA,NA,NA,14.80,82.00,0.80,189.00,0.00,0.00,48.25,752.00,-0.20
2022-01-01 09:00:00,NA,188.75,6.00,21.92,16.55,NA,28.20,1.23,14.82,13.48,19.35,NA,NA,NA,NA,15.50,81.75,0.98,174.75,0.00,0.00,178.75,752.00,-0.20
2022-01-01 10:00:00,NA,236.00,7.98,28.68,21.75,NA,25.50,1.12,22.10,13.52,19.45,NA,NA,NA,NA,17.52,72.50,0.82,179.50,0.00,0.00,354.00,752.00,-0.20
2022-01-01 11:00:00,NA,247.25,6.18,36.88,24.62,NA,26.07,1.15,35.38,14.90,22.25,NA,NA,NA,NA,19.08,63.00,0.82,160.50,0.00,0.00,419.50,752.00,-0.19
2022-01-01 12:00:00,222.00,240.50,4.78,35.83,22.95,NA,24.32,1.06,51.45,16.20,25.05,NA,NA,NA,NA,20.25,55.75,0.82,159.25,0.00,0.00,430.75,752.00,-0.19
2022-01-01 13:00:00,222.00,235.75,2.95,26.70,16.58,NA,28.37,1.24,60.15,17.23,27.85,NA,NA,NA,NA,21.00,49.00,0.90,151.75,0.00,0.00,383.75,752.00,-0.19
