Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),surface_pressure (hPa),cloud_cover (%),wind_speed_10m (km/h),wind_direction_10m (°),shortwave_radiation (W/m²)
2025-09-01 01:00:00,NA,NA,0.52,2.78,1.92,2.65,2.68,0.18,6.60,0.15,0.80,NA,NA,NA,NA,21.67,38.50,NA,165.75,NA,NA,NA,716.00,NA,20.2,95,19.3,0.00,908.2,89,13.8,278,0.0
2025-09-01 02:00:00,NA,NA,0.50,2.77,1.90,2.68,2.35,0.18,6.20,0.20,0.68,NA,NA,NA,NA,21.58,39.00,NA,165.25,NA,NA,NA,715.50,NA,19.9,95,19.1,0.00,907.3,98,13.5,279,0.0
2025-09-01 03:00:00,NA,NA,0.50,2.70,1.83,2.60,1.85,0.17,5.60,0.10,0.55,NA,NA,NA,NA,21.42,36.00,NA,166.75,NA,NA,NA,715.25,NA,19.8,95,18.9,0.00,906.9,100,14.3,282,0.0
2025-09-01 04:00:00,NA,NA,0.35,2.25,1.50,2.35,1.62,0.07,4.60,0.10,0.50,NA,NA,NA,NA,21.17,35.50,NA,167.25,NA,NA,NA,716.00,NA,20.0,93,18.8,0.00,907.3,100,14.3,276,0.0
2025-09-01 05:00:00,NA,NA,0.90,3.90,2.88,3.33,1.58,0.44,4.10,0.15,0.50,NA,NA,NA,NA,21.05,34.50,NA,166.75,NA,NA,NA,716.00,NA,19.8,93,18.7,0.00,907.7,100,14.5,275,0.0
2025-09-01 06:00:00,NA,NA,1.12,5.10,3.47,4.05,1.50,0.59,3.30,0.10,0.45,NA,NA,NA,NA,20.85,36.00,NA,167.00,NA,NA,NA,716.00,NA,20.6,91,19.1,0.00,907.8,99,13.4,282,4.0
2025-09-01 07:00:00,NA,NA,1.42,5.78,4.25,4.53,1.65,0.79,3.40,0.15,0.48,NA,NA,NA,NA,20.88,36.50,NA,166.50,NA,NA,NA,716.75,NA,21.2,89,19.4,0.00,908.6,99,13.8,288,100.0
2025-09-01 08:00:00,NA,NA,1.58,6.32,4.65,4.85,2.22,0.90,6.68,0.20,0.65,NA,NA,NA,NA,21.70,38.00,NA,166.75,NA,NA,NA,717.00,NA,22.4,82,19.2,0.10,909.2,100,18.0,286,282.0
2025-09-01 09:00:00,NA,NA,1.42,5.58,4.12,4.40,4.28,0.75,12.15,0.28,1.20,NA,NA,NA,NA,23.10,38.00,NA,166.75,NA,NA,NA,717.00,NA,23.7,74,18.8,0.10,909.5,100,19.7,288,479.0
2025-09-01 10:00:00,NA,NA,1.30,5.35,3.90,4.25,5.00,0.70,19.58,0.30,1.42,NA,NA,NA,NA,25.00,37.50,NA,166.75,NA,NA,NA,717.00,NA,24.7,69,18.7,0.10,909.5,100,21.9,289,550.0
2025-09-01 11:00:00,NA,NA,1.32,5.42,3.97,4.30,4.65,0.72,24.60,0.28,1.33,NA,NA,NA,NA,26.28,35.50,NA,166.25,NA,NA,NA,716.75,NA,25.9,64,18.6,0.10,909.5,100,20.4,290,727.0
2025-09-01 12:00:00,NA,NA,1.18,4.90,3.58,4.00,4.53,0.62,27.15,0.28,1.30,NA,NA,NA,NA,26.92,34.00,NA,166.50,NA,NA,NA,715.75,NA,26.5,62,18.7,0.10,908.8,100,19.4,291,792.0
2025-09-01 13:00:00,NA,NA,1.23,5.10,3.72,4.10,4.12,0.66,32.30,0.22,1.17,NA,NA,NA,NA,28.25,34.00,NA,166.50,NA,NA,NA,714.50,NA,26.5,66,19.5,0.00,907.7,100,17.6,278,810.0
2025-09-01 14:00:00,NA,NA,1.20,4.97,3.60,4.03,3.40,0.62,32.32,0.22,0.98,NA,NA,NA,NA,28.25,34.00,NA,166.00,NA,NA,NA,714.00,NA,26.6,64,19.2,0.00,906.4,100,18.8,293,636.0
2025-09-01 15:00:00,NA,NA,1.50,5.95,4.38,4.62,3.35,0.83,30.40,0.20,0.95,NA,NA,NA,NA,27.75,34.00,NA,165.50,NA,NA,NA,713.25,NA,23.7,80,20.1,3.30,906.4,100,14.6,254,505.0
2025-09-01 16:00:00,NA,NA,1.30,5.30,3.88,4.20,3.72,0.69,28.92,0.20,1.08,NA,NA,NA,NA,27.38,34.00,NA,166.25,NA,NA,NA,713.75,NA,22.6,79,18.8,0.50,906.3,100,14.1,247,194.0
2025-09-01 17:00:00,NA,NA,0.88,3.90,2.78,3.38,3.88,0.41,24.12,0.20,1.12,NA,NA,NA,NA,26.15,34.00,NA,167.25,NA,NA,NA,714.00,NA,22.6,84,19.7,0.00,906.0,100,9.9,254,109.0
2025-09-01 18:00:00,NA,NA,0.88,4.00,2.85,3.40,4.52,0.43,14.18,0.20,1.32,NA,NA,NA,NA,23.62,34.00,NA,166.25,NA,NA,NA,716.00,NA,23.5,74,18.7,0.00,907.2,100,12.8,264,35.0
2025-09-01 19:00:00,NA,NA,1.15,4.88,3.55,3.97,4.53,0.61,3.22,0.20,1.30,NA,NA,NA,NA,20.82,34.00,NA,167.00,NA,NA,NA,716.75,NA,22.8,78,18.8,0.00,908.0,100,12.8,266,0.0
2025-09-01 20:00:00,NA,NA,1.37,5.62,4.10,4.40,5.55,0.76,1.58,0.22,1.60,NA,NA,NA,NA,20.40,34.00,NA,167.00,NA,NA,NA,717.00,NA,22.3,81,18.8,0.00,908.8,100,11.0,269,0.0
2025-09-01 21:00:00,NA,NA,1.27,5.28,3.82,4.20,5.82,0.69,2.70,0.22,1.70,NA,NA,NA,NA,20.70,34.00,NA,167.00,NA,NA,NA,717.00,NA,22.0,81,18.5,0.00,909.1,100,13.0,270,0.0
2025-09-01 22:00:00,NA,NA,1.10,4.78,3.48,3.88,4.52,0.58,2.70,0.15,1.30,NA,NA,NA,NA,20.70,34.50,NA,167.00,NA,NA,NA,717.00,NA,21.3,81,18.0,0.00,909.1,100,13.8,276,0.0
2025-09-01 23:00:00,NA,NA,1.03,4.53,3.25,3.75,3.85,0.54,2.63,0.12,1.12,NA,NA,NA,NA,20.67,36.00,NA,166.50,NA,NA,NA,716.75,NA,20.7,83,17.8,0.00,908.7,100,13.4,277,0.0
2025-09-02 00:00:00,NA,NA,0.82,3.68,2.62,3.22,4.45,0.37,2.30,0.12,1.28,NA,NA,NA,NA,20.58,36.50,NA,167.25,NA,NA,NA,716.00,NA,20.1,86,17.7,0.00,907.8,100,13.2,277,0.0
2025-09-02 01:00:00,NA,NA,0.52,2.78,1.90,2.65,3.58,0.18,1.70,0.10,1.02,NA,NA,NA,NA,20.42,38.00,NA,166.75,NA,NA,NA,715.75,NA,19.7,89,17.8,0.00,907.0,57,13.2,275,0.0
2025-09-02 02:00:00,NA,NA,0.45,2.50,1.68,2.48,2.77,0.12,0.80,0.10,0.80,NA,NA,NA,NA,20.15,37.50,NA,166.00,NA,NA,NA,715.00,NA,19.4,90,17.8,0.00,906.5,68,13.4,275,0.0
2025-09-02 03:00:00,NA,NA,0.50,2.60,1.80,2.57,2.50,0.15,NA,0.10,0.73,NA,NA,NA,NA,20.00,35.50,NA,167.75,NA,NA,NA,715.00,NA,19.1,92,17.8,0.00,906.2,98,11.4,274,0.0
2025-09-02 04:00:00,NA,NA,0.55,2.75,1.90,2.60,2.33,0.18,NA,0.10,0.68,NA,NA,NA,NA,19.98,34.00,NA,167.50,NA,NA,NA,714.75,NA,18.9,94,17.9,0.00,906.4,100,11.4,265,0.0
2025-09-02 05:00:00,NA,NA,0.75,3.40,2.52,3.07,2.12,0.35,NA,0.10,0.60,NA,NA,NA,NA,19.88,34.00,NA,166.75,NA,NA,NA,715.00,NA,18.8,95,17.9,0.00,906.4,100,12.3,265,0.0
2025-09-02 06:00:00,NA,NA,1.00,4.40,3.15,3.70,2.12,0.51,NA,0.10,0.62,NA,NA,NA,NA,19.78,34.50,NA,167.00,NA,NA,NA,715.25,NA,19.5,92,18.2,0.00,907.0,100,12.4,268,4.0
2025-09-02 07:00:00,NA,NA,1.08,4.62,3.35,3.82,2.75,0.56,NA,0.10,0.80,NA,NA,NA,NA,19.77,36.00,NA,167.75,NA,NA,NA,716.00,NA,20.6,89,18.7,0.00,907.9,100,14.0,271,107.0
2025-09-02 08:00:00,NA,NA,1.10,4.68,3.38,3.82,2.75,0.56,5.10,0.12,0.80,NA,NA,NA,NA,20.32,36.00,NA,167.50,NA,NA,NA,717.00,NA,22.0,80,18.4,0.10,908.8,100,18.6,280,254.0
2025-09-02 09:00:00,NA,NA,1.55,6.10,4.50,4.72,3.28,0.86,7.15,0.20,0.95,NA,NA,NA,NA,21.83,36.00,NA,167.50,NA,NA,NA,717.00,NA,23.2,73,18.2,0.10,909.2,100,21.3,285,348.0
2025-09-02 10:00:00,NA,NA,1.68,6.58,4.85,5.00,5.07,0.95,15.48,0.28,1.45,NA,NA,NA,NA,23.95,35.50,NA,167.00,NA,NA,NA,717.00,NA,24.6,67,18.1,0.20,909.5,100,20.7,285,564.0
2025-09-02 11:00:00,NA,NA,1.67,6.50,4.80,4.95,4.90,0.94,22.98,0.22,1.42,NA,NA,NA,NA,25.85,34.00,NA,165.75,NA,NA,NA,716.00,NA,25.6,63,18.0,0.20,909.1,100,22.1,286,762.0
2025-09-02 12:00:00,NA,NA,1.20,4.95,3.60,4.00,4.48,0.62,24.82,0.20,1.30,NA,NA,NA,NA,26.33,33.75,NA,168.50,NA,NA,NA,715.25,NA,26.5,63,18.9,0.20,908.2,100,19.6,283,851.0
2025-09-02 13:00:00,NA,NA,0.95,4.15,2.98,3.52,4.22,0.47,21.10,0.20,1.20,NA,NA,NA,NA,25.38,33.00,NA,168.00,NA,NA,NA,714.75,NA,27.2,61,18.9,0.00,907.0,100,19.6,281,836.0
2025-09-02 14:00:00,NA,NA,1.23,5.18,3.75,4.12,3.45,0.66,21.38,0.12,1.00,NA,NA,NA,NA,25.45,33.25,NA,167.50,NA,NA,NA,714.00,NA,26.2,61,18.2,0.40,906.0,100,20.5,273,551.0
2025-09-02 15:00:00,NA,NA,1.28,5.18,3.78,4.15,3.92,0.67,26.78,0.15,1.12,NA,NA,NA,NA,26.83,34.50,NA,167.00,NA,NA,NA,713.00,NA,23.7,81,20.2,2.80,905.9,100,10.2,246,350.0
2025-09-02 16:00:00,NA,NA,1.02,4.50,3.25,3.70,4.22,0.53,24.85,0.10,1.23,NA,NA,NA,NA,26.35,36.00,NA,167.75,NA,NA,NA,713.00,NA,24.4,76,19.8,0.20,905.9,100,12.9,262,247.0
2025-09-02 17:00:00,NA,NA,1.10,4.62,3.30,3.78,4.18,0.56,17.32,0.10,1.20,NA,NA,NA,NA,24.42,36.00,NA,167.00,NA,NA,NA,713.75,NA,21.9,87,19.6,1.40,906.1,100,10.7,262,163.0
2025-09-02 18:00:00,NA,NA,1.42,5.70,4.18,4.47,4.95,0.78,13.62,0.20,1.42,NA,NA,NA,NA,23.48,36.00,NA,166.75,NA,NA,NA,714.25,NA,21.7,87,19.4,0.20,907.1,100,13.2,276,36.0
2025-09-02 19:00:00,NA,NA,1.72,6.72,4.97,5.10,7.55,0.99,12.07,0.25,2.17,NA,NA,NA,NA,23.07,37.33,NA,167.25,NA,NA,NA,715.50,NA,21.8,89,19.9,0.10,907.9,100,12.3,281,0.0
2025-09-02 20:00:00,12.00,31.00,1.18,4.90,3.60,3.98,7.92,0.62,11.40,0.27,2.28,NA,NA,NA,NA,22.90,40.75,NA,168.00,NA,NA,NA,716.50,NA,21.3,91,19.8,0.10,908.7,100,12.8,269,0.0
2025-09-02 21:00:00,12.50,31.75,1.00,4.35,3.10,3.62,5.35,0.50,10.10,0.20,1.52,NA,NA,NA,NA,22.58,42.50,NA,167.75,NA,NA,NA,717.25,NA,21.0,91,19.4,0.00,909.0,100,14.1,259,0.0
2025-09-02 22:00:00,13.00,31.50,0.92,4.12,2.98,3.48,3.92,0.46,9.50,0.12,1.12,NA,NA,NA,NA,22.42,42.00,NA,168.00,NA,NA,NA,717.00,NA,20.5,91,19.0,0.00,909.1,100,15.6,259,0.0
2025-09-02 23:00:00,9.50,22.75,0.90,4.03,2.90,3.42,2.65,0.44,7.92,0.10,0.75,NA,NA,NA,NA,22.02,45.75,NA,167.75,NA,NA,NA,717.00,NA,20.1,93,19.0,0.00,908.7,100,14.3,260,0.0
2025-09-03 00:00:00,12.00,29.00,0.92,4.15,2.95,3.50,3.40,0.46,5.30,0.10,1.00,NA,NA,NA,NA,21.35,48.50,NA,166.25,NA,NA,NA,715.75,NA,19.9,94,18.9,0.00,908.1,100,14.7,262,0.0
2025-09-03 01:00:00,29.00,71.75,0.90,4.02,2.90,3.48,3.42,0.44,3.40,0.52,1.00,NA,NA,NA,NA,20.88,50.00,NA,167.25,NA,NA,NA,715.00,NA,19.6,95,18.7,0.00,907.2,100,15.0,263,0.0
2025-09-03 02:00:00,38.75,96.75,0.65,3.22,2.25,2.92,3.48,0.27,3.00,0.70,1.00,NA,NA,NA,NA,20.78,48.25,NA,167.50,NA,NA,NA,714.75,NA,19.7,94,18.7,0.00,906.6,100,15.5,260,0.0
2025-09-03 03:00:00,19.50,48.25,0.63,3.13,2.17,2.87,2.95,0.25,2.70,0.55,0.85,NA,NA,NA,NA,20.70,42.50,NA,167.25,NA,NA,NA,714.00,NA,19.7,94,18.7,0.00,906.4,100,15.6,262,0.0
2025-09-03 04:00:00,8.25,20.50,0.65,3.05,2.10,2.80,2.20,0.24,2.63,0.27,0.65,NA,NA,NA,NA,20.67,41.00,NA,167.50,NA,NA,NA,714.00,NA,19.6,94,18.6,0.00,906.3,100,16.1,264,0.0
2025-09-03 05:00:00,7.00,18.00,0.85,3.67,2.72,3.20,2.02,0.40,2.40,0.20,0.60,NA,NA,NA,NA,20.60,41.67,NA,168.00,NA,NA,NA,714.75,NA,19.6,94,18.6,0.00,906.5,100,16.2,266,0.0
2025-09-03 06:00:00,9.25,22.75,1.05,4.65,3.22,3.85,2.07,0.53,2.30,0.15,0.60,NA,NA,NA,NA,20.58,43.75,NA,166.50,NA,NA,NA,715.50,NA,20.4,93,19.2,0.00,907.2,100,13.9,268,3.0
2025-09-03 07:00:00,10.25,25.50,1.18,4.90,3.55,3.95,2.22,0.61,2.48,0.15,0.62,NA,NA,NA,NA,20.62,47.00,NA,166.00,NA,NA,NA,716.00,NA,21.0,91,19.4,0.00,908.0,100,15.3,271,76.0
2025-09-03 08:00:00,11.75,29.00,1.35,5.48,4.05,4.35,2.50,0.73,4.60,0.20,0.72,NA,NA,NA,NA,21.18,49.50,NA,167.50,NA,NA,NA,717.00,NA,21.7,86,19.3,0.10,908.5,100,18.9,274,150.0
2025-09-03 09:00:00,13.50,34.00,1.32,5.38,3.92,4.27,3.52,0.71,8.75,0.23,1.00,NA,NA,NA,NA,22.22,47.25,NA,168.00,NA,NA,NA,716.75,NA,22.6,81,19.2,0.10,908.9,100,17.6,286,241.0
2025-09-03 10:00:00,12.50,31.75,1.25,5.15,3.78,4.12,4.40,0.67,15.78,0.25,1.25,NA,NA,NA,NA,24.02,43.75,NA,167.75,NA,NA,NA,717.00,NA,24.0,74,19.2,0.20,909.0,100,17.2,285,408.0
2025-09-03 11:00:00,14.25,35.00,1.12,4.80,3.48,3.90,4.50,0.59,19.00,0.27,1.27,NA,NA,NA,NA,24.85,39.00,NA,166.75,NA,NA,NA,716.00,NA,25.5,70,19.7,0.30,908.9,100,17.2,288,624.0
2025-09-03 12:00:00,16.25,41.00,1.20,4.97,3.62,4.03,4.47,0.63,22.45,0.22,1.27,NA,NA,NA,NA,25.72,35.50,NA,166.25,NA,NA,NA,715.25,NA,25.1,70,19.1,0.20,908.0,100,17.9,283,628.0
2025-09-03 13:00:00,19.00,47.50,1.15,4.80,3.48,3.92,4.12,0.60,27.70,0.20,1.17,NA,NA,NA,NA,27.08,34.50,NA,167.25,NA,NA,NA,714.25,NA,23.8,80,20.0,1.30,907.3,93,16.0,278,641.0
2025-09-03 14:00:00,15.50,38.75,1.30,5.35,3.88,4.25,3.70,0.70,27.22,0.20,1.08,NA,NA,NA,NA,26.95,37.00,NA,167.75,NA,NA,NA,714.00,NA,23.5,79,19.5,0.40,906.6,100,15.0,273,307.0
2025-09-03 15:00:00,17.50,43.75,1.42,5.82,4.28,4.55,3.55,0.80,23.90,0.20,1.02,NA,NA,NA,NA,26.10,40.25,NA,163.25,NA,NA,NA,713.00,NA,23.9,82,20.7,0.40,905.8,100,13.9,250,429.0
2025-09-03 16:00:00,25.75,64.50,1.58,6.25,4.60,4.80,5.57,0.88,24.83,0.20,1.60,NA,NA,NA,NA,26.32,41.50,NA,165.25,NA,NA,NA,713.00,NA,24.0,80,20.3,0.30,905.9,100,16.1,260,344.0
2025-09-03 17:00:00,18.75,47.25,1.48,5.82,4.28,4.57,5.80,0.80,18.62,0.20,1.65,NA,NA,NA,NA,24.75,44.25,NA,165.50,NA,NA,NA,713.50,NA,22.6,84,19.8,0.70,906.1,100,14.3,260,123.0
2025-09-03 18:00:00,16.00,40.00,1.42,5.72,4.20,4.50,6.68,0.79,12.53,0.20,1.90,NA,NA,NA,NA,23.20,47.50,NA,166.50,NA,NA,NA,714.25,NA,20.5,95,19.8,0.90,906.6,100,8.8,258,15.0
2025-09-03 19:00:00,8.75,22.00,1.17,4.88,3.58,4.00,5.93,0.61,7.95,0.20,1.70,NA,NA,NA,NA,22.02,45.25,NA,167.50,NA,NA,NA,716.00,NA,20.9,93,19.8,0.00,907.5,99,11.2,252,0.0
2025-09-03 20:00:00,6.00,15.50,1.68,6.52,4.85,4.95,6.65,0.94,1.10,0.20,1.92,NA,NA,NA,NA,20.28,43.50,NA,167.00,NA,NA,NA,716.75,NA,20.9,92,19.5,0.60,908.4,99,11.4,257,0.0
2025-09-03 21:00:00,9.25,23.50,2.00,7.65,5.70,5.68,7.82,1.17,1.10,0.28,2.22,NA,NA,NA,NA,20.27,45.00,NA,167.25,NA,NA,NA,717.50,NA,20.9,94,20.0,0.00,909.1,56,13.4,248,0.0
2025-09-03 22:00:00,11.00,27.25,1.52,6.00,4.45,4.68,6.20,0.84,2.00,0.25,1.78,NA,NA,NA,NA,20.50,45.75,NA,168.00,NA,NA,NA,717.75,NA,20.3,95,19.5,0.00,909.2,94,14.1,251,0.0
2025-09-03 23:00:00,12.75,31.25,1.27,5.25,3.82,4.18,4.50,0.68,1.90,0.20,1.30,NA,NA,NA,NA,20.48,48.50,NA,167.75,NA,NA,NA,717.00,NA,19.8,96,19.2,0.00,909.0,92,13.0,250,0.0
2025-09-04 00:00:00,10.75,27.00,1.08,4.62,3.32,3.80,4.05,0.56,1.70,0.15,1.18,NA,NA,NA,NA,20.42,50.25,NA,168.00,NA,NA,NA,717.00,NA,19.6,97,19.1,0.00,908.5,75,12.1,252,0.0
2025-09-04 01:00:00,14.50,35.25,0.78,3.65,2.58,3.20,3.90,0.35,1.90,0.18,1.12,NA,NA,NA,NA,20.48,50.75,NA,167.75,NA,NA,NA,716.00,NA,19.5,98,19.1,0.00,908.0,100,12.0,256,0.0
2025-09-04 02:00:00,9.75,23.50,0.43,2.38,1.60,2.42,3.30,0.11,1.30,0.12,0.95,NA,NA,NA,NA,20.32,48.75,NA,168.00,NA,NA,NA,716.00,NA,19.6,97,19.1,0.00,907.3,100,13.1,258,0.0
2025-09-04 03:00:00,8.75,21.50,0.37,2.23,1.50,2.30,2.72,0.07,0.40,0.10,0.80,NA,NA,NA,NA,20.08,44.50,NA,168.25,NA,NA,NA,715.50,NA,19.7,96,19.1,0.10,907.4,100,13.5,254,0.0
2025-09-04 04:00:00,8.50,21.00,0.50,2.55,1.75,2.50,2.38,0.14,0.40,0.10,0.68,NA,NA,NA,NA,20.02,43.00,NA,168.00,NA,NA,NA,716.00,NA,19.6,96,18.9,0.00,907.6,100,13.0,256,0.0
2025-09-04 05:00:00,9.00,22.00,0.77,3.67,2.55,3.20,2.23,0.36,0.40,0.10,0.62,NA,NA,NA,NA,20.10,43.00,NA,167.75,NA,NA,NA,716.00,NA,19.3,97,18.8,0.00,907.7,99,13.2,255,0.0
2025-09-04 06:00:00,7.50,19.75,1.05,4.60,3.28,3.75,2.15,0.54,0.50,0.10,0.60,NA,NA,NA,NA,20.12,43.75,NA,165.50,NA,NA,NA,717.00,NA,19.5,98,19.1,0.00,908.2,100,10.8,246,4.0
2025-09-04 07:00:00,11.50,29.50,1.10,4.75,3.45,3.88,2.75,0.59,1.20,0.10,0.80,NA,NA,NA,NA,20.30,47.00,NA,167.75,NA,NA,NA,717.25,NA,20.5,93,19.3,0.00,908.8,100,14.8,252,96.0
2025-09-04 08:00:00,10.50,26.25,1.30,5.28,3.85,4.22,2.80,0.69,3.58,0.10,0.80,NA,NA,NA,NA,20.90,50.00,NA,168.25,NA,NA,NA,718.00,NA,21.6,86,19.2,0.10,909.8,100,16.1,263,239.0
2025-09-04 09:00:00,11.25,28.25,1.25,5.18,3.75,4.15,3.00,0.67,9.05,0.18,0.88,NA,NA,NA,NA,22.30,49.00,NA,167.75,NA,NA,NA,718.00,NA,22.6,82,19.4,0.50,910.3,100,16.4,269,489.0
2025-09-04 10:00:00,8.25,20.75,1.12,4.82,3.47,3.92,3.58,0.60,14.30,0.18,1.02,NA,NA,NA,NA,23.65,46.00,NA,168.75,NA,NA,NA,718.25,NA,24.4,75,19.7,0.60,910.6,100,17.1,267,692.0
2025-09-04 11:00:00,6.50,15.50,0.95,4.28,3.05,3.58,3.78,0.48,13.60,0.20,1.08,NA,NA,NA,NA,23.48,45.25,NA,168.25,NA,NA,NA,718.00,NA,24.7,70,19.0,0.20,910.1,100,19.4,269,581.0
2025-09-04 12:00:00,7.75,19.50,0.90,4.10,2.95,3.50,3.32,0.46,17.77,0.15,0.95,NA,NA,NA,NA,24.52,43.00,NA,168.50,NA,NA,NA,716.50,NA,24.8,71,19.2,0.20,909.0,100,17.3,271,565.0
2025-09-04 13:00:00,6.75,17.00,0.90,4.03,2.88,3.45,3.28,0.44,22.55,0.12,0.92,NA,NA,NA,NA,25.75,42.25,NA,168.75,NA,NA,NA,715.50,NA,26.0,68,19.8,0.30,908.0,100,17.5,269,711.0
2025-09-04 14:00:00,7.50,18.00,0.88,3.88,2.78,3.38,3.25,0.41,29.88,0.10,0.95,NA,NA,NA,NA,27.62,39.50,NA,168.00,NA,NA,NA,714.25,NA,25.4,69,19.4,0.60,907.3,100,14.4,257,650.0
2025-09-04 15:00:00,12.75,32.00,0.88,3.92,2.80,3.35,3.02,0.42,32.22,0.10,0.88,NA,NA,NA,NA,28.22,38.50,NA,168.25,NA,NA,NA,714.00,NA,25.5,66,18.8,0.00,906.9,100,16.6,257,538.0
2025-09-04 16:00:00,14.50,36.75,0.90,4.10,2.92,3.48,3.25,0.46,30.22,0.12,0.92,NA,NA,NA,NA,27.70,40.00,NA,168.50,NA,NA,NA,714.00,NA,25.0,70,19.2,0.10,906.8,100,15.7,271,373.0
2025-09-04 17:00:00,14.75,37.50,1.52,6.02,4.42,4.68,3.32,0.84,26.00,0.10,0.95,NA,NA,NA,NA,26.62,40.25,NA,166.50,NA,NA,NA,714.00,NA,24.7,73,19.4,0.10,906.8,100,14.2,263,185.0
2025-09-04 18:00:00,22.50,57.00,2.15,8.12,6.02,5.95,5.60,1.27,22.72,0.28,1.58,NA,NA,NA,NA,25.80,41.50,NA,165.00,NA,NA,NA,714.75,NA,23.9,76,19.5,0.00,907.3,98,9.6,275,51.0
2025-09-04 19:00:00,27.75,69.50,2.48,9.05,6.80,6.55,7.65,1.46,18.22,0.32,2.20,NA,NA,NA,NA,24.65,43.00,NA,166.00,NA,NA,NA,715.75,NA,23.2,78,19.1,0.00,907.8,93,11.2,282,0.0
2025-09-04 20:00:00,20.00,50.25,2.05,7.92,5.88,5.85,9.02,1.22,14.13,0.32,2.62,NA,NA,NA,NA,23.60,43.00,NA,167.00,NA,NA,NA,716.50,NA,22.6,82,19.3,0.00,908.7,32,10.2,263,0.0
2025-09-04 21:00:00,17.25,42.50,1.38,5.52,4.05,4.35,7.38,0.74,10.70,0.32,2.12,NA,NA,NA,NA,22.72,42.25,NA,168.00,NA,NA,NA,718.00,NA,21.8,87,19.5,0.00,909.7,50,10.8,252,0.0
2025-09-04 22:00:00,17.50,43.25,1.15,4.78,3.50,3.92,5.30,0.59,10.60,0.20,1.55,NA,NA,NA,NA,22.70,40.25,NA,168.25,NA,NA,NA,718.25,NA,21.0,90,19.3,0.00,910.1,99,10.7,250,0.0
2025-09-04 23:00:00,14.50,36.75,0.95,4.12,2.95,3.50,3.68,0.45,9.00,0.15,1.05,NA,NA,NA,NA,22.30,42.00,NA,168.50,NA,NA,NA,718.00,NA,20.6,91,19.2,0.00,910.1,100,10.9,248,0.0
2025-09-05 00:00:00,12.00,29.25,0.85,3.97,2.82,3.40,2.90,0.42,7.22,0.10,0.85,NA,NA,NA,NA,21.85,45.25,NA,169.00,NA,NA,NA,718.00,NA,20.2,93,19.0,0.00,909.5,96,11.4,254,0.0
2025-09-05 01:00:00,24.25,60.50,1.23,5.05,3.68,4.07,2.78,0.64,5.00,0.35,0.80,NA,NA,NA,NA,21.28,46.50,NA,168.75,NA,NA,NA,717.50,NA,19.8,95,19.0,0.00,908.8,99,10.6,255,0.0
2025-09-05 02:00:00,43.00,107.00,0.98,4.25,3.05,3.58,3.12,0.48,3.12,0.50,0.90,NA,NA,NA,NA,20.80,47.50,NA,168.25,NA,NA,NA,717.00,NA,19.5,97,18.9,0.00,908.5,98,9.9,255,0.0
2025-09-05 03:00:00,42.25,105.00,1.07,4.50,3.30,3.73,3.78,0.54,2.10,0.70,1.10,NA,NA,NA,NA,20.52,45.25,NA,168.00,NA,NA,NA,717.00,NA,19.2,98,18.8,0.00,908.3,100,10.3,255,0.0
2025-09-05 04:00:00,49.75,123.50,1.60,6.20,4.60,4.80,3.50,0.88,2.47,0.90,1.02,NA,NA,NA,NA,20.62,43.00,NA,169.00,NA,NA,NA,717.00,NA,19.4,96,18.8,0.00,908.4,94,10.6,255,0.0
2025-09-05 05:00:00,71.25,178.00,1.40,5.80,4.15,4.53,4.15,0.77,2.70,1.20,1.20,NA,NA,NA,NA,20.70,43.50,NA,168.00,NA,NA,NA,717.75,NA,19.1,97,18.6,0.00,908.8,100,9.7,252,0.0
2025-09-05 06:00:00,44.00,110.50,1.30,5.60,3.92,4.40,4.25,0.71,2.70,1.05,1.20,NA,NA,NA,NA,20.70,45.25,NA,168.00,NA,NA,NA,718.00,NA,19.4,98,19.1,0.00,909.4,56,7.9,257,4.0
2025-09-05 07:00:00,30.25,74.75,1.40,5.60,4.10,4.40,3.80,0.76,2.90,0.78,1.08,NA,NA,NA,NA,20.75,46.50,NA,167.50,NA,NA,NA,718.75,NA,20.5,94,19.4,0.00,910.4,74,10.9,261,109.0
2025-09-05 08:00:00,23.25,57.50,1.27,5.32,3.88,4.22,3.25,0.70,5.08,0.62,0.92,NA,NA,NA,NA,21.30,48.00,NA,168.00,NA,NA,NA,719.25,NA,22.4,82,19.2,0.10,911.1,79,13.0,270,319.0
2025-09-05 09:00:00,18.25,44.75,1.25,5.20,3.80,4.15,3.18,0.67,12.25,0.45,0.90,NA,NA,NA,NA,23.12,47.25,NA,168.50,NA,NA,NA,720.00,NA,23.8,75,19.1,0.10,911.6,100,13.4,277,428.0
