Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),surface_pressure (hPa),cloud_cover (%),wind_speed_10m (km/h),wind_direction_10m (°),shortwave_radiation (W/m²)
2024-09-05 17:00:00,,93.32,5.32,25.52,31.84,,15.05,1.29,,,,,,,,,,,,,,,,,25.8,67,19.1,0.10,909.1,72,18.0,270,222.0
2024-09-05 18:00:00,,81.84,5.81,25.2,32.01,,14.88,1.21,,,,,,,,,,,,,,,,,23.9,77,19.6,0.00,909.9,100,10.1,274,45.0
2024-09-05 19:00:00,,76.23,6.4,26.01,33.41,,15.04,1.54,,,,,,,,,,,,,,,,,23.2,79,19.4,0.00,910.5,100,10.7,284,0.0
2024-09-05 20:00:00,,86.23,6.02,25.48,32.5,,14.97,1.34,,,,,,,,,,,,,,,,,22.9,79,19.1,0.00,911.1,100,13.1,279,0.0
2024-09-05 21:00:00,,95.23,5.79,25.2,31.98,,15.08,1.45,,,,,,,,,,,,,,,,,22.4,82,19.2,0.00,911.9,99,12.6,270,0.0
2024-09-05 22:00:00,,97.28,6.02,24.97,31.99,,15.02,1.45,,,,,,,,,,,,,,,,,21.9,85,19.3,0.00,912.1,99,13.0,264,0.0
2024-09-05 23:00:00,,99.26,6.11,25.11,32.22,,14.95,1.56,,,,,,,,,,,,,,,,,21.5,87,19.3,0.00,912.3,100,12.8,260,0.0
2024-09-06 00:00:00,,93.52,5.7,25.24,31.93,,14.94,1.51,,,,,,,,,,,,,,,,,21.1,89,19.3,0.00,911.8,100,13.4,262,0.0
2024-09-06 01:00:00,,103.86,5.75,24.52,31.27,,15.02,1.49,,,,,,,,,,,,,,,,,20.8,91,19.3,0.00,910.9,100,14.2,263,0.0
2024-09-06 02:00:00,,102.03,5.7,24.09,30.79,,14.96,1.41,,,,,,,,,,,,,,,,,20.6,92,19.3,0.00,910.5,100,14.8,257,0.0
2024-09-06 03:00:00,,107.2,5.59,23.74,30.33,,14.99,1.27,,,,,,,,,,,,,,,,,20.2,93,19.1,0.00,910.3,100,15.2,263,0.0
2024-09-06 04:00:00,,112.12,5.03,23.66,29.69,,15.0,1.4,,,,,,,,,,,,,,,,,20.2,93,18.9,0.00,910.4,100,15.5,267,0.0
2024-09-06 05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,19.8,94,18.9,0.00,910.7,100,14.8,270,0.0
2024-09-06 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,20.2,93,19.0,0.00,911.0,100,13.0,272,4.0
2024-09-06 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,21.4,86,19.0,0.00,912.1,100,18.1,277,77.0
2024-09-06 08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,22.9,78,18.8,0.10,913.1,100,21.0,283,194.0
2024-09-06 09:00:00,,,4.6,22.24,27.85,,14.98,,,,,,,,,,,,,,,,,,24.0,72,18.8,0.10,913.2,100,21.3,286,304.0
2024-09-06 10:00:00,,47.32,4.45,22.4,27.85,,13.98,,,,,,,,,,,,,,,,,,25.1,70,19.2,0.10,913.1,100,19.5,289,385.0
2024-09-06 11:00:00,,60.53,4.46,22.24,27.7,,11.1,,,,,,,,,,,,,,,,,,26.1,65,19.0,0.10,913.1,100,20.4,287,524.0
2024-09-06 12:00:00,,72.58,4.49,22.62,28.11,,11.0,,,,,,,,,,,,,,,,,,27.1,61,19.0,0.20,912.5,100,21.2,285,701.0
2024-09-06 13:00:00,,71.8,4.56,23.29,28.85,,11.0,,,,,,,,,,,,,,,,,,26.7,64,19.4,0.20,911.3,100,20.7,278,663.0
2024-09-06 14:00:00,,65.82,4.99,23.87,29.86,,10.96,,,,,,,,,,,,,,,,,,26.5,66,19.6,0.20,910.4,100,21.2,285,505.0
2024-09-06 15:00:00,,72.58,4.78,23.54,29.32,,11.02,,,,,,,,,,,,,,,,,,26.0,68,19.7,0.10,909.9,100,12.2,298,399.0
2024-09-06 16:00:00,,78.35,5.05,23.82,29.86,,11.02,,,,,,,,,,,,,,,,,,25.0,73,19.8,0.20,909.7,100,12.1,253,320.0
2024-09-06 17:00:00,,69.39,4.92,24.27,30.18,,10.95,,,,,,,,,,,,,,,,,,23.9,79,20.0,0.20,909.8,96,12.1,258,162.0
2024-09-06 18:00:00,,80.52,5.01,24.28,30.3,,10.96,,,,,,,,,,,,,,,,,,23.1,80,19.6,0.10,910.6,99,11.2,272,36.0
2024-09-06 19:00:00,,94.09,5.34,24.64,30.98,,10.91,,,,,,,,,,,,,,,,,,22.4,84,19.6,0.00,911.2,100,8.4,260,0.0
2024-09-06 20:00:00,,89.91,5.56,24.68,31.24,,11.02,,,,,,,,,,,,,,,,,,21.9,87,19.7,0.00,911.8,87,8.6,255,0.0
2024-09-06 21:00:00,,86.66,6.06,24.88,31.93,,11.05,,,,,,,,,,,,,,,,,,21.7,88,19.7,0.00,912.6,44,11.0,259,0.0
2024-09-06 22:00:00,,87.5,5.61,25.0,31.62,,11.04,,,,,,,,,,,,,,,,,,21.3,89,19.5,0.00,912.9,43,12.8,260,0.0
2024-09-06 23:00:00,,67.41,5.54,24.49,31.04,,10.99,,,,,,,,,,,,,,,,,,20.6,92,19.3,0.00,912.6,54,12.3,263,0.0
2024-09-07 00:00:00,,57.36,5.5,24.15,30.65,,11.0,,,,,,,,,,,,,,,,,,20.1,94,19.1,0.00,911.8,35,11.5,266,0.0
2024-09-07 01:00:00,,67.13,5.95,24.39,31.34,,10.99,,,,,,,,,,,,,,,,,,19.8,95,19.1,0.00,911.5,100,12.6,268,0.0
2024-09-07 02:00:00,,91.2,5.25,24.24,30.48,,11.02,,,,,,,,,,,,,,,,,,19.8,95,19.1,0.00,911.1,100,13.7,268,0.0
2024-09-07 03:00:00,,101.05,5.04,23.88,29.92,,11.0,,,,,,,,,,,,,,,,,,19.7,96,19.0,0.00,910.8,100,14.9,263,0.0
2024-09-07 04:00:00,,102.26,5.39,23.28,29.68,,10.94,,,,,,,,,,,,,,,,,,19.8,95,19.0,0.00,911.1,100,15.7,259,0.0
2024-09-07 05:00:00,,92.99,4.93,23.29,29.22,,11.06,,,,,,,,,,,,,,,,,,20.0,94,19.0,0.00,911.3,100,15.9,257,0.0
2024-09-07 06:00:00,,82.23,5.08,23.2,29.28,,10.97,,,,,,,,,,,,,,,,,,21.1,90,19.4,0.00,911.7,100,15.0,260,2.0
2024-09-07 07:00:00,,89.88,4.81,23.14,28.95,,10.96,,,,,,,,,,,,,,,,,,21.6,89,19.7,0.00,912.4,100,17.7,268,67.0
2024-09-07 08:00:00,,96.52,4.86,22.65,28.52,,10.89,,,,,,,,,,,,,,,,,,23.2,80,19.6,0.10,913.0,100,19.5,274,216.0
2024-09-07 09:00:00,,89.93,4.9,22.9,28.8,,11.02,,,,,,,,,,,,,,,,,,24.8,73,19.7,0.20,913.5,100,21.7,275,434.0
2024-09-07 10:00:00,,79.92,4.96,23.34,29.29,,10.92,,,,,,,,,,,,,,,,,,25.3,72,19.9,0.40,913.3,100,21.6,272,508.0
2024-09-07 11:00:00,,70.82,4.31,22.86,28.18,,11.08,,,,,,,,,,,,,,,,,,26.6,68,20.1,0.10,913.5,100,19.9,274,728.0
2024-09-07 12:00:00,,84.88,4.97,24.09,30.06,,10.99,,,,,,,,,,,,,,,,,,27.6,66,20.6,0.10,913.0,100,18.5,278,748.0
2024-09-07 13:00:00,,104.39,4.96,23.52,29.47,,10.99,,,,,,,,,,,,,,,,,,24.0,79,20.1,5.10,911.5,100,18.6,311,399.0
2024-09-07 14:00:00,,108.24,5.31,24.26,30.58,,10.96,,,,,,,,,,,,,,,,,,22.7,87,20.5,4.90,910.5,100,4.1,315,354.0
2024-09-07 15:00:00,,107.07,5.1,24.76,30.86,,10.95,,,,,,,,,,,,,,,,,,24.3,76,19.9,0.60,910.9,100,14.5,284,344.0
2024-09-07 16:00:00,,95.67,5.12,24.65,30.77,,10.9,,,,,,,,,,,,,,,,,,23.8,78,19.7,0.20,910.8,100,21.6,281,376.0
2024-09-07 17:00:00,,73.32,5.26,24.21,30.47,,10.92,,,,,,,,,,,,,,,,,,23.0,84,20.1,0.20,911.0,100,13.7,284,124.0
2024-09-07 18:00:00,,68.98,5.8,25.0,31.81,,11.04,,,,,,,,,,,,,,,,,,23.0,85,20.3,0.00,911.7,100,11.8,282,30.0
2024-09-07 19:00:00,,75.91,6.04,25.38,32.42,,10.86,,,,,,,,,,,,,,,,,,22.6,84,19.8,0.00,912.1,100,13.5,286,0.0
2024-09-07 20:00:00,,80.17,5.63,24.72,31.35,,10.99,,,,,,,,,,,,,,,,,,22.0,86,19.5,0.00,913.1,100,10.6,280,0.0
2024-09-07 21:00:00,,74.48,5.52,24.65,31.16,,10.98,,,,,,,,,,,,,,,,,,21.8,88,19.7,0.00,913.5,100,12.7,262,0.0
2024-09-07 22:00:00,,65.71,5.92,24.77,31.69,,10.89,,,,,,,,,,,,,,,,,,21.6,86,19.2,0.00,913.5,100,17.0,264,0.0
2024-09-07 23:00:00,,69.76,5.7,24.52,31.21,,11.05,,,,,,,,,,,,,,,,,,21.2,88,19.1,0.00,913.4,100,17.3,266,0.0
2024-09-08 00:00:00,,77.32,5.64,24.58,31.22,,11.01,,,,,,,,,,,,,,,,,,20.7,91,19.1,0.00,912.7,100,17.1,263,0.0
2024-09-08 01:00:00,,72.78,5.11,24.02,30.13,,11.02,,,,,,,,,,,,,,,,,,20.3,93,19.2,0.00,912.1,100,16.1,260,0.0
2024-09-08 02:00:00,,85.55,5.47,24.06,30.53,,10.99,,,,,,,,,,,,,,,,,,20.2,94,19.2,0.00,911.9,100,15.9,257,0.0
2024-09-08 03:00:00,,89.04,5.44,23.53,29.97,,10.95,,,,,,,,,,,,,,,,,,20.4,93,19.2,0.00,911.8,100,16.9,258,0.0
2024-09-08 04:00:00,,68.17,5.39,24.27,30.66,,10.99,,,,,,,,,,,,,,,,,,20.5,92,19.2,0.00,911.8,100,18.3,260,0.0
2024-09-08 05:00:00,,57.74,5.15,24.0,30.15,,11.01,,,,,,,,,,,,,,,,,,20.3,93,19.1,0.00,912.0,100,17.9,261,0.0
2024-09-08 06:00:00,,53.84,5.19,24.32,30.51,,10.94,,,,,,,,,,,,,,,,,,20.6,93,19.5,0.00,912.5,100,18.4,253,1.0
2024-09-08 07:00:00,,63.64,5.11,23.74,29.86,,11.0,,,,,,,,,,,,,,,,,,20.7,93,19.5,0.00,913.0,100,16.3,252,23.0
2024-09-08 08:00:00,,79.16,5.11,23.95,30.06,,10.96,,,,,,,,,,,,,,,,,,21.7,88,19.7,0.30,913.6,100,18.9,256,121.0
2024-09-08 09:00:00,,83.18,5.3,23.67,29.97,,10.96,,,,,,,,,,,,,,,,,,22.8,82,19.6,0.20,914.1,100,20.8,260,179.0
2024-09-08 10:00:00,,91.88,4.88,23.24,29.11,,10.97,,,,,,,,,,,,,,,,,,23.6,78,19.5,0.10,914.1,100,20.1,261,182.0
2024-09-08 11:00:00,,90.1,4.88,23.59,29.47,,10.92,,,,,,,,,,,,,,,,,,25.0,72,19.7,0.50,914.0,100,23.4,273,560.0
2024-09-08 12:00:00,,86.36,4.72,23.33,29.05,,10.98,,,,,,,,,,,,,,,,,,25.0,72,19.6,0.30,913.2,100,20.9,281,441.0
2024-09-08 13:00:00,,99.39,4.82,23.89,29.72,,10.94,,,,,,,,,,,,,,,,,,25.7,68,19.3,0.10,912.2,100,19.7,278,421.0
2024-09-08 14:00:00,,95.94,4.7,23.64,29.34,,10.88,,,,,,,,,,,,,,,,,,25.5,71,19.8,0.30,911.4,100,21.3,276,488.0
2024-09-08 15:00:00,,100.18,5.2,25.09,31.3,,11.03,,,,,,,,,,,,,,,,,,24.1,77,19.9,0.30,910.8,100,22.2,283,288.0
2024-09-08 16:00:00,,93.88,5.38,24.94,31.32,,10.95,,,,,,,,,,,,,,,,,,22.7,84,19.8,0.40,910.7,100,17.3,268,204.0
2024-09-08 17:00:00,,80.63,5.68,24.56,31.24,,11.1,,,,,,,,,,,,,,,,,,22.9,85,20.2,0.10,910.9,100,23.0,270,108.0
2024-09-08 18:00:00,,82.87,5.74,25.9,32.63,,10.94,,,,,,,,,,,,,,,,,,22.9,81,19.4,0.00,911.4,100,15.1,273,37.0
2024-09-08 19:00:00,,77.06,6.19,25.54,32.73,,11.02,,,,,,,,,,,,,,,,,,22.6,82,19.4,0.00,911.9,100,15.9,273,0.0
2024-09-08 20:00:00,,70.03,6.36,26.21,33.57,,11.0,,,,,,,,,,,,,,,,,,22.3,85,19.6,0.00,912.3,100,16.7,263,0.0
2024-09-08 21:00:00,,77.53,5.94,25.32,32.26,,10.92,,,,,,,,,,,,,,,,,,21.8,87,19.6,0.00,912.7,100,17.4,257,0.0
2024-09-08 22:00:00,,86.67,5.64,25.25,31.89,,11.01,,,,,,,,,,,,,,,,,,21.4,88,19.3,0.00,912.6,100,17.9,260,0.0
2024-09-08 23:00:00,,83.34,6.22,25.3,32.52,,10.96,,,,,,,,,,,,,,,,,,21.2,89,19.3,0.00,912.4,100,18.2,261,0.0
2024-09-09 00:00:00,,88.93,5.91,24.76,31.67,,10.94,,,,,,,,,,,,,,,,,,21.1,89,19.3,0.00,911.7,100,19.2,257,0.0
2024-09-09 01:00:00,,100.13,5.82,25.07,31.89,,11.0,,,,,,,,,,,,,,,,,,20.9,91,19.3,0.00,911.1,100,18.0,254,0.0
2024-09-09 02:00:00,,99.87,5.74,24.96,31.7,,10.96,,,,,,,,,,,,,,,,,,20.7,92,19.3,0.00,910.8,100,16.7,256,0.0
2024-09-09 03:00:00,,86.4,5.71,24.64,31.35,,11.04,,,,,,,,,,,,,,,,,,20.7,91,19.2,0.00,910.1,100,17.7,265,0.0
2024-09-09 04:00:00,,66.86,5.54,24.55,31.1,,10.98,,,,,,,,,,,,,,,,,,20.4,92,19.0,0.00,910.0,100,17.1,263,0.0
2024-09-09 05:00:00,,57.09,5.42,24.52,30.96,,11.02,,,,,,,,,,,,,,,,,,20.2,93,19.0,0.00,910.3,100,16.9,259,0.0
2024-09-09 06:00:00,,52.21,5.26,24.32,30.58,,10.94,,,,,,,,,,,,,,,,,,20.3,92,19.0,0.00,910.3,100,16.4,251,3.0
2024-09-09 07:00:00,,66.52,5.38,24.11,30.49,,10.96,,,,,,,,,,,,,,,,,,21.5,86,19.1,0.00,911.2,100,19.1,254,93.0
2024-09-09 08:00:00,,96.07,5.01,23.83,29.84,,10.99,,,,,,,,,,,,,,,,,,21.8,86,19.3,0.00,911.6,100,20.3,250,86.0
2024-09-09 09:00:00,,103.78,5.06,23.55,29.62,,11.04,,,,,,,,,,,,,,,,,,22.7,81,19.2,0.00,911.9,100,22.1,254,138.0
2024-09-09 10:00:00,,92.6,5.07,24.45,30.52,,12.52,,,,,,,,,,,,,,,,,,24.1,75,19.4,0.10,912.0,100,22.0,252,268.0
2024-09-09 11:00:00,,76.34,4.92,24.25,30.17,,15.08,1.07,,,,,,,,,,,,,,,,,25.9,68,19.7,0.50,911.7,100,24.5,260,631.0
2024-09-09 12:00:00,,89.02,4.94,23.62,29.56,,15.02,1.12,,,,,,,,,,,,,,,,,27.2,60,18.8,0.00,911.0,100,25.7,264,750.0
2024-09-09 13:00:00,,115.84,5.32,24.47,30.79,,14.94,1.12,,,,,,,,,,,,,,,,,27.0,61,18.9,0.10,910.1,100,24.6,263,531.0
2024-09-09 14:00:00,,106.59,5.65,25.25,31.9,,14.9,1.15,,,,,,,,,,,,,,,,,27.4,63,19.7,0.10,909.6,100,22.9,262,649.0
2024-09-09 15:00:00,,88.64,6.02,25.52,32.54,,14.95,1.11,,,,,,,,,,,,,,,,,28.4,59,19.6,0.50,909.0,100,21.6,270,662.0
2024-09-09 16:00:00,,85.47,5.58,25.63,32.21,,14.98,1.16,,,,,,,,,,,,,,,,,23.8,81,20.2,4.20,908.7,100,11.0,289,312.0
2024-09-09 17:00:00,,81.46,6.28,26.34,33.62,,14.98,1.32,,,,,,,,,,,,,,,,,24.2,79,20.2,0.10,908.9,100,14.4,273,160.0
2024-09-09 18:00:00,,84.23,6.42,25.96,33.37,,14.99,1.39,,,,,,,,,,,,,,,,,24.2,71,18.7,0.00,909.7,100,16.6,269,21.0
2024-09-09 19:00:00,,96.3,6.72,26.86,34.58,,15.04,1.47,,,,,,,,,,,,,,,,,22.7,78,18.7,0.10,910.3,100,21.6,266,0.0
2024-09-09 20:00:00,,89.29,6.3,26.25,33.55,,15.02,1.43,,,,,,,,,,,,,,,,,21.6,86,19.2,0.20,910.6,100,16.1,246,0.0
2024-09-09 21:00:00,,94.61,5.88,25.59,32.48,,15.02,1.47,,,,,,,,,,,,,,,,,21.4,91,19.9,0.10,910.9,100,17.4,252,0.0
2024-09-09 22:00:00,,97.24,6.32,26.26,33.58,,15.0,1.51,,,,,,,,,,,,,,,,,21.0,93,19.9,0.00,910.9,100,17.1,255,0.0
2024-09-09 23:00:00,,90.79,6.35,26.06,33.41,,14.96,1.41,,,,,,,,,,,,,,,,,20.6,95,19.8,0.00,910.5,100,15.4,254,0.0
2024-09-10 00:00:00,,99.87,5.92,26.08,33.01,,14.98,1.46,,,,,,,,,,,,,,,,,20.5,96,19.9,0.00,910.1,100,15.7,250,0.0
2024-09-10 01:00:00,,100.64,5.82,25.64,32.47,,14.97,1.32,,,,,,,,,,,,,,,,,20.2,97,19.7,0.00,909.6,100,16.1,250,0.0
2024-09-10 02:00:00,,105.68,5.98,25.06,32.04,,15.0,1.5,,,,,,,,,,,,,,,,,20.0,97,19.5,0.00,909.1,100,16.7,251,0.0
2024-09-10 03:00:00,,103.12,5.68,24.36,31.04,,14.98,1.25,,,,,,,,,,,,,,,,,19.8,98,19.4,0.00,908.8,100,16.2,253,0.0
2024-09-10 04:00:00,,98.16,5.8,24.56,31.36,,14.94,1.4,,,,,,,,,,,,,,,,,20.0,96,19.4,0.10,909.2,100,17.2,254,0.0
2024-09-10 05:00:00,,103.12,5.64,24.47,31.12,,14.94,1.41,,,,,,,,,,,,,,,,,20.1,96,19.5,0.10,909.6,100,17.3,247,0.0
2024-09-10 06:00:00,,83.7,5.54,24.22,30.76,,15.04,1.4,,,,,,,,,,,,,,,,,20.1,94,19.1,0.00,910.3,98,17.9,242,3.0
2024-09-10 07:00:00,,84.24,5.28,23.87,30.16,,14.95,1.46,,,,,,,,,,,,,,,,,21.5,87,19.2,0.00,911.1,100,22.5,250,114.0
2024-09-10 08:00:00,,103.91,5.15,24.02,30.18,,14.94,1.34,,,,,,,,,,,,,,,,,22.8,80,19.2,0.10,912.1,99,25.5,248,221.0
2024-09-10 09:00:00,,115.56,5.08,23.87,29.95,,14.96,1.3,,,,,,,,,,,,,,,,,24.1,76,19.6,0.10,912.1,45,24.6,245,398.0
2024-09-10 10:00:00,,109.16,5.86,25.0,31.87,,14.95,1.19,,,,,,,,,,,,,,,,,25.4,70,19.5,0.30,911.9,35,28.6,256,609.0
2024-09-10 11:00:00,,97.75,5.03,24.05,30.06,,14.9,1.13,,,,,,,,,,,,,,,,,26.7,64,19.3,0.20,911.8,86,29.0,256,783.0
2024-09-10 12:00:00,,99.36,5.17,24.15,30.32,,15.02,1.1,,,,,,,,,,,,,,,,,27.4,61,19.1,0.20,911.2,99,28.5,260,841.0
2024-09-10 13:00:00,,95.25,5.0,23.96,29.96,,15.02,1.11,,,,,,,,,,,,,,,,,28.0,58,18.8,0.10,910.0,98,28.3,258,741.0
2024-09-10 14:00:00,,95.68,5.31,25.26,31.57,,14.26,1.09,,,,,,,,,,,,,,,,,28.4,54,18.3,0.10,909.2,95,28.2,259,817.0
2024-09-10 15:00:00,,94.64,6.04,25.51,32.55,,10.96,1.13,,,,,,,,,,,,,,,,,28.1,54,18.0,0.10,908.8,92,29.9,257,697.0
2024-09-10 16:00:00,,86.32,5.56,25.18,31.74,,10.95,1.3,,,,,,,,,,,,,,,,,26.3,65,19.2,0.40,908.7,86,25.2,261,405.0
2024-09-10 17:00:00,,86.2,5.61,25.0,31.61,,10.98,1.29,,,,,,,,,,,,,,,,,24.8,71,19.2,0.10,909.3,86,22.3,260,224.0
2024-09-10 18:00:00,,95.77,6.45,25.99,33.44,,10.98,1.55,,,,,,,,,,,,,,,,,24.1,73,19.0,0.00,909.6,94,16.3,245,49.0
2024-09-10 19:00:00,,89.16,6.6,27.0,34.6,,10.98,1.42,,,,,,,,,,,,,,,,,23.7,74,18.7,0.00,910.3,93,16.4,255,0.0
2024-09-10 20:00:00,,72.04,6.24,25.41,32.66,,11.02,1.54,,,,,,,,,,,,,,,,,23.1,76,18.7,0.00,910.9,80,17.2,259,0.0
2024-09-10 21:00:00,,69.72,6.12,25.84,32.96,,11.06,1.44,,,,,,,,,,,,,,,,,22.4,80,18.7,0.00,912.0,96,15.7,259,0.0
2024-09-10 22:00:00,,75.11,5.86,24.94,31.79,,11.03,1.55,,,,,,,,,,,,,,,,,21.8,83,18.8,0.00,912.1,99,14.8,256,0.0
2024-09-10 23:00:00,,76.26,5.6,25.54,32.16,,10.99,1.39,,,,,,,,,,,,,,,,,21.0,88,18.9,0.00,911.9,92,14.1,251,0.0
2024-09-11 00:00:00,,81.64,5.79,25.07,31.86,,11.0,1.51,,,,,,,,,,,,,,,,,20.4,91,18.9,0.00,911.6,97,13.4,250,0.0
2024-09-11 01:00:00,,96.59,5.62,24.7,31.31,,10.93,1.4,,,,,,,,,,,,,,,,,20.0,94,19.0,0.00,910.9,85,13.4,246,0.0
2024-09-11 02:00:00,,95.92,5.58,24.81,31.4,,11.05,1.4,,,,,,,,,,,,,,,,,19.8,96,19.1,0.00,910.4,100,15.1,245,0.0
2024-09-11 03:00:00,,89.64,5.62,24.53,31.16,,11.03,1.35,,,,,,,,,,,,,,,,,19.5,98,19.2,0.00,910.1,100,14.8,247,0.0
2024-09-11 04:00:00,,89.58,5.26,24.09,30.35,,11.0,1.43,,,,,,,,,,,,,,,,,19.7,98,19.3,0.00,910.2,100,15.9,242,0.0
2024-09-11 05:00:00,,86.63,5.39,24.31,30.7,,11.01,1.42,,,,,,,,,,,,,,,,,19.7,96,19.1,0.00,910.5,100,16.5,238,0.0
2024-09-11 06:00:00,,66.97,5.29,24.35,30.64,,11.0,1.39,,,,,,,,,,,,,,,,,20.3,89,18.4,0.00,910.9,100,17.7,246,3.0
2024-09-11 07:00:00,,57.15,5.19,23.8,29.98,,10.96,1.36,,,,,,,,,,,,,,,,,21.3,85,18.7,0.00,911.9,99,16.7,245,89.0
2024-09-11 08:00:00,,52.24,4.8,23.57,29.37,,11.03,1.3,,,,,,,,,,,,,,,,,22.8,79,19.0,0.00,912.9,100,20.9,249,334.0
2024-09-11 09:00:00,,53.78,4.78,23.46,29.23,,10.97,1.29,,,,,,,,,,,,,,,,,24.3,73,19.2,0.10,913.6,100,21.6,252,425.0
2024-09-11 10:00:00,,70.96,4.78,23.47,29.25,,10.95,1.13,,,,,,,,,,,,,,,,,24.7,72,19.3,0.10,913.2,100,22.9,251,362.0
2024-09-11 11:00:00,,88.1,4.58,22.74,28.32,,11.09,1.03,,,,,,,,,,,,,,,,,26.4,65,19.2,0.10,912.8,99,21.9,253,661.0
2024-09-11 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,27.9,58,19.0,0.10,912.0,100,22.4,255,853.0
2024-09-11 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,28.4,56,18.9,0.10,911.1,100,22.5,258,855.0
2024-09-11 14:00:00,,72.33,5.65,27.1,33.75,,10.98,1.17,,,,,,,,,,,,,,,,,28.8,54,18.7,0.00,910.7,100,21.3,259,799.0
2024-09-11 15:00:00,,70.56,6.1,26.06,33.16,,11.61,1.47,,,,,,,,,,,,,,,,,28.6,53,18.1,0.00,910.4,100,22.1,263,641.0
2024-09-11 16:00:00,,78.76,5.83,26.16,32.99,,13.02,1.75,,,,,,,,,,,,,,,,,27.1,57,17.8,0.00,910.4,100,21.0,257,447.0
2024-09-11 17:00:00,,87.34,6.45,27.25,34.7,,12.9,1.13,,,,,,,,,,,,,,,,,26.0,64,18.7,0.20,910.8,100,18.8,266,172.0
2024-09-11 18:00:00,,76.32,6.96,29.88,37.84,,12.88,1.19,,,,,,,,,,,,,,,,,25.0,62,17.3,0.00,911.9,99,16.9,271,32.0
2024-09-11 19:00:00,,65.19,7.56,30.84,39.39,,12.96,1.33,,,,,,,,,,,,,,,,,23.8,69,17.8,0.00,912.4,100,19.4,259,0.0
2024-09-11 20:00:00,,65.39,7.62,29.45,38.07,,13.06,1.47,,,,,,,,,,,,,,,,,22.7,78,18.6,0.00,913.1,100,16.2,266,0.0
2024-09-11 21:00:00,,72.61,7.49,29.62,38.11,,12.97,1.46,,,,,,,,,,,,,,,,,22.2,82,19.0,0.00,913.7,91,14.2,261,0.0
2024-09-11 22:00:00,,72.29,6.66,28.4,36.05,,13.01,1.49,,,,,,,,,,,,,,,,,21.4,86,19.0,0.00,913.5,49,13.7,256,0.0
2024-09-11 23:00:00,,59.8,7.32,28.72,37.05,,12.94,1.4,,,,,,,,,,,,,,,,,20.7,90,19.0,0.00,913.1,9,12.7,255,0.0
2024-09-12 00:00:00,,53.56,7.19,28.42,36.62,,12.98,1.38,,,,,,,,,,,,,,,,,20.1,94,19.1,0.00,912.3,20,12.0,249,0.0
2024-09-12 01:00:00,,54.02,6.24,26.67,33.91,,12.95,1.4,,,,,,,,,,,,,,,,,19.7,97,19.2,0.00,911.7,43,11.9,241,0.0
2024-09-12 02:00:00,,64.06,6.21,26.11,33.32,,13.01,1.35,,,,,,,,,,,,,,,,,19.5,98,19.2,0.00,911.2,91,13.0,242,0.0
2024-09-12 03:00:00,,80.71,6.29,26.1,33.39,,13.02,1.42,,,,,,,,,,,,,,,,,19.6,98,19.3,0.00,911.1,100,13.8,242,0.0
2024-09-12 04:00:00,,90.2,5.77,26.15,32.92,,12.95,1.31,,,,,,,,,,,,,,,,,19.6,98,19.3,0.00,911.5,100,14.2,243,0.0
2024-09-12 05:00:00,,91.59,5.85,25.27,32.12,,12.94,1.35,,,,,,,,,,,,,,,,,19.8,95,19.1,0.00,912.1,100,15.8,246,0.0
2024-09-12 06:00:00,,89.66,6.02,25.82,32.84,,13.02,1.42,,,,,,,,,,,,,,,,,19.9,92,18.6,0.00,912.5,100,17.1,252,3.0
2024-09-12 07:00:00,,79.12,5.96,25.8,32.77,,12.95,1.37,,,,,,,,,,,,,,,,,20.8,87,18.5,0.00,913.5,100,21.0,254,73.0
2024-09-12 08:00:00,,75.89,5.66,25.68,32.34,,12.98,1.34,,,,,,,,,,,,,,,,,22.5,78,18.5,0.10,914.4,100,20.8,260,246.0
2024-09-12 09:00:00,,76.85,5.45,24.89,31.34,,12.93,1.28,,,,,,,,,,,,,,,,,23.7,72,18.4,0.00,914.8,100,20.6,266,330.0
2024-09-12 10:00:00,,85.13,5.25,24.09,30.24,,12.1,1.1,,,,,,,,,,,,,,,,,24.9,69,18.9,0.10,914.7,100,20.2,259,463.0
2024-09-12 11:00:00,,86.94,5.8,25.87,32.66,,11.0,1.1,,,,,,,,,,,,,,,,,25.9,65,18.8,0.10,914.2,90,21.5,261,547.0
2024-09-12 12:00:00,,89.82,4.92,25.1,31.02,,11.03,1.06,,,,,,,,,,,,,,,,,27.4,59,18.6,0.20,913.4,19,20.7,262,793.0
