Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
01-01-2025 00:00,75.58,98.93,14.3,23.45,37.76,2.29,8.36,0.57,11.14,0,NA,NA,NA,NA,NA,28.66,99.4,4.04,289.8,NA,0,NA,1014.57,NA
01-01-2025 01:00,66.03,89.77,13.94,22.85,36.79,2.23,8.34,0.56,10.79,0,NA,NA,NA,NA,NA,28.61,99.4,4.06,224.99,NA,0,NA,1014.09,NA
01-01-2025 02:00,57.47,76.33,14.72,24.16,38.88,2.35,8.38,0.59,10.94,0,NA,NA,NA,NA,NA,28.4,99.4,4.07,243.21,NA,0,NA,1013.64,NA
01-01-2025 03:00,64.65,95.6,14.98,24.58,39.56,2.4,8.38,0.6,10.84,0,NA,NA,NA,NA,NA,28.47,99.4,4.07,236.71,NA,0,NA,1013.32,NA
01-01-2025 04:00,65.1,94.82,14.33,23.5,37.84,2.29,8.36,0.57,10.92,0,NA,NA,NA,NA,NA,28.4,99.4,4.05,189.99,NA,0,NA,1013.13,NA
01-01-2025 05:00,65.67,90.09,13.84,22.7,36.54,2.21,8.39,0.56,10.86,0,NA,NA,NA,NA,NA,28.74,99.4,4,271.04,NA,0,NA,1013.24,NA
01-01-2025 06:00,66.83,95.55,13.52,22.17,35.68,2.16,8.36,0.54,11.01,0,NA,NA,NA,NA,NA,28.49,99.4,4.32,198.09,NA,0,NA,1013.6,NA
01-01-2025 07:00,64.07,92.73,12.95,21.24,34.19,2.07,8.38,0.52,11,0,NA,NA,NA,NA,NA,28.64,99.4,3.97,224.36,NA,0,NA,1014.26,NA
01-01-2025 08:00,58.8,88.05,12.84,21.06,33.91,2.05,8.36,0.51,10.85,0,NA,NA,NA,NA,NA,29.96,99.4,3.96,255.97,NA,0,NA,1015.15,NA
01-01-2025 09:00,63.6,95.56,12.58,20.63,33.21,2.01,8.38,0.5,10.97,0,NA,NA,NA,NA,NA,32.2,99.4,3.81,294.86,NA,0,NA,1015.84,NA
01-01-2025 10:00,58.23,93.43,12.23,20.06,32.3,1.96,8.39,0.49,11,0,NA,NA,NA,NA,NA,33.7,99.4,3.66,293.91,NA,0,NA,1016.24,NA
01-01-2025 11:00,57.33,89.81,11.64,19.09,30.73,1.86,8.38,0.47,11.17,0,NA,NA,NA,NA,NA,34.65,99.33,3.68,294.16,NA,0,NA,1015.79,NA
