Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,54.41,99.82,4.24,6.49,10.72,6.99,11.96,0.74,0.16,0.44,,,,0.3,0.12,8.18,100.0,0.19,266.08,0.0,0.0,,750.0,
2024-01-01 01:00:00,55.76,105.14,4.18,6.4,10.58,7.02,12.04,0.75,,0.45,,,,0.31,0.12,8.26,100.0,0.19,207.8,0.0,0.0,,750.0,
2024-01-01 02:00:00,52.83,99.94,4.29,6.58,10.87,6.99,11.94,0.74,,0.44,,,,0.3,0.12,8.0,100.0,0.18,211.82,0.0,0.0,,750.0,
2024-01-01 03:00:00,50.36,94.91,4.32,6.62,10.94,6.94,11.89,0.72,,0.43,,,,0.3,0.12,7.74,100.0,0.15,186.68,0.0,0.0,,750.0,
2024-01-01 04:00:00,47.93,89.33,4.34,6.65,10.99,6.95,11.69,0.7,,0.42,,,,0.29,0.11,8.03,100.0,0.2,194.34,0.0,0.0,,750.0,
2024-01-01 05:00:00,42.39,92.02,4.33,6.64,10.97,7.05,12.08,0.69,0.03,0.41,,,,0.28,0.11,8.54,100.0,0.21,197.98,0.0,0.0,,750.0,
2024-01-01 06:00:00,41.49,89.52,4.31,6.61,10.92,6.98,12.03,0.68,0.11,0.41,,,,0.28,0.11,8.28,100.0,0.27,213.72,0.0,0.0,,750.0,
2024-01-01 07:00:00,41.27,89.98,4.42,6.77,11.18,7.05,11.74,0.7,,0.42,,,,0.29,0.11,8.99,100.0,0.26,200.03,0.0,0.0,8.51,750.0,
2024-01-01 08:00:00,42.03,87.99,4.24,6.5,10.75,7.0,12.23,0.72,,0.43,,,,0.3,0.12,10.13,100.0,0.29,195.34,0.0,0.0,32.18,750.0,
2024-01-01 09:00:00,42.3,86.22,4.3,6.6,10.9,6.97,12.38,0.71,,0.42,,,,0.29,0.11,11.14,100.0,0.35,205.27,0.0,0.0,43.75,750.0,
2024-01-01 10:00:00,29.16,75.08,4.16,6.38,10.53,7.06,11.82,0.67,0.18,0.4,,,,0.28,0.11,12.48,99.07,0.32,185.49,0.0,0.0,66.06,750.0,
2024-01-01 11:00:00,29.79,73.74,4.31,6.61,10.92,7.05,11.67,0.66,0.32,0.4,,,,0.27,0.11,15.22,84.86,0.34,192.62,0.0,0.0,103.14,750.0,
2024-01-01 12:00:00,39.64,83.43,4.39,6.73,11.12,7.05,11.72,0.65,1.98,0.39,,,,0.27,0.1,17.52,74.79,0.48,202.45,0.0,0.0,121.42,750.0,
2024-01-01 13:00:00,56.3,96.21,4.4,6.74,11.14,7.2,12.02,0.65,2.82,0.39,,,,0.27,0.1,18.42,71.82,0.45,205.56,0.0,0.0,100.69,750.0,
2024-01-01 14:00:00,58.91,100.92,4.36,6.68,11.04,7.06,12.03,0.66,4.56,0.39,,,,0.27,0.11,18.4,72.05,0.42,232.9,0.0,0.0,69.47,750.0,
2024-01-01 15:00:00,61.06,115.96,4.33,6.64,10.96,7.02,12.4,0.66,3.44,0.4,,,,0.27,0.11,17.02,77.26,0.4,205.44,0.03,0.03,33.2,750.0,
2024-01-01 16:00:00,67.05,121.68,4.34,6.65,10.99,7.06,12.56,0.69,0.6,0.41,,,,0.28,0.11,15.73,83.35,0.21,186.79,0.0,0.0,13.92,750.0,
2024-01-01 17:00:00,75.87,132.39,4.37,6.7,11.07,7.17,12.59,0.71,0.14,0.43,,,,0.29,0.11,13.29,90.35,0.16,198.16,0.0,0.0,1.43,750.0,
2024-01-01 18:00:00,77.36,120.87,4.23,6.49,10.72,7.15,12.17,0.73,,0.44,,,,0.3,0.12,11.4,96.7,0.14,174.53,0.0,0.0,,750.0,
2024-01-01 19:00:00,70.74,112.06,4.19,6.43,10.62,7.14,12.0,0.75,,0.45,,,,0.31,0.12,11.1,98.84,0.1,133.1,0.0,0.0,,750.0,
2024-01-01 20:00:00,69.21,114.72,4.25,6.52,10.78,7.08,11.55,0.8,,0.47,,,,0.32,0.12,10.27,99.65,0.11,133.48,0.0,0.0,,750.0,
2024-01-01 21:00:00,69.57,115.33,4.26,6.52,10.78,7.04,12.1,0.82,,0.49,,,,0.33,0.13,9.75,100.0,0.16,229.81,0.0,0.0,,750.0,
2024-01-01 22:00:00,67.55,110.99,4.33,6.63,10.96,7.01,12.28,0.84,,0.5,,,,0.34,0.13,9.85,100.0,0.16,240.26,0.0,0.0,,750.0,
2024-01-01 23:00:00,65.48,112.52,4.24,6.5,10.74,7.02,12.22,0.86,,0.52,,,,0.35,0.14,9.69,100.0,0.16,211.16,0.0,0.0,,750.0,
2024-01-02 00:00:00,72.72,121.22,4.39,6.74,11.13,6.94,11.8,0.94,,0.57,,,,0.39,0.15,9.12,100.0,0.24,258.64,0.0,0.0,,750.0,
2024-01-02 01:00:00,81.67,135.69,4.26,6.52,10.78,6.92,12.01,1.02,,0.62,,,,0.42,0.16,9.04,100.0,0.24,256.68,0.0,0.0,,750.0,
2024-01-02 02:00:00,73.08,129.21,4.18,6.41,10.59,6.96,12.25,1.04,,0.62,,,,0.42,0.17,9.07,100.0,0.22,222.7,0.0,0.0,,750.0,
2024-01-02 03:00:00,69.16,114.48,4.11,6.29,10.39,6.96,11.91,1.0,,0.6,,,,0.41,0.16,8.7,100.0,0.24,281.12,0.0,0.0,,750.0,
2024-01-02 04:00:00,62.69,108.53,4.12,6.32,10.43,6.94,11.71,0.93,,0.56,,,,0.38,0.15,8.65,100.0,0.2,217.58,0.0,0.0,,750.0,
2024-01-02 05:00:00,58.41,109.02,4.26,6.54,10.8,7.06,12.2,0.87,,0.52,,,,0.36,0.14,8.81,100.0,0.15,206.24,0.0,0.0,,750.0,
2024-01-02 06:00:00,59.45,111.4,4.26,6.53,10.79,6.96,12.05,0.82,,0.49,,,,0.34,0.13,8.59,100.0,0.15,196.49,0.0,0.0,,750.0,
2024-01-02 07:00:00,52.97,100.43,4.28,6.56,10.84,6.9,11.67,0.79,,0.47,,,,0.32,0.13,8.57,100.0,0.17,225.62,0.0,0.0,8.73,750.0,
2024-01-02 08:00:00,49.19,88.16,4.19,6.42,10.6,7.01,12.33,0.81,,0.49,,,,0.34,0.13,9.9,100.0,0.38,265.51,0.0,0.0,33.1,750.0,
2024-01-02 09:00:00,71.82,116.93,4.24,6.5,10.73,7.01,12.36,0.88,0.03,0.52,,,,0.36,0.14,10.73,100.0,0.4,185.31,0.0,0.0,54.6,750.0,
2024-01-02 10:00:00,63.68,107.37,4.32,6.62,10.94,7.14,12.14,0.88,4.22,0.52,,,,0.36,0.14,13.38,93.56,0.54,213.8,0.0,0.0,168.57,750.0,
2024-01-02 11:00:00,49.82,100.19,4.21,6.46,10.66,7.31,11.7,0.84,9.54,0.51,,,,0.34,0.14,17.2,75.7,0.67,213.42,0.0,0.0,149.57,750.0,
2024-01-02 12:00:00,63.86,110.11,4.27,6.54,10.8,7.24,12.12,0.76,13.12,0.46,,,,0.32,0.12,19.23,68.99,0.51,221.68,0.0,0.0,100.85,750.0,
2024-01-02 13:00:00,66.42,111.27,4.3,6.58,10.87,7.4,11.29,0.69,,0.41,,,,0.28,0.11,19.81,66.26,0.51,226.58,0.0,0.0,107.66,750.0,
2024-01-02 14:00:00,61.83,107.99,4.27,6.55,10.82,7.31,13.82,0.34,68.84,0.21,,,,0.28,0.11,20.56,64.5,0.48,213.0,0.0,0.0,68.91,750.0,
2024-01-02 15:00:00,52.07,96.88,3.93,6.03,4.98,7.2,8.66,0.02,52.41,0.01,,,,0.01,,19.42,69.69,0.34,250.14,0.0,0.0,33.11,749.95,
2024-01-02 16:00:00,52.97,97.21,,,0.0,7.03,1.84,0.1,29.58,0.06,,,,0.04,0.02,17.18,79.62,0.22,199.14,0.0,0.0,11.65,749.83,
2024-01-02 17:00:00,60.34,105.4,4.44,6.81,11.26,7.24,21.24,0.16,32.91,0.1,,,,0.07,0.02,13.5,90.78,0.2,230.51,0.0,0.0,0.88,749.98,
2024-01-02 18:00:00,62.55,110.54,4.38,6.71,11.08,7.22,21.54,0.23,15.78,0.15,,,,0.1,0.04,12.51,98.14,0.3,219.84,0.0,0.0,,750.0,
2024-01-02 19:00:00,76.45,124.31,4.38,6.71,11.09,7.2,21.13,0.29,9.4,0.18,,,,0.12,0.05,12.02,98.6,0.41,240.41,0.0,0.0,,750.0,
2024-01-02 20:00:00,78.89,125.57,4.37,6.7,11.07,7.1,21.11,0.34,4.5,0.2,,,,0.14,0.06,11.0,99.49,0.25,181.85,0.0,0.0,,750.0,
2024-01-02 21:00:00,82.17,130.78,4.48,6.86,11.34,7.23,21.39,0.36,7.47,0.21,,,,0.15,0.06,11.21,100.0,0.46,224.93,0.0,0.0,,750.0,
2024-01-02 22:00:00,63.05,101.87,4.52,6.94,11.46,7.11,21.02,0.34,8.62,0.2,,,,0.13,0.05,11.06,100.0,0.44,239.36,0.0,0.0,,750.0,
2024-01-02 23:00:00,52.2,87.9,4.26,6.54,10.8,7.13,21.2,0.31,6.82,0.18,,,,0.12,0.05,11.04,100.0,0.3,192.33,0.0,0.0,,750.0,
2024-01-03 00:00:00,46.8,75.7,4.11,6.29,10.39,7.05,20.78,0.27,8.04,0.16,,,,0.11,0.04,10.69,100.0,0.48,265.19,0.0,0.0,,750.0,
2024-01-03 01:00:00,38.16,69.88,4.37,6.69,11.06,7.12,21.24,0.26,4.0,0.16,,,,0.11,0.04,10.63,100.0,0.13,124.68,0.0,0.0,,750.0,
2024-01-03 02:00:00,39.11,68.16,4.43,6.79,11.22,7.15,20.99,0.25,7.65,0.15,,,,0.1,0.04,10.47,100.0,0.29,195.53,0.0,0.0,,750.0,
2024-01-03 03:00:00,36.41,66.85,4.4,6.74,11.14,7.09,21.26,0.27,9.14,0.16,,,,0.11,0.04,10.38,100.0,0.3,219.6,0.0,0.0,,750.0,
2024-01-03 04:00:00,37.26,71.59,4.23,6.48,10.71,7.04,21.08,0.29,8.25,0.17,,,,0.12,0.05,10.36,100.0,0.36,233.42,0.0,0.0,,750.0,
2024-01-03 05:00:00,38.97,73.48,4.47,6.86,11.33,7.06,21.1,0.3,7.56,0.18,,,,0.12,0.05,10.47,100.0,0.3,201.14,0.0,0.0,,750.0,
2024-01-03 06:00:00,39.15,74.27,4.2,6.43,10.62,6.93,21.0,0.29,5.92,0.18,,,,0.12,0.05,10.56,100.0,0.27,182.5,0.0,0.0,,750.0,
2024-01-03 07:00:00,38.66,74.35,4.31,6.6,10.9,7.04,21.12,0.3,5.11,0.18,,,,0.12,0.05,10.66,100.0,0.24,152.3,0.0,0.0,4.0,750.0,
2024-01-03 08:00:00,38.3,76.27,4.32,6.62,10.94,7.08,21.12,0.31,4.54,0.19,,,,0.12,0.05,11.28,100.0,0.32,194.49,0.0,0.0,13.23,750.0,
