Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,98.18,131.27,1.54,23.22,24.76,38.07,11.36,0.31,65.26,5.02,NA,NA,1.02,0.21,1.99,NA,NA,1.28,72.12,NA,0.00,NA,736.18,NA
2021-01-01 01:00:00,88.53,122.19,1.33,20.47,21.79,34.80,8.00,0.17,71.59,4.33,NA,NA,0.42,0.23,1.29,NA,NA,1.47,53.50,NA,0.00,NA,735.77,NA
2021-01-01 02:00:00,83.10,101.24,1.74,17.79,19.53,32.85,7.41,0.12,75.76,4.11,NA,NA,0.33,0.12,0.33,NA,NA,1.58,53.60,NA,0.00,NA,735.44,NA
2021-01-01 03:00:00,78.98,100.15,1.49,19.07,20.56,34.33,12.09,0.08,76.60,2.86,NA,NA,0.19,0.07,0.33,NA,NA,2.01,54.70,NA,0.00,NA,735.36,NA
2021-01-01 04:00:00,78.79,95.66,1.95,31.63,33.58,47.62,10.92,0.92,61.25,3.89,NA,NA,0.17,NA,0.29,NA,NA,1.64,52.47,NA,0.00,NA,735.22,NA
2021-01-01 05:00:00,91.56,102.09,1.50,33.29,34.79,48.31,8.74,0.89,63.23,3.83,NA,NA,0.26,0.03,0.52,NA,NA,1.75,50.18,NA,0.00,NA,735.24,NA
2021-01-01 06:00:00,88.22,99.51,1.88,43.24,45.10,57.22,3.83,1.04,56.74,3.74,NA,NA,0.29,0.06,0.48,NA,NA,1.51,52.07,NA,0.00,NA,735.61,NA
2021-01-01 07:00:00,92.46,110.66,1.94,26.40,28.34,39.81,2.58,1.08,74.84,2.34,NA,NA,0.36,0.04,0.08,NA,NA,1.86,46.27,NA,0.00,NA,736.34,NA
2021-01-01 08:00:00,82.77,91.12,2.68,29.20,31.88,43.20,10.92,1.22,72.10,2.74,NA,NA,0.28,NA,0.28,NA,NA,2.07,50.22,NA,0.00,NA,737.32,NA
2021-01-01 09:00:00,71.70,89.48,3.53,29.71,33.21,43.65,7.75,1.30,69.20,1.76,NA,NA,0.31,0.11,0.45,NA,NA,2.17,49.61,NA,0.00,NA,737.81,NA
2021-01-01 10:00:00,74.46,84.33,3.26,23.51,26.76,36.98,5.21,1.23,70.47,2.70,NA,NA,0.72,0.33,1.58,NA,NA,1.74,67.26,NA,0.00,NA,737.72,NA
2021-01-01 11:00:00,58.11,89.42,1.54,13.77,15.31,24.42,4.47,0.93,77.68,2.05,NA,NA,0.41,0.02,0.42,NA,NA,1.79,78.26,NA,0.00,NA,737.14,NA
2021-01-01 12:00:00,NA,NA,1.60,14.75,16.36,26.42,NA,NA,NA,1.68,NA,NA,0.24,NA,0.21,NA,NA,1.59,93.03,NA,0.00,NA,736.30,NA
2021-01-01 13:00:00,7.23,19.61,NA,NA,NA,NA,NA,NA,NA,3.52,NA,NA,1.20,0.59,2.05,NA,NA,1.75,91.92,NA,0.00,NA,735.41,NA
2021-01-01 14:00:00,22.66,39.28,NA,NA,NA,NA,NA,NA,NA,4.50,NA,NA,2.33,0.76,3.20,NA,NA,1.72,75.73,NA,0.00,NA,734.65,NA
2021-01-01 15:00:00,49.76,71.43,1.86,23.34,25.17,17.41,NA,NA,73.04,4.14,NA,NA,2.54,1.04,3.34,NA,NA,1.72,73.26,NA,0.00,NA,734.00,NA
2021-01-01 16:00:00,61.24,80.96,1.20,21.18,22.38,19.01,13.73,0.74,80.77,3.33,NA,NA,1.80,0.70,2.40,NA,NA,1.64,68.05,NA,0.00,NA,733.88,NA
2021-01-01 17:00:00,76.18,91.91,1.67,27.95,29.62,24.13,11.25,1.01,75.52,3.00,NA,NA,0.44,0.26,0.90,NA,NA,1.78,62.00,NA,0.00,NA,733.89,NA
2021-01-01 18:00:00,87.35,104.31,2.49,32.22,34.70,27.82,10.40,1.58,74.06,3.16,NA,NA,0.51,0.35,1.25,NA,NA,1.70,57.84,NA,0.00,NA,734.16,NA
2021-01-01 19:00:00,83.97,113.07,1.66,27.09,28.72,23.65,11.30,1.55,76.68,3.53,NA,NA,0.55,0.33,1.34,NA,NA,1.83,68.59,NA,0.00,NA,734.42,NA
2021-01-01 20:00:00,87.39,126.64,1.69,16.18,17.87,16.17,15.51,0.49,88.12,3.16,NA,NA,0.36,0.10,0.60,NA,NA,2.38,92.03,NA,0.00,NA,734.58,NA
2021-01-01 21:00:00,90.98,132.57,1.17,13.50,14.64,13.80,19.08,0.07,86.15,3.15,NA,NA,0.08,NA,0.06,NA,NA,2.60,94.46,NA,0.00,NA,734.83,NA
2021-01-01 22:00:00,85.22,131.90,1.30,13.44,14.74,13.91,14.82,0.31,91.50,3.33,NA,NA,0.07,NA,0.05,NA,NA,2.74,89.67,NA,0.00,NA,734.76,NA
2021-01-01 23:00:00,102.31,137.32,1.39,14.00,15.39,14.32,12.25,0.91,87.74,4.55,NA,NA,0.02,NA,0.11,NA,NA,2.44,85.79,NA,0.00,NA,734.52,NA
2021-01-02 00:00:00,108.12,137.31,1.61,13.79,15.40,14.64,13.94,0.70,83.04,4.47,NA,NA,0.06,NA,0.09,NA,NA,2.20,93.93,NA,0.00,NA,734.33,NA
2021-01-02 01:00:00,111.94,114.27,1.45,13.52,14.96,14.71,18.32,0.10,81.82,4.54,NA,NA,0.07,NA,0.13,NA,NA,1.94,88.81,NA,0.00,NA,734.10,NA
2021-01-02 02:00:00,106.94,111.06,1.62,15.53,17.14,16.26,19.95,0.00,78.63,4.35,NA,NA,0.06,NA,0.08,NA,NA,1.76,73.64,NA,0.00,NA,733.97,NA
2021-01-02 03:00:00,NA,NA,1.06,17.48,18.54,16.98,15.68,0.29,75.85,3.92,NA,NA,0.04,NA,0.10,NA,NA,1.89,59.46,NA,0.00,NA,733.90,NA
2021-01-02 04:00:00,128.60,134.98,1.72,15.72,17.44,16.25,13.02,0.83,74.08,3.89,NA,NA,0.09,NA,0.04,NA,NA,1.86,80.01,NA,0.00,NA,733.73,NA
2021-01-02 05:00:00,116.95,135.59,1.48,13.92,15.40,15.05,13.31,0.75,73.16,3.81,NA,NA,0.05,NA,0.05,NA,NA,2.08,87.42,NA,0.00,NA,733.96,NA
2021-01-02 06:00:00,106.04,119.58,1.38,15.96,17.35,16.51,16.47,0.21,71.44,4.23,NA,NA,0.13,NA,0.08,NA,NA,1.88,82.83,NA,0.00,NA,734.26,NA
2021-01-02 07:00:00,109.69,131.95,1.75,18.06,19.81,18.10,14.64,0.23,71.21,4.19,NA,NA,0.02,NA,0.07,NA,NA,1.75,88.31,NA,0.00,NA,734.73,NA
2021-01-02 08:00:00,104.51,125.92,1.52,18.50,20.02,18.18,12.82,1.26,69.59,4.33,NA,NA,0.10,NA,0.08,NA,NA,2.06,81.68,NA,0.00,NA,735.32,NA
2021-01-02 09:00:00,112.97,139.15,2.55,21.78,24.34,21.21,15.26,1.72,66.78,3.48,NA,NA,0.09,NA,0.09,NA,NA,2.09,71.98,NA,0.00,NA,735.95,NA
2021-01-02 10:00:00,105.64,136.83,2.39,25.03,27.42,23.86,15.60,1.98,64.56,4.71,NA,NA,0.26,0.10,0.26,NA,NA,2.16,63.76,NA,0.00,NA,735.93,NA
2021-01-02 11:00:00,80.86,114.82,2.51,25.62,28.13,24.64,18.49,1.47,65.55,4.72,NA,NA,0.25,0.13,0.12,NA,NA,1.88,67.81,NA,0.00,NA,735.50,NA
2021-01-02 12:00:00,82.27,121.68,2.18,23.12,25.26,22.99,12.41,1.29,70.03,NA,NA,NA,NA,NA,NA,NA,NA,1.52,90.36,NA,0.00,NA,734.56,NA
2021-01-02 13:00:00,96.13,112.10,1.83,21.39,23.16,21.68,10.94,1.72,71.12,NA,NA,NA,NA,NA,NA,NA,NA,1.55,94.34,NA,0.00,NA,733.87,NA
2021-01-02 14:00:00,94.36,119.58,1.74,19.76,21.50,20.79,11.33,1.89,71.15,NA,NA,NA,NA,NA,NA,NA,NA,1.86,86.44,NA,0.00,NA,733.17,NA
2021-01-02 15:00:00,97.00,117.94,1.83,26.52,28.35,25.93,10.77,1.74,67.82,NA,NA,NA,NA,NA,NA,NA,NA,1.63,79.13,NA,0.00,NA,732.86,NA
2021-01-02 16:00:00,82.42,125.61,NA,NA,NA,NA,11.30,1.24,62.36,5.11,NA,NA,0.30,NA,0.26,NA,NA,1.41,68.70,NA,0.00,NA,732.86,NA
2021-01-02 17:00:00,79.49,128.80,NA,NA,NA,NA,9.68,1.30,55.76,5.01,NA,NA,0.49,0.07,0.38,NA,NA,1.56,67.81,NA,0.00,NA,733.10,NA
2021-01-02 18:00:00,84.99,135.95,NA,NA,NA,NA,6.58,1.92,41.72,6.02,NA,NA,0.96,0.42,1.86,NA,NA,1.14,45.94,NA,0.00,NA,733.19,NA
2021-01-02 19:00:00,83.44,136.08,NA,NA,NA,NA,5.90,2.05,43.51,6.34,NA,NA,1.36,0.58,3.10,NA,NA,1.51,52.60,NA,0.00,NA,733.21,NA
2021-01-02 20:00:00,90.80,125.30,2.24,32.83,35.07,31.02,12.21,0.98,51.12,6.16,NA,NA,1.56,0.62,3.55,NA,NA,1.50,63.43,NA,0.00,NA,733.45,NA
2021-01-02 21:00:00,77.66,115.60,1.33,16.24,17.57,18.17,12.78,0.56,65.96,4.35,NA,NA,0.62,0.14,0.88,NA,NA,2.05,96.38,NA,0.00,NA,733.63,NA
2021-01-02 22:00:00,75.89,100.93,1.19,14.38,15.58,16.60,13.01,0.61,66.54,3.51,NA,NA,0.16,NA,0.08,NA,NA,2.07,95.95,NA,0.00,NA,733.74,NA
2021-01-02 23:00:00,77.17,111.24,1.28,14.20,15.48,16.56,12.20,0.72,63.81,3.64,NA,NA,0.06,NA,0.06,NA,NA,1.98,89.28,NA,0.00,NA,733.46,NA
2021-01-03 00:00:00,73.59,107.80,1.67,15.30,16.97,17.84,9.29,1.19,62.04,4.04,NA,NA,0.01,NA,0.10,NA,NA,1.83,92.86,NA,0.00,NA,732.93,NA
2021-01-03 01:00:00,83.28,112.44,3.42,26.88,30.31,27.54,10.28,1.09,51.94,3.08,NA,NA,0.10,NA,0.08,NA,NA,1.06,33.08,NA,0.00,NA,732.48,NA
2021-01-03 02:00:00,86.41,100.35,2.18,22.32,24.50,23.38,10.64,0.94,54.04,4.02,NA,NA,0.12,NA,0.06,NA,NA,1.29,39.45,NA,0.00,NA,732.20,NA
2021-01-03 03:00:00,84.34,110.13,1.32,16.49,17.81,18.83,10.96,0.92,57.00,3.71,NA,NA,0.02,NA,0.04,NA,NA,1.27,127.59,NA,0.00,NA,732.03,NA
2021-01-03 04:00:00,77.63,115.90,1.94,19.30,21.23,21.17,9.34,1.27,53.46,3.56,NA,NA,0.06,NA,0.05,NA,NA,1.38,96.46,NA,0.00,NA,731.87,NA
2021-01-03 05:00:00,88.89,106.80,2.54,26.66,29.20,27.12,8.63,1.25,50.18,3.63,NA,NA,NA,NA,0.02,NA,NA,0.93,53.24,NA,0.00,NA,731.97,NA
2021-01-03 06:00:00,76.92,109.63,2.52,28.06,30.57,27.96,9.22,1.17,49.35,3.38,NA,NA,0.01,NA,0.07,NA,NA,1.31,101.98,NA,0.00,NA,732.34,NA
2021-01-03 07:00:00,80.45,108.90,2.91,37.73,40.64,35.24,8.93,1.25,44.66,3.78,NA,NA,0.13,NA,0.08,NA,NA,1.09,43.60,NA,0.00,NA,732.86,NA
2021-01-03 08:00:00,85.38,113.45,2.81,30.98,33.79,30.31,9.90,1.61,43.56,4.33,NA,NA,0.18,NA,0.08,NA,NA,0.77,67.91,NA,0.00,NA,733.57,NA
2021-01-03 09:00:00,83.01,123.78,2.52,31.59,34.10,30.75,8.88,2.11,39.39,5.48,NA,NA,0.16,NA,0.19,NA,NA,1.27,103.17,NA,0.00,NA,734.07,NA
2021-01-03 10:00:00,84.03,121.36,2.38,24.90,27.28,26.14,8.98,2.08,39.99,4.42,NA,NA,0.23,0.10,0.46,NA,NA,1.54,88.85,NA,0.00,NA,734.09,NA
2021-01-03 11:00:00,85.60,123.41,6.08,35.61,41.69,36.60,9.46,1.84,35.90,3.74,NA,NA,0.51,0.02,0.53,NA,NA,1.54,73.73,NA,0.00,NA,733.71,NA
2021-01-03 12:00:00,89.18,105.09,3.60,26.01,29.61,28.33,11.20,1.32,42.76,5.96,NA,NA,0.80,0.30,1.48,NA,NA,1.64,75.57,NA,0.00,NA,732.86,NA
2021-01-03 13:00:00,87.20,91.53,2.64,22.26,24.90,24.62,11.14,1.46,51.43,4.96,NA,NA,0.50,NA,0.21,NA,NA,1.66,82.73,NA,0.00,NA,732.08,NA
