Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,48.49,141.02,3.05,19.91,22.96,15.88,10.82,0.73,53.11,2.49,NA,NA,0.22,0.19,0.48,NA,NA,2.46,53.14,NA,0.00,NA,736.88,NA
2020-01-01 01:00:00,38.75,123.43,3.21,19.09,22.30,15.94,11.24,0.73,57.25,2.26,NA,NA,0.16,0.13,0.23,NA,NA,2.24,55.11,NA,0.00,NA,736.71,NA
2020-01-01 02:00:00,53.44,106.35,3.86,21.80,25.65,17.56,11.35,0.76,54.61,2.36,NA,NA,0.13,0.14,0.20,NA,NA,1.50,116.03,NA,0.00,NA,736.80,NA
2020-01-01 03:00:00,40.30,122.82,4.64,31.65,36.29,22.21,10.97,0.77,44.38,2.60,NA,NA,0.14,0.10,0.29,NA,NA,1.35,35.44,NA,0.00,NA,736.83,NA
2020-01-01 04:00:00,49.18,133.03,3.39,16.91,20.30,15.00,11.28,0.95,62.08,2.68,NA,NA,0.14,0.14,0.28,NA,NA,1.41,58.82,NA,0.00,NA,736.82,NA
2020-01-01 05:00:00,53.70,128.54,2.52,13.90,16.43,13.79,11.17,1.00,64.15,2.88,NA,NA,0.12,0.14,0.18,NA,NA,2.00,58.86,NA,0.00,NA,736.94,NA
2020-01-01 06:00:00,51.46,123.98,3.08,20.24,23.32,17.25,11.90,0.92,59.48,3.07,NA,NA,0.07,0.10,0.16,NA,NA,2.62,45.40,NA,0.00,NA,737.32,NA
2020-01-01 07:00:00,38.53,133.70,4.69,29.42,34.11,22.02,11.05,1.12,49.76,3.36,NA,NA,0.15,0.16,0.21,NA,NA,2.46,28.78,NA,0.00,NA,737.99,NA
2020-01-01 08:00:00,64.11,151.44,9.12,47.69,56.82,32.61,11.26,1.32,35.31,4.83,NA,NA,0.34,0.27,0.68,NA,NA,2.48,30.36,NA,0.00,NA,738.90,NA
2020-01-01 09:00:00,71.52,172.13,8.17,38.61,46.78,28.26,12.34,1.26,50.32,4.94,NA,NA,0.83,0.41,1.62,NA,NA,2.50,42.89,NA,0.00,NA,739.68,NA
