Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,108.62,141.45,5.07,39.88,44.95,18.31,14.42,0.69,31.72,1.97,,,,,,11.02,,0.87,49.42,0.0,0.0,,734.51,
2024-01-01 01:00:00,99.7,134.1,4.99,27.81,32.8,13.35,10.19,0.69,29.76,2.08,,,,,,10.48,,1.04,100.7,0.0,0.0,,734.74,
2024-01-01 02:00:00,102.1,137.15,4.21,32.98,37.2,11.09,9.02,0.74,26.12,3.92,,,,,,10.56,,1.9,44.54,0.0,0.0,,734.54,
2024-01-01 03:00:00,104.28,133.07,5.88,32.77,38.66,12.86,10.02,0.7,25.67,3.98,,,,,,10.36,,1.96,42.53,0.0,0.0,,734.48,
2024-01-01 04:00:00,107.55,118.65,5.83,25.31,31.14,10.12,13.48,0.56,33.53,0.37,,,,,,10.14,,1.8,62.05,0.0,0.0,,734.42,
2024-01-01 05:00:00,87.15,118.7,6.26,18.9,25.15,8.01,9.21,0.67,32.48,3.91,,,,,,9.07,,1.7,71.37,0.0,0.0,,734.58,
2024-01-01 06:00:00,81.7,101.55,6.93,20.44,27.38,9.38,9.97,0.72,28.59,4.12,,,,,,8.29,,1.9,50.19,0.0,0.0,,734.97,
2024-01-01 07:00:00,77.55,93.22,6.08,24.68,30.76,10.0,11.92,0.73,25.3,3.05,,,,,,7.84,,1.99,51.97,0.0,0.0,,735.4,
2024-01-01 08:00:00,81.45,86.8,7.86,25.54,33.4,10.6,14.16,0.76,22.23,5.44,,,,,,7.99,,1.26,84.92,0.0,0.0,,735.91,
2024-01-01 09:00:00,72.43,80.48,7.24,24.84,32.08,10.27,11.06,0.77,24.0,7.34,,,,,,8.28,,1.24,114.97,0.0,0.0,,736.56,
2024-01-01 10:00:00,,,13.17,29.33,42.5,13.89,12.9,0.88,21.66,5.04,,,,,,9.03,,1.44,67.94,0.0,0.0,,736.68,
2024-01-01 11:00:00,87.7,114.1,11.16,32.1,43.25,13.47,18.76,0.78,36.4,13.32,,,,,,12.31,,1.2,50.2,0.0,0.0,,735.99,
2024-01-01 12:00:00,94.6,127.75,7.95,45.44,53.4,16.16,19.19,1.36,71.69,14.6,,,,,,16.23,,0.85,191.89,0.0,0.0,,734.84,
2024-01-01 13:00:00,112.88,148.4,6.22,56.93,63.15,18.33,18.08,1.28,116.03,15.54,,,,,,18.8,,1.04,168.34,0.0,0.0,,733.84,
2024-01-01 14:00:00,119.9,183.8,4.57,57.5,62.07,17.82,16.69,1.26,135.98,13.74,,,,,,20.24,,0.95,148.49,0.0,0.0,,733.18,
2024-01-01 15:00:00,130.57,202.1,4.66,44.83,49.5,14.58,19.82,0.82,97.94,12.54,,,,,,19.68,,1.5,114.27,0.0,0.0,,732.92,
2024-01-01 16:00:00,113.9,190.35,5.77,37.7,43.47,12.88,9.83,0.95,99.32,11.83,,,,,,19.03,,1.19,155.61,0.0,0.0,,732.96,
2024-01-01 17:00:00,114.0,195.0,4.94,44.05,48.98,15.54,7.35,1.03,77.41,9.25,,,,,,17.51,,1.32,158.23,0.0,0.0,,733.33,
2024-01-01 18:00:00,108.9,205.4,5.18,84.66,89.83,26.1,8.41,1.64,33.58,16.38,,,,,,16.18,,1.38,142.18,0.0,0.0,,733.84,
2024-01-01 19:00:00,135.9,225.18,4.62,61.13,65.76,18.95,9.86,0.99,42.02,16.15,,,,,,14.9,,1.09,136.6,0.0,0.0,,734.3,
2024-01-01 20:00:00,105.35,176.2,4.94,41.42,46.36,14.49,16.86,0.96,40.4,5.66,,,,,,13.62,,0.84,131.21,0.0,0.0,,734.77,
2024-01-01 21:00:00,129.02,173.0,6.68,36.76,43.44,13.5,13.27,0.98,35.96,9.7,,,,,,12.27,,1.12,99.13,0.0,0.0,,735.07,
2024-01-01 22:00:00,119.4,158.6,4.43,24.75,29.18,9.29,13.6,0.6,42.8,6.83,,,,,,11.6,,1.13,78.28,0.0,0.0,,735.04,
