Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,NA,28.34,14.02,23.05,37.08,NA,13.32,1.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 01:00:00,NA,23.34,13.82,23.08,36.89,NA,13.11,1.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 02:00:00,NA,27.40,13.95,23.06,37.22,NA,13.59,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 03:00:00,NA,30.92,14.00,22.69,37.16,NA,13.57,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 04:00:00,NA,25.92,14.04,22.72,37.02,NA,14.10,1.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 05:00:00,NA,20.50,14.09,23.05,37.15,NA,14.05,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 06:00:00,NA,48.26,14.02,23.09,36.55,NA,14.20,1.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 07:00:00,NA,59.31,14.03,23.05,37.08,NA,14.09,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 08:00:00,NA,80.27,14.01,23.02,37.48,NA,8.75,1.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 09:00:00,NA,59.06,14.01,23.00,37.25,NA,9.00,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 10:00:00,NA,46.48,14.03,22.86,36.95,NA,9.22,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 11:00:00,NA,58.84,14.05,23.14,37.14,NA,9.03,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 12:00:00,NA,70.64,14.18,23.09,36.76,NA,9.37,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 13:00:00,NA,58.63,13.98,22.82,36.94,NA,13.63,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 14:00:00,NA,64.34,14.00,23.08,36.88,NA,13.62,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 15:00:00,NA,47.18,13.98,22.88,36.90,NA,13.74,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 16:00:00,NA,65.16,14.02,23.07,36.69,NA,13.78,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 17:00:00,NA,68.85,14.07,22.88,37.12,NA,13.45,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 18:00:00,NA,81.57,14.14,23.13,36.92,NA,15.74,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 19:00:00,NA,99.55,13.94,22.94,37.20,NA,15.73,1.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 20:00:00,NA,80.00,14.00,22.94,37.00,NA,15.82,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 21:00:00,NA,65.04,13.99,23.03,36.92,NA,15.98,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 22:00:00,NA,70.41,14.01,23.24,36.80,NA,16.16,1.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 23:00:00,NA,54.98,13.99,22.94,36.70,NA,11.28,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-02 00:00:00,NA,44.72,14.02,23.26,36.93,NA,11.31,1.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-02 01:00:00,NA,30.77,13.92,23.04,36.97,NA,11.40,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-02 02:00:00,NA,49.51,13.97,23.02,36.61,NA,11.63,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-02 03:00:00,NA,36.66,13.95,22.96,37.00,NA,11.46,1.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-02 04:00:00,NA,31.51,13.88,22.99,37.03,NA,13.42,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
