Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,66.50,127.25,12.52,30.15,26.20,47.20,10.00,0.92,6.28,0.10,0.68,0.20,NA,0.20,0.35,22.62,92.00,0.40,291.00,0.00,0.00,8.00,742.00,NA
2025-01-01 01:00:00,56.75,111.50,9.15,24.72,20.55,45.82,7.75,0.76,9.03,0.10,0.60,0.12,NA,0.18,0.32,22.38,92.00,0.40,294.50,0.00,0.00,8.00,742.00,NA
2025-01-01 02:00:00,48.50,94.50,6.58,18.78,15.32,44.53,5.82,0.64,11.78,0.10,0.50,0.10,NA,0.12,0.22,22.12,92.00,0.40,279.25,0.00,0.00,8.00,742.00,NA
2025-01-01 03:00:00,43.50,83.50,4.27,16.70,12.35,42.25,5.05,0.40,11.82,0.10,0.50,0.10,NA,0.10,0.22,21.95,92.00,0.43,276.00,0.00,0.00,8.00,742.00,NA
2025-01-01 04:00:00,43.00,84.25,4.00,17.42,12.52,41.00,5.85,0.33,8.45,0.10,0.48,0.08,NA,0.10,0.20,21.72,92.00,0.43,277.25,0.00,0.00,8.00,742.00,NA
2025-01-01 05:00:00,44.00,88.00,4.45,18.92,13.65,42.20,6.58,0.25,13.10,0.10,0.43,0.10,NA,0.10,0.20,22.08,92.00,0.48,273.75,0.00,0.00,8.00,742.00,NA
2025-01-01 06:00:00,39.50,85.75,4.35,17.32,12.75,45.50,5.00,0.24,15.98,0.10,0.43,0.05,NA,0.10,0.20,22.38,91.50,0.48,274.75,0.00,0.00,8.00,741.75,NA
2025-01-01 07:00:00,46.50,104.00,6.02,16.95,13.92,45.35,5.88,0.23,18.25,0.10,0.43,0.02,NA,0.10,0.20,22.52,91.00,0.48,277.00,0.00,0.00,10.50,741.25,NA
2025-01-01 08:00:00,59.00,104.00,5.57,20.70,15.55,45.88,4.75,0.31,16.30,0.10,0.40,0.05,NA,0.10,0.20,22.60,87.25,0.52,286.00,0.00,0.00,22.75,741.50,NA
2025-01-01 09:00:00,77.25,127.25,8.72,22.05,18.80,47.68,4.30,0.38,12.20,0.10,0.50,0.08,NA,0.15,0.23,22.80,84.75,0.52,285.00,0.00,0.00,37.00,741.75,NA
2025-01-01 10:00:00,89.75,149.75,12.80,25.65,24.00,50.35,5.60,0.50,13.90,0.10,0.52,0.05,NA,0.15,0.23,23.10,78.00,0.52,280.00,0.00,0.00,53.75,741.75,NA
2025-01-01 11:00:00,100.75,175.50,13.10,28.00,25.52,51.68,7.45,0.54,20.20,0.10,0.98,0.25,NA,0.22,0.68,23.50,73.75,0.50,262.00,0.00,0.00,75.50,742.00,NA
2025-01-01 12:00:00,106.00,184.25,8.38,25.58,20.40,50.65,4.25,0.52,24.68,0.10,0.73,0.20,NA,0.18,0.43,23.85,68.50,0.52,259.25,0.00,0.00,107.25,742.00,NA
2025-01-01 13:00:00,96.25,161.75,8.30,24.50,19.77,50.55,6.12,0.58,30.52,0.10,1.08,0.30,NA,0.28,0.78,24.50,63.25,0.50,248.75,0.00,0.00,137.25,742.00,NA
2025-01-01 14:00:00,92.50,163.25,6.30,26.72,19.38,50.02,6.60,0.59,39.10,0.10,0.73,0.15,NA,0.20,0.40,24.92,60.25,0.48,252.25,0.00,0.00,114.25,742.00,NA
2025-01-01 15:00:00,89.00,160.75,5.40,32.75,21.78,50.55,5.20,0.64,42.35,0.15,1.45,0.30,NA,0.35,0.80,24.92,61.25,0.55,264.25,0.00,0.00,71.75,742.00,NA
2025-01-01 16:00:00,97.50,170.25,14.82,48.32,37.72,54.82,7.00,0.84,27.02,0.55,5.30,1.27,NA,1.15,2.92,24.65,65.25,0.40,254.50,0.00,0.00,32.25,742.00,NA
2025-01-01 17:00:00,119.25,208.25,17.02,52.68,41.82,61.58,7.05,1.02,18.15,0.20,1.98,0.68,NA,0.55,1.52,24.05,72.25,0.45,271.50,0.00,0.00,10.50,742.00,NA
2025-01-01 18:00:00,133.75,230.75,23.98,52.65,47.50,66.70,8.05,1.17,9.82,0.20,1.52,0.50,NA,0.48,1.12,23.58,79.00,0.48,278.50,0.00,0.00,8.00,742.00,NA
2025-01-01 19:00:00,128.50,228.75,21.62,42.45,40.15,67.90,8.85,1.30,7.35,0.20,1.42,0.50,NA,0.43,1.00,23.17,87.75,0.48,277.25,0.00,0.00,8.00,742.00,NA
2025-01-01 20:00:00,123.75,215.50,18.32,41.05,36.72,68.50,9.68,1.26,5.82,0.20,1.20,0.40,NA,0.38,0.85,22.95,92.00,0.48,289.25,0.00,0.00,8.00,742.00,NA
2025-01-01 21:00:00,122.50,210.25,9.52,31.35,24.40,66.25,9.00,1.10,7.00,0.20,0.88,0.23,NA,0.30,0.55,23.02,91.50,0.50,292.75,0.00,0.00,8.00,742.00,NA
2025-01-01 22:00:00,113.75,185.25,6.35,21.75,16.73,59.30,6.68,0.82,11.58,0.12,0.68,0.22,NA,0.27,0.38,23.08,87.75,0.50,284.25,0.00,0.00,8.00,742.00,NA
2025-01-01 23:00:00,89.00,138.25,5.90,24.12,17.62,54.00,5.17,0.75,16.75,0.10,0.50,0.10,NA,0.20,0.25,23.10,84.50,0.48,297.75,0.00,0.00,8.00,742.00,NA
2025-01-02 00:00:00,79.25,122.67,3.92,21.65,14.72,55.42,10.88,0.73,16.68,0.10,0.43,0.08,NA,0.15,0.20,23.18,86.00,0.43,287.00,0.00,0.00,8.00,742.00,NA
2025-01-02 01:00:00,77.25,124.50,4.12,21.58,14.82,56.32,12.38,0.75,18.52,0.10,0.43,0.02,NA,0.10,0.20,23.20,86.25,0.43,286.25,0.00,0.00,8.00,742.00,NA
2025-01-02 02:00:00,79.75,125.50,3.50,21.00,14.00,57.05,12.45,0.79,28.23,0.10,0.57,0.08,NA,0.15,0.27,23.30,84.50,0.50,283.75,0.00,0.00,8.00,742.00,NA
2025-01-02 03:00:00,86.75,146.75,3.70,20.22,13.75,61.65,12.10,0.48,27.15,0.10,0.52,0.10,NA,0.18,0.25,23.30,85.00,0.52,283.25,0.00,0.00,8.00,742.00,NA
2025-01-02 04:00:00,93.00,161.00,2.97,15.90,10.28,64.15,11.20,0.29,25.78,0.10,0.50,0.10,NA,0.18,0.23,23.25,85.75,0.55,274.75,0.00,0.00,8.00,742.00,NA
2025-01-02 05:00:00,95.50,160.50,3.25,15.18,10.70,63.88,11.75,0.31,26.25,0.10,0.57,0.08,NA,0.15,0.25,23.15,87.00,0.55,278.75,0.00,0.00,8.00,742.00,NA
2025-01-02 06:00:00,93.50,158.75,3.50,17.95,12.45,62.35,12.55,0.36,24.45,0.10,0.50,0.10,NA,0.10,0.20,23.00,88.25,0.52,282.75,0.00,0.00,8.00,742.00,NA
2025-01-02 07:00:00,101.00,171.00,5.28,26.25,18.23,71.72,12.98,0.41,15.88,0.10,0.57,0.12,NA,0.20,0.30,23.05,88.25,0.50,284.00,0.00,0.00,9.50,742.00,NA
2025-01-02 08:00:00,129.25,216.25,12.02,33.52,27.60,71.88,12.77,0.46,10.18,0.10,0.55,0.08,NA,0.18,0.32,23.10,86.25,0.50,279.25,0.00,0.00,17.00,742.00,NA
2025-01-02 09:00:00,127.50,223.00,8.68,29.48,22.72,68.92,13.45,0.51,14.45,0.10,0.73,0.20,NA,0.22,0.40,23.15,84.50,0.57,279.50,0.00,0.00,27.50,742.00,NA
2025-01-02 10:00:00,113.50,190.00,8.45,26.20,20.75,79.40,11.85,0.39,16.98,0.10,0.70,0.18,NA,0.20,0.43,23.25,82.50,0.58,282.00,0.00,0.00,42.00,741.25,NA
2025-01-02 11:00:00,124.50,205.25,9.43,29.47,23.37,77.77,15.90,0.44,NA,0.10,0.60,0.13,NA,0.20,0.33,23.53,79.67,0.47,260.33,0.00,0.00,60.33,741.67,NA
2025-01-02 12:00:00,133.50,219.75,11.45,30.82,25.72,79.25,15.58,0.55,20.02,0.10,0.80,0.22,NA,0.22,0.50,24.12,72.50,0.45,226.25,0.00,0.00,105.50,741.50,NA
2025-01-02 13:00:00,127.50,204.50,8.92,32.25,24.40,82.95,15.05,0.57,31.00,0.12,0.85,0.22,NA,0.25,0.57,24.70,67.00,0.48,251.50,0.00,0.00,122.00,741.25,NA
2025-01-02 14:00:00,120.75,195.00,10.18,38.33,28.68,84.72,16.02,0.62,35.67,0.10,1.00,0.25,NA,0.30,0.70,25.30,62.75,0.40,245.25,0.00,0.00,101.75,741.50,NA
2025-01-02 15:00:00,113.25,187.75,8.80,34.88,25.70,88.32,16.12,0.72,39.90,0.10,0.88,0.25,NA,0.27,0.57,25.55,61.75,0.43,265.00,0.00,0.00,70.50,742.00,NA
2025-01-02 16:00:00,110.25,184.00,6.70,34.45,23.75,88.15,16.77,0.77,37.92,0.10,0.85,0.22,NA,0.22,0.48,25.33,63.75,0.50,291.50,0.00,0.00,39.75,742.00,NA
2025-01-02 17:00:00,111.00,191.25,16.75,52.45,41.50,93.78,16.25,1.06,20.65,0.12,0.92,0.30,NA,0.25,0.55,24.78,69.50,0.43,295.25,0.00,0.00,10.75,741.75,NA
