Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,168.50,242.25,13.90,101.28,65.18,51.42,13.00,0.30,11.72,0.40,3.78,NA,NA,NA,NA,12.70,95.00,0.32,171.75,NA,0.00,12.00,742.00,NA
2025-01-01 01:00:00,157.50,225.25,14.85,98.48,64.45,52.18,24.18,0.29,14.37,0.40,3.35,NA,NA,NA,NA,12.50,94.75,0.32,103.00,NA,0.00,12.00,742.00,NA
2025-01-01 02:00:00,131.00,194.50,NA,NA,NA,NA,NA,NA,23.76,0.40,2.62,NA,NA,NA,NA,13.28,92.25,0.98,88.25,NA,0.00,12.00,742.75,NA
2025-01-01 03:00:00,111.25,179.00,7.10,90.02,53.68,50.80,0.10,0.26,12.74,0.30,1.92,NA,NA,NA,NA,13.52,87.50,1.05,91.00,NA,0.00,12.00,743.00,NA
2025-01-01 04:00:00,115.75,170.75,5.22,83.95,48.90,47.05,4.30,0.22,9.72,0.25,1.42,NA,NA,NA,NA,13.35,87.25,0.85,119.75,NA,0.00,12.00,743.00,NA
2025-01-01 05:00:00,113.50,157.25,4.42,79.80,46.02,46.05,4.82,0.20,6.69,0.20,1.28,NA,NA,NA,NA,13.60,84.50,1.08,241.75,NA,0.00,12.00,743.00,NA
2025-01-01 06:00:00,103.00,139.50,3.90,79.20,45.28,45.75,5.47,0.19,3.87,0.20,1.27,NA,NA,NA,NA,13.42,84.50,1.10,237.25,NA,0.00,12.00,743.00,NA
2025-01-01 07:00:00,112.00,148.50,3.75,80.30,45.75,44.32,6.38,0.20,4.79,0.20,1.62,NA,NA,NA,NA,13.18,85.50,0.98,229.25,NA,0.00,15.25,743.00,NA
2025-01-01 08:00:00,110.75,151.50,4.53,82.50,47.55,47.10,5.77,0.27,2.75,0.20,1.58,NA,NA,NA,NA,13.77,83.25,1.05,209.75,NA,0.00,34.25,743.00,NA
2025-01-01 09:00:00,107.75,147.75,5.05,83.18,48.35,47.40,5.70,0.28,6.75,0.20,1.45,NA,NA,NA,NA,14.73,78.75,1.35,231.25,NA,0.00,74.75,743.00,NA
2025-01-01 10:00:00,113.00,154.00,5.22,87.40,50.72,47.50,5.83,0.29,4.02,0.20,1.28,NA,NA,NA,NA,15.60,75.00,1.55,177.75,NA,0.00,109.25,743.00,NA
2025-01-01 11:00:00,123.25,167.50,4.20,89.15,50.85,49.05,5.28,0.31,3.61,0.20,1.42,NA,NA,NA,NA,16.08,73.00,1.92,127.50,NA,0.00,108.25,743.00,NA
2025-01-01 12:00:00,123.50,167.75,3.28,87.50,49.18,45.62,5.57,0.30,5.89,0.20,1.75,NA,NA,NA,NA,16.30,71.50,1.72,163.75,NA,0.00,94.50,743.00,NA
2025-01-01 13:00:00,114.25,158.75,2.02,86.68,47.70,45.55,6.80,0.30,7.88,0.22,1.85,NA,NA,NA,NA,17.10,69.25,1.37,144.25,NA,0.00,76.75,743.00,NA
2025-01-01 14:00:00,117.25,169.50,1.72,88.55,48.53,45.70,6.00,0.26,7.74,0.20,2.22,NA,NA,NA,NA,17.42,68.25,1.38,179.25,NA,0.00,55.25,743.00,NA
2025-01-01 15:00:00,114.50,167.00,2.58,88.10,48.95,46.08,5.07,0.26,6.83,0.23,2.38,NA,NA,NA,NA,17.23,68.75,1.50,177.00,NA,0.00,43.25,743.00,NA
2025-01-01 16:00:00,113.75,167.25,3.22,92.28,51.75,48.10,5.23,0.28,6.18,0.28,2.40,NA,NA,NA,NA,16.62,72.50,1.27,126.00,NA,0.00,26.75,743.00,NA
2025-01-01 17:00:00,119.75,183.25,4.38,98.30,55.82,50.62,7.08,0.30,4.50,0.25,3.08,NA,NA,NA,NA,15.62,79.00,0.90,129.25,NA,0.00,13.75,743.00,NA
2025-01-01 18:00:00,134.50,204.50,8.62,104.92,62.82,52.40,7.27,0.34,6.18,0.30,3.78,NA,NA,NA,NA,14.80,83.50,0.68,139.50,NA,0.00,12.00,743.00,NA
2025-01-01 19:00:00,151.50,218.75,13.92,112.30,71.05,53.88,7.00,0.39,3.87,0.30,4.03,NA,NA,NA,NA,14.20,86.00,0.75,94.50,NA,0.00,12.00,743.00,NA
2025-01-01 20:00:00,171.50,241.33,14.20,110.20,70.15,52.15,6.40,0.34,5.71,0.40,4.65,NA,NA,NA,NA,13.72,86.75,0.82,92.00,NA,0.00,12.00,743.00,NA
2025-01-01 21:00:00,180.50,254.50,13.40,109.55,69.18,51.58,7.28,0.36,6.44,0.40,5.35,NA,NA,NA,NA,13.50,88.25,0.75,94.00,NA,0.00,12.00,743.00,NA
2025-01-01 22:00:00,201.25,277.00,13.90,105.15,67.22,51.45,7.17,0.36,3.46,0.40,5.12,NA,NA,NA,NA,13.00,91.75,0.40,108.75,NA,0.00,12.00,742.25,NA
2025-01-01 23:00:00,176.00,244.25,13.35,100.70,64.38,50.82,6.50,0.30,6.99,0.40,4.05,NA,NA,NA,NA,13.50,89.25,1.23,178.25,NA,0.00,12.00,742.75,NA
2025-01-02 00:00:00,120.50,172.50,7.55,94.12,56.18,51.03,6.37,0.26,5.86,0.30,2.75,NA,NA,NA,NA,13.78,87.00,1.30,113.00,NA,0.00,12.00,742.75,NA
2025-01-02 01:00:00,130.75,167.25,4.40,88.52,50.68,50.90,7.05,0.24,5.27,0.27,2.05,NA,NA,NA,NA,13.77,87.00,1.12,195.00,NA,0.00,12.00,742.00,NA
2025-01-02 02:00:00,118.25,153.75,NA,NA,NA,NA,NA,NA,4.66,0.20,1.65,NA,NA,NA,NA,13.70,87.75,0.88,175.25,NA,0.00,12.00,742.00,NA
2025-01-02 03:00:00,108.50,146.75,3.28,82.28,46.42,53.62,4.62,0.26,3.92,0.20,1.68,NA,NA,NA,NA,13.65,88.00,0.95,264.50,NA,0.00,12.00,742.00,NA
2025-01-02 04:00:00,104.50,144.75,2.88,79.25,44.50,49.75,5.63,0.26,5.03,0.20,1.70,NA,NA,NA,NA,13.30,87.75,0.88,246.25,NA,0.00,12.00,742.00,NA
2025-01-02 05:00:00,106.50,141.75,2.38,78.53,43.72,47.98,6.22,0.25,5.39,0.20,1.62,NA,NA,NA,NA,13.25,88.75,0.80,264.50,NA,0.00,12.00,742.00,NA
2025-01-02 06:00:00,111.75,153.50,2.50,79.08,44.10,48.65,6.20,0.26,4.12,0.20,1.85,NA,NA,NA,NA,13.52,88.75,0.98,277.50,NA,0.00,12.00,742.00,NA
2025-01-02 07:00:00,120.75,176.75,3.40,81.45,46.05,49.38,6.80,0.27,5.16,0.20,1.72,NA,NA,NA,NA,13.42,89.00,1.05,242.75,NA,0.00,14.00,742.50,NA
2025-01-02 08:00:00,111.50,160.25,6.20,84.62,50.08,49.68,6.10,0.30,3.06,0.20,1.58,NA,NA,NA,NA,13.38,89.50,0.95,197.50,NA,0.00,23.75,743.00,NA
2025-01-02 09:00:00,107.50,161.00,6.12,89.72,52.70,49.65,6.38,0.32,5.14,0.23,1.50,NA,NA,NA,NA,13.82,86.75,1.55,143.50,NA,0.00,44.00,743.00,NA
2025-01-02 10:00:00,124.50,179.00,8.20,90.85,55.00,51.25,6.67,0.33,4.73,0.28,1.50,NA,NA,NA,NA,14.70,82.50,1.67,138.50,NA,0.00,83.50,743.00,NA
2025-01-02 11:00:00,147.25,211.75,6.60,91.77,54.20,56.03,7.23,0.35,4.99,0.27,1.60,NA,NA,NA,NA,16.17,76.33,1.77,156.00,NA,0.00,103.67,743.00,NA
2025-01-02 12:00:00,158.33,230.00,4.75,88.10,50.72,54.73,6.67,0.34,5.94,0.30,1.85,NA,NA,NA,NA,16.55,74.50,1.60,117.25,NA,0.00,86.50,743.00,NA
2025-01-02 13:00:00,161.00,232.00,3.32,92.28,51.78,56.32,6.95,0.37,6.29,0.30,2.58,NA,NA,NA,NA,17.10,72.75,1.35,155.50,NA,0.00,75.75,743.00,NA
2025-01-02 14:00:00,158.00,233.33,2.80,95.72,53.18,56.42,6.77,0.31,7.94,0.32,3.45,NA,NA,NA,NA,17.80,70.00,1.30,146.00,NA,0.00,68.50,743.00,NA
2025-01-02 15:00:00,157.67,232.00,2.80,98.10,54.50,57.57,7.07,0.31,8.45,0.33,3.87,NA,NA,NA,NA,17.50,70.67,1.67,92.67,NA,0.00,46.67,743.00,NA
2025-01-02 16:00:00,156.50,237.50,2.78,99.68,55.25,56.85,5.27,0.31,7.78,0.38,4.53,NA,NA,NA,NA,16.90,75.00,1.48,98.00,NA,0.00,25.50,743.00,NA
2025-01-02 17:00:00,142.25,215.00,3.60,97.57,54.80,57.38,4.60,0.31,5.31,0.35,4.95,NA,NA,NA,NA,15.95,80.75,0.62,100.25,NA,0.00,13.75,743.00,NA
2025-01-02 18:00:00,154.00,223.25,7.93,98.28,58.70,59.35,6.67,0.38,4.74,0.35,5.48,NA,NA,NA,NA,14.75,87.75,0.30,227.50,NA,0.00,12.00,742.75,NA
2025-01-02 19:00:00,189.00,284.50,22.95,115.82,80.25,60.58,7.62,0.49,5.16,0.40,6.10,NA,NA,NA,NA,14.35,93.50,0.30,245.75,NA,0.00,12.00,742.25,NA
2025-01-02 20:00:00,211.25,316.25,34.67,126.85,95.70,56.62,6.57,0.49,5.95,0.58,6.58,NA,NA,NA,NA,13.80,95.00,0.30,253.75,NA,0.00,12.00,742.50,NA
2025-01-02 21:00:00,228.50,349.00,63.30,146.18,129.22,54.82,5.35,0.71,6.98,0.68,8.58,NA,NA,NA,NA,13.55,94.75,0.30,255.75,NA,0.00,12.00,742.75,NA
2025-01-02 22:00:00,269.75,393.25,97.90,167.28,168.58,56.08,7.07,0.84,8.17,0.80,9.52,NA,NA,NA,NA,13.30,94.00,0.30,296.50,NA,0.00,12.00,743.00,NA
2025-01-02 23:00:00,255.25,364.75,91.35,157.12,157.85,58.50,7.80,0.71,7.07,0.82,8.50,NA,NA,NA,NA,13.27,94.00,0.30,188.25,NA,0.00,12.00,742.50,NA
2025-01-03 00:00:00,206.50,295.75,75.40,142.32,136.98,62.38,6.43,0.65,4.69,0.73,7.50,NA,NA,NA,NA,13.32,94.00,0.30,135.25,NA,0.00,12.00,742.00,NA
2025-01-03 01:00:00,213.50,304.25,68.85,137.58,129.18,61.12,6.55,0.66,5.86,0.70,7.48,NA,NA,NA,NA,13.50,94.00,0.42,58.75,NA,0.00,12.00,742.00,NA
2025-01-03 02:00:00,226.50,330.50,NA,NA,NA,NA,NA,NA,8.89,0.80,7.28,NA,NA,NA,NA,13.58,94.00,0.42,102.25,NA,0.00,12.00,742.00,NA
2025-01-03 03:00:00,239.50,343.25,38.65,116.08,93.15,65.68,5.45,0.43,9.99,0.70,6.70,NA,NA,NA,NA,13.00,94.00,0.30,105.25,NA,0.00,12.00,742.00,NA
2025-01-03 04:00:00,224.75,318.75,30.25,102.92,79.35,57.68,5.40,0.36,10.63,0.62,6.60,NA,NA,NA,NA,13.05,95.00,0.52,90.75,NA,0.00,12.00,742.00,NA
2025-01-03 05:00:00,206.50,336.75,21.55,97.22,69.22,58.40,6.68,0.29,8.36,0.52,6.10,NA,NA,NA,NA,13.30,NA,0.62,98.00,NA,0.00,12.00,742.75,NA
2025-01-03 06:00:00,192.25,346.00,14.23,92.40,60.70,58.58,6.60,0.25,5.82,0.48,5.05,NA,NA,NA,NA,13.42,NA,0.32,148.00,NA,0.00,12.00,743.00,NA
2025-01-03 07:00:00,190.50,327.50,13.85,88.50,58.32,59.25,6.52,0.25,4.54,0.45,4.30,NA,NA,NA,NA,13.40,NA,0.35,117.50,NA,0.00,13.75,743.00,NA
2025-01-03 08:00:00,166.25,323.50,13.05,94.90,61.10,63.30,6.33,0.38,4.03,0.40,4.23,NA,NA,NA,NA,14.00,98.00,0.35,145.25,NA,0.00,20.50,743.00,NA
2025-01-03 09:00:00,181.25,453.25,16.65,99.88,66.68,65.00,7.95,0.41,8.63,0.40,4.47,NA,NA,NA,NA,14.50,94.25,0.65,138.75,NA,0.00,29.50,743.00,NA
2025-01-03 10:00:00,235.33,560.00,18.48,104.00,70.35,68.78,8.60,0.45,10.92,0.40,4.27,NA,NA,NA,NA,15.38,93.25,0.70,138.00,NA,0.00,46.75,743.00,NA
2025-01-03 11:00:00,290.75,586.25,NA,NA,NA,NA,4.50,1.26,18.10,0.50,4.60,NA,NA,NA,NA,16.17,87.00,1.30,98.25,NA,0.00,86.00,743.00,NA
2025-01-03 12:00:00,327.75,466.33,NA,NA,NA,NA,4.43,2.39,8.45,0.45,5.15,NA,NA,NA,NA,17.52,80.00,1.15,94.25,NA,0.00,95.50,743.00,NA
2025-01-03 13:00:00,316.25,424.75,3.30,81.60,44.45,62.65,4.00,1.70,9.68,0.48,5.48,NA,NA,NA,NA,18.98,74.75,1.65,101.75,NA,0.00,74.00,743.00,NA
2025-01-03 14:00:00,319.00,437.50,3.37,79.30,44.90,64.87,5.03,1.48,11.21,0.60,6.35,NA,NA,NA,NA,19.73,68.25,1.68,165.00,NA,0.00,52.25,743.00,NA
2025-01-03 15:00:00,224.00,337.25,2.03,69.40,38.58,60.88,4.60,0.97,10.96,0.55,5.85,NA,NA,NA,NA,20.27,66.00,1.35,168.50,NA,0.00,46.00,743.00,NA
2025-01-03 16:00:00,206.75,318.00,2.78,90.72,50.52,58.10,5.50,1.08,9.61,0.50,6.70,NA,NA,NA,NA,19.97,72.00,0.52,128.25,NA,0.00,28.75,743.00,NA
