Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,109.80,163.57,13.15,43.68,56.82,26.22,36.35,1.04,22.56,5.95,14.24,0.00,NA,0.84,2.86,16.01,59.53,0.40,24.22,0.00,0.00,31.04,NA,NA
2021-01-01 01:00:00,113.92,167.18,13.18,36.50,49.68,23.40,27.58,0.76,25.92,5.20,13.77,0.00,NA,0.68,2.38,15.48,58.35,0.31,24.57,0.00,0.00,30.60,NA,NA
2021-01-01 02:00:00,110.80,157.38,12.80,29.30,42.10,22.88,21.70,0.49,32.70,3.83,11.99,0.00,NA,0.54,1.58,15.04,62.02,0.34,24.52,0.00,0.00,30.99,NA,NA
2021-01-01 03:00:00,108.05,147.40,12.25,27.45,39.75,23.72,19.32,0.45,33.42,3.38,13.70,0.00,NA,0.42,1.27,14.45,66.77,0.24,106.82,0.00,0.00,30.29,NA,NA
2021-01-01 04:00:00,102.60,128.15,12.15,26.12,38.28,23.48,20.83,0.38,36.00,3.26,14.62,0.00,NA,0.36,1.12,14.10,68.38,0.35,27.75,0.00,0.00,30.50,NA,NA
2021-01-01 05:00:00,102.07,116.65,12.32,25.92,38.25,22.02,26.22,0.50,38.34,3.91,10.68,0.00,NA,0.35,0.87,13.92,68.68,0.31,105.38,0.00,0.00,30.79,NA,NA
2021-01-01 06:00:00,107.93,117.88,12.42,28.92,41.32,22.80,27.70,0.82,29.56,3.62,13.08,0.00,NA,0.76,1.38,13.46,72.14,0.10,132.84,0.00,0.00,36.72,NA,NA
2021-01-01 07:00:00,109.72,129.45,12.35,28.05,40.40,22.40,29.90,0.72,39.28,3.22,13.52,0.00,NA,0.81,1.42,14.86,67.86,0.18,106.95,0.00,0.00,73.75,NA,NA
2021-01-01 08:00:00,106.15,134.90,12.15,26.75,38.92,23.02,27.60,0.67,50.92,3.05,11.80,0.00,NA,0.39,0.90,17.01,57.70,0.47,29.62,0.00,0.00,160.70,NA,NA
2021-01-01 09:00:00,105.75,126.72,12.02,23.48,35.50,21.85,25.60,0.60,62.47,2.96,9.06,0.00,NA,0.44,0.84,18.55,50.15,0.49,32.05,0.00,0.00,116.64,NA,NA
2021-01-01 10:00:00,104.48,135.55,12.08,22.50,34.58,21.22,24.80,0.58,72.87,2.56,7.94,0.00,NA,0.26,0.59,19.49,49.08,0.56,30.05,0.00,0.00,92.25,NA,NA
2021-01-01 11:00:00,105.45,142.80,12.05,21.78,33.83,21.65,25.65,0.56,78.01,2.77,7.46,0.00,NA,0.27,0.60,20.58,46.69,0.47,33.00,0.00,0.00,95.37,NA,NA
2021-01-01 12:00:00,92.50,140.83,11.75,20.78,32.55,22.82,23.33,0.62,72.06,3.26,8.74,0.00,NA,0.30,0.57,21.63,43.73,0.43,175.97,0.00,0.00,163.44,NA,NA
2021-01-01 13:00:00,91.62,118.45,11.82,20.38,32.20,22.35,25.22,0.52,75.31,2.11,9.34,0.00,NA,0.28,0.45,22.26,40.49,0.21,217.54,0.00,0.00,108.44,NA,NA
2021-01-01 14:00:00,92.60,109.00,11.90,19.80,31.72,20.83,25.45,0.45,81.48,1.87,8.35,0.00,NA,0.20,0.38,21.89,40.15,0.24,17.62,0.00,0.00,102.90,NA,NA
2021-01-01 15:00:00,80.55,95.05,12.05,20.23,32.30,21.02,25.35,0.46,77.10,1.74,9.01,0.00,NA,0.20,0.35,21.30,42.33,0.10,37.22,0.00,0.00,58.02,NA,NA
2021-01-01 16:00:00,72.28,93.20,12.10,24.58,36.70,22.88,21.80,0.52,62.05,2.16,13.59,0.00,NA,0.25,0.47,20.34,46.29,0.12,32.70,0.00,0.00,36.90,NA,NA
2021-01-01 17:00:00,71.55,93.28,12.12,37.15,49.28,25.05,21.02,0.70,32.02,2.40,17.18,0.00,NA,0.52,1.10,18.47,55.61,0.11,114.02,0.00,0.00,26.50,NA,NA
2021-01-01 18:00:00,74.80,110.60,12.75,53.55,66.30,28.48,21.50,0.93,15.41,4.41,19.99,0.00,NA,1.02,2.60,16.82,67.32,0.13,142.53,0.00,0.00,27.86,NA,NA
2021-01-01 19:00:00,84.25,123.72,32.88,61.10,93.95,36.90,20.65,1.56,5.34,6.57,21.01,0.00,NA,1.28,3.74,15.38,80.77,0.11,180.07,0.00,0.00,28.09,NA,NA
2021-01-01 20:00:00,89.60,146.90,52.80,54.82,107.62,43.65,19.08,2.08,4.37,9.18,28.01,0.00,NA,1.85,6.22,14.78,94.41,0.18,235.18,0.00,0.00,28.58,NA,NA
2021-01-01 21:00:00,102.60,147.90,56.90,47.85,104.75,44.68,17.20,2.16,4.29,9.57,33.20,0.00,NA,1.86,6.77,14.24,98.89,0.21,250.66,0.00,0.00,29.52,NA,NA
2021-01-01 22:00:00,113.98,153.98,69.68,42.82,112.48,48.18,18.08,2.12,3.90,10.37,33.09,0.00,NA,1.99,7.26,13.94,98.93,0.19,279.86,0.00,0.00,30.20,NA,NA
2021-01-01 23:00:00,121.65,162.07,97.30,38.05,135.35,56.65,18.02,2.64,4.03,11.29,30.89,0.00,NA,2.40,8.50,13.67,98.97,0.21,287.46,0.00,0.00,30.32,NA,NA
2021-01-02 00:00:00,147.95,189.75,118.98,33.15,152.10,63.90,22.30,2.90,4.25,21.91,53.58,0.00,NA,5.71,12.45,13.98,98.93,0.20,203.18,0.00,0.00,29.40,NA,NA
2021-01-02 01:00:00,167.50,215.12,87.22,36.55,123.80,52.60,20.78,1.94,3.68,20.80,43.79,0.00,NA,5.03,9.91,13.31,98.97,0.24,303.67,0.00,0.00,30.34,NA,NA
2021-01-02 02:00:00,167.75,195.38,52.85,39.60,92.40,41.70,19.25,1.17,4.51,15.47,37.19,0.00,NA,3.54,7.32,13.59,98.90,0.14,178.80,0.00,0.00,29.73,NA,NA
2021-01-02 03:00:00,165.10,181.20,27.58,33.22,60.85,30.65,20.38,0.62,14.05,9.14,25.01,0.00,NA,2.13,4.65,13.70,98.56,0.20,45.37,0.00,0.00,31.49,NA,NA
2021-01-02 04:00:00,NA,NA,22.75,30.92,53.65,26.78,20.60,0.49,18.02,6.57,18.90,0.00,NA,1.14,3.04,13.25,98.84,0.10,104.73,0.00,0.00,30.22,NA,NA
2021-01-02 05:00:00,138.90,146.10,21.35,33.80,55.10,27.78,21.10,0.49,15.55,6.28,15.74,0.00,NA,0.82,2.30,13.10,98.86,0.30,199.53,0.00,0.00,31.74,NA,NA
2021-01-02 06:00:00,130.50,144.90,25.70,42.47,68.18,32.55,23.67,0.90,4.92,7.28,20.94,0.00,NA,1.06,2.72,12.32,98.93,0.42,234.98,0.00,0.00,39.41,NA,NA
2021-01-02 07:00:00,127.60,140.90,24.70,43.68,68.38,31.68,28.25,0.82,12.31,7.08,19.68,0.00,NA,0.82,2.46,13.52,91.54,0.31,128.20,0.00,0.00,73.32,NA,NA
2021-01-02 08:00:00,NA,NA,15.22,37.33,52.55,25.05,33.70,0.74,41.89,4.97,15.36,0.00,NA,1.00,2.14,16.43,62.38,0.26,75.47,0.00,0.00,172.37,NA,NA
2021-01-02 09:00:00,NA,NA,13.72,34.62,48.30,23.92,31.07,0.57,55.99,4.02,12.79,0.00,NA,0.72,1.55,18.24,51.84,0.37,88.70,0.00,0.00,118.50,NA,NA
2021-01-02 10:00:00,120.00,NA,12.88,31.60,44.48,23.15,33.35,0.52,67.33,4.20,13.09,0.00,NA,0.48,1.13,18.94,47.98,0.26,68.04,0.00,0.00,86.24,NA,NA
2021-01-02 11:00:00,115.50,NA,12.25,30.25,42.50,23.10,31.90,0.50,68.37,3.59,14.22,0.00,NA,0.54,1.12,19.98,44.95,0.34,181.60,0.00,0.00,88.52,NA,NA
2021-01-02 12:00:00,108.30,NA,NA,NA,NA,NA,27.70,0.41,93.12,3.18,13.85,0.00,NA,0.39,0.88,21.17,38.50,0.54,183.55,0.00,0.00,163.17,NA,NA
2021-01-02 13:00:00,NA,NA,12.10,24.12,36.22,21.45,27.00,NA,94.93,3.01,9.84,0.00,NA,0.24,0.52,21.95,34.01,0.42,39.57,0.00,0.00,103.92,NA,NA
2021-01-02 14:00:00,101.50,NA,11.98,23.60,35.52,20.70,31.60,0.43,98.58,3.08,9.98,0.00,NA,0.24,0.48,22.24,34.64,0.20,282.38,0.00,0.00,101.95,NA,NA
2021-01-02 15:00:00,NA,NA,11.88,24.42,36.28,21.18,29.00,0.40,80.29,2.90,11.07,0.00,NA,0.28,0.58,21.62,33.78,0.05,184.47,0.00,0.00,54.38,NA,NA
2021-01-02 16:00:00,55.30,NA,11.85,28.20,40.03,21.92,24.48,0.43,61.58,2.55,15.40,0.00,NA,0.30,0.70,20.56,35.84,0.11,180.94,0.00,0.00,34.29,NA,NA
2021-01-02 17:00:00,58.25,NA,13.10,46.35,59.45,25.25,22.83,0.64,27.34,3.36,35.90,0.00,NA,0.48,1.38,17.47,51.79,0.17,253.50,0.00,0.00,26.81,NA,NA
2021-01-02 18:00:00,66.15,NA,48.32,68.18,116.52,42.85,25.80,1.72,5.89,7.11,36.25,0.00,NA,1.59,4.27,15.89,63.50,0.16,290.38,0.00,0.00,28.09,NA,NA
2021-01-02 19:00:00,88.10,NA,96.15,55.55,151.65,57.62,25.52,2.51,4.96,18.74,43.18,0.00,NA,3.82,8.13,15.22,68.98,0.24,262.79,0.00,0.00,29.52,NA,NA
2021-01-02 20:00:00,118.05,205.50,113.95,45.92,159.90,64.47,22.92,2.82,4.97,19.18,64.19,0.00,NA,4.09,10.14,14.82,72.70,0.18,175.87,0.00,0.00,30.74,NA,NA
2021-01-02 21:00:00,140.52,227.70,122.80,40.42,163.23,66.15,20.82,3.12,4.72,21.04,106.34,0.00,NA,4.67,11.44,14.12,80.71,0.10,264.66,0.00,0.00,30.75,NA,NA
2021-01-02 22:00:00,167.00,213.42,146.55,34.62,181.20,72.38,19.12,3.01,4.54,22.44,113.30,0.00,NA,5.21,12.84,13.50,95.18,0.15,224.27,0.00,0.00,29.36,NA,NA
2021-01-02 23:00:00,182.52,241.82,154.77,27.92,182.70,73.65,16.80,3.24,4.30,22.84,105.59,0.00,NA,5.52,13.95,13.08,98.89,0.21,287.88,0.00,0.00,29.56,NA,NA
2021-01-03 00:00:00,181.95,251.25,141.62,18.50,160.35,68.42,18.35,2.97,3.88,22.64,96.73,0.00,NA,5.41,14.00,12.69,98.96,0.11,248.12,0.00,0.00,29.82,NA,NA
2021-01-03 01:00:00,190.22,235.65,132.07,18.75,150.82,65.30,16.73,2.92,3.90,21.57,88.68,0.00,NA,5.07,12.90,12.32,98.98,0.22,296.56,0.00,0.00,30.86,NA,NA
2021-01-03 02:00:00,179.32,233.18,124.12,18.05,142.15,62.12,15.90,2.59,3.82,21.64,82.31,0.00,NA,5.36,13.12,12.12,99.00,0.22,305.76,0.00,0.00,31.02,NA,NA
2021-01-03 03:00:00,182.15,216.08,129.93,13.60,143.50,62.58,14.88,2.64,3.58,23.12,79.00,0.00,NA,5.37,13.43,12.18,99.01,0.20,313.98,0.00,0.00,32.03,NA,NA
2021-01-03 04:00:00,186.50,208.48,98.20,25.80,124.00,54.15,18.18,1.96,3.45,22.92,93.23,0.00,NA,5.47,13.30,12.18,99.00,0.20,301.07,0.00,0.00,30.98,NA,NA
2021-01-03 05:00:00,176.95,201.85,62.68,32.02,94.72,44.30,15.28,1.31,3.68,16.20,61.63,0.00,NA,3.54,8.54,11.86,99.00,0.19,253.72,0.00,0.00,31.56,NA,NA
2021-01-03 06:00:00,161.10,195.05,74.05,27.20,101.22,47.70,16.98,1.64,3.85,15.62,52.39,0.00,NA,3.54,7.60,11.80,99.06,0.19,198.32,0.00,0.00,38.28,NA,NA
2021-01-03 07:00:00,164.88,185.32,70.00,36.15,106.15,48.38,20.50,1.55,4.15,19.11,50.34,0.00,NA,5.00,8.88,13.93,98.54,0.21,188.70,0.00,0.00,67.49,NA,NA
2021-01-03 08:00:00,179.25,387.30,24.45,42.12,66.58,30.95,23.15,0.42,22.59,12.27,30.48,0.00,NA,2.91,5.70,17.28,80.05,0.36,48.90,0.00,0.00,156.98,NA,NA
2021-01-03 09:00:00,150.78,247.98,19.38,38.42,57.80,29.05,23.00,0.34,43.08,6.69,19.02,0.00,NA,1.04,2.84,18.88,67.95,0.62,108.81,0.00,0.00,111.15,NA,NA
2021-01-03 10:00:00,120.82,264.88,15.45,39.30,54.78,28.45,23.10,0.50,53.84,6.41,20.86,0.00,NA,0.96,2.63,19.89,62.90,0.34,46.82,0.00,0.00,89.35,NA,NA
2021-01-03 11:00:00,113.20,257.05,12.85,29.40,42.28,26.35,25.28,0.37,73.31,5.25,15.09,0.00,NA,0.69,1.94,20.89,54.53,0.36,75.26,0.00,0.00,88.54,NA,NA
2021-01-03 12:00:00,102.68,233.60,12.15,23.65,35.97,23.25,24.35,0.25,92.07,7.48,10.15,0.00,NA,0.48,1.24,22.21,45.27,0.34,61.05,0.00,0.00,159.22,NA,NA
2021-01-03 13:00:00,100.78,196.20,12.08,26.12,37.88,23.28,29.52,0.30,97.85,3.90,10.16,0.00,NA,0.47,1.06,23.29,40.08,0.28,103.56,0.00,0.00,110.70,NA,NA
2021-01-03 14:00:00,93.42,233.70,11.98,25.28,37.25,23.58,31.62,0.50,95.37,3.97,12.36,0.00,NA,0.51,1.14,23.39,38.78,0.25,69.23,0.00,0.00,100.78,NA,NA
2021-01-03 15:00:00,95.60,234.90,11.85,25.72,37.58,24.50,30.70,0.54,82.36,3.96,12.35,0.00,NA,0.54,1.15,22.81,41.79,0.32,64.10,0.00,0.00,56.10,NA,NA
2021-01-03 16:00:00,99.52,238.55,11.98,30.52,42.50,24.67,24.20,0.52,66.67,3.76,11.27,0.00,NA,0.48,1.24,21.52,47.24,0.17,64.89,0.00,0.00,35.83,NA,NA
2021-01-03 17:00:00,94.55,204.10,12.60,49.55,62.13,28.20,20.48,0.78,27.66,4.45,12.84,0.00,NA,0.68,2.06,18.43,65.48,0.14,331.30,0.00,0.00,27.19,NA,NA
