Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:00:00,59.98,89.26,6.98,9.83,6.72,20.24,9.68,0.47,24.70,2.33,2.20,NA,NA,0.96,0.91,20.44,62.10,0.08,235.82,0.00,0.00,12.00,1009.05,0.67
2025-01-01 17:00:00,56.73,94.58,7.05,17.07,10.56,18.50,9.55,0.51,20.79,2.26,2.18,NA,NA,0.99,0.94,19.39,67.85,0.10,270.30,0.00,0.00,6.75,1009.32,0.74
2025-01-01 18:00:00,63.38,97.24,9.35,34.40,21.46,17.41,9.04,0.68,18.24,2.28,2.19,NA,NA,0.98,0.96,18.63,73.45,0.05,192.96,0.00,0.00,8.25,1010.00,0.96
2025-01-01 19:00:00,67.36,104.96,7.92,30.67,18.36,19.32,8.92,0.70,17.59,3.30,3.80,NA,NA,0.98,0.94,18.44,74.57,0.04,250.60,0.00,0.00,8.75,1010.68,0.78
2025-01-01 20:00:00,70.30,105.82,7.89,28.16,17.04,20.92,8.23,0.70,17.49,3.32,3.82,NA,NA,0.96,0.94,17.73,79.30,0.07,284.22,0.00,0.00,8.72,1011.52,0.96
2025-01-01 21:00:00,80.46,105.26,8.85,31.29,19.43,20.89,8.40,0.77,18.70,7.59,7.54,NA,NA,0.95,5.65,17.61,80.91,0.12,205.56,0.00,0.00,9.48,1011.98,0.98
2025-01-01 22:00:00,80.10,118.86,7.40,23.26,14.08,22.22,12.04,0.69,18.96,7.57,7.72,NA,NA,1.00,5.60,17.64,78.47,0.39,41.45,0.00,0.00,8.95,1012.08,0.94
2025-01-01 23:00:00,89.06,119.34,7.20,18.46,11.41,22.16,11.01,0.67,18.26,7.58,7.77,NA,NA,0.91,5.58,16.84,82.87,0.36,39.71,0.00,0.00,8.07,1011.90,0.96
2025-01-02 00:00:00,87.06,125.58,7.26,13.01,8.61,21.14,8.60,0.64,18.10,7.39,9.18,NA,NA,4.24,9.31,16.07,86.08,0.26,44.47,0.00,0.00,8.00,1011.45,0.97
2025-01-02 01:00:00,84.67,132.83,7.30,12.10,8.16,20.68,8.65,0.61,18.34,7.39,9.50,NA,NA,4.18,9.55,15.20,88.68,0.22,48.22,0.00,0.00,7.88,1011.00,0.96
2025-01-02 02:00:00,87.78,135.85,7.45,14.00,9.28,20.74,9.67,0.59,17.73,7.38,9.24,NA,NA,4.28,9.37,14.52,89.84,0.18,45.00,0.00,0.00,7.88,1010.62,0.97
2025-01-02 03:00:00,86.04,114.99,7.41,12.12,8.27,20.77,9.64,0.57,18.16,6.90,9.11,NA,NA,1.94,2.03,13.89,91.37,0.28,54.93,0.00,0.00,8.07,1010.62,0.98
2025-01-02 04:00:00,85.63,123.02,7.49,10.75,7.61,20.70,8.36,0.56,17.99,6.86,9.02,NA,NA,1.98,1.98,13.24,93.84,0.19,53.23,0.00,0.00,8.00,1011.08,0.95
2025-01-02 05:00:00,83.29,120.14,7.60,11.27,7.97,20.26,8.88,0.55,17.26,6.77,9.18,NA,NA,1.96,2.09,12.88,93.38,0.24,39.34,0.00,0.00,8.02,1011.80,0.94
2025-01-02 06:00:00,87.98,119.28,7.94,8.83,6.97,19.84,7.78,0.55,17.54,4.29,5.05,NA,NA,0.95,0.98,12.85,92.58,0.19,38.25,0.00,0.00,18.98,1012.60,0.93
