Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,78.25,180.25,18.48,40.75,36.70,0.20,3.58,1.41,14.38,8.00,35.62,4.80,NA,NA,NA,22.75,73.25,0.30,128.00,0.00,0.00,22.00,738.00,-4.47
2022-01-01 01:00:00,75.50,172.75,16.75,39.10,34.40,0.48,2.73,1.30,14.00,7.15,30.58,4.02,NA,NA,NA,22.32,75.00,0.30,119.50,0.00,0.00,22.00,710.00,-4.40
2022-01-01 02:00:00,76.25,153.50,15.98,36.68,32.53,0.65,2.35,1.20,13.50,6.38,25.30,3.25,NA,NA,NA,21.95,77.25,0.30,102.25,0.00,0.00,22.00,709.50,-4.35
2022-01-01 03:00:00,80.25,139.50,15.70,35.25,31.52,0.57,2.02,1.12,13.43,5.75,21.48,2.92,NA,NA,NA,21.62,79.50,0.30,118.25,0.00,0.00,22.00,709.00,-4.22
2022-01-01 04:00:00,71.75,123.75,15.42,35.52,31.42,0.57,2.40,1.04,14.98,5.03,18.67,2.50,NA,NA,NA,21.40,81.00,0.30,126.00,0.00,0.00,22.00,709.00,-4.07
2022-01-01 05:00:00,70.50,107.50,15.85,36.02,32.03,0.38,2.82,0.96,14.27,4.35,15.30,2.08,NA,NA,NA,21.10,83.00,0.30,134.50,0.00,0.00,22.00,709.00,-3.92
2022-01-01 06:00:00,69.25,107.00,16.95,35.85,32.83,0.43,2.90,0.79,12.20,3.82,13.20,1.78,NA,NA,NA,21.10,84.50,0.30,134.50,0.00,0.00,136.75,709.50,-3.80
2022-01-01 07:00:00,70.25,113.75,18.25,35.15,33.52,0.42,3.00,0.78,13.95,3.65,12.05,1.80,NA,NA,NA,21.17,83.00,0.30,173.75,0.00,0.00,36.00,710.00,-4.08
2022-01-01 08:00:00,72.50,129.50,19.42,34.40,34.08,0.22,2.52,0.78,13.98,3.45,11.25,1.68,NA,NA,NA,21.72,81.50,0.30,151.25,0.00,0.00,57.50,710.50,-4.30
2022-01-01 09:00:00,77.25,154.00,18.48,34.92,33.62,0.22,2.12,0.82,13.75,3.50,10.92,1.60,NA,NA,NA,22.42,78.75,0.30,132.00,0.00,0.00,72.00,711.00,-4.43
2022-01-01 10:00:00,79.50,186.00,17.38,35.75,33.17,0.30,2.30,0.87,13.85,3.80,12.35,1.80,NA,NA,NA,23.38,75.00,0.30,127.75,0.00,0.00,108.75,711.00,-4.47
2022-01-01 11:00:00,84.25,184.00,15.70,36.15,32.00,0.30,2.03,0.90,14.10,4.27,14.62,2.38,NA,NA,NA,26.22,70.00,0.30,96.25,0.00,0.00,166.50,711.00,-4.50
2022-01-01 12:00:00,84.50,187.00,10.37,38.53,28.90,0.93,2.68,1.01,14.10,4.38,15.50,2.45,NA,NA,NA,26.28,63.50,0.30,117.75,0.00,0.00,253.75,710.75,-4.55
2022-01-01 13:00:00,82.00,183.75,6.57,39.70,26.42,0.90,4.12,1.07,13.90,4.58,17.38,2.55,NA,NA,NA,26.92,60.00,0.30,123.25,0.00,0.00,224.00,710.00,-4.53
2022-01-01 14:00:00,78.25,176.50,4.82,41.85,26.15,1.05,4.18,1.11,14.40,5.60,22.82,3.08,NA,NA,NA,27.05,57.50,0.30,151.25,0.00,0.00,170.75,709.75,-4.53
2022-01-01 15:00:00,78.25,183.00,6.22,45.70,29.38,0.52,4.10,1.15,14.48,6.38,27.85,3.72,NA,NA,NA,27.38,55.25,0.30,150.25,0.00,0.00,128.00,709.25,-4.55
2022-01-01 16:00:00,85.25,179.50,7.52,48.68,32.03,0.40,3.90,1.16,14.70,6.90,30.88,4.32,NA,NA,NA,26.88,56.00,0.30,168.75,0.00,0.00,66.00,709.00,-4.55
2022-01-01 17:00:00,85.00,180.25,7.40,49.40,32.30,0.40,3.75,1.46,14.77,7.02,33.40,4.82,NA,NA,NA,25.82,60.75,0.30,123.75,0.00,0.00,28.75,709.00,-4.55
2022-01-01 18:00:00,83.25,183.50,15.68,49.82,39.20,0.20,4.65,1.71,14.58,10.20,50.98,8.40,NA,NA,NA,25.00,64.25,0.30,127.25,0.00,0.00,22.00,709.00,-4.50
2022-01-01 19:00:00,85.00,174.00,16.22,49.85,39.72,0.10,4.22,1.52,13.65,9.75,46.87,7.42,NA,NA,NA,24.45,66.25,0.30,168.00,0.00,0.00,22.00,709.75,-4.50
2022-01-01 20:00:00,79.00,176.00,13.65,48.28,36.80,0.20,3.00,1.50,14.42,8.77,42.10,6.50,NA,NA,NA,24.08,68.75,0.30,162.50,0.00,0.00,22.00,710.00,-4.50
2022-01-01 21:00:00,78.50,175.50,13.05,46.35,35.22,0.32,1.82,1.45,14.23,8.30,39.50,5.92,NA,NA,NA,23.62,71.00,0.30,172.75,0.00,0.00,33.00,710.00,-4.45
2022-01-01 22:00:00,76.75,183.50,15.18,45.20,36.40,0.20,2.00,1.51,14.73,8.15,42.28,5.80,NA,NA,NA,24.98,73.25,0.30,159.75,0.00,0.00,22.00,710.00,-4.43
2022-01-01 23:00:00,75.75,183.50,18.10,44.22,38.25,0.33,2.15,1.50,13.87,8.28,43.82,5.90,NA,NA,NA,22.88,75.00,0.30,163.50,0.00,0.00,22.00,709.25,-4.40
2022-01-02 00:00:00,75.75,179.00,18.58,43.68,38.35,0.17,1.92,1.48,13.60,7.70,41.90,5.52,NA,NA,NA,22.35,77.75,0.30,165.25,0.00,0.00,22.00,709.00,-4.35
2022-01-02 01:00:00,79.50,174.00,18.65,41.28,37.17,NA,2.03,1.44,14.68,7.35,38.75,5.05,NA,NA,NA,21.30,82.25,0.30,154.00,0.00,0.00,22.00,709.00,-4.02
