Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,78.75,175.67,26.80,79.60,64.12,15.60,6.72,1.28,16.42,5.70,23.80,2.38,NA,NA,NA,30.68,81.00,0.30,97.75,0.00,0.00,29.00,710.00,-2.70
2025-01-01 01:00:00,81.25,177.67,27.20,72.35,60.60,15.85,5.08,1.23,12.62,5.90,23.20,2.80,NA,NA,NA,30.65,84.50,0.30,98.00,0.00,0.00,29.00,709.50,-2.70
2025-01-01 02:00:00,72.75,171.50,28.67,67.68,59.28,15.48,4.68,1.20,17.60,6.10,22.43,2.28,NA,NA,NA,29.55,86.75,0.30,97.50,0.00,0.00,29.00,709.00,-2.70
2025-01-01 03:00:00,72.00,167.50,30.32,62.82,58.08,16.67,5.72,1.17,22.03,6.30,21.85,1.95,NA,NA,NA,30.60,89.00,0.30,103.75,0.00,0.00,29.00,709.00,-2.68
2025-01-01 04:00:00,74.50,183.25,38.12,59.55,62.65,16.55,5.05,1.32,16.52,7.42,31.20,2.92,NA,NA,NA,30.72,91.00,0.30,96.25,0.00,0.00,29.00,709.00,-2.65
2025-01-01 05:00:00,82.25,174.50,51.62,60.22,74.00,15.95,3.95,1.46,17.90,9.50,117.05,3.38,NA,NA,NA,30.67,92.00,0.30,99.25,0.00,0.00,29.00,709.00,-2.68
2025-01-01 06:00:00,83.50,183.50,53.72,57.90,74.48,15.95,4.35,1.26,20.10,10.73,236.65,3.50,NA,NA,NA,30.78,93.00,0.30,105.00,0.00,0.00,29.00,709.00,-2.65
2025-01-01 07:00:00,84.50,183.75,50.50,58.12,72.00,15.25,4.20,1.12,17.37,10.35,270.77,3.00,NA,NA,NA,30.60,93.25,0.30,105.00,0.00,0.00,29.25,709.75,-2.68
2025-01-01 08:00:00,83.00,173.25,44.82,60.78,68.78,15.62,4.22,1.16,18.92,9.17,223.38,2.40,NA,NA,NA,30.70,88.00,0.32,99.00,0.00,0.00,29.00,710.25,-2.70
2025-01-01 09:00:00,82.25,181.50,24.52,87.80,66.60,15.97,5.05,1.23,21.02,8.68,144.88,2.50,NA,NA,NA,30.83,67.75,0.90,87.75,0.00,0.00,29.00,711.00,-2.70
2025-01-01 10:00:00,79.50,185.75,8.05,88.02,53.40,17.20,6.35,1.19,18.95,6.55,72.68,2.30,NA,NA,NA,30.28,55.75,1.35,67.75,0.00,0.00,45.50,711.00,-2.70
2025-01-01 11:00:00,74.00,185.50,12.10,85.75,55.50,16.25,6.90,1.00,19.80,4.45,36.12,1.50,NA,NA,NA,28.18,53.50,1.50,67.00,0.00,0.00,110.75,711.00,-2.70
2025-01-01 12:00:00,65.00,184.00,9.77,92.87,57.33,14.70,5.60,1.17,17.35,3.90,23.92,2.38,NA,NA,NA,28.02,51.75,1.30,84.75,0.00,0.00,82.25,711.00,-2.70
2025-01-01 13:00:00,76.50,177.25,12.22,116.38,71.85,14.00,4.68,1.43,22.32,6.12,28.20,3.15,NA,NA,NA,29.38,49.75,1.35,62.00,0.00,0.00,78.25,710.25,-2.70
2025-01-01 14:00:00,81.00,185.00,11.58,129.90,78.47,15.60,4.35,1.61,22.40,6.33,25.45,4.00,NA,NA,NA,31.40,49.00,1.27,60.00,0.00,0.00,173.25,710.00,-2.70
2025-01-01 15:00:00,72.25,187.00,35.17,141.17,103.72,13.58,5.85,1.59,18.27,5.80,22.80,3.03,NA,NA,NA,31.42,49.75,1.22,62.50,0.00,0.00,29.00,709.75,-2.70
2025-01-01 16:00:00,74.25,184.75,31.22,142.05,100.98,14.90,5.10,1.52,17.35,5.70,22.05,4.22,NA,NA,NA,31.65,52.00,1.25,46.50,0.00,0.00,29.00,709.00,-2.70
2025-01-01 17:00:00,77.00,184.25,27.32,130.52,91.62,13.63,1.68,1.72,18.08,5.57,22.18,3.55,NA,NA,NA,31.25,54.25,1.10,56.00,0.00,0.00,29.00,709.00,-2.70
2025-01-01 18:00:00,75.75,178.50,45.62,138.40,110.75,14.48,2.92,1.92,19.35,7.58,29.02,5.75,NA,NA,NA,31.02,56.50,0.92,47.00,0.00,0.00,29.00,709.25,-2.70
2025-01-01 19:00:00,78.75,182.50,27.00,123.90,87.85,14.95,1.82,1.52,19.23,7.58,28.10,4.97,NA,NA,NA,30.98,60.00,0.62,31.25,0.00,0.00,29.00,709.75,-2.70
2025-01-01 20:00:00,72.50,172.25,12.00,107.35,66.82,15.05,1.85,1.38,16.30,5.80,20.45,4.45,NA,NA,NA,31.08,62.75,0.52,30.50,0.00,0.00,29.00,710.00,-2.70
2025-01-01 21:00:00,75.50,173.00,11.98,100.42,63.15,15.42,2.08,1.38,14.45,5.03,18.00,2.72,NA,NA,NA,31.05,68.25,0.30,25.50,0.00,0.00,29.00,710.00,-2.70
2025-01-01 22:00:00,80.25,176.50,17.90,91.95,63.45,14.97,2.75,1.28,22.78,5.10,18.68,2.72,NA,NA,NA,30.92,73.75,0.30,20.50,0.00,0.00,171.50,710.00,-2.70
2025-01-01 23:00:00,82.00,183.75,24.78,86.28,66.03,15.12,3.28,1.29,19.02,4.80,18.40,2.48,NA,NA,NA,31.00,79.00,0.30,22.00,0.00,0.00,29.00,709.25,-2.70
2025-01-02 00:00:00,85.00,174.75,29.00,79.88,66.05,15.22,4.62,1.18,15.35,4.95,18.58,2.60,NA,NA,NA,30.83,82.50,0.30,23.00,0.00,0.00,29.00,709.00,-2.68
