Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,NA,181.25,2.68,98.18,54.38,15.62,4.55,0.24,13.72,2.40,8.85,2.08,NA,NA,NA,19.60,78.75,0.30,201.50,0.00,0.00,20.50,708.50,NA
2021-01-01 01:00:00,NA,181.50,2.82,91.22,50.80,15.25,4.72,0.24,14.55,2.12,7.80,1.85,NA,NA,NA,19.32,80.25,0.30,255.50,0.00,0.00,20.75,708.25,NA
2021-01-01 02:00:00,NA,171.50,2.22,91.45,50.50,15.73,5.35,0.24,13.20,2.05,6.80,1.40,NA,NA,NA,19.17,81.25,0.30,176.25,0.00,0.00,20.75,708.00,NA
2021-01-01 03:00:00,NA,175.75,2.03,92.30,50.78,15.60,5.52,0.24,13.60,1.82,5.75,1.60,NA,NA,NA,19.45,80.50,0.30,178.75,0.00,0.00,20.50,708.00,NA
2021-01-01 04:00:00,NA,182.25,2.72,90.72,50.45,14.72,4.47,0.24,14.20,1.60,4.70,1.10,NA,NA,NA,19.23,82.25,0.30,173.75,0.00,0.00,20.25,708.00,NA
2021-01-01 05:00:00,NA,173.00,3.00,88.35,49.45,15.25,4.18,0.24,13.02,1.38,3.98,0.88,NA,NA,NA,18.92,84.50,0.30,170.50,0.00,0.00,20.00,708.00,NA
2021-01-01 06:00:00,NA,164.50,2.65,90.85,50.45,15.65,4.30,0.25,14.68,1.30,3.40,0.65,NA,NA,NA,19.17,84.75,0.35,174.50,0.00,0.00,21.25,708.75,NA
2021-01-01 07:00:00,NA,176.00,2.62,88.28,49.10,15.62,4.30,0.24,13.50,1.23,3.10,0.40,NA,NA,NA,19.00,85.25,0.32,188.50,0.00,0.00,41.75,709.00,NA
2021-01-01 08:00:00,NA,177.75,2.62,87.40,48.60,14.68,3.12,0.25,13.50,1.23,2.90,0.40,NA,NA,NA,19.60,81.25,0.50,186.75,0.00,0.00,82.00,709.00,NA
2021-01-01 09:00:00,73.00,176.75,2.58,93.08,51.55,15.12,2.80,0.24,12.82,1.23,2.70,0.90,NA,NA,NA,21.00,71.00,0.72,187.50,2.50,10.00,154.00,710.00,NA
2021-01-01 10:00:00,77.25,184.50,2.55,87.88,48.80,14.27,3.15,0.23,13.20,1.08,2.53,0.65,NA,NA,NA,22.40,63.00,0.65,186.00,0.00,0.00,210.50,709.75,NA
2021-01-01 11:00:00,81.75,181.75,2.80,91.15,50.80,13.90,3.00,0.24,13.23,1.08,2.62,0.90,NA,NA,NA,23.25,59.75,0.75,181.50,0.00,0.00,243.50,709.25,NA
2021-01-01 12:00:00,81.00,178.25,2.82,91.50,50.98,15.30,3.75,0.27,14.58,1.23,2.90,0.78,NA,NA,NA,24.02,57.25,0.65,172.00,0.00,0.00,262.75,709.00,NA
2021-01-01 13:00:00,73.75,178.75,2.72,89.00,49.55,14.00,4.75,0.27,12.60,1.30,3.60,1.00,NA,NA,NA,24.05,57.00,0.82,165.50,0.00,0.00,238.75,708.50,NA
2021-01-01 14:00:00,80.75,176.75,2.70,85.12,47.48,13.90,5.07,0.26,13.12,1.30,3.77,1.00,NA,NA,NA,24.22,56.00,0.68,164.25,0.00,0.00,195.75,708.00,NA
2021-01-01 15:00:00,85.25,174.25,2.58,90.98,50.45,14.90,5.55,0.26,14.50,1.30,4.05,0.88,NA,NA,NA,24.10,56.75,0.62,169.50,0.00,0.00,137.50,708.00,NA
2021-01-01 16:00:00,82.50,178.00,2.40,91.32,50.55,14.02,3.60,0.26,13.30,1.38,4.70,1.30,NA,NA,NA,23.28,58.50,0.52,197.25,0.00,0.00,73.50,708.00,NA
2021-01-01 17:00:00,81.50,180.50,2.22,97.65,53.72,14.52,2.72,0.27,14.20,1.52,5.00,1.20,NA,NA,NA,22.22,61.50,0.45,186.50,2.50,10.00,29.75,708.00,NA
2021-01-01 18:00:00,82.75,183.75,2.75,95.10,52.82,14.20,2.72,0.20,14.12,1.90,5.85,1.30,NA,NA,NA,21.48,64.75,0.32,176.25,0.00,0.00,20.25,708.00,NA
2021-01-01 19:00:00,81.50,171.75,3.10,101.32,56.40,15.85,2.72,0.22,13.38,1.90,6.12,1.10,NA,NA,NA,21.02,68.50,0.32,191.75,0.00,0.00,20.00,709.00,NA
2021-01-01 20:00:00,78.75,175.50,2.65,98.50,54.58,14.85,2.90,0.22,14.10,1.90,6.20,1.40,NA,NA,NA,20.50,71.00,0.38,191.75,0.00,0.00,20.00,709.00,NA
2021-01-01 21:00:00,78.00,178.50,2.62,104.80,57.88,14.82,2.75,0.24,13.95,1.98,6.50,1.52,NA,NA,NA,20.10,72.75,0.30,176.50,0.00,0.00,20.00,709.00,NA
2021-01-01 22:00:00,83.75,177.25,3.02,103.10,57.30,14.40,2.80,0.24,13.08,2.20,6.70,1.30,NA,NA,NA,19.62,75.50,0.30,203.50,0.00,0.00,20.00,709.00,NA
2021-01-01 23:00:00,74.00,183.00,2.58,98.32,54.35,14.27,3.48,0.25,12.77,2.20,7.20,1.75,NA,NA,NA,18.75,79.75,0.28,177.50,0.00,0.00,20.00,709.00,NA
2021-01-02 00:00:00,73.50,172.25,2.28,95.72,52.78,14.42,3.72,0.23,13.38,2.12,6.80,2.08,NA,NA,NA,18.77,78.75,0.30,196.50,0.00,0.00,20.00,709.00,NA
2021-01-02 01:00:00,75.75,177.00,2.42,94.85,52.42,14.32,4.25,0.24,13.95,1.90,6.02,1.52,NA,NA,NA,18.42,79.00,0.30,175.25,0.00,0.00,20.00,708.25,NA
2021-01-02 02:00:00,87.00,175.75,3.10,90.65,50.78,14.50,4.35,0.24,13.60,1.75,5.20,1.30,NA,NA,NA,17.85,81.25,0.28,256.75,0.00,0.00,20.00,708.00,NA
2021-01-02 03:00:00,84.00,160.25,2.38,87.98,48.75,14.80,4.53,0.24,13.25,1.60,4.30,0.88,NA,NA,NA,17.38,82.25,0.30,165.25,0.00,0.00,20.00,708.00,NA
2021-01-02 04:00:00,76.75,148.50,2.90,82.02,46.00,14.20,2.80,0.24,13.15,1.30,3.60,0.88,NA,NA,NA,16.45,87.25,0.30,157.50,0.00,0.00,20.00,708.00,NA
2021-01-02 05:00:00,83.25,139.00,2.53,79.25,44.22,14.72,2.72,0.24,14.05,1.30,2.80,1.00,NA,NA,NA,15.90,90.00,0.30,159.75,0.00,0.00,20.00,709.00,NA
2021-01-02 06:00:00,85.00,145.50,2.85,74.18,41.75,15.00,2.98,0.24,13.25,1.30,2.53,0.65,NA,NA,NA,15.65,91.25,0.30,159.75,0.00,0.00,20.75,709.00,NA
2021-01-02 07:00:00,78.00,163.25,2.48,77.05,42.98,14.52,2.47,0.25,13.62,1.30,2.30,0.40,NA,NA,NA,16.15,91.75,0.30,144.75,0.00,0.00,39.75,709.00,NA
2021-01-02 08:00:00,77.00,182.75,2.90,82.62,46.32,13.82,2.97,0.25,13.60,1.30,2.30,0.78,NA,NA,NA,18.45,81.25,0.38,190.50,0.00,0.00,90.50,709.75,NA
2021-01-02 09:00:00,82.50,177.00,2.72,87.65,48.75,13.85,2.97,0.25,13.40,1.30,2.62,0.90,NA,NA,NA,20.67,68.50,0.52,210.00,0.00,0.00,162.25,710.00,NA
2021-01-02 10:00:00,82.00,181.75,2.48,92.02,50.98,14.15,3.10,0.24,12.60,1.45,3.00,1.00,NA,NA,NA,21.95,63.25,0.80,202.25,0.00,0.00,224.25,710.00,NA
2021-01-02 11:00:00,83.25,183.25,2.20,92.85,51.20,14.00,2.90,0.24,12.60,1.38,3.20,0.90,NA,NA,NA,23.30,57.50,0.80,200.75,0.00,0.00,271.50,709.25,NA
2021-01-02 12:00:00,79.75,172.75,2.33,91.20,50.40,14.15,3.05,0.24,13.90,1.30,3.40,0.78,NA,NA,NA,24.25,53.50,0.80,201.25,0.00,0.00,284.50,709.00,NA
2021-01-02 13:00:00,83.50,178.25,2.82,85.90,48.00,13.02,4.00,0.24,13.65,1.30,3.40,0.78,NA,NA,NA,24.85,50.50,0.78,164.00,0.00,0.00,269.75,708.00,NA
