Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,NA,86.25,15.73,21.88,24.42,6.92,7.57,0.68,22.62,0.10,NA,NA,NA,NA,NA,19.20,81.75,NA,32.25,NA,NA,NA,713.00,NA
2021-01-01 01:00:00,NA,87.25,13.85,20.60,22.22,5.68,4.40,0.36,25.00,0.10,1.70,NA,NA,NA,NA,18.85,82.50,NA,32.75,NA,NA,NA,712.50,NA
2021-01-01 02:00:00,NA,78.00,13.22,21.15,22.02,6.05,4.00,0.39,25.16,0.10,1.98,NA,NA,NA,NA,18.65,82.00,NA,34.00,NA,NA,NA,712.00,NA
2021-01-01 03:00:00,NA,75.25,12.45,23.20,22.42,6.30,4.28,0.49,26.24,0.10,1.52,NA,NA,NA,NA,18.50,79.25,NA,34.00,NA,NA,NA,712.00,NA
2021-01-01 04:00:00,NA,77.25,15.05,30.92,28.68,6.32,4.15,0.31,23.34,0.10,1.10,NA,NA,NA,NA,18.40,80.00,NA,36.00,NA,NA,NA,712.00,NA
2021-01-01 05:00:00,NA,85.00,24.52,44.65,43.70,12.02,5.85,0.50,14.37,0.10,NA,NA,NA,NA,NA,18.10,79.50,NA,33.25,NA,NA,NA,712.00,NA
2021-01-01 06:00:00,NA,98.75,30.45,62.35,57.90,15.40,5.00,0.57,11.53,0.10,2.28,NA,NA,NA,NA,18.05,81.00,NA,36.50,NA,NA,NA,712.75,NA
2021-01-01 07:00:00,NA,112.25,48.10,70.92,76.85,18.02,5.45,0.95,5.83,0.10,NA,NA,NA,NA,NA,18.00,80.00,NA,38.75,NA,NA,NA,713.25,NA
2021-01-01 08:00:00,NA,137.50,53.92,62.08,76.88,15.98,6.58,1.80,10.21,0.12,NA,NA,NA,NA,NA,18.73,70.00,NA,38.25,NA,NA,NA,714.00,NA
2021-01-01 09:00:00,NA,135.00,66.88,30.15,67.08,8.80,5.58,1.17,14.37,0.15,NA,NA,NA,NA,NA,20.25,63.75,NA,38.25,NA,NA,NA,714.75,NA
2021-01-01 10:00:00,NA,124.50,49.65,29.45,56.00,8.15,6.70,0.84,18.15,0.15,NA,NA,NA,NA,NA,21.38,57.50,NA,36.50,NA,NA,NA,715.00,NA
2021-01-01 11:00:00,NA,126.50,34.85,46.95,53.30,9.38,8.15,0.48,25.84,0.12,NA,NA,NA,NA,NA,22.72,52.25,NA,38.50,NA,NA,NA,714.25,NA
2021-01-01 12:00:00,51.00,117.25,34.38,43.78,51.25,6.92,6.93,0.86,27.39,0.12,NA,NA,NA,NA,NA,23.67,47.50,NA,38.25,NA,NA,NA,713.25,NA
