Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,119.58,261.13,9.6,26.29,35.89,,,1.69,6.25,,,,,,,,,,,,0.0,,,
2024-01-01 01:00:00,141.37,284.5,11.63,26.12,37.74,,,1.68,6.04,,,,,,,,,,,,0.0,,,
2024-01-01 02:00:00,124.63,256.12,10.8,25.92,36.72,,,1.69,7.2,,,,,,,,,,,,0.0,,,
2024-01-01 03:00:00,129.3,242.64,10.86,26.85,37.71,,,1.66,10.01,,,,,,,,,,,,0.0,,,
2024-01-01 04:00:00,137.78,231.48,8.91,22.66,31.55,,,1.6,11.65,,,,,,,,,,,,0.0,,,
2024-01-01 05:00:00,132.73,256.65,8.0,20.86,28.86,,,1.55,11.22,,,,,,,,,,,,0.0,,,
2024-01-01 06:00:00,112.62,230.48,7.5,20.2,27.69,,,1.55,10.24,,,,,,,,,,,,0.0,,,
2024-01-01 07:00:00,114.21,246.22,8.44,19.5,27.95,,,1.52,8.95,,,,,,,,,,,,0.0,,,
2024-01-01 08:00:00,133.64,225.11,9.24,19.23,28.46,,,1.51,7.51,,,,,,,,,,,,0.0,,,
2024-01-01 09:00:00,105.9,201.1,8.58,18.47,27.05,,,1.56,12.39,,,,,,,,,,,,0.0,,,
2024-01-01 10:00:00,107.88,243.08,10.38,19.63,30.02,,,1.58,5.95,,,,,,,,,,,,0.0,,,
2024-01-01 11:00:00,125.56,258.3,11.07,22.04,33.12,,,1.64,8.15,,,,,,,,,,,,0.0,,,
2024-01-01 12:00:00,168.91,320.62,11.18,28.64,39.84,,,1.75,19.74,,,,,,,,,,,,0.0,,,
2024-01-01 13:00:00,200.02,387.37,9.5,33.62,43.11,,,1.81,15.48,,,,,,,,,,,,0.0,,,
2024-01-01 14:00:00,204.94,435.69,7.69,32.19,39.88,,,1.84,17.62,,,,,,,,,,,,0.0,,,
2024-01-01 15:00:00,182.0,402.53,5.88,27.6,33.46,,,1.73,13.99,,,,,,,,,,,,0.0,,,
2024-01-01 16:00:00,174.53,344.77,6.72,26.88,33.6,,,1.67,8.81,,,,,,,,,,,,0.0,,,
2024-01-01 17:00:00,150.29,338.52,6.52,27.63,34.15,,,1.64,3.58,,,,,,,,,,,,0.0,,,
2024-01-01 18:00:00,152.63,335.74,8.1,28.34,36.44,,,1.68,3.21,,,,,,,,,,,,0.0,,,
2024-01-01 19:00:00,164.07,322.46,8.68,28.45,37.14,,,1.67,3.51,,,,,,,,,,,,0.0,,,
