Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 10:00:00,18.50,32.25,2.82,17.68,11.70,10.75,5.98,0.62,24.50,0.40,0.85,NA,NA,NA,NA,22.40,55.75,NA,124.50,NA,NA,NA,714.00,NA
2022-01-01 11:00:00,17.25,27.75,2.65,17.02,11.20,10.58,5.80,0.62,29.67,0.40,0.88,NA,NA,NA,NA,24.07,55.00,NA,128.25,NA,NA,NA,714.00,NA
2022-01-01 12:00:00,18.25,30.75,2.72,16.82,11.18,10.40,5.88,0.62,30.74,0.40,0.88,NA,NA,NA,NA,24.78,52.75,NA,128.50,NA,NA,NA,713.00,NA
2022-01-01 13:00:00,18.25,30.75,2.55,16.95,11.10,10.30,6.12,0.60,30.50,0.40,0.85,NA,NA,NA,NA,25.48,50.75,NA,126.50,NA,NA,NA,711.75,NA
2022-01-01 14:00:00,16.00,24.00,2.22,15.60,10.10,10.65,6.43,0.68,32.11,0.40,0.80,NA,NA,NA,NA,25.80,51.25,NA,118.75,NA,NA,NA,711.00,NA
2022-01-01 15:00:00,16.67,26.33,2.42,15.68,10.32,10.80,6.35,0.57,32.86,0.40,0.82,NA,NA,NA,NA,25.13,52.25,NA,118.25,NA,NA,NA,711.00,NA
2022-01-01 16:00:00,18.25,31.50,2.75,18.67,12.18,10.82,6.60,0.62,25.06,0.40,0.90,NA,NA,NA,NA,24.80,55.25,NA,128.75,NA,NA,NA,710.25,NA
2022-01-01 17:00:00,19.25,33.75,2.60,21.83,13.70,10.65,6.35,0.64,21.73,0.40,0.82,NA,NA,NA,NA,24.05,55.50,NA,120.00,NA,NA,NA,711.00,NA
2022-01-01 18:00:00,21.00,38.25,3.02,29.48,18.10,10.40,6.02,0.83,10.26,0.38,0.80,NA,NA,NA,NA,23.20,60.25,NA,115.75,NA,NA,NA,711.75,NA
2022-01-01 19:00:00,23.25,43.50,2.40,29.12,17.48,10.68,5.92,0.74,13.68,0.40,0.82,NA,NA,NA,NA,21.85,64.50,NA,122.00,NA,NA,NA,712.75,NA
2022-01-01 20:00:00,20.00,36.25,2.68,24.20,15.08,10.72,5.88,0.73,14.49,0.38,0.77,NA,NA,NA,NA,21.28,65.75,NA,116.50,NA,NA,NA,713.75,NA
2022-01-01 21:00:00,17.25,28.75,2.33,22.25,13.75,10.88,6.15,0.68,14.42,0.40,0.88,NA,NA,NA,NA,20.80,66.75,NA,125.75,NA,NA,NA,714.00,NA
2022-01-01 22:00:00,18.50,32.00,2.85,17.65,11.68,11.25,6.45,0.59,19.87,0.40,0.88,NA,NA,NA,NA,20.35,67.00,NA,126.75,NA,NA,NA,714.00,NA
2022-01-01 23:00:00,19.25,33.00,2.60,13.05,9.02,11.40,6.03,0.50,25.93,0.40,0.88,NA,NA,NA,NA,19.82,67.00,NA,127.75,NA,NA,NA,713.75,NA
2022-01-02 00:00:00,17.25,27.50,2.17,9.32,6.75,11.10,6.35,0.45,29.28,0.40,0.88,NA,NA,NA,NA,19.60,67.00,NA,126.25,NA,NA,NA,713.00,NA
2022-01-02 01:00:00,17.50,27.75,2.55,7.68,6.12,11.10,6.10,0.46,28.66,0.40,0.85,NA,NA,NA,NA,19.58,66.75,NA,125.25,NA,NA,NA,712.50,NA
2022-01-02 02:00:00,15.75,23.75,3.20,8.48,7.10,10.85,6.40,0.41,25.04,0.40,0.88,NA,NA,NA,NA,19.32,68.25,NA,128.00,NA,NA,NA,712.00,NA
2022-01-02 03:00:00,14.50,21.75,2.75,9.05,7.02,10.50,6.62,0.40,25.86,0.40,0.88,NA,NA,NA,NA,18.78,67.75,NA,125.75,NA,NA,NA,711.50,NA
2022-01-02 04:00:00,13.50,19.25,2.77,9.50,7.27,10.43,6.70,0.44,22.40,0.40,0.82,NA,NA,NA,NA,18.67,68.00,NA,121.75,NA,NA,NA,711.75,NA
2022-01-02 05:00:00,14.25,21.25,2.20,11.15,7.75,10.40,6.73,0.44,21.02,0.40,0.88,NA,NA,NA,NA,18.50,69.00,NA,124.75,NA,NA,NA,712.00,NA
2022-01-02 06:00:00,14.75,23.00,2.65,11.70,8.35,10.72,6.40,0.50,20.02,0.40,0.88,NA,NA,NA,NA,18.10,69.00,NA,125.00,NA,NA,NA,712.00,NA
2022-01-02 07:00:00,21.75,40.75,2.80,15.25,10.40,11.05,6.43,0.59,16.09,0.40,0.88,NA,NA,NA,NA,17.85,69.25,NA,125.00,NA,NA,NA,712.75,NA
2022-01-02 08:00:00,17.00,28.00,2.17,15.12,9.82,10.82,6.48,0.63,17.96,0.40,0.92,NA,NA,NA,NA,18.32,65.00,NA,132.75,NA,NA,NA,713.75,NA
2022-01-02 09:00:00,14.75,21.00,2.48,12.55,8.70,10.77,6.28,0.58,21.62,0.40,0.90,NA,NA,NA,NA,19.90,59.00,NA,129.75,NA,NA,NA,714.00,NA
2022-01-02 10:00:00,17.25,28.00,2.15,12.28,8.28,10.20,6.28,0.57,23.87,0.40,0.85,NA,NA,NA,NA,22.20,54.75,NA,126.50,NA,NA,NA,714.00,NA
2022-01-02 11:00:00,17.25,28.75,2.92,12.52,9.02,9.72,5.90,0.53,27.46,0.40,0.85,NA,NA,NA,NA,24.10,51.50,NA,126.00,NA,NA,NA,712.75,NA
2022-01-02 12:00:00,14.75,21.50,2.42,12.65,8.72,9.70,5.88,0.55,28.99,0.40,0.88,NA,NA,NA,NA,25.45,50.25,NA,130.00,NA,NA,NA,711.75,NA
2022-01-02 13:00:00,14.50,21.25,2.58,12.77,8.90,9.65,5.52,0.55,29.23,0.40,0.92,NA,NA,NA,NA,26.07,48.50,NA,134.75,NA,NA,NA,710.75,NA
2022-01-02 14:00:00,15.75,24.50,2.70,12.00,8.60,9.90,5.95,0.55,29.49,0.40,0.90,NA,NA,NA,NA,26.50,48.50,NA,136.25,NA,NA,NA,710.00,NA
2022-01-02 15:00:00,14.50,21.50,2.50,10.85,7.80,10.28,6.50,0.51,30.68,0.40,0.88,NA,NA,NA,NA,26.25,47.75,NA,128.00,NA,NA,NA,709.00,NA
2022-01-02 16:00:00,13.00,17.00,2.55,12.18,8.55,10.23,6.55,0.54,27.13,0.43,0.90,NA,NA,NA,NA,26.30,47.75,NA,135.75,NA,NA,NA,710.00,NA
2022-01-02 17:00:00,14.00,19.75,2.58,15.02,10.10,10.30,6.25,0.59,23.42,0.40,0.88,NA,NA,NA,NA,25.62,50.75,NA,131.00,NA,NA,NA,710.00,NA
2022-01-02 18:00:00,17.50,29.50,2.68,25.05,15.50,10.30,5.80,0.82,7.80,0.40,0.88,NA,NA,NA,NA,23.88,56.25,NA,130.00,NA,NA,NA,710.25,NA
2022-01-02 19:00:00,21.25,39.25,2.95,38.52,22.90,10.42,5.98,0.91,NA,0.40,0.88,NA,NA,NA,NA,21.82,59.00,NA,125.25,NA,NA,NA,711.00,NA
2022-01-02 20:00:00,26.50,51.50,2.38,36.25,21.25,10.50,6.60,0.77,3.55,0.40,0.85,NA,NA,NA,NA,21.12,62.50,NA,123.50,NA,NA,NA,712.00,NA
2022-01-02 21:00:00,21.25,39.00,2.68,27.62,16.88,10.58,7.02,0.67,8.46,0.40,0.82,NA,NA,NA,NA,20.50,65.25,NA,121.00,NA,NA,NA,712.00,NA
2022-01-02 22:00:00,18.75,32.50,2.70,19.88,12.77,10.85,6.72,0.56,15.06,0.40,0.82,NA,NA,NA,NA,20.15,66.75,NA,126.75,NA,NA,NA,712.00,NA
2022-01-02 23:00:00,18.00,31.00,2.52,13.60,9.30,11.10,6.20,0.54,20.50,0.40,0.88,NA,NA,NA,NA,19.88,67.75,NA,125.75,NA,NA,NA,712.00,NA
2022-01-03 00:00:00,17.50,29.50,2.92,9.10,7.20,11.58,6.00,0.52,26.91,0.40,0.85,NA,NA,NA,NA,19.48,67.25,NA,126.25,NA,NA,NA,712.00,NA
2022-01-03 01:00:00,16.75,27.25,2.70,7.25,6.07,11.73,5.92,0.48,31.52,0.40,0.85,NA,NA,NA,NA,19.22,67.75,NA,124.50,NA,NA,NA,711.00,NA
2022-01-03 02:00:00,19.75,35.75,2.75,9.18,7.12,11.85,5.72,0.52,25.15,0.40,0.88,NA,NA,NA,NA,18.50,70.25,NA,126.50,NA,NA,NA,710.50,NA
2022-01-03 03:00:00,22.75,42.75,2.47,10.30,7.48,12.05,6.08,0.47,24.16,0.40,0.88,NA,NA,NA,NA,17.80,70.50,NA,125.50,NA,NA,NA,710.00,NA
2022-01-03 04:00:00,24.50,47.00,2.60,9.53,7.17,12.60,6.00,0.52,25.49,0.40,0.88,NA,NA,NA,NA,17.40,70.00,NA,127.00,NA,NA,NA,710.00,NA
2022-01-03 05:00:00,23.25,44.25,2.60,14.95,10.05,12.40,6.13,0.56,22.80,0.40,0.85,NA,NA,NA,NA,16.98,70.00,NA,121.75,NA,NA,NA,711.00,NA
2022-01-03 06:00:00,24.50,46.25,2.38,18.92,12.02,12.60,6.05,0.70,16.67,0.45,0.98,NA,NA,NA,NA,16.53,70.50,NA,145.75,NA,NA,NA,711.00,NA
2022-01-03 07:00:00,25.50,49.00,2.58,22.08,13.85,12.90,6.12,0.70,17.30,0.40,0.82,NA,NA,NA,NA,16.50,69.25,NA,119.75,NA,NA,NA,711.75,NA
2022-01-03 08:00:00,24.50,47.00,2.22,21.62,13.30,12.75,6.12,0.68,23.67,0.40,0.85,NA,NA,NA,NA,17.55,65.00,NA,124.00,NA,NA,NA,713.00,NA
2022-01-03 09:00:00,26.75,52.25,2.17,19.10,11.95,12.42,6.02,0.70,28.60,0.38,0.88,NA,NA,NA,NA,19.32,60.75,NA,126.75,NA,NA,NA,713.25,NA
2022-01-03 10:00:00,28.75,58.25,2.42,18.00,11.55,12.38,5.88,0.69,32.73,0.40,0.85,NA,NA,NA,NA,21.08,57.00,NA,122.00,NA,NA,NA,713.00,NA
2022-01-03 11:00:00,29.25,58.75,2.68,18.40,11.95,11.92,5.48,0.61,44.15,0.40,0.88,NA,NA,NA,NA,23.00,51.75,NA,126.50,NA,NA,NA,712.25,NA
2022-01-03 12:00:00,30.50,60.75,2.70,15.82,10.62,11.25,5.38,0.55,49.14,0.38,0.82,NA,NA,NA,NA,24.75,47.75,NA,120.00,NA,NA,NA,711.25,NA
2022-01-03 13:00:00,22.75,41.50,2.52,14.40,9.72,10.80,5.38,0.55,50.05,0.35,0.75,NA,NA,NA,NA,25.75,45.50,NA,109.50,NA,NA,NA,710.25,NA
2022-01-03 14:00:00,21.50,39.00,2.45,12.48,8.60,11.32,5.75,0.55,54.88,0.38,0.82,NA,NA,NA,NA,26.58,43.50,NA,117.75,NA,NA,NA,709.75,NA
2022-01-03 15:00:00,21.00,38.50,2.35,11.58,8.07,11.50,5.80,0.54,54.90,0.40,0.95,NA,NA,NA,NA,26.72,43.50,NA,136.75,NA,NA,NA,709.00,NA
2022-01-03 16:00:00,23.75,45.00,2.42,14.60,9.75,11.55,6.00,0.60,50.04,0.40,0.82,NA,NA,NA,NA,26.62,42.00,NA,121.75,NA,NA,NA,709.00,NA
2022-01-03 17:00:00,26.00,49.75,2.72,23.65,14.80,11.42,6.75,0.95,31.09,0.43,0.95,NA,NA,NA,NA,26.42,47.50,NA,134.50,NA,NA,NA,710.00,NA
2022-01-03 18:00:00,38.00,80.50,2.58,45.82,26.48,11.80,6.78,1.38,5.52,0.48,1.02,NA,NA,NA,NA,24.00,54.00,NA,153.75,NA,NA,NA,710.25,NA
2022-01-03 19:00:00,44.50,97.00,2.55,52.30,29.92,12.18,6.07,0.97,2.65,0.40,0.90,NA,NA,NA,NA,21.78,58.50,NA,131.00,NA,NA,NA,711.00,NA
2022-01-03 20:00:00,37.25,79.25,2.38,46.28,26.55,12.15,6.02,0.98,3.82,0.43,0.90,NA,NA,NA,NA,21.17,61.50,NA,133.00,NA,NA,NA,712.00,NA
2022-01-03 21:00:00,36.75,77.25,2.62,34.15,20.32,12.35,6.50,0.72,15.20,0.38,0.82,NA,NA,NA,NA,20.38,63.50,NA,118.50,NA,NA,NA,712.00,NA
2022-01-03 22:00:00,32.50,67.75,2.65,25.45,15.70,12.90,6.42,0.64,20.90,0.40,0.88,NA,NA,NA,NA,19.85,65.50,NA,131.00,NA,NA,NA,712.00,NA
2022-01-03 23:00:00,31.75,65.50,2.40,19.30,12.22,13.18,6.23,0.57,26.69,0.40,0.85,NA,NA,NA,NA,19.25,68.00,NA,125.25,NA,NA,NA,712.00,NA
2022-01-04 00:00:00,32.75,67.00,2.58,12.88,8.95,13.65,6.00,0.52,34.84,0.40,0.88,NA,NA,NA,NA,18.75,68.75,NA,125.25,NA,NA,NA,712.00,NA
2022-01-04 01:00:00,29.00,58.25,2.85,9.50,7.38,13.75,5.75,0.47,38.98,0.40,0.90,NA,NA,NA,NA,18.58,67.50,NA,129.00,NA,NA,NA,711.00,NA
2022-01-04 02:00:00,29.00,58.50,2.33,11.10,7.78,13.50,5.78,0.45,33.52,0.40,0.88,NA,NA,NA,NA,18.35,69.75,NA,129.00,NA,NA,NA,710.75,NA
2022-01-04 03:00:00,30.00,59.75,2.55,10.70,7.78,13.48,5.95,0.47,36.17,0.40,0.85,NA,NA,NA,NA,17.95,69.50,NA,123.00,NA,NA,NA,710.00,NA
2022-01-04 04:00:00,33.50,69.25,2.53,11.10,7.97,13.57,6.20,0.51,32.45,0.40,0.85,NA,NA,NA,NA,18.00,70.00,NA,125.00,NA,NA,NA,710.50,NA
2022-01-04 05:00:00,34.50,71.50,2.90,13.70,9.60,13.90,6.07,0.59,28.70,0.40,0.88,NA,NA,NA,NA,17.60,70.50,NA,132.00,NA,NA,NA,711.00,NA
2022-01-04 06:00:00,35.25,72.75,2.48,20.20,12.80,14.55,5.85,0.93,16.19,0.38,0.82,NA,NA,NA,NA,17.23,71.00,NA,120.25,NA,NA,NA,711.75,NA
2022-01-04 07:00:00,42.50,91.25,2.85,29.38,17.92,14.82,6.28,0.73,9.62,0.38,0.80,NA,NA,NA,NA,17.10,69.50,NA,116.50,NA,NA,NA,712.50,NA
2022-01-04 08:00:00,43.25,93.50,2.58,29.22,17.65,14.88,6.00,0.77,16.84,0.38,0.80,NA,NA,NA,NA,17.97,63.25,NA,119.75,NA,NA,NA,713.00,NA
2022-01-04 09:00:00,39.67,85.33,2.58,24.28,15.00,14.20,5.98,0.66,29.22,0.38,0.80,NA,NA,NA,NA,20.07,59.50,NA,116.00,NA,NA,NA,714.00,NA
2022-01-04 10:00:00,36.00,75.25,2.48,20.88,13.15,13.68,5.95,0.51,37.95,0.38,0.80,NA,NA,NA,NA,21.18,52.25,NA,114.00,NA,NA,NA,713.00,NA
2022-01-04 11:00:00,33.25,67.75,2.62,16.70,11.05,12.90,5.65,0.55,48.88,0.35,0.80,NA,NA,NA,NA,22.62,48.50,NA,117.25,NA,NA,NA,712.25,NA
2022-01-04 12:00:00,33.25,68.00,2.40,15.68,10.28,12.55,5.25,0.58,53.09,0.40,0.90,NA,NA,NA,NA,23.98,45.00,NA,132.00,NA,NA,NA,711.50,NA
2022-01-04 13:00:00,31.00,62.25,2.58,16.38,10.78,12.28,5.08,0.58,57.34,0.40,0.92,NA,NA,NA,NA,25.38,43.25,NA,133.75,NA,NA,NA,710.25,NA
2022-01-04 14:00:00,30.50,62.00,2.18,14.78,9.62,12.40,5.40,0.58,61.40,0.40,0.90,NA,NA,NA,NA,26.32,41.75,NA,131.75,NA,NA,NA,709.25,NA
2022-01-04 15:00:00,30.00,61.25,2.42,14.20,9.52,12.77,5.72,0.58,61.13,0.43,0.95,NA,NA,NA,NA,26.70,42.00,NA,141.00,NA,NA,NA,709.00,NA
2022-01-04 16:00:00,34.25,71.00,2.62,17.30,11.38,13.00,5.75,0.66,58.46,0.40,0.90,NA,NA,NA,NA,26.50,42.75,NA,129.75,NA,NA,NA,709.00,NA
2022-01-04 17:00:00,38.50,81.50,2.70,26.82,16.47,12.92,5.75,0.87,37.72,0.43,0.98,NA,NA,NA,NA,25.50,46.00,NA,146.00,NA,NA,NA,709.50,NA
2022-01-04 18:00:00,41.50,89.50,2.82,40.70,23.92,12.95,6.52,1.17,16.05,0.43,0.92,NA,NA,NA,NA,23.65,51.50,NA,133.25,NA,NA,NA,710.00,NA
2022-01-04 19:00:00,46.00,100.25,2.62,49.62,28.52,13.18,6.22,0.94,5.51,0.38,0.90,NA,NA,NA,NA,21.45,57.00,NA,133.50,NA,NA,NA,710.75,NA
2022-01-04 20:00:00,44.50,97.25,2.38,41.18,23.82,13.80,5.82,0.80,16.38,0.40,0.88,NA,NA,NA,NA,20.52,59.50,NA,128.00,NA,NA,NA,711.75,NA
2022-01-04 21:00:00,40.00,85.75,2.68,33.48,19.98,14.10,5.90,0.72,26.57,0.38,0.80,NA,NA,NA,NA,19.80,61.00,NA,120.50,NA,NA,NA,712.00,NA
2022-01-04 22:00:00,39.25,83.50,2.55,25.83,15.82,14.30,5.98,0.55,30.32,0.40,0.88,NA,NA,NA,NA,19.00,63.75,NA,129.25,NA,NA,NA,712.00,NA
2022-01-04 23:00:00,36.25,76.75,2.52,17.25,11.25,14.08,5.83,0.55,37.33,0.40,0.90,NA,NA,NA,NA,18.30,65.50,NA,133.00,NA,NA,NA,712.00,NA
2022-01-05 00:00:00,33.25,68.00,2.05,13.88,9.02,13.90,6.20,0.54,39.29,0.40,0.85,NA,NA,NA,NA,17.88,68.25,NA,125.75,NA,NA,NA,712.00,NA
2022-01-05 01:00:00,31.50,63.75,2.30,10.15,7.30,14.10,6.18,0.48,42.97,0.40,0.88,NA,NA,NA,NA,17.48,68.50,NA,130.75,NA,NA,NA,711.50,NA
2022-01-05 02:00:00,33.25,69.25,2.62,9.28,7.05,14.40,6.22,0.50,43.51,0.40,0.88,NA,NA,NA,NA,17.38,68.00,NA,126.75,NA,NA,NA,711.00,NA
2022-01-05 03:00:00,33.75,69.75,2.65,9.50,7.20,14.20,6.00,0.48,42.72,0.38,0.85,NA,NA,NA,NA,17.20,69.00,NA,123.50,NA,NA,NA,710.25,NA
2022-01-05 04:00:00,32.50,67.75,2.33,9.87,7.13,14.27,6.20,0.47,43.03,0.40,0.88,NA,NA,NA,NA,16.90,68.25,NA,130.25,NA,NA,NA,710.50,NA
2022-01-05 05:00:00,31.50,65.00,2.00,11.50,7.75,14.15,6.40,0.47,44.49,0.40,0.85,NA,NA,NA,NA,16.75,68.25,NA,121.00,NA,NA,NA,711.00,NA
2022-01-05 06:00:00,34.75,72.25,2.58,16.08,10.65,14.22,6.65,0.56,30.61,0.38,0.78,NA,NA,NA,NA,16.15,70.00,NA,119.25,NA,NA,NA,711.75,NA
2022-01-05 07:00:00,42.50,91.75,2.58,28.02,17.02,15.00,6.38,0.80,13.44,0.32,0.68,NA,NA,NA,NA,15.87,69.25,NA,99.00,NA,NA,NA,712.50,NA
2022-01-05 08:00:00,48.75,108.75,2.65,28.95,17.58,15.45,6.70,0.71,25.09,0.40,0.88,NA,NA,NA,NA,16.70,66.25,NA,123.50,NA,NA,NA,713.00,NA
2022-01-05 09:00:00,45.25,99.75,2.73,25.72,15.88,15.40,6.72,0.76,32.32,0.40,0.88,NA,NA,NA,NA,18.18,60.75,NA,127.25,NA,NA,NA,713.00,NA
2022-01-05 10:00:00,47.00,104.00,2.60,27.08,16.50,15.35,6.58,0.80,36.24,0.52,1.20,NA,NA,NA,NA,20.55,55.00,NA,171.75,NA,NA,NA,713.00,NA
2022-01-05 11:00:00,48.50,106.50,2.92,25.48,15.92,14.25,6.02,0.78,52.13,0.48,0.98,NA,NA,NA,NA,23.00,50.00,NA,146.25,NA,NA,NA,712.25,NA
2022-01-05 12:00:00,43.50,94.75,2.77,21.42,13.62,13.32,5.48,0.71,75.19,0.48,1.08,NA,NA,NA,NA,24.80,44.75,NA,156.25,NA,NA,NA,711.25,NA
2022-01-05 13:00:00,43.25,94.00,2.90,20.18,13.10,13.38,5.62,0.73,91.17,0.55,1.22,NA,NA,NA,NA,26.05,43.50,NA,180.00,NA,NA,NA,710.00,NA
2022-01-05 14:00:00,47.00,103.00,2.40,19.92,12.52,13.72,5.85,0.68,98.15,0.57,1.30,NA,NA,NA,NA,27.00,43.50,NA,187.25,NA,NA,NA,709.50,NA
2022-01-05 15:00:00,46.00,100.25,2.45,15.90,10.48,14.08,6.20,0.64,101.33,0.48,1.05,NA,NA,NA,NA,26.92,41.75,NA,156.00,NA,NA,NA,709.00,NA
2022-01-05 16:00:00,43.75,94.25,2.52,16.70,10.92,13.75,6.25,0.76,90.44,0.43,0.90,NA,NA,NA,NA,27.52,42.25,NA,130.50,NA,NA,NA,709.00,NA
2022-01-05 17:00:00,48.75,107.75,2.78,30.58,18.50,13.75,6.20,1.01,63.07,0.45,1.00,NA,NA,NA,NA,26.78,46.75,NA,148.25,NA,NA,NA,709.25,NA
2022-01-05 18:00:00,59.75,135.25,2.60,54.88,31.33,13.80,6.15,1.76,19.01,0.45,1.02,NA,NA,NA,NA,24.45,53.25,NA,148.75,NA,NA,NA,710.00,NA
2022-01-05 19:00:00,65.00,149.00,2.68,65.55,37.02,13.32,5.85,1.07,4.76,0.52,1.15,NA,NA,NA,NA,22.02,56.25,NA,172.25,NA,NA,NA,710.50,NA
2022-01-05 20:00:00,54.50,121.75,2.65,50.95,29.25,13.75,6.18,1.32,2.65,0.52,1.23,NA,NA,NA,NA,21.22,60.00,NA,179.50,NA,NA,NA,711.00,NA
2022-01-05 21:00:00,49.00,109.25,2.25,49.05,27.90,13.72,6.30,1.19,3.36,0.45,1.00,NA,NA,NA,NA,20.38,60.00,NA,147.25,NA,NA,NA,712.00,NA
2022-01-05 22:00:00,46.00,100.75,2.82,39.45,23.25,13.58,5.95,0.87,9.29,0.40,0.88,NA,NA,NA,NA,20.23,62.50,NA,133.00,NA,NA,NA,712.00,NA
2022-01-05 23:00:00,45.00,97.75,2.58,33.10,19.73,14.10,6.37,0.88,8.31,0.38,0.78,NA,NA,NA,NA,19.73,64.75,NA,113.25,NA,NA,NA,712.00,NA
2022-01-06 00:00:00,42.50,92.00,2.08,25.78,15.40,13.90,6.00,0.74,12.00,0.38,0.82,NA,NA,NA,NA,18.72,66.75,NA,124.25,NA,NA,NA,711.75,NA
2022-01-06 01:00:00,41.75,89.50,2.55,17.38,11.32,13.55,5.65,0.67,22.11,0.40,0.88,NA,NA,NA,NA,18.15,68.50,NA,126.50,NA,NA,NA,711.00,NA
2022-01-06 02:00:00,34.50,72.00,2.65,13.25,9.23,13.08,5.85,0.57,24.79,0.38,0.80,NA,NA,NA,NA,17.85,70.25,NA,117.00,NA,NA,NA,710.00,NA
2022-01-06 03:00:00,33.00,69.00,3.08,13.95,9.90,13.08,5.70,0.53,18.07,0.40,0.80,NA,NA,NA,NA,17.25,71.75,NA,118.50,NA,NA,NA,710.00,NA
2022-01-06 04:00:00,32.00,66.00,3.10,13.00,9.43,12.90,5.68,0.14,22.24,0.40,0.85,NA,NA,NA,NA,16.85,73.00,NA,128.25,NA,NA,NA,710.00,NA
2022-01-06 05:00:00,28.50,56.00,2.55,12.55,8.80,12.70,5.50,0.17,28.18,0.40,0.90,NA,NA,NA,NA,17.15,71.25,NA,134.00,NA,NA,NA,710.00,NA
2022-01-06 06:00:00,28.00,55.50,2.60,16.42,10.85,12.72,5.95,0.22,22.58,0.35,0.75,NA,NA,NA,NA,17.65,70.00,NA,112.25,NA,NA,NA,711.00,NA
2022-01-06 07:00:00,31.75,64.75,2.25,23.40,14.30,13.00,5.75,0.61,13.76,0.40,0.80,NA,NA,NA,NA,17.88,69.75,NA,114.25,NA,NA,NA,711.75,NA
2022-01-06 08:00:00,33.75,69.50,2.50,22.45,14.00,13.22,5.60,0.69,20.13,0.40,0.90,NA,NA,NA,NA,18.40,66.25,NA,131.50,NA,NA,NA,712.00,NA
2022-01-06 09:00:00,34.50,71.75,2.47,21.50,13.42,13.45,6.18,0.73,27.75,0.40,0.82,NA,NA,NA,NA,19.88,60.50,NA,123.25,NA,NA,NA,712.50,NA
2022-01-06 10:00:00,38.50,82.00,2.72,18.55,12.08,13.32,6.42,0.73,37.10,0.38,0.85,NA,NA,NA,NA,21.93,57.75,NA,124.75,NA,NA,NA,712.00,NA
2022-01-06 11:00:00,37.75,80.50,2.70,18.23,11.90,12.78,5.58,0.59,45.22,0.45,1.02,NA,NA,NA,NA,23.35,52.75,NA,150.00,NA,NA,NA,711.50,NA
2022-01-06 12:00:00,39.75,84.75,2.62,17.18,11.25,12.60,4.58,0.55,60.65,0.50,1.15,NA,NA,NA,NA,25.12,47.00,NA,166.75,NA,NA,NA,710.00,NA
2022-01-06 13:00:00,38.75,83.00,2.62,17.33,11.32,12.42,3.82,0.56,65.16,0.45,1.00,NA,NA,NA,NA,26.62,44.75,NA,149.25,NA,NA,NA,708.75,NA
2022-01-06 14:00:00,37.50,78.75,2.48,17.23,11.18,12.62,2.68,0.55,66.55,0.48,1.02,NA,NA,NA,NA,27.42,44.00,NA,150.00,NA,NA,NA,708.00,NA
