Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,177.25,301.05,146.38,57.60,204.30,57.70,7.86,1.65,5.47,20.65,23.19,8.83,NA,4.48,30.97,14.54,78.50,0.15,113.98,NA,0.00,24.99,NA,NA
2020-01-01 01:00:00,160.70,286.05,117.18,57.95,175.82,49.76,8.93,1.20,4.91,18.17,18.87,6.39,NA,3.86,23.10,14.26,78.09,0.21,215.06,NA,0.00,26.03,NA,NA
2020-01-01 02:00:00,156.60,268.67,138.88,54.47,193.62,60.04,3.56,1.59,4.92,20.58,19.90,6.14,NA,4.21,22.24,13.65,82.77,0.10,218.17,NA,0.00,24.46,NA,NA
2020-01-01 03:00:00,146.10,269.02,89.75,49.20,139.23,55.65,4.75,1.10,4.06,23.88,23.33,7.80,NA,4.41,27.33,14.44,77.23,0.45,311.91,NA,0.00,30.66,NA,NA
2020-01-01 04:00:00,125.78,244.88,38.83,43.22,82.38,46.26,5.21,0.54,7.33,15.56,14.85,4.32,NA,2.10,15.02,14.86,72.72,0.42,331.85,NA,0.00,31.10,NA,NA
2020-01-01 05:00:00,105.82,205.35,32.90,36.58,69.82,38.89,1.82,0.58,8.28,15.30,12.85,3.14,NA,1.44,10.44,13.74,78.81,0.19,259.61,NA,0.00,27.88,NA,NA
2020-01-01 06:00:00,93.25,173.50,37.50,40.22,78.00,47.08,6.04,1.17,8.24,17.40,14.67,2.94,NA,1.42,9.86,13.86,78.98,0.34,317.34,NA,0.00,37.14,NA,NA
2020-01-01 07:00:00,97.15,211.90,46.45,41.30,88.07,45.96,16.68,1.45,7.58,16.17,13.50,3.07,NA,1.32,9.70,15.29,75.85,0.41,330.08,NA,0.00,70.33,NA,NA
2020-01-01 08:00:00,103.05,229.45,39.38,47.00,86.68,42.78,45.44,1.34,11.89,16.22,12.76,2.99,NA,1.30,9.98,18.30,65.36,0.21,182.06,NA,0.00,115.74,NA,NA
2020-01-01 09:00:00,110.95,243.98,19.58,33.03,53.18,34.44,24.41,1.01,40.41,14.08,10.88,2.45,NA,1.09,8.47,20.43,58.25,0.29,234.20,NA,0.00,143.58,NA,NA
