latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.927942,77.73196,221.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),precipitation (mm),surface_pressure (hPa),cloud_cover (%),shortwave_radiation (W/m²)
2020-01-15T01:00,12.8,90,11.1,8.4,329,0.20,989.7,100,0.0
2020-01-15T02:00,12.3,93,11.2,7.8,338,0.20,989.2,100,0.0
2020-01-15T03:00,11.9,95,11.1,5.9,313,0.10,988.9,96,0.0
2020-01-15T04:00,11.4,95,10.7,5.8,300,0.00,989.0,100,0.0
2020-01-15T05:00,10.5,94,9.6,8.4,310,0.00,989.5,69,0.0
2020-01-15T06:00,10.0,94,9.1,8.4,313,0.00,989.8,6,0.0
2020-01-15T07:00,9.4,96,8.7,7.2,323,0.00,990.4,0,2.0
2020-01-15T08:00,10.8,91,9.5,8.4,335,0.00,991.2,0,87.0
2020-01-15T09:00,12.8,85,10.3,6.5,341,0.00,992.1,0,259.0
2020-01-15T10:00,14.9,79,11.2,4.4,325,0.00,992.4,0,424.0
2020-01-15T11:00,16.8,72,11.7,4.8,333,0.00,991.8,0,548.0
2020-01-15T12:00,18.2,67,11.9,4.6,342,0.00,990.8,0,613.0
2020-01-15T13:00,19.0,61,11.3,4.7,337,0.00,989.8,1,609.0
2020-01-15T14:00,19.4,58,11.0,4.8,347,0.00,988.9,1,537.0
2020-01-15T15:00,19.3,57,10.7,4.7,4,0.00,988.4,0,412.0
2020-01-15T16:00,18.6,62,11.2,3.9,22,0.00,988.2,0,246.0
2020-01-15T17:00,15.8,81,12.6,7.9,357,0.00,989.0,0,77.0
2020-01-15T18:00,14.5,84,11.8,6.6,331,0.00,989.3,14,1.0
2020-01-15T19:00,14.3,81,11.1,9.3,332,0.00,989.7,14,0.0
2020-01-15T20:00,13.6,84,10.9,10.6,332,0.00,990.0,13,0.0
2020-01-15T21:00,12.9,86,10.7,10.4,340,0.00,990.3,19,0.0
2020-01-15T22:00,12.5,88,10.5,10.2,352,0.00,990.2,30,0.0
2020-01-15T23:00,12.2,86,9.9,10.0,347,0.00,989.8,37,0.0
2020-01-16T00:00,12.0,86,9.7,10.9,343,0.00,989.1,100,0.0
2020-01-16T01:00,12.0,86,9.8,10.3,331,0.00,988.6,71,0.0
2020-01-16T02:00,11.5,88,9.6,8.7,336,0.00,988.1,35,0.0
2020-01-16T03:00,10.0,95,9.2,6.2,36,0.00,988.2,19,0.0
2020-01-16T04:00,9.8,95,9.0,5.1,352,0.00,987.9,42,0.0
2020-01-16T05:00,10.3,93,9.1,4.8,347,0.00,987.8,61,0.0
2020-01-16T06:00,11.1,87,9.0,2.3,288,1.00,988.8,62,0.0
2020-01-16T07:00,10.1,92,8.9,5.4,340,1.20,989.0,62,1.0
2020-01-16T08:00,11.7,87,9.6,6.6,351,1.10,990.1,55,54.0
2020-01-16T09:00,12.9,85,10.5,8.7,355,0.70,990.5,78,164.0
2020-01-16T10:00,14.0,85,11.5,8.3,342,0.80,990.8,66,271.0
2020-01-16T11:00,14.4,85,12.0,8.0,342,1.30,990.2,98,223.0
2020-01-16T12:00,14.7,86,12.4,7.1,336,1.00,989.2,86,200.0
2020-01-16T13:00,15.6,83,12.6,8.2,345,0.20,988.3,80,244.0
2020-01-16T14:00,16.2,80,12.7,7.8,338,0.20,987.7,92,316.0
2020-01-16T15:00,16.2,82,13.2,7.2,354,0.70,987.5,88,263.0
2020-01-16T16:00,15.6,87,13.4,7.3,351,0.70,987.1,95,85.0
2020-01-16T17:00,15.1,88,13.1,4.3,312,1.00,988.2,73,27.0
2020-01-16T18:00,14.1,92,12.9,4.9,343,0.00,988.5,51,1.0
2020-01-16T19:00,12.4,95,11.7,6.5,357,0.10,988.9,53,0.0
2020-01-16T20:00,12.6,94,11.6,6.6,338,0.20,989.4,56,0.0
2020-01-16T21:00,12.9,94,11.9,10.8,358,0.20,989.9,56,0.0
2020-01-16T22:00,12.6,95,11.8,10.7,12,0.20,990.1,60,0.0
2020-01-16T23:00,12.1,95,11.4,10.0,26,0.00,989.9,55,0.0
2020-01-17T00:00,11.8,96,11.2,7.9,30,0.00,989.7,32,0.0
2020-01-17T01:00,11.5,97,11.0,6.8,32,0.00,989.4,24,0.0
2020-01-17T02:00,11.2,98,10.9,6.4,43,0.00,989.1,26,0.0
2020-01-17T03:00,11.1,98,10.7,5.5,58,0.50,988.9,33,0.0
2020-01-17T04:00,10.9,98,10.6,4.6,51,0.20,989.0,25,0.0
2020-01-17T05:00,11.1,98,10.8,4.7,58,0.10,988.4,31,0.0
2020-01-17T06:00,11.1,98,10.8,3.3,354,0.00,988.6,53,0.0
2020-01-17T07:00,10.7,99,10.5,4.5,331,0.00,989.5,70,2.0
2020-01-17T08:00,11.9,96,11.3,6.1,332,0.00,990.6,40,67.0
2020-01-17T09:00,13.4,92,12.1,5.7,325,0.00,991.2,43,165.0
2020-01-17T10:00,14.9,85,12.3,4.7,356,0.00,991.3,100,304.0
2020-01-17T11:00,16.4,78,12.6,5.2,348,0.00,990.8,100,418.0
2020-01-17T12:00,17.0,76,12.8,5.5,349,0.00,990.0,100,414.0
2020-01-17T13:00,16.9,78,12.9,6.6,351,0.00,989.1,100,320.0
2020-01-17T14:00,16.2,79,12.6,9.0,358,0.40,988.7,99,202.0
2020-01-17T15:00,16.0,78,12.2,5.9,349,0.50,988.5,44,179.0
2020-01-17T16:00,16.2,75,11.8,5.4,356,0.10,988.3,39,177.0
2020-01-17T17:00,14.2,90,12.6,5.2,348,0.00,989.4,34,64.0
2020-01-17T18:00,13.2,93,12.1,5.2,12,0.00,990.1,28,1.0
2020-01-17T19:00,12.5,95,11.7,5.7,35,0.00,990.5,33,0.0
2020-01-17T20:00,11.7,96,11.1,7.7,53,0.00,991.1,52,0.0
2020-01-17T21:00,11.5,95,10.8,6.1,50,0.00,991.6,21,0.0
2020-01-17T22:00,11.0,97,10.5,5.6,40,0.00,991.8,32,0.0
2020-01-17T23:00,10.7,98,10.4,5.1,51,0.00,991.8,44,0.0
2020-01-18T00:00,10.6,99,10.4,5.7,55,0.00,991.5,46,0.0
2020-01-18T01:00,10.1,100,10.1,5.3,62,0.00,991.4,66,0.0
2020-01-18T02:00,9.6,100,9.6,7.1,66,0.00,990.9,100,0.0
2020-01-18T03:00,10.3,100,10.3,4.1,75,0.00,990.6,100,0.0
2020-01-18T04:00,10.8,99,10.7,3.3,84,0.00,991.0,100,0.0
2020-01-18T05:00,10.2,99,10.1,0.8,333,0.00,991.0,100,0.0
2020-01-18T06:00,10.3,99,10.2,0.4,270,0.00,991.9,100,0.0
2020-01-18T07:00,10.4,98,10.1,0.5,315,0.00,992.7,100,1.0
2020-01-18T08:00,11.0,95,10.2,2.9,7,0.00,993.3,100,35.0
2020-01-18T09:00,11.5,97,11.1,6.4,16,0.00,994.0,100,111.0
2020-01-18T10:00,13.2,88,11.3,6.2,7,0.00,994.4,100,205.0
2020-01-18T11:00,14.6,81,11.4,4.0,350,0.00,993.8,100,327.0
2020-01-18T12:00,15.8,74,11.1,4.3,360,0.00,993.1,98,397.0
2020-01-18T13:00,16.6,68,10.6,5.0,339,0.00,992.0,98,407.0
2020-01-18T14:00,16.8,64,10.0,5.8,338,0.00,991.1,100,306.0
2020-01-18T15:00,17.0,63,9.8,6.2,353,0.00,990.7,98,275.0
2020-01-18T16:00,16.6,67,10.4,6.1,3,0.00,990.5,26,185.0
2020-01-18T17:00,14.4,81,11.3,6.6,9,0.00,990.5,15,65.0
2020-01-18T18:00,13.6,82,10.5,5.7,342,0.00,991.2,17,1.0
2020-01-18T19:00,11.6,90,10.0,8.6,327,0.00,991.5,15,0.0
2020-01-18T20:00,11.5,91,10.1,6.8,357,0.00,991.7,13,0.0
2020-01-18T21:00,11.4,91,10.0,9.2,349,0.00,992.2,10,0.0
2020-01-18T22:00,10.8,93,9.7,6.6,351,0.00,992.7,33,0.0
2020-01-18T23:00,9.3,97,8.8,6.4,313,0.00,992.4,14,0.0
2020-01-19T00:00,9.5,96,8.9,7.4,331,0.00,992.0,11,0.0
2020-01-19T01:00,9.0,96,8.4,6.8,335,0.00,991.8,6,0.0
2020-01-19T02:00,8.3,97,7.9,6.3,336,0.00,991.6,4,0.0
2020-01-19T03:00,8.2,97,7.8,7.7,319,0.00,991.3,0,0.0
2020-01-19T04:00,7.9,97,7.5,7.9,317,0.00,991.2,0,0.0
2020-01-19T05:00,7.9,96,7.3,8.7,308,0.00,991.5,0,0.0
2020-01-19T06:00,8.0,96,7.3,8.8,305,0.00,992.0,0,0.0
2020-01-19T07:00,8.0,95,7.2,9.7,315,0.00,992.6,0,2.0
2020-01-19T08:00,9.7,89,8.1,11.7,317,0.00,993.6,0,90.0
2020-01-19T09:00,12.2,80,8.9,11.2,315,0.00,994.4,0,267.0
2020-01-19T10:00,14.5,72,9.5,11.7,317,0.00,994.5,0,437.0
2020-01-19T11:00,16.2,64,9.4,11.7,313,0.00,994.1,0,564.0
2020-01-19T12:00,17.3,59,9.2,11.8,301,0.00,993.2,0,631.0
2020-01-19T13:00,17.9,56,9.0,12.8,292,0.00,992.4,0,629.0
2020-01-19T14:00,18.1,55,8.8,12.6,294,0.00,991.6,0,561.0
2020-01-19T15:00,18.0,54,8.7,12.1,300,0.00,991.1,0,435.0
2020-01-19T16:00,17.2,60,9.3,10.6,288,0.00,991.1,0,266.0
2020-01-19T17:00,14.3,77,10.4,7.9,286,0.00,991.2,0,89.0
2020-01-19T18:00,12.5,85,10.1,9.0,286,0.00,991.3,0,2.0
2020-01-19T19:00,11.7,89,9.9,9.7,292,0.00,991.8,0,0.0
2020-01-19T20:00,11.1,91,9.7,9.2,296,0.00,992.4,0,0.0
2020-01-19T21:00,10.5,93,9.3,8.4,301,0.00,992.3,0,0.0
2020-01-19T22:00,10.2,94,9.2,8.7,300,0.00,992.5,0,0.0
2020-01-19T23:00,10.0,95,9.2,9.3,298,0.00,992.1,0,0.0
2020-01-20T00:00,9.8,95,9.0,9.7,301,0.00,991.6,0,0.0
2020-01-20T01:00,9.4,96,8.8,9.1,304,0.00,990.8,0,0.0
2020-01-20T02:00,8.9,96,8.4,8.7,300,0.00,990.3,0,0.0
2020-01-20T03:00,8.6,96,8.0,8.9,297,0.00,990.2,1,0.0
2020-01-20T04:00,8.2,97,7.7,9.1,288,0.00,989.8,98,0.0
2020-01-20T05:00,7.9,96,7.3,9.8,287,0.00,990.5,100,0.0
2020-01-20T06:00,7.8,96,7.3,9.4,288,0.00,990.9,98,0.0
2020-01-20T07:00,8.4,96,7.8,9.2,296,0.00,991.2,100,2.0
2020-01-20T08:00,9.6,93,8.5,10.5,292,0.00,992.2,85,36.0
2020-01-20T09:00,10.9,89,9.1,10.0,296,0.00,993.0,84,134.0
2020-01-20T10:00,12.6,83,9.9,10.9,314,0.00,993.4,8,283.0
2020-01-20T11:00,14.7,76,10.5,9.2,321,0.00,992.9,43,557.0
2020-01-20T12:00,16.2,70,10.6,7.5,325,0.00,991.6,79,626.0
2020-01-20T13:00,17.1,65,10.5,5.1,315,0.00,990.7,95,578.0
2020-01-20T14:00,17.5,63,10.5,6.7,286,0.00,990.3,70,456.0
2020-01-20T15:00,17.8,62,10.3,8.7,275,0.00,990.2,100,404.0
2020-01-20T16:00,16.9,66,10.6,7.8,292,0.00,990.3,100,153.0
2020-01-20T17:00,14.2,85,11.7,6.1,310,0.00,990.6,100,52.0
2020-01-20T18:00,13.3,88,11.4,6.1,332,0.00,990.6,100,1.0
2020-01-20T19:00,12.4,92,11.2,7.0,325,0.00,991.5,100,0.0
2020-01-20T20:00,11.9,93,10.9,6.3,347,0.00,991.7,52,0.0
2020-01-20T21:00,10.9,94,10.0,7.9,360,0.00,991.9,33,0.0
2020-01-20T22:00,12.0,90,10.4,5.8,4,0.00,992.4,22,0.0
2020-01-20T23:00,12.1,91,10.6,5.1,8,0.00,992.0,62,0.0
2020-01-21T00:00,9.7,96,9.2,5.9,11,0.00,991.6,77,0.0
2020-01-21T01:00,8.5,100,8.4,6.6,22,0.00,990.9,72,0.0
2020-01-21T02:00,8.9,100,8.9,4.1,15,0.00,990.9,100,0.0
2020-01-21T03:00,8.2,100,8.2,4.0,10,0.00,990.3,100,0.0
2020-01-21T04:00,8.1,100,8.0,3.6,45,0.00,990.3,100,0.0
2020-01-21T05:00,8.6,100,8.6,1.9,68,0.00,990.3,100,0.0
2020-01-21T06:00,8.3,100,8.3,1.5,76,0.00,990.9,100,0.0
2020-01-21T07:00,8.4,100,8.4,1.5,76,0.00,992.0,100,1.0
2020-01-21T08:00,9.1,99,9.0,1.5,76,0.20,992.8,100,35.0
2020-01-21T09:00,10.3,99,10.1,1.8,127,0.00,993.5,100,81.0
2020-01-21T10:00,12.6,95,11.9,1.4,90,0.00,994.2,94,205.0
2020-01-21T11:00,15.2,77,11.1,1.6,117,0.00,994.3,9,459.0
2020-01-21T12:00,16.5,69,10.9,1.3,124,0.00,993.2,14,563.0
2020-01-21T13:00,17.3,64,10.5,1.3,56,0.00,992.5,10,591.0
2020-01-21T14:00,17.6,62,10.3,2.6,34,0.00,991.7,14,519.0
2020-01-21T15:00,17.7,61,10.2,3.4,58,0.00,991.6,9,411.0
2020-01-21T16:00,17.4,63,10.3,3.8,49,0.00,991.5,4,255.0
2020-01-21T17:00,14.2,87,12.0,6.9,6,0.00,992.0,2,89.0
2020-01-21T18:00,12.7,88,10.8,6.2,21,0.00,992.3,32,2.0
2020-01-21T19:00,12.3,89,10.5,7.8,34,0.00,993.2,30,0.0
2020-01-21T20:00,11.5,92,10.3,7.0,35,0.00,993.8,17,0.0
2020-01-21T21:00,10.4,94,9.4,6.5,34,0.00,993.9,0,0.0
2020-01-21T22:00,9.0,95,8.2,9.6,34,0.00,993.9,0,0.0
2020-01-21T23:00,8.5,95,7.8,8.2,23,0.00,993.6,0,0.0
2020-01-22T00:00,7.8,97,7.3,8.0,5,0.00,993.3,0,0.0
2020-01-22T01:00,7.3,97,6.8,7.3,349,0.00,993.1,0,0.0
2020-01-22T02:00,6.8,97,6.4,7.2,333,0.00,992.9,0,0.0
2020-01-22T03:00,6.4,98,6.1,7.8,304,0.00,992.5,0,0.0
2020-01-22T04:00,6.6,98,6.2,7.4,299,0.00,992.2,0,0.0
2020-01-22T05:00,7.1,97,6.6,7.3,303,0.00,993.0,0,0.0
2020-01-22T06:00,7.0,97,6.6,7.1,315,0.00,993.4,0,0.0
2020-01-22T07:00,7.1,96,6.5,7.4,317,0.00,994.2,0,2.0
2020-01-22T08:00,9.4,91,8.0,9.7,315,0.00,995.4,0,93.0
2020-01-22T09:00,12.4,84,9.7,7.7,311,0.00,996.4,0,272.0
2020-01-22T10:00,15.0,75,10.6,8.1,302,0.00,996.6,0,444.0
2020-01-22T11:00,16.9,64,10.0,9.1,304,0.00,996.1,0,572.0
2020-01-22T12:00,18.2,55,9.0,10.0,308,0.00,994.8,0,640.0
2020-01-22T13:00,18.9,52,8.8,10.9,304,0.00,993.5,0,641.0
2020-01-22T14:00,19.2,51,8.8,11.9,305,0.00,992.6,0,574.0
2020-01-22T15:00,18.9,53,9.2,13.1,302,0.00,992.1,0,447.0
2020-01-22T16:00,17.9,61,10.3,12.2,298,0.00,991.9,0,276.0
2020-01-22T17:00,15.5,77,11.4,9.7,292,0.00,992.1,0,96.0
2020-01-22T18:00,13.6,85,11.1,10.8,291,0.00,992.4,0,3.0
2020-01-22T19:00,12.8,89,11.0,11.3,292,0.00,992.9,0,0.0
2020-01-22T20:00,12.4,89,10.6,12.3,302,0.00,993.3,0,0.0
2020-01-22T21:00,11.8,89,10.1,12.8,302,0.00,993.6,0,0.0
2020-01-22T22:00,11.4,90,9.7,13.3,303,0.00,993.5,0,0.0
2020-01-22T23:00,10.8,89,9.1,13.8,303,0.00,993.5,0,0.0
2020-01-23T00:00,10.3,87,8.2,14.6,303,0.00,993.3,0,0.0
2020-01-23T01:00,9.8,85,7.5,14.7,301,0.00,992.9,0,0.0
2020-01-23T02:00,9.4,85,7.0,14.7,301,0.00,992.4,0,0.0
2020-01-23T03:00,9.1,85,6.6,14.8,299,0.00,991.9,0,0.0
2020-01-23T04:00,8.8,84,6.3,15.1,298,0.00,991.6,0,0.0
2020-01-23T05:00,8.8,85,6.3,15.1,303,0.00,991.4,0,0.0
2020-01-23T06:00,8.5,83,5.8,15.5,301,0.00,991.5,0,0.0
2020-01-23T07:00,8.6,80,5.4,16.1,297,0.00,992.4,0,2.0
2020-01-23T08:00,10.3,73,5.6,18.5,297,0.00,993.0,0,98.0
2020-01-23T09:00,12.7,62,5.7,19.0,297,0.00,994.0,0,283.0
2020-01-23T10:00,14.8,54,5.6,20.0,298,0.00,994.1,0,460.0
2020-01-23T11:00,16.3,50,6.0,21.3,298,0.00,993.6,0,592.0
2020-01-23T12:00,17.2,48,6.0,22.2,299,0.00,992.6,0,661.0
2020-01-23T13:00,17.7,46,5.9,22.6,299,0.00,991.6,0,660.0
2020-01-23T14:00,17.7,46,5.9,21.9,297,0.00,990.8,0,591.0
2020-01-23T15:00,17.4,47,6.0,21.1,297,0.00,990.6,0,461.0
2020-01-23T16:00,16.4,52,6.6,17.4,294,0.00,990.2,0,286.0
2020-01-23T17:00,14.6,58,6.5,14.9,285,0.00,990.3,4,102.0
2020-01-23T18:00,13.1,62,5.9,15.0,280,0.00,990.7,1,3.0
2020-01-23T19:00,12.3,63,5.4,16.5,280,0.00,991.1,0,0.0
2020-01-23T20:00,11.8,62,4.9,17.1,285,0.00,991.4,7,0.0
2020-01-23T21:00,11.3,62,4.4,16.7,289,0.00,991.5,10,0.0
2020-01-23T22:00,10.9,64,4.3,17.2,290,0.00,991.7,17,0.0
2020-01-23T23:00,10.5,67,4.5,17.3,293,0.00,991.6,20,0.0
2020-01-24T00:00,10.0,69,4.5,17.6,293,0.00,991.0,4,0.0
2020-01-24T01:00,9.7,69,4.3,17.9,295,0.00,990.5,57,0.0
2020-01-24T02:00,9.4,69,4.0,17.9,298,0.00,990.1,57,0.0
2020-01-24T03:00,9.2,68,3.7,18.0,299,0.00,989.4,78,0.0
2020-01-24T04:00,9.0,68,3.3,18.7,300,0.00,989.0,81,0.0
2020-01-24T05:00,9.5,72,4.7,18.8,299,0.00,989.2,78,0.0
2020-01-24T06:00,9.3,72,4.5,18.2,297,0.00,989.3,76,0.0
2020-01-24T07:00,9.1,73,4.4,17.7,294,0.00,989.5,78,3.0
2020-01-24T08:00,10.5,69,5.1,19.1,292,0.00,990.2,74,96.0
2020-01-24T09:00,12.7,63,5.7,19.5,293,0.00,990.6,77,277.0
2020-01-24T10:00,15.0,55,5.9,20.1,294,0.00,991.0,85,457.0
2020-01-24T11:00,16.9,49,6.1,20.5,294,0.00,990.5,85,587.0
2020-01-24T12:00,18.3,46,6.3,20.9,291,0.00,989.3,82,656.0
2020-01-24T13:00,19.0,44,6.5,20.6,286,0.00,988.3,79,659.0
2020-01-24T14:00,19.2,45,6.8,20.3,282,0.00,987.7,88,585.0
2020-01-24T15:00,18.8,47,7.1,19.4,281,0.00,987.7,84,456.0
2020-01-24T16:00,17.7,53,8.0,15.7,281,0.00,987.6,74,284.0
2020-01-24T17:00,15.6,59,7.6,11.3,279,0.00,987.6,51,104.0
2020-01-24T18:00,13.3,65,6.9,9.6,283,0.00,987.9,29,3.0
2020-01-24T19:00,11.8,70,6.6,8.9,297,0.00,988.9,0,0.0
2020-01-24T20:00,10.8,73,6.2,8.7,312,0.00,989.7,42,0.0
2020-01-24T21:00,9.7,78,6.0,7.9,317,0.00,990.3,50,0.0
2020-01-24T22:00,8.7,82,5.8,8.7,312,0.00,990.8,12,0.0
2020-01-24T23:00,7.7,86,5.4,9.9,314,0.00,990.7,11,0.0
2020-01-25T00:00,6.9,87,4.9,10.7,310,0.00,990.1,0,0.0
2020-01-25T01:00,6.7,88,4.8,8.4,301,0.00,989.7,0,0.0
2020-01-25T02:00,6.5,89,4.8,7.4,299,0.00,989.5,0,0.0
2020-01-25T03:00,6.3,89,4.6,7.2,307,0.00,989.4,0,0.0
2020-01-25T04:00,5.4,91,4.1,8.7,312,0.00,988.8,0,0.0
2020-01-25T05:00,5.3,95,4.6,6.6,319,0.00,989.5,0,0.0
2020-01-25T06:00,6.3,93,5.3,3.5,336,0.00,989.9,0,0.0
2020-01-25T07:00,6.2,94,5.3,1.8,259,0.00,990.4,0,3.0
2020-01-25T08:00,7.9,90,6.3,3.1,249,0.00,991.6,0,98.0
2020-01-25T09:00,11.3,79,7.8,2.3,252,0.00,992.9,0,280.0
2020-01-25T10:00,13.5,71,8.3,2.6,286,0.00,993.5,0,455.0
2020-01-25T11:00,15.2,65,8.7,3.3,276,0.00,993.0,0,581.0
2020-01-25T12:00,16.5,61,9.0,4.5,284,0.00,991.9,12,649.0
2020-01-25T13:00,17.4,58,9.0,6.0,303,0.00,990.8,42,642.0
2020-01-25T14:00,17.9,55,8.9,7.4,313,0.00,990.0,65,569.0
2020-01-25T15:00,17.9,54,8.4,7.2,333,0.00,989.4,83,392.0
2020-01-25T16:00,17.0,60,9.3,5.5,349,0.00,988.9,64,169.0
2020-01-25T17:00,15.0,76,10.9,7.0,348,0.00,988.2,68,72.0
2020-01-25T18:00,12.5,82,9.5,8.7,336,0.00,988.6,7,3.0
2020-01-25T19:00,11.6,85,9.2,8.3,342,0.00,989.3,12,0.0
2020-01-25T20:00,10.4,90,8.8,8.5,348,0.00,989.6,4,0.0
2020-01-25T21:00,9.4,94,8.5,9.0,358,0.00,989.7,28,0.0
2020-01-25T22:00,10.0,94,9.1,5.6,333,0.00,990.1,26,0.0
2020-01-25T23:00,9.9,94,9.1,6.4,333,0.00,990.0,2,0.0
2020-01-26T00:00,9.1,96,8.5,6.8,342,0.00,989.4,2,0.0
2020-01-26T01:00,8.4,97,7.9,8.0,352,0.00,988.8,34,0.0
2020-01-26T02:00,8.8,96,8.2,6.5,357,0.00,988.1,50,0.0
2020-01-26T03:00,9.0,96,8.4,5.9,346,0.00,987.2,7,0.0
2020-01-26T04:00,8.0,97,7.6,6.3,336,0.00,987.2,1,0.0
2020-01-26T05:00,8.0,97,7.5,5.9,322,0.00,987.8,0,0.0
2020-01-26T06:00,7.2,98,6.9,6.6,311,0.00,988.2,0,0.0
2020-01-26T07:00,7.3,98,7.0,5.6,310,0.00,988.9,0,3.0
2020-01-26T08:00,10.0,91,8.7,6.2,306,0.00,990.0,0,95.0
2020-01-26T09:00,12.9,83,10.1,4.5,299,0.00,991.1,0,272.0
2020-01-26T10:00,15.5,75,11.0,5.5,302,0.00,991.3,0,442.0
2020-01-26T11:00,17.3,64,10.4,7.4,293,0.00,990.7,0,572.0
2020-01-26T12:00,18.4,59,10.3,8.5,282,0.00,989.6,0,643.0
2020-01-26T13:00,19.2,56,10.2,10.5,274,0.00,988.6,0,645.0
2020-01-26T14:00,19.7,55,10.3,12.6,270,0.00,987.8,0,579.0
2020-01-26T15:00,19.6,56,10.6,13.3,272,0.00,987.5,0,453.0
2020-01-26T16:00,19.0,61,11.4,10.9,279,0.00,987.2,0,283.0
2020-01-26T17:00,15.9,78,12.0,8.3,304,0.00,986.9,0,104.0
2020-01-26T18:00,13.3,86,11.0,10.2,312,0.00,986.8,0,4.0
2020-01-26T19:00,12.0,89,10.2,10.2,312,0.00,987.2,0,0.0
2020-01-26T20:00,11.0,91,9.6,9.7,301,0.00,987.4,0,0.0
2020-01-26T21:00,10.3,93,9.1,9.8,287,0.00,987.7,0,0.0
2020-01-26T22:00,9.7,93,8.7,9.9,280,0.00,987.5,0,0.0
2020-01-26T23:00,8.9,95,8.1,11.0,302,0.00,987.1,0,0.0
2020-01-27T00:00,8.4,96,7.7,10.3,335,0.00,986.4,1,0.0
2020-01-27T01:00,8.3,95,7.6,9.3,332,0.00,985.8,0,0.0
2020-01-27T02:00,7.6,97,7.1,8.0,297,0.00,985.6,8,0.0
2020-01-27T03:00,7.0,98,6.8,8.7,322,0.00,984.9,85,0.0
2020-01-27T04:00,6.8,98,6.5,9.7,338,0.00,984.6,71,0.0
2020-01-27T05:00,7.0,98,6.7,8.9,21,0.00,985.5,97,0.0
2020-01-27T06:00,9.0,93,8.0,4.2,20,0.00,985.7,100,0.0
2020-01-27T07:00,8.4,97,7.9,3.1,306,0.00,986.4,100,2.0
2020-01-27T08:00,10.6,90,9.1,5.1,315,0.00,987.2,100,41.0
2020-01-27T09:00,12.3,86,10.1,4.7,337,0.00,988.0,100,92.0
2020-01-27T10:00,14.3,81,11.1,3.3,283,0.00,988.8,100,163.0
2020-01-27T11:00,14.6,82,11.5,3.4,328,0.00,988.3,86,120.0
2020-01-27T12:00,17.0,73,12.1,3.8,319,0.00,987.2,100,403.0
2020-01-27T13:00,18.1,64,11.3,7.4,346,0.00,986.4,33,425.0
2020-01-27T14:00,18.9,54,9.5,9.7,2,0.00,985.5,35,510.0
2020-01-27T15:00,18.5,55,9.4,9.2,21,0.00,985.2,43,376.0
2020-01-27T16:00,17.3,63,10.3,11.3,31,0.00,985.0,17,243.0
2020-01-27T17:00,16.1,72,11.1,8.5,28,0.00,984.9,31,95.0
2020-01-27T18:00,14.1,81,10.8,8.8,35,0.00,985.3,40,4.0
2020-01-27T19:00,13.2,85,10.7,8.7,66,0.00,985.7,57,0.0
2020-01-27T20:00,12.7,83,9.9,7.5,55,0.00,986.2,57,0.0
2020-01-27T21:00,12.2,81,8.9,8.2,52,0.00,986.2,61,0.0
2020-01-27T22:00,11.8,80,8.5,7.6,59,0.20,986.2,51,0.0
2020-01-27T23:00,11.5,82,8.5,6.7,106,0.30,986.2,58,0.0
2020-01-28T00:00,11.6,82,8.7,10.5,106,0.80,985.7,70,0.0
2020-01-28T01:00,12.1,82,9.2,10.8,88,1.30,985.0,83,0.0
2020-01-28T02:00,12.2,82,9.3,12.6,93,0.70,984.6,71,0.0
2020-01-28T03:00,11.8,84,9.1,12.3,69,0.80,983.9,78,0.0
2020-01-28T04:00,11.7,84,9.1,12.1,67,1.20,983.9,47,0.0
2020-01-28T05:00,11.7,91,10.2,12.6,77,0.80,983.9,38,0.0
2020-01-28T06:00,11.5,91,10.1,10.9,73,0.20,984.0,30,0.0
2020-01-28T07:00,11.2,92,10.0,11.3,97,0.40,984.7,33,3.0
2020-01-28T08:00,12.3,89,10.6,14.5,96,0.00,985.4,61,77.0
2020-01-28T09:00,13.8,82,10.8,12.9,103,0.20,986.0,78,208.0
2020-01-28T10:00,14.5,82,11.4,12.6,87,0.70,986.2,62,200.0
2020-01-28T11:00,15.8,78,11.9,13.4,95,0.60,986.3,55,323.0
2020-01-28T12:00,17.1,73,12.3,18.4,90,0.40,985.0,37,503.0
2020-01-28T13:00,18.0,66,11.6,17.8,97,0.00,984.1,38,471.0
2020-01-28T14:00,18.7,62,11.2,18.9,98,0.00,983.3,41,449.0
2020-01-28T15:00,18.4,65,11.7,15.6,97,0.20,983.3,59,349.0
2020-01-28T16:00,17.3,74,12.7,11.4,108,0.40,983.1,100,155.0
2020-01-28T17:00,16.8,78,12.9,10.0,116,1.70,983.5,93,34.0
2020-01-28T18:00,14.9,89,13.1,6.8,115,0.50,984.3,55,4.0
2020-01-28T19:00,14.3,93,13.2,6.4,137,1.10,985.6,48,0.0
2020-01-28T20:00,13.1,95,12.4,7.2,108,0.90,986.4,33,0.0
2020-01-28T21:00,13.0,89,11.3,3.1,339,0.80,987.3,55,0.0
2020-01-28T22:00,12.6,91,11.2,5.4,70,1.40,987.6,41,0.0
2020-01-28T23:00,12.8,94,11.9,12.6,90,0.10,987.6,28,0.0
2020-01-29T00:00,12.5,95,11.8,10.2,100,0.00,987.7,27,0.0
2020-01-29T01:00,12.4,95,11.7,10.4,110,0.10,987.6,17,0.0
