Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,111.12,252.40,9.11,10.50,11.99,17.98,5.96,0.00,14.92,1.26,0.99,0.38,NA,0.59,0.48,12.90,89.09,0.60,273.76,0.00,0.00,7.47,757.25,NA
2025-01-01 01:00:00,107.60,238.80,7.00,9.02,9.51,15.86,5.80,0.88,14.55,1.22,0.99,0.38,NA,0.57,0.48,12.52,91.07,0.73,283.36,0.00,0.00,7.48,757.18,NA
2025-01-01 02:00:00,106.82,234.20,7.68,8.30,9.62,16.12,5.47,1.09,14.41,1.29,0.96,0.38,NA,0.57,0.47,12.34,91.84,0.66,275.58,0.00,0.00,7.52,757.08,NA
2025-01-01 03:00:00,105.12,223.28,8.82,8.75,10.84,17.40,5.10,0.91,15.75,1.23,0.98,0.38,NA,0.55,0.47,12.16,92.56,0.79,262.04,0.00,0.00,7.46,757.00,NA
2025-01-01 04:00:00,102.62,216.02,7.58,8.70,9.78,15.46,5.64,0.70,16.82,1.16,1.02,0.37,NA,0.58,0.48,11.85,94.05,0.61,254.69,0.00,0.00,7.50,757.00,NA
2025-01-01 05:00:00,98.90,211.05,3.78,6.25,5.49,9.67,5.62,0.80,17.04,1.20,0.96,0.38,NA,0.59,0.49,11.86,94.13,0.74,273.01,0.00,0.00,7.51,757.10,NA
2025-01-01 06:00:00,95.32,205.45,3.52,4.97,4.62,8.48,5.58,1.00,16.89,1.25,1.02,0.38,NA,0.59,0.48,12.36,90.39,0.68,299.55,0.00,0.00,11.27,757.28,NA
2025-01-01 07:00:00,91.40,197.68,3.48,4.32,4.24,7.92,5.40,0.98,18.48,1.25,0.97,0.39,NA,0.59,0.48,12.62,87.41,0.98,315.01,0.00,0.00,29.03,757.53,NA
2025-01-01 08:00:00,88.75,191.48,3.50,3.68,3.93,7.48,5.28,0.99,17.44,1.25,1.00,0.38,NA,0.58,0.48,12.90,82.55,1.10,314.15,0.00,0.00,60.72,757.80,NA
2025-01-01 09:00:00,87.10,185.45,3.57,3.66,3.97,7.55,6.40,1.02,18.62,1.26,1.04,0.37,NA,0.58,0.49,13.10,80.80,1.26,325.03,0.00,0.00,84.54,757.98,NA
2025-01-01 10:00:00,86.20,184.10,3.87,4.42,4.62,8.39,6.86,0.77,19.47,1.18,0.93,0.37,NA,0.59,0.47,13.29,79.71,0.97,313.51,0.00,0.00,97.50,757.95,NA
2025-01-01 11:00:00,86.00,187.70,3.92,4.65,4.77,8.64,6.57,1.02,19.60,1.26,0.98,0.37,NA,0.58,0.49,13.51,78.27,1.08,303.50,0.00,0.00,100.34,757.72,NA
2025-01-01 12:00:00,86.55,191.15,3.84,4.91,4.85,8.71,6.94,1.10,17.07,1.29,1.02,0.37,NA,0.58,0.48,13.74,77.15,1.03,322.20,0.00,0.00,102.24,757.38,NA
2025-01-01 13:00:00,88.00,195.32,3.82,5.11,4.93,8.77,7.49,0.94,14.31,1.24,0.99,0.39,NA,0.58,0.48,13.98,75.88,0.94,315.34,0.00,0.00,104.34,757.08,NA
2025-01-01 14:00:00,89.18,198.45,3.76,5.28,4.98,8.90,7.39,0.88,18.50,1.22,1.03,0.38,NA,0.58,0.48,14.03,75.47,1.23,319.52,0.00,0.00,78.44,756.88,NA
2025-01-01 15:00:00,90.20,201.20,3.39,4.34,4.17,7.93,7.40,1.17,19.17,1.32,0.98,0.38,NA,0.59,0.48,14.02,75.09,0.96,319.64,0.00,0.00,58.01,756.80,NA
2025-01-01 16:00:00,90.90,202.00,2.78,5.53,4.32,8.06,7.74,0.73,19.10,1.17,1.03,0.39,NA,0.58,0.47,13.72,76.92,1.27,326.46,0.00,0.00,22.18,756.80,NA
2025-01-01 17:00:00,91.30,200.77,2.72,8.51,5.82,9.87,7.86,0.80,19.83,1.19,0.95,0.36,NA,0.57,0.48,13.40,77.24,0.92,305.66,0.00,0.00,8.85,756.88,NA
2025-01-01 18:00:00,93.52,214.52,3.74,16.91,11.04,16.72,7.50,0.87,22.32,1.21,0.97,0.38,NA,0.58,0.48,13.06,78.72,0.43,213.17,0.00,0.00,7.44,756.98,NA
2025-01-01 19:00:00,97.95,248.50,3.84,20.03,12.75,19.05,7.84,1.03,18.37,1.27,0.91,0.38,NA,0.57,0.49,12.59,82.19,0.28,271.38,0.00,0.00,7.29,757.08,NA
2025-01-01 20:00:00,102.78,269.18,3.00,15.67,9.80,15.35,7.70,0.82,19.84,1.20,0.98,0.38,NA,0.59,0.48,12.51,82.21,0.28,316.74,0.00,0.00,7.24,757.18,NA
2025-01-01 21:00:00,108.65,280.05,3.27,14.72,9.51,14.66,7.85,0.83,20.83,1.20,1.04,0.38,NA,0.58,0.48,12.30,82.60,0.24,260.97,0.00,0.00,7.31,757.32,NA
2025-01-01 22:00:00,114.50,290.70,5.01,20.12,13.73,20.86,8.07,0.90,17.66,1.23,0.97,0.38,NA,0.58,0.48,11.82,86.40,0.13,218.01,0.00,0.00,7.33,757.25,NA
2025-01-01 23:00:00,120.03,301.67,4.46,21.72,14.12,21.24,8.05,0.89,16.50,1.22,0.96,0.38,NA,0.60,0.48,11.52,88.86,0.24,162.86,0.00,0.00,7.29,757.20,NA
2025-01-02 00:00:00,126.60,311.55,3.54,16.69,10.76,16.73,7.26,0.00,18.50,1.23,1.03,0.40,NA,0.59,0.48,11.70,87.66,0.46,216.74,0.00,0.00,7.77,757.05,NA
