Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,61.42,368.62,7.97,14.4,14.14,10.34,1.83,1.21,23.68,0.7,0.6,0.7,,1.01,1.02,11.57,94.69,0.6,322.58,0.0,0.0,8.06,757.2,
2024-01-01 01:00:00,64.55,225.92,7.9,13.71,13.72,11.1,2.12,1.25,22.32,0.71,0.6,0.71,,1.01,1.02,11.58,93.89,0.4,325.47,0.0,0.0,7.86,757.18,
2024-01-01 02:00:00,65.62,206.4,7.98,13.64,13.75,10.81,2.28,1.22,23.34,0.7,0.6,0.7,,1.01,1.02,11.58,93.78,0.25,156.69,0.0,0.0,7.89,757.12,
2024-01-01 03:00:00,76.5,203.57,8.08,12.94,13.46,10.62,2.52,1.21,24.26,0.71,0.61,0.7,,1.01,1.01,11.52,93.01,0.44,316.0,0.0,0.0,8.1,757.12,
2024-01-01 04:00:00,73.95,81.65,8.26,12.51,13.37,10.46,2.29,1.2,25.98,0.7,0.6,0.71,,1.01,1.02,11.32,93.27,0.66,300.6,0.0,0.0,8.1,757.2,
2024-01-01 05:00:00,66.6,372.8,8.11,12.08,13.02,10.22,2.41,1.17,30.23,0.7,0.6,0.71,,1.01,1.02,11.24,92.65,0.42,277.0,0.0,0.0,8.12,757.35,
2024-01-01 06:00:00,65.15,407.92,8.17,12.39,13.23,10.42,2.3,1.18,30.72,0.7,0.6,0.7,,1.01,1.01,11.29,92.02,0.57,284.15,0.0,0.0,10.18,757.58,
2024-01-01 07:00:00,66.95,236.13,8.22,12.91,13.55,10.42,2.37,1.22,30.75,0.7,0.6,0.7,,1.01,1.01,11.42,91.32,0.7,308.75,0.0,0.0,24.92,757.82,
2024-01-01 08:00:00,72.3,260.43,7.89,12.04,12.82,9.69,2.45,1.24,29.29,0.71,0.6,0.7,,1.02,1.01,11.53,89.57,0.95,314.82,0.0,0.0,54.08,758.05,
2024-01-01 09:00:00,78.83,218.3,7.88,12.14,12.87,9.7,2.42,1.24,28.5,0.71,0.61,0.71,,1.02,1.02,11.83,86.72,0.94,317.85,0.0,0.0,101.76,758.2,
2024-01-01 10:00:00,,,7.69,12.02,12.64,9.56,2.49,1.2,30.06,0.7,0.6,0.71,,1.02,1.02,12.66,82.2,0.91,321.29,0.0,0.0,245.68,758.05,
2024-01-01 11:00:00,76.05,302.8,6.94,10.94,11.46,8.24,2.53,1.16,35.83,0.56,0.56,0.7,,1.02,1.02,14.29,75.19,0.83,315.9,0.0,0.0,433.24,757.75,
2024-01-01 12:00:00,79.53,357.6,7.68,13.36,13.35,10.84,2.79,1.21,44.31,0.4,0.5,0.7,,1.02,1.02,15.79,69.35,0.81,317.28,0.0,0.0,488.87,757.42,
2024-01-01 13:00:00,85.8,,8.15,14.71,14.45,12.02,3.09,1.27,54.78,0.4,0.5,0.71,,1.01,1.01,17.08,65.13,0.84,313.11,0.0,0.0,445.26,757.1,
2024-01-01 14:00:00,83.78,103.3,8.16,14.94,14.58,11.74,3.28,1.27,58.73,0.4,0.5,0.7,,1.01,1.02,17.77,63.67,0.76,323.4,0.0,0.0,337.51,756.82,
2024-01-01 15:00:00,83.0,784.4,8.05,16.56,15.36,12.88,3.36,1.28,58.48,0.41,0.5,0.7,,1.02,1.02,17.73,64.38,0.8,312.28,0.0,0.0,196.61,756.62,
2024-01-01 16:00:00,82.92,424.2,7.81,17.26,15.54,13.12,3.8,1.46,49.55,0.41,0.5,0.71,,1.02,1.02,16.57,69.26,0.49,318.41,0.0,0.0,61.45,756.62,
2024-01-01 17:00:00,84.28,369.38,8.07,20.1,17.26,16.78,3.58,1.76,32.83,0.4,0.5,0.7,,1.02,1.02,14.71,79.72,0.2,118.01,0.0,0.0,10.62,756.78,
2024-01-01 18:00:00,93.3,434.05,9.29,25.43,21.08,23.16,2.54,3.14,17.78,0.4,0.51,0.7,,1.02,1.02,13.26,92.68,0.11,54.29,0.0,0.0,7.05,757.0,
2024-01-01 19:00:00,122.85,478.6,9.77,29.78,23.78,28.0,2.14,3.98,12.1,0.4,0.5,0.71,,1.02,1.02,12.74,95.92,0.17,133.0,0.0,0.0,7.06,757.1,
2024-01-01 20:00:00,152.5,532.22,10.2,34.6,26.69,32.66,2.08,3.82,12.23,0.41,0.5,0.7,,1.02,1.02,12.32,95.74,0.12,97.98,0.0,0.0,7.09,757.15,
2024-01-01 21:00:00,167.98,568.0,11.32,38.32,29.59,37.34,2.34,4.54,14.51,0.41,0.5,0.7,,1.01,1.02,11.88,99.28,0.08,101.78,0.0,0.0,7.09,757.25,
2024-01-01 22:00:00,171.12,622.88,13.26,46.12,35.32,47.03,2.39,4.61,13.75,0.41,0.5,0.7,,1.02,1.01,11.46,99.5,0.1,121.05,0.0,0.0,7.06,757.3,
2024-01-01 23:00:00,178.03,637.0,13.51,47.2,36.09,47.3,2.13,4.51,13.4,0.4,0.5,0.71,,1.01,1.01,11.25,99.5,0.11,89.06,0.0,0.0,7.07,757.23,
2024-01-02 00:00:00,185.55,607.9,8.63,35.85,26.08,31.81,1.76,2.62,9.74,0.41,0.5,0.7,,1.02,1.02,11.02,99.52,0.24,192.15,0.0,0.0,7.1,757.1,
2024-01-02 01:00:00,160.4,475.12,5.58,25.3,18.0,18.51,1.35,1.6,13.6,0.4,0.5,0.7,,1.02,1.02,11.16,99.5,0.34,206.9,0.0,0.0,7.03,757.02,
2024-01-02 02:00:00,142.25,420.22,4.74,21.64,15.36,14.24,1.23,1.48,15.73,0.4,0.5,0.7,,1.02,1.02,11.12,99.42,0.4,210.52,0.0,0.0,7.02,757.0,
2024-01-02 03:00:00,128.6,386.28,4.62,19.56,14.16,11.76,1.1,1.29,21.08,0.4,0.5,0.7,,1.01,1.02,11.02,99.4,0.42,218.72,0.0,0.0,7.16,756.98,
2024-01-02 04:00:00,121.98,357.18,5.16,19.0,14.3,12.32,0.97,1.25,9.43,0.41,0.5,0.7,,1.01,1.02,10.75,99.5,0.59,209.38,0.0,0.0,7.3,757.0,
2024-01-02 05:00:00,116.95,342.7,5.18,18.19,13.89,12.33,1.1,1.62,4.97,0.4,0.5,0.7,,1.01,1.02,10.58,99.52,0.58,203.66,0.0,0.0,7.33,757.15,
2024-01-02 06:00:00,118.65,365.6,4.96,17.04,13.09,11.05,1.12,1.94,4.13,0.4,0.5,0.7,,1.01,1.02,10.54,99.55,0.21,220.65,0.0,0.0,12.78,757.35,
2024-01-02 07:00:00,132.52,417.05,4.73,15.18,11.92,9.59,1.06,1.84,5.71,0.41,0.5,0.71,,1.02,1.02,11.06,99.54,0.37,221.7,0.0,0.0,42.32,757.5,
2024-01-02 08:00:00,147.15,452.22,4.64,14.88,11.68,8.8,1.38,1.68,15.11,0.4,0.5,0.7,,1.02,1.02,12.76,95.82,0.54,274.94,0.0,0.0,105.68,757.72,
2024-01-02 09:00:00,154.38,473.4,4.19,14.75,11.26,7.76,2.37,1.54,27.12,0.4,0.5,0.71,,1.02,1.02,14.85,84.92,0.63,286.73,0.0,0.0,242.0,757.85,
2024-01-02 10:00:00,158.62,492.9,4.01,13.47,10.43,5.73,3.16,1.62,39.14,0.65,0.63,0.71,,1.01,1.02,16.62,78.43,0.9,320.23,0.0,0.0,359.82,757.72,
2024-01-02 11:00:00,151.8,467.88,3.61,9.66,8.08,2.44,3.18,1.58,42.37,0.8,0.7,0.71,,1.02,1.02,18.47,72.44,0.82,242.75,0.0,0.0,422.47,757.35,
2024-01-02 12:00:00,138.22,443.58,3.99,10.0,8.56,3.23,3.9,1.64,50.38,0.81,0.7,0.7,,1.01,1.01,20.55,64.79,0.35,267.5,0.0,0.0,447.85,757.0,
2024-01-02 13:00:00,131.9,415.8,4.38,11.28,9.56,4.55,4.34,1.32,61.0,0.81,0.7,0.7,,1.01,1.02,21.46,57.16,0.78,308.85,0.0,0.0,412.12,756.65,
2024-01-02 14:00:00,111.42,378.02,4.48,10.62,9.29,4.15,4.76,1.0,65.03,0.81,0.7,0.7,,1.01,1.02,21.73,55.01,0.88,315.64,0.0,0.0,318.89,756.45,
2024-01-02 15:00:00,100.55,349.6,4.44,10.6,9.24,4.42,4.87,0.99,57.82,0.81,0.7,0.7,,1.02,1.02,21.47,58.76,0.52,331.28,0.0,0.0,172.26,756.35,
2024-01-02 16:00:00,98.82,332.08,4.77,12.76,10.67,7.34,5.06,1.43,35.9,0.81,0.7,0.71,,1.01,1.01,19.9,67.71,0.12,51.0,0.0,0.0,49.66,756.4,
2024-01-02 17:00:00,104.82,354.8,6.8,34.22,23.73,33.36,4.57,2.42,14.72,0.78,0.68,0.71,,1.02,1.02,17.52,78.45,0.13,60.94,0.0,0.0,9.95,756.52,
2024-01-02 18:00:00,120.05,416.08,11.27,55.78,38.84,55.95,3.62,3.11,5.72,0.74,0.64,0.71,,1.02,1.02,16.36,84.95,0.12,64.12,0.0,0.0,7.33,756.7,
2024-01-02 19:00:00,146.22,575.4,13.92,61.13,43.84,59.6,2.56,4.18,3.94,0.71,0.6,0.72,,1.02,1.02,15.72,89.74,0.12,69.82,0.0,0.0,7.35,756.9,
2024-01-02 20:00:00,162.7,756.75,12.56,51.48,37.58,47.25,2.21,3.96,7.49,0.7,0.6,0.7,,1.01,1.02,15.23,95.65,0.12,72.52,0.0,0.0,7.33,756.98,
2024-01-02 21:00:00,166.95,809.37,10.64,42.62,31.32,35.62,2.25,3.9,8.71,0.71,0.6,0.71,,1.02,1.01,14.66,99.43,0.08,84.71,0.0,0.0,7.3,757.02,
2024-01-02 22:00:00,175.88,754.67,11.19,46.39,33.78,41.84,2.25,3.98,8.39,0.71,0.6,0.7,,1.02,1.02,14.3,99.5,0.1,86.5,0.0,0.0,7.24,757.05,
2024-01-02 23:00:00,190.87,803.35,11.18,44.17,32.59,39.01,2.23,3.97,7.67,0.71,0.6,0.7,,1.01,1.01,14.11,99.53,0.08,84.67,0.0,0.0,7.26,757.03,
2024-01-03 00:00:00,208.72,730.72,8.42,31.1,23.4,25.4,2.44,3.98,11.18,0.71,0.6,0.71,,1.02,1.02,13.34,99.57,0.08,55.22,0.0,0.0,7.3,757.08,
2024-01-03 01:00:00,202.25,808.9,6.63,24.42,18.38,18.85,1.94,3.49,11.2,0.71,0.6,0.7,,1.02,1.02,13.28,99.58,0.16,43.11,0.0,0.0,7.33,757.02,
2024-01-03 02:00:00,191.25,590.4,5.52,19.3,14.76,13.22,1.6,2.7,12.68,0.71,0.61,0.71,,1.02,1.02,13.08,99.57,0.12,34.4,0.0,0.0,7.38,757.0,
2024-01-03 03:00:00,172.28,683.85,4.33,14.58,11.28,7.18,1.25,2.34,13.98,0.71,0.61,0.71,,1.02,1.02,12.94,99.58,0.16,30.71,0.0,0.0,7.42,756.92,
2024-01-03 04:00:00,158.43,588.5,3.86,11.23,9.11,4.4,1.11,2.25,12.5,0.71,0.6,0.7,,1.02,1.02,12.46,99.58,0.29,24.09,0.0,0.0,7.92,756.95,
2024-01-03 05:00:00,125.4,477.95,3.74,9.74,8.22,2.51,0.94,2.08,14.59,0.7,0.6,0.7,,1.02,1.02,11.84,99.6,0.34,101.15,0.0,0.0,8.07,757.08,
2024-01-03 06:00:00,106.75,466.72,4.2,9.68,8.56,3.06,1.05,2.0,14.74,0.71,0.6,0.7,,1.02,1.02,11.7,99.64,0.24,113.92,0.0,0.0,12.24,757.2,
2024-01-03 07:00:00,98.95,487.7,4.46,10.22,9.06,4.35,1.25,1.99,13.12,0.71,0.6,0.7,,1.01,1.01,11.9,99.65,0.27,18.76,0.0,0.0,41.88,757.32,
2024-01-03 08:00:00,96.12,472.18,4.94,10.43,9.56,5.45,1.24,1.97,14.02,0.71,0.6,0.71,,1.01,1.01,12.63,99.66,0.44,178.36,0.0,0.0,104.67,757.6,
2024-01-03 09:00:00,96.35,517.48,4.96,10.06,9.38,5.79,1.4,2.16,16.58,0.7,0.6,0.7,,1.02,1.02,13.76,99.68,0.49,347.51,0.0,0.0,155.8,757.82,
2024-01-03 10:00:00,101.62,589.02,6.66,18.25,15.12,13.92,1.49,2.69,20.66,0.7,0.6,0.71,,1.01,1.02,14.66,99.66,0.66,307.27,0.0,0.0,218.8,757.7,
2024-01-03 11:00:00,132.75,580.63,8.7,26.64,21.24,22.6,1.91,2.74,39.98,0.71,0.6,0.71,,1.02,1.02,16.67,95.48,0.62,297.58,0.0,0.0,361.56,757.4,
2024-01-03 12:00:00,154.72,,7.07,23.86,18.44,18.63,2.14,2.28,57.28,0.7,0.6,0.7,,1.02,1.03,19.24,77.7,0.65,328.58,0.0,0.0,367.2,757.02,
2024-01-03 13:00:00,142.28,,7.06,23.1,18.03,17.1,2.57,1.46,70.67,0.71,0.6,0.7,,1.01,1.02,20.53,66.0,0.64,319.16,0.0,0.0,345.61,756.65,
2024-01-03 14:00:00,112.5,,7.7,20.91,17.39,15.48,3.13,0.97,68.1,0.71,0.6,0.7,,1.01,1.01,20.78,66.78,0.7,308.34,0.0,0.0,226.71,756.45,
2024-01-03 15:00:00,105.02,,7.78,18.91,16.38,13.78,3.78,0.69,64.6,0.71,0.6,0.7,,1.01,1.01,20.3,69.22,0.71,317.55,0.0,0.0,139.87,756.32,
2024-01-03 16:00:00,106.95,408.97,7.47,16.62,14.91,12.2,5.6,0.98,47.78,0.71,0.6,0.71,,1.02,1.02,19.62,73.13,0.3,251.08,0.0,0.0,58.36,756.3,
2024-01-03 17:00:00,95.42,501.6,7.9,25.02,19.73,22.16,7.67,2.6,26.18,0.67,0.56,0.71,,1.02,1.02,17.95,81.93,0.08,175.31,0.0,0.0,11.12,756.32,
2024-01-03 18:00:00,216.88,499.35,13.79,53.66,39.76,57.57,10.32,5.58,9.22,0.56,0.46,0.71,,1.02,1.01,16.62,91.93,0.08,33.73,0.0,0.0,7.35,756.38,
2024-01-03 19:00:00,270.68,975.6,26.12,89.98,69.09,100.81,12.55,6.98,9.59,0.52,0.41,0.72,,1.02,1.02,16.05,96.85,0.12,99.34,0.0,0.0,7.32,756.52,
2024-01-03 20:00:00,254.27,,31.84,94.86,76.34,101.48,12.76,5.69,12.13,0.51,0.41,0.73,,1.02,1.02,15.75,99.16,0.08,61.12,0.0,0.0,7.36,756.65,
2024-01-03 21:00:00,233.43,717.7,27.66,71.05,60.28,69.85,9.6,4.1,11.33,0.51,0.41,0.71,,1.02,1.02,15.44,99.55,0.09,69.34,0.0,0.0,7.37,756.7,
2024-01-03 22:00:00,218.28,700.28,23.76,61.86,52.23,59.14,8.93,4.18,10.73,0.51,0.4,0.71,,1.01,1.02,15.15,99.57,0.12,130.98,0.0,0.0,7.38,756.7,
2024-01-03 23:00:00,210.07,704.17,23.22,64.22,53.03,63.96,7.55,3.92,10.69,0.51,0.4,0.71,,1.01,1.01,15.0,99.58,0.08,177.33,0.0,0.0,7.39,756.73,
2024-01-04 00:00:00,194.92,737.9,13.54,40.46,32.53,35.61,6.98,3.14,9.9,0.5,0.4,0.7,,1.02,1.02,14.56,99.6,0.12,93.44,0.0,0.0,7.35,756.7,
2024-01-04 01:00:00,180.35,738.15,12.89,37.3,30.32,33.84,4.45,1.78,9.04,0.5,0.4,0.71,,1.02,1.02,14.39,99.61,0.1,66.32,0.0,0.0,7.36,756.6,
2024-01-04 02:00:00,161.02,702.0,9.87,30.18,24.08,24.92,4.39,1.9,9.15,0.5,0.41,0.71,,1.01,1.02,14.08,99.61,0.08,86.98,0.0,0.0,7.38,756.6,
2024-01-04 03:00:00,146.62,649.47,9.85,34.56,26.38,31.55,3.81,1.62,9.72,0.5,0.4,0.71,,1.02,1.02,13.82,99.62,0.07,65.56,0.0,0.0,7.43,756.6,
2024-01-04 04:00:00,139.93,595.4,8.12,27.77,21.38,21.77,2.82,1.24,10.35,0.5,0.4,0.71,,1.01,1.02,13.92,99.64,0.13,114.38,0.0,0.0,7.5,756.72,
2024-01-04 05:00:00,129.07,565.42,4.15,15.16,11.44,6.31,2.13,1.11,13.57,0.51,0.41,0.71,,1.01,1.02,14.02,99.65,0.13,202.62,0.0,0.0,7.71,756.95,
2024-01-04 06:00:00,122.45,507.9,2.51,13.37,9.15,5.83,3.83,1.35,15.11,0.5,0.4,0.71,,1.02,1.01,14.2,99.64,0.26,142.74,0.0,0.0,10.54,757.08,
2024-01-04 07:00:00,132.68,510.82,1.87,12.85,8.36,4.05,4.64,1.1,16.78,0.5,0.4,0.71,,1.01,1.02,14.6,99.6,0.25,301.27,0.0,0.0,35.16,757.38,
2024-01-04 08:00:00,143.7,508.6,0.66,8.18,4.89,1.2,4.74,0.94,26.12,0.51,0.4,0.7,,1.01,1.01,15.44,99.19,0.44,313.82,0.0,0.0,97.16,757.62,
2024-01-04 09:00:00,136.0,519.7,0.19,3.68,2.04,,4.82,0.51,42.87,0.51,0.4,0.7,,1.02,1.02,16.83,90.72,0.77,315.79,0.0,0.0,199.59,757.78,
