Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,66.53,195.62,9.20,18.90,14.17,12.58,1.12,0.88,21.82,1.03,2.40,2.63,NA,0.86,2.03,13.85,99.48,0.35,248.62,0.00,0.00,7.24,757.10,NA
2022-01-01 01:00:00,65.62,188.52,6.15,16.30,11.11,11.35,1.13,0.86,20.12,1.02,2.38,2.75,NA,0.82,2.04,14.15,99.48,0.42,269.60,0.00,0.00,7.26,756.90,NA
2022-01-01 02:00:00,63.62,181.10,6.55,14.30,10.26,9.92,1.72,0.87,20.62,1.00,2.37,2.86,NA,0.79,2.02,14.06,99.48,0.44,250.54,0.00,0.00,7.42,756.58,NA
2022-01-01 03:00:00,54.92,169.50,5.59,13.66,9.41,9.52,2.32,0.87,20.83,1.00,2.47,2.99,NA,0.76,2.02,13.63,99.49,0.70,304.33,0.00,0.00,7.79,756.48,NA
2022-01-01 04:00:00,53.42,155.75,4.78,12.83,8.56,8.32,2.06,0.87,18.01,0.99,2.38,3.05,NA,0.75,2.01,13.34,99.54,0.75,318.57,0.00,0.00,8.14,756.62,NA
2022-01-01 05:00:00,50.75,137.70,5.13,12.30,8.45,8.60,2.43,0.85,19.06,0.99,2.33,3.16,NA,1.38,2.00,13.76,99.55,0.66,324.11,0.00,0.00,8.12,757.00,NA
2022-01-01 06:00:00,47.05,125.75,4.52,12.04,7.98,8.30,0.98,0.83,20.16,0.99,2.22,3.22,NA,1.90,2.00,14.04,99.55,0.83,331.28,0.00,0.00,11.18,757.30,NA
2022-01-01 07:00:00,39.43,121.12,4.67,10.69,7.34,8.06,1.06,0.81,19.42,0.99,2.12,3.30,NA,1.98,1.99,14.14,99.54,0.68,329.78,0.00,0.00,24.52,757.45,NA
2022-01-01 08:00:00,43.42,101.52,4.95,10.83,7.58,7.27,1.14,0.80,26.44,0.99,2.03,3.36,NA,1.96,1.99,14.39,99.53,0.62,334.42,0.00,0.00,50.26,758.13,NA
2022-01-01 09:00:00,43.95,106.28,6.49,12.60,9.33,8.02,1.15,0.81,21.28,0.98,1.97,3.43,NA,1.96,2.00,14.39,99.50,0.78,290.94,0.00,0.00,52.17,758.68,NA
2022-01-01 10:00:00,47.30,115.30,8.80,12.50,10.50,8.55,1.07,0.82,18.65,0.98,1.96,3.47,NA,1.98,1.98,14.51,99.48,0.79,295.80,0.00,0.00,67.81,758.42,NA
2022-01-01 11:00:00,47.22,124.20,6.20,13.64,9.72,8.95,0.55,0.81,15.66,0.98,1.97,3.51,NA,2.07,2.00,14.89,98.62,0.88,324.92,0.00,0.00,91.67,757.80,NA
2022-01-01 12:00:00,51.30,130.40,7.36,13.22,10.13,8.22,0.30,0.79,13.69,0.97,1.98,3.45,NA,2.14,2.01,15.03,96.24,1.03,331.02,0.00,0.00,94.61,756.78,NA
2022-01-01 13:00:00,52.72,132.72,6.66,12.68,9.46,8.26,0.36,0.75,13.40,0.97,1.92,3.24,NA,2.13,1.99,15.08,95.31,1.33,330.14,0.00,0.00,84.47,756.12,NA
2022-01-01 14:00:00,52.18,134.45,9.48,12.58,10.90,8.08,1.00,0.72,12.00,0.96,1.80,2.94,NA,2.04,1.99,15.04,93.75,0.71,292.74,0.00,0.00,51.47,756.00,NA
2022-01-01 15:00:00,50.32,136.83,16.63,12.96,14.59,8.84,1.22,0.72,11.96,0.96,1.83,2.89,NA,2.08,2.00,15.21,90.91,0.72,266.26,0.00,0.00,32.45,755.88,NA
2022-01-01 16:00:00,49.18,141.93,14.18,12.87,13.56,9.67,1.22,0.74,11.68,0.97,1.92,2.91,NA,2.17,2.00,15.12,89.65,0.73,287.70,0.00,0.00,12.68,755.82,NA
2022-01-01 17:00:00,54.03,144.85,9.11,14.77,11.87,9.67,1.14,0.74,12.27,0.98,1.88,2.84,NA,2.17,2.00,15.11,87.10,0.62,308.76,0.00,0.00,8.12,756.08,NA
2022-01-01 18:00:00,46.53,144.25,6.92,12.77,9.65,8.64,0.84,0.74,11.60,0.98,1.96,2.78,NA,2.13,2.00,14.92,84.93,1.04,321.63,0.00,0.00,8.12,756.32,NA
2022-01-01 19:00:00,51.88,142.23,12.08,10.19,10.59,8.58,1.85,0.74,9.96,0.96,1.88,2.76,NA,1.99,1.99,14.53,87.27,0.84,314.98,0.00,0.00,7.88,756.53,NA
2022-01-01 20:00:00,50.92,129.48,10.78,9.75,9.76,7.90,2.07,0.74,11.30,0.96,1.86,2.81,NA,1.92,1.99,14.42,87.75,0.94,324.46,0.00,0.00,8.06,756.78,NA
2022-01-01 21:00:00,48.05,126.60,4.45,10.91,7.34,7.92,1.88,0.74,14.10,0.95,1.72,2.84,NA,1.86,1.98,14.27,88.11,0.47,321.60,0.00,0.00,8.09,756.92,NA
2022-01-01 22:00:00,50.45,121.40,6.60,10.66,8.36,7.60,1.16,0.74,17.23,0.96,1.77,2.94,NA,1.84,1.97,14.14,87.70,0.42,324.56,0.00,0.00,8.05,756.85,NA
2022-01-01 23:00:00,48.80,112.80,7.30,10.54,8.47,7.50,1.26,0.74,23.16,0.95,1.71,3.04,NA,1.85,1.99,14.14,86.29,0.30,315.91,0.00,0.00,8.00,756.57,NA
2022-01-02 00:00:00,44.38,106.32,4.68,10.53,7.26,6.82,1.21,0.69,21.64,0.96,1.74,3.17,NA,1.86,1.98,14.00,86.09,0.51,315.08,0.00,0.00,8.04,756.25,NA
2022-01-02 01:00:00,45.25,105.08,4.73,9.82,6.91,7.14,1.14,0.69,20.62,0.96,1.71,3.26,NA,1.86,1.98,13.88,86.21,0.60,318.00,0.00,0.00,8.10,756.08,NA
2022-01-02 02:00:00,43.38,107.93,4.76,9.96,7.00,6.86,1.04,0.68,18.46,0.96,1.66,3.26,NA,1.83,1.97,13.80,86.76,0.68,314.62,0.00,0.00,8.12,755.82,NA
2022-01-02 03:00:00,41.12,110.22,4.69,10.68,7.35,6.85,0.41,0.67,17.60,0.97,1.61,3.19,NA,1.83,1.97,13.60,85.94,1.23,327.04,0.00,0.00,8.13,755.77,NA
2022-01-02 04:00:00,47.47,91.22,5.83,10.70,7.96,5.99,0.15,0.64,16.40,0.95,1.48,2.86,NA,1.73,1.96,13.46,86.06,1.11,326.86,0.00,0.00,8.13,755.75,NA
2022-01-02 05:00:00,48.30,117.98,6.40,10.03,7.91,6.38,0.07,0.62,16.10,0.95,1.44,2.67,NA,1.70,1.96,13.42,86.70,0.79,318.42,0.00,0.00,8.12,755.92,NA
2022-01-02 06:00:00,50.18,111.25,6.64,10.51,8.29,6.42,1.00,0.61,16.08,0.96,1.45,2.58,NA,1.73,1.97,13.36,87.37,0.99,323.94,0.00,0.00,12.31,756.40,NA
2022-01-02 07:00:00,56.92,129.80,7.11,11.30,8.96,6.64,1.22,0.61,18.18,0.96,1.48,2.50,NA,1.75,1.96,13.44,84.92,0.54,292.84,0.00,0.00,44.63,756.85,NA
2022-01-02 08:00:00,59.55,145.95,11.56,11.75,11.57,6.61,1.24,0.62,19.90,0.96,1.55,2.53,NA,1.83,1.97,14.04,82.04,0.66,272.83,0.00,0.00,90.06,757.32,NA
2022-01-02 09:00:00,60.05,149.00,7.10,12.14,9.41,7.10,1.38,0.62,15.53,0.96,1.63,2.56,NA,1.89,1.99,14.58,79.57,1.01,304.71,0.00,0.00,156.64,757.58,NA
2022-01-02 10:00:00,66.55,151.30,6.96,12.47,9.51,7.01,0.83,0.63,14.97,0.96,1.63,2.46,NA,1.86,1.98,15.42,76.51,1.02,309.78,0.00,0.00,295.14,757.45,NA
2022-01-02 11:00:00,67.55,150.00,7.19,10.76,8.72,6.82,1.23,0.66,14.82,0.97,1.62,2.42,NA,1.79,1.98,16.04,75.14,1.26,320.86,0.00,0.00,281.31,756.65,NA
2022-01-02 12:00:00,64.12,153.60,4.97,11.77,7.94,6.58,2.25,0.66,15.84,0.96,1.56,2.48,NA,1.72,1.98,17.13,70.82,0.96,311.11,0.00,0.00,489.90,755.62,NA
2022-01-02 13:00:00,66.80,141.25,4.32,11.84,7.77,6.62,1.96,0.67,17.05,0.96,1.48,2.53,NA,1.68,1.99,17.40,70.79,1.35,318.75,0.00,0.00,353.62,755.10,NA
2022-01-02 14:00:00,60.85,139.60,4.29,11.99,7.83,6.51,1.27,0.68,18.07,0.96,1.44,2.52,NA,1.63,1.98,17.31,72.80,1.24,321.85,0.00,0.00,297.62,754.62,NA
2022-01-02 15:00:00,59.50,157.68,4.97,13.56,9.03,6.62,1.11,0.70,18.19,0.96,1.39,2.55,NA,1.58,1.98,17.15,72.74,1.40,327.55,0.00,0.00,176.42,754.58,NA
2022-01-02 16:00:00,64.00,173.40,4.75,15.83,10.12,6.99,1.25,0.72,17.57,0.96,1.37,2.54,NA,1.54,1.97,16.32,77.13,0.84,324.43,0.00,0.00,36.24,754.62,NA
2022-01-02 17:00:00,69.32,182.60,4.53,18.43,11.39,7.95,1.32,0.77,19.08,0.97,1.44,2.68,NA,1.61,1.98,15.54,82.17,0.40,326.24,0.00,0.00,7.29,754.82,NA
2022-01-02 18:00:00,78.60,189.55,5.15,21.73,13.48,8.68,1.49,0.84,26.00,0.98,1.62,2.86,NA,1.71,1.98,14.90,86.95,0.20,330.43,0.00,0.00,7.00,755.15,NA
2022-01-02 19:00:00,83.18,205.32,5.15,21.29,13.24,9.21,1.68,0.91,39.22,0.98,1.80,2.99,NA,1.78,2.00,14.39,91.52,0.30,312.94,0.00,0.00,7.00,755.38,NA
2022-01-02 20:00:00,85.48,211.78,7.31,19.51,13.44,8.89,1.03,0.94,66.39,0.99,2.04,3.11,NA,1.89,2.00,13.57,97.76,0.10,104.79,0.00,0.00,7.05,755.48,NA
2022-01-02 21:00:00,91.25,231.62,14.48,15.33,15.03,9.79,0.76,1.01,90.13,0.99,2.18,3.20,NA,1.98,2.00,12.86,99.48,0.07,173.78,0.00,0.00,7.07,755.22,NA
2022-01-02 22:00:00,97.15,260.35,17.62,14.31,15.48,10.30,1.34,1.07,84.32,1.00,2.34,3.21,NA,2.08,2.02,12.53,99.51,0.10,98.95,0.00,0.00,7.14,754.95,NA
2022-01-02 23:00:00,104.50,269.80,14.59,17.02,15.99,10.82,1.38,1.09,50.82,1.00,2.44,3.16,NA,2.12,2.02,12.83,99.52,0.42,327.32,0.00,0.00,7.00,755.27,NA
2022-01-03 00:00:00,110.95,267.45,6.16,17.49,11.75,9.41,1.25,1.08,19.44,1.00,2.53,3.01,NA,2.11,2.02,13.26,99.49,1.31,324.72,0.00,0.00,7.67,755.22,NA
2022-01-03 01:00:00,110.07,262.30,6.06,16.96,11.42,9.22,0.95,1.08,13.73,1.00,2.44,2.68,NA,1.99,2.01,12.72,99.51,1.36,318.58,0.00,0.00,7.86,755.08,NA
2022-01-03 02:00:00,111.10,243.82,5.91,14.37,9.96,8.05,1.02,1.02,15.27,0.99,2.23,2.36,NA,1.84,2.00,12.61,98.82,1.20,324.42,0.00,0.00,8.02,754.52,NA
2022-01-03 03:00:00,104.00,236.70,6.58,12.62,9.38,7.37,1.46,1.00,16.16,0.99,2.07,2.22,NA,1.78,1.98,12.71,96.83,0.73,298.64,0.00,0.00,7.96,754.38,NA
2022-01-03 04:00:00,106.07,255.02,5.58,12.50,8.79,6.74,2.25,1.00,19.35,0.99,2.08,2.35,NA,1.78,1.99,12.72,95.64,0.78,298.60,0.00,0.00,8.18,754.25,NA
2022-01-03 05:00:00,99.75,254.28,6.09,12.67,9.15,6.64,2.64,0.98,19.15,0.99,1.97,2.41,NA,1.72,1.98,12.64,94.89,0.88,301.40,0.00,0.00,8.20,754.28,NA
2022-01-03 06:00:00,96.70,249.92,3.68,12.76,7.92,6.32,1.18,0.95,19.74,0.99,1.85,2.45,NA,1.70,1.98,12.57,94.91,0.81,319.44,0.00,0.00,10.66,754.78,NA
2022-01-03 07:00:00,92.98,243.85,5.45,13.36,9.18,6.31,1.30,0.94,20.73,0.99,1.78,2.51,NA,1.66,1.98,12.54,93.60,0.84,315.32,0.00,0.00,28.20,755.25,NA
2022-01-03 08:00:00,88.05,241.78,7.04,13.94,10.34,6.68,1.04,0.93,21.80,0.99,1.74,2.56,NA,1.65,1.97,12.79,90.76,0.77,273.94,0.00,0.00,59.16,755.92,NA
2022-01-03 09:00:00,84.93,237.38,5.83,13.93,9.68,7.61,1.27,0.94,21.57,0.98,1.75,2.64,NA,1.66,1.96,13.40,88.11,1.03,315.73,0.00,0.00,117.25,756.30,NA
2022-01-03 10:00:00,90.15,239.90,5.26,13.57,9.19,7.58,1.77,0.94,19.70,1.00,1.70,2.59,NA,1.62,1.97,14.00,85.62,1.02,318.28,0.00,0.00,141.85,755.82,NA
2022-01-03 11:00:00,95.43,239.15,5.35,13.79,9.35,7.64,1.98,0.94,20.85,1.00,1.67,2.64,NA,1.61,1.97,14.73,82.97,0.82,318.92,0.00,0.00,203.48,754.78,NA
2022-01-03 12:00:00,93.85,227.90,6.24,13.80,9.83,7.48,1.53,0.86,42.68,1.05,1.42,1.95,NA,1.32,1.96,16.01,76.85,1.08,319.36,0.00,0.00,372.18,752.42,NA
2022-01-03 13:00:00,96.40,231.48,6.20,13.70,9.76,8.02,1.69,0.82,35.21,1.07,0.98,1.23,NA,1.66,1.96,17.37,72.50,1.00,317.78,0.00,0.00,394.34,750.32,NA
2022-01-03 14:00:00,96.55,233.80,6.73,13.52,9.95,7.62,1.62,0.80,58.80,1.04,1.01,1.00,NA,1.29,1.96,17.86,71.51,1.09,322.54,0.00,0.00,267.06,750.08,NA
2022-01-03 15:00:00,98.95,243.90,7.41,19.48,13.48,9.49,1.63,0.84,38.63,1.06,1.11,0.97,NA,2.29,1.96,17.96,70.54,0.61,297.55,0.00,0.00,132.18,750.12,NA
2022-01-03 16:00:00,108.20,254.63,6.59,18.91,12.73,9.57,1.65,0.86,22.53,1.10,1.42,1.08,NA,1.84,1.97,16.94,75.92,0.56,333.86,0.00,0.00,30.60,750.42,NA
2022-01-03 17:00:00,113.20,277.85,34.91,22.58,28.56,17.46,1.60,1.14,18.18,1.34,1.76,1.12,NA,3.34,2.00,15.90,83.58,0.14,272.39,0.00,0.00,7.18,750.75,NA
2022-01-03 18:00:00,127.15,344.60,99.72,3.64,41.48,22.66,0.92,1.40,13.96,1.60,2.46,1.27,NA,4.93,2.10,15.20,89.85,0.13,276.03,0.00,0.00,7.06,751.12,NA
2022-01-03 19:00:00,136.88,409.70,94.15,7.95,41.45,24.48,0.76,1.62,26.22,1.65,2.98,1.68,NA,4.32,2.16,14.78,92.65,0.13,278.58,0.00,0.00,7.12,751.50,NA
2022-01-03 20:00:00,151.65,464.58,13.12,30.77,22.35,22.61,1.19,1.76,21.99,1.69,3.53,2.08,NA,4.18,2.20,14.38,94.14,0.28,330.23,0.00,0.00,6.99,751.85,NA
2022-01-03 21:00:00,146.95,389.02,6.70,24.52,15.78,18.49,1.55,1.68,23.41,1.60,3.65,2.37,NA,3.65,2.18,13.69,97.06,0.24,251.09,0.00,0.00,7.06,752.10,NA
2022-01-03 22:00:00,126.80,305.42,5.57,20.06,12.80,14.28,0.90,1.61,33.90,1.47,3.42,2.58,NA,3.04,2.15,12.82,99.51,0.14,123.73,0.00,0.00,7.18,752.08,NA
