Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,171.02,271.94,32.24,48.05,80.30,17.92,5.50,3.11,3.19,10.58,1.52,4.94,NA,5.34,8.99,11.67,95.12,0.16,39.25,0.00,0.00,7.16,756.08,NA
2020-01-01 01:00:00,158.46,255.17,38.44,42.28,80.72,24.63,5.37,3.10,3.18,10.07,1.45,4.85,NA,5.20,8.72,11.33,97.69,0.18,188.00,0.00,0.00,7.31,755.98,NA
2020-01-01 02:00:00,149.22,249.59,37.81,45.53,83.34,26.95,5.36,3.16,3.38,9.60,1.37,4.80,NA,5.11,8.56,11.86,95.03,0.24,175.70,0.00,0.00,7.52,755.98,NA
2020-01-01 03:00:00,146.56,236.50,38.00,43.17,81.17,27.58,5.46,3.12,3.26,9.34,1.33,4.79,NA,5.08,8.42,11.92,95.18,0.16,164.30,0.00,0.00,7.71,755.97,NA
2020-01-01 04:00:00,164.62,237.94,45.17,47.64,92.82,22.41,5.55,3.12,3.29,9.12,1.30,4.80,NA,5.06,8.35,11.91,94.38,0.22,237.56,0.00,0.00,7.69,756.20,NA
2020-01-01 05:00:00,161.52,247.40,51.08,48.16,99.24,27.78,5.46,3.09,3.28,8.97,1.28,4.79,NA,5.03,8.27,11.73,94.21,0.43,231.45,0.00,0.00,7.80,756.75,NA
2020-01-01 06:00:00,156.58,248.42,57.00,44.34,101.33,27.88,5.46,3.22,3.46,8.96,1.26,4.76,NA,4.99,8.13,11.59,94.00,0.39,234.89,0.00,0.00,8.36,757.35,NA
2020-01-01 07:00:00,162.98,265.92,41.94,43.64,85.57,28.79,5.50,3.14,3.55,9.16,1.26,4.72,NA,4.95,8.05,11.42,93.56,0.50,247.74,0.00,0.00,31.65,757.98,NA
2020-01-01 08:00:00,158.97,254.54,31.91,40.48,72.68,31.28,5.62,3.13,4.96,9.26,1.27,4.81,NA,5.03,8.20,12.61,88.78,0.66,286.62,0.00,0.00,91.70,758.60,NA
2020-01-01 09:00:00,156.77,257.85,26.74,44.46,71.20,34.78,5.94,3.16,6.65,9.24,1.29,4.83,NA,4.95,8.07,13.80,84.41,0.59,261.44,0.00,0.00,138.89,759.30,NA
2020-01-01 10:00:00,175.30,280.04,23.68,42.51,66.19,32.58,5.94,3.13,8.47,9.27,1.33,4.80,NA,4.88,8.00,14.79,82.12,0.62,303.55,0.00,0.00,119.27,759.08,NA
2020-01-01 11:00:00,177.58,278.27,18.07,30.80,48.87,31.69,5.86,2.90,10.92,9.28,1.36,4.76,NA,4.80,7.80,15.45,83.76,0.68,321.68,0.00,0.00,158.48,758.32,NA
2020-01-01 12:00:00,169.18,252.30,14.15,29.62,43.96,26.54,5.99,2.78,11.52,9.05,1.36,4.64,NA,4.64,7.50,18.09,72.87,0.53,169.53,0.00,0.00,395.93,757.52,NA
2020-01-01 13:00:00,160.44,259.50,14.28,35.65,49.93,40.10,6.34,2.66,15.73,8.80,1.44,4.70,NA,4.58,7.48,20.83,61.32,0.43,26.20,0.00,0.00,432.60,756.82,NA
