Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,283.78,479.56,68.60,NA,41.29,NA,4.91,1.82,16.60,7.96,5.59,0.13,NA,0.10,1.10,10.93,93.56,0.09,237.96,0.00,0.00,10.42,762.34,NA
2021-01-01 01:00:00,254.20,428.45,68.58,NA,41.31,NA,4.42,1.73,15.84,7.21,4.24,0.13,NA,0.10,1.10,10.61,94.42,0.11,276.59,0.00,0.00,10.53,762.21,NA
2021-01-01 02:00:00,222.22,357.98,68.56,NA,41.30,NA,3.86,1.61,15.01,6.42,3.80,0.13,NA,0.10,1.10,10.00,97.62,0.08,235.95,0.00,0.00,10.61,762.03,NA
2021-01-01 03:00:00,284.62,326.41,68.51,NA,41.26,NA,3.96,1.50,14.19,5.57,3.48,0.13,NA,0.10,1.10,9.54,98.62,0.09,185.10,0.00,0.00,10.66,762.06,NA
2021-01-01 04:00:00,235.05,375.82,68.55,NA,41.28,NA,3.71,1.53,12.91,5.60,3.40,0.13,NA,0.10,1.10,9.04,98.65,0.06,191.78,0.00,0.00,10.70,762.10,NA
2021-01-01 05:00:00,204.22,363.84,68.57,NA,41.32,NA,4.18,1.72,15.12,6.23,3.48,0.13,NA,0.10,1.10,8.85,98.68,0.10,199.66,0.00,0.00,10.71,762.32,NA
2021-01-01 06:00:00,195.32,388.86,68.74,NA,41.37,NA,8.96,2.58,26.38,14.25,4.52,0.13,NA,0.10,1.10,8.84,98.68,0.09,270.45,0.00,0.00,19.56,762.96,NA
2021-01-01 07:00:00,NA,NA,68.64,NA,41.37,NA,8.01,2.26,18.09,10.03,3.98,0.13,NA,0.10,1.10,10.27,96.93,0.20,284.43,0.00,0.00,91.49,763.85,NA
2021-01-01 08:00:00,NA,513.69,53.20,12.50,23.02,NA,8.23,1.44,16.90,3.40,1.77,0.04,NA,0.04,0.39,13.14,80.10,0.35,296.10,0.00,0.00,220.78,764.64,NA
2021-01-01 09:00:00,177.87,431.20,37.76,12.50,25.35,NA,NA,1.76,24.74,8.62,5.21,0.13,NA,0.10,1.10,15.92,64.67,0.51,320.59,0.00,0.00,335.57,765.01,NA
2021-01-01 10:00:00,220.19,370.26,37.76,12.50,25.35,NA,NA,1.40,32.53,8.03,5.13,0.13,NA,0.10,1.10,18.64,52.08,0.66,322.15,0.00,0.00,407.05,764.54,NA
2021-01-01 11:00:00,175.02,252.86,37.76,12.50,25.35,NA,NA,0.98,41.22,4.80,3.90,0.13,NA,0.10,1.10,20.17,41.17,1.06,319.46,0.00,0.00,441.44,763.76,NA
2021-01-01 12:00:00,128.91,241.22,37.76,12.50,25.35,NA,11.42,0.89,52.62,5.03,3.95,0.13,NA,0.10,1.10,20.79,37.35,1.35,326.04,0.00,0.00,427.16,762.86,NA
2021-01-01 13:00:00,111.90,203.88,27.90,9.24,15.70,NA,11.40,0.88,53.36,3.52,3.60,0.13,NA,0.10,1.10,21.19,35.63,1.23,329.81,0.00,0.00,371.90,762.16,NA
2021-01-01 14:00:00,97.35,175.11,NA,NA,0.00,NA,11.06,0.90,56.09,2.66,2.94,0.13,NA,0.10,1.10,21.07,34.22,1.40,327.55,0.00,0.00,236.87,761.79,NA
2021-01-01 15:00:00,82.14,171.33,NA,NA,0.00,NA,11.36,0.99,55.65,2.64,2.78,0.13,NA,0.10,1.10,20.53,37.14,1.06,324.82,0.00,0.00,92.14,761.51,NA
2021-01-01 16:00:00,108.84,212.89,NA,NA,0.00,NA,10.54,1.40,34.45,3.76,3.24,0.13,NA,0.10,1.10,18.25,50.15,0.20,216.15,0.00,0.00,28.98,761.30,NA
2021-01-01 17:00:00,130.68,245.13,NA,NA,0.00,NA,7.36,2.67,14.72,6.17,3.84,0.13,NA,0.10,1.10,15.10,64.68,0.10,133.57,0.00,0.00,10.50,761.32,NA
2021-01-01 18:00:00,199.62,640.11,NA,NA,0.00,NA,8.73,3.72,20.69,13.49,5.28,0.13,NA,0.10,1.10,13.70,71.09,0.08,147.33,0.00,0.00,10.34,761.44,NA
2021-01-01 19:00:00,271.12,495.29,NA,NA,0.00,NA,7.96,3.08,16.24,13.10,6.02,0.13,NA,0.10,1.10,12.76,74.85,0.08,183.55,0.00,0.00,10.37,761.75,NA
2021-01-01 20:00:00,467.59,492.16,NA,NA,0.00,NA,6.04,3.05,17.34,11.18,5.53,0.13,NA,0.10,1.10,11.98,82.05,0.06,237.81,0.00,0.00,10.32,761.98,NA
2021-01-01 21:00:00,368.76,497.64,NA,NA,0.00,NA,4.96,2.78,15.92,13.29,5.80,0.13,NA,0.10,1.10,11.27,88.08,0.09,202.56,0.00,0.00,10.36,762.12,NA
2021-01-01 22:00:00,296.02,402.16,NA,NA,0.00,NA,4.57,2.43,13.49,11.02,4.92,0.13,NA,0.10,1.10,10.70,91.27,0.11,199.28,0.00,0.00,10.30,762.10,NA
2021-01-01 23:00:00,999.99,383.04,NA,NA,0.00,NA,4.60,2.71,13.77,10.17,4.44,0.13,NA,0.10,1.10,10.16,96.19,0.08,197.68,0.00,0.00,10.37,762.07,NA
2021-01-02 00:00:00,293.17,421.45,NA,NA,0.00,NA,3.91,2.29,12.20,9.12,4.14,0.13,NA,0.10,1.10,9.50,98.44,0.10,228.78,0.00,0.00,10.47,761.89,NA
2021-01-02 01:00:00,253.09,392.22,NA,NA,0.00,NA,3.61,1.94,10.27,7.64,3.81,0.13,NA,0.10,1.10,8.85,98.58,0.08,192.90,0.00,0.00,10.50,761.79,NA
2021-01-02 02:00:00,212.10,317.88,NA,NA,0.00,NA,3.33,1.82,6.77,6.90,3.57,0.13,NA,0.10,1.10,8.50,98.61,0.08,168.31,0.00,0.00,10.50,761.62,NA
