Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,139.95,188.58,6.78,19.95,16.12,10.18,1.14,0.85,1.00,1.22,4.32,0.42,NA,1.85,1.31,12.64,98.65,0.16,311.97,0.00,0.00,11.17,756.66,NA
2022-01-01 01:00:00,150.97,186.13,6.18,18.66,14.95,9.46,1.11,0.81,0.77,1.04,4.26,0.35,NA,1.49,1.08,12.56,98.65,0.13,312.15,0.00,0.00,11.16,756.60,NA
2022-01-01 02:00:00,139.51,165.30,5.73,17.63,14.03,8.86,0.87,0.76,0.74,0.92,4.19,0.30,NA,1.19,0.88,12.43,98.66,0.14,306.33,0.00,0.00,11.28,756.31,NA
2022-01-01 03:00:00,149.44,154.50,4.61,15.40,11.94,7.54,1.00,0.76,1.49,0.83,4.12,0.26,NA,0.94,0.74,12.41,98.68,0.99,318.33,0.00,0.00,11.70,756.16,NA
2022-01-01 04:00:00,123.29,141.88,3.32,12.79,9.50,6.03,1.03,0.77,3.24,0.78,4.10,0.23,NA,0.73,0.60,12.72,98.69,1.12,325.73,0.00,0.00,12.14,756.17,NA
2022-01-01 05:00:00,114.54,132.53,2.73,11.49,8.34,5.26,1.04,0.76,5.04,0.77,4.09,0.20,NA,0.60,0.52,13.18,98.73,0.79,325.09,0.00,0.00,12.18,756.50,NA
2022-01-01 06:00:00,122.16,128.02,2.20,10.50,7.37,4.69,1.17,0.74,6.13,0.77,4.07,0.18,NA,0.50,0.46,13.53,98.73,0.94,327.79,0.00,0.00,13.54,756.80,NA
2022-01-01 07:00:00,NA,NA,1.88,10.07,6.89,4.38,1.24,0.72,8.20,0.76,4.02,0.17,NA,0.44,0.42,13.64,98.73,0.89,327.35,0.00,0.00,27.75,756.98,NA
2022-01-01 08:00:00,NA,NA,1.85,10.16,6.91,4.35,1.54,0.73,4.20,0.74,4.02,0.17,NA,0.42,0.42,13.87,98.67,0.36,279.42,0.00,0.00,48.08,757.48,NA
2022-01-01 09:00:00,NA,NA,1.84,10.29,6.97,4.42,1.81,0.83,4.63,0.74,4.00,0.18,NA,0.46,0.43,14.04,98.65,0.52,318.38,0.00,0.00,55.58,758.21,NA
2022-01-01 10:00:00,NA,NA,1.84,10.43,7.05,4.45,1.70,0.77,7.19,0.80,4.12,0.20,NA,0.60,0.50,14.13,98.64,1.05,328.41,0.00,0.00,80.13,758.13,NA
2022-01-01 11:00:00,113.68,118.34,1.58,10.17,6.69,4.41,1.78,0.79,11.09,0.86,4.16,0.23,NA,0.77,0.60,14.46,96.83,1.10,325.94,0.00,0.00,105.58,757.64,NA
2022-01-01 12:00:00,80.46,109.13,3.74,15.38,11.22,7.44,1.58,0.91,14.72,0.86,1.39,0.23,NA,0.98,0.70,14.62,94.80,1.09,326.88,0.00,0.00,105.96,756.65,NA
2022-01-01 13:00:00,91.13,112.52,3.39,14.18,10.30,6.87,1.29,0.85,19.68,0.82,0.87,0.19,NA,0.78,0.56,14.80,92.08,1.16,326.59,0.00,0.00,99.88,755.82,NA
2022-01-01 14:00:00,95.45,113.80,3.18,13.30,9.67,6.16,1.24,0.82,21.46,0.69,0.74,0.16,NA,0.60,0.45,14.85,90.80,1.35,327.66,0.00,0.00,60.38,755.54,NA
2022-01-01 15:00:00,95.74,116.74,3.14,13.56,9.77,6.38,1.38,0.91,19.62,0.76,0.72,0.15,NA,0.50,0.39,14.81,90.53,1.24,328.42,0.00,0.00,38.67,755.52,NA
2022-01-01 16:00:00,90.58,111.37,3.47,15.86,11.26,7.24,1.20,0.94,17.49,0.95,1.00,0.22,NA,0.84,0.67,14.76,88.94,1.03,329.09,0.00,0.00,24.28,755.39,NA
2022-01-01 17:00:00,95.41,107.50,3.11,14.75,10.37,6.76,0.99,0.86,20.25,0.83,0.96,0.20,NA,0.89,0.64,14.76,86.18,1.23,329.57,0.00,0.00,12.60,755.53,NA
2022-01-01 18:00:00,87.77,110.84,3.18,14.67,10.39,6.78,0.98,0.85,20.85,0.82,0.85,0.18,NA,0.63,0.54,14.68,85.64,1.16,328.53,0.00,0.00,12.18,755.80,NA
2022-01-01 19:00:00,88.90,115.72,3.72,16.76,11.94,7.93,1.03,0.92,15.48,0.87,0.85,0.16,NA,0.55,0.41,14.30,86.93,0.68,327.68,0.00,0.00,11.82,755.92,NA
2022-01-01 20:00:00,90.35,118.04,3.36,14.91,10.66,6.95,1.27,0.78,15.65,0.81,0.80,0.16,NA,0.55,0.42,13.75,88.32,0.80,328.20,0.00,0.00,11.66,756.30,NA
2022-01-01 21:00:00,95.66,118.95,3.97,15.94,11.70,7.74,1.55,0.72,15.56,0.64,0.59,0.11,NA,0.31,0.26,13.75,87.92,0.48,322.21,0.00,0.00,11.92,756.51,NA
2022-01-01 22:00:00,90.10,118.05,4.27,15.91,11.93,7.80,1.35,0.68,13.70,0.61,0.46,0.09,NA,0.18,0.15,13.62,88.70,0.36,314.67,0.00,0.00,12.02,756.48,NA
2022-01-01 23:00:00,91.61,116.53,4.09,15.95,11.82,7.96,1.28,0.62,13.86,0.55,0.42,0.07,NA,0.15,0.13,13.57,88.26,0.12,258.52,0.00,0.00,11.89,756.31,NA
2022-01-02 00:00:00,84.21,118.32,3.56,15.10,10.93,7.14,1.54,0.58,15.21,0.46,0.32,0.06,NA,0.09,0.08,13.59,87.36,0.21,304.35,0.00,0.00,11.90,755.85,NA
2022-01-02 01:00:00,91.42,113.60,2.94,12.08,8.82,5.76,1.48,0.52,25.78,0.40,0.28,0.05,NA,0.08,0.07,13.70,84.10,0.76,326.72,0.00,0.00,12.08,755.74,NA
2022-01-02 02:00:00,79.87,101.43,3.22,12.15,9.07,6.05,1.72,0.52,24.92,0.38,0.26,0.05,NA,0.07,0.06,13.54,85.04,0.89,325.77,0.00,0.00,12.21,755.50,NA
2022-01-02 03:00:00,78.19,99.60,2.93,11.40,8.45,5.55,1.67,0.53,24.99,0.42,0.27,0.05,NA,0.07,0.07,13.30,85.13,0.69,321.70,0.00,0.00,12.04,755.32,NA
2022-01-02 04:00:00,81.95,94.19,3.24,12.54,9.31,6.12,1.37,0.58,21.42,0.44,0.27,0.05,NA,0.07,0.07,13.25,84.97,0.70,324.56,0.00,0.00,11.96,755.21,NA
2022-01-02 05:00:00,86.12,95.56,3.02,13.01,9.37,6.04,0.96,0.66,25.85,0.46,0.29,0.06,NA,0.08,0.07,13.30,84.42,0.60,326.26,0.00,0.00,12.02,755.36,NA
2022-01-02 06:00:00,84.36,97.28,3.03,13.10,9.44,6.25,1.12,0.71,25.52,0.52,0.34,0.06,NA,0.10,0.10,13.30,85.36,0.79,328.48,0.00,0.00,13.34,755.74,NA
2022-01-02 07:00:00,95.85,108.77,3.34,14.97,10.68,6.86,1.30,0.75,24.46,0.58,0.40,0.08,NA,0.15,0.14,13.34,83.39,0.68,328.10,0.00,0.00,36.11,756.24,NA
2022-01-02 08:00:00,91.83,114.68,3.22,14.59,10.38,6.72,1.52,0.78,26.12,0.66,0.51,0.10,NA,0.23,0.19,13.78,80.40,0.73,325.80,0.00,0.00,92.70,756.66,NA
2022-01-02 09:00:00,106.66,117.97,4.01,18.39,13.04,7.74,2.22,0.92,25.97,0.74,0.76,0.15,NA,0.52,0.38,14.36,77.93,0.97,326.70,0.00,0.00,146.56,757.12,NA
2022-01-02 10:00:00,97.73,136.01,3.23,14.84,10.52,6.86,2.27,0.88,32.99,0.82,1.00,0.24,NA,0.94,0.65,15.04,74.96,1.24,326.38,0.00,0.00,280.50,757.12,NA
2022-01-02 11:00:00,103.03,139.03,3.54,16.72,11.77,7.66,2.13,0.86,31.29,0.74,0.92,0.20,NA,0.72,0.54,15.72,72.86,1.02,326.60,0.00,0.00,262.73,756.48,NA
