Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,NA,NA,11.23,43.14,54.38,NA,NA,1.77,7.75,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 01:00:00,NA,NA,11.20,43.01,54.21,NA,NA,1.65,7.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 02:00:00,NA,NA,17.26,44.47,61.73,NA,NA,1.62,5.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 03:00:00,NA,NA,15.15,41.71,56.86,NA,NA,1.64,4.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 04:00:00,NA,NA,5.83,31.50,37.33,NA,NA,1.39,4.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 05:00:00,NA,NA,5.09,28.29,33.38,NA,NA,1.36,4.75,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 06:00:00,NA,NA,2.30,23.01,25.31,NA,NA,1.30,4.75,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 07:00:00,NA,NA,2.09,20.16,22.25,NA,NA,1.23,5.75,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 08:00:00,NA,NA,4.30,29.47,33.77,NA,NA,1.39,7.75,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 09:00:00,NA,NA,1.76,28.62,30.38,NA,NA,1.32,15.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 10:00:00,NA,NA,1.87,20.66,22.54,NA,NA,1.34,17.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 11:00:00,NA,NA,1.33,15.56,16.88,NA,NA,1.50,25.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 12:00:00,NA,NA,1.58,15.70,17.28,NA,NA,1.62,26.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 13:00:00,NA,NA,1.69,15.91,17.60,NA,NA,1.65,29.25,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 14:00:00,NA,NA,1.41,12.31,13.72,NA,NA,1.56,29.25,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 15:00:00,NA,NA,1.56,13.90,15.47,NA,NA,1.48,25.25,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 16:00:00,NA,NA,2.33,21.23,23.56,NA,NA,1.49,21.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 17:00:00,NA,NA,3.14,30.56,33.70,NA,NA,1.47,16.75,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 18:00:00,NA,NA,5.39,44.26,49.66,NA,NA,1.44,10.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 19:00:00,NA,NA,12.89,62.09,74.97,NA,NA,1.57,8.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 20:00:00,NA,NA,11.85,54.15,66.00,NA,NA,1.72,7.75,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 21:00:00,NA,NA,9.02,47.33,56.36,NA,NA,1.75,7.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 22:00:00,NA,NA,47.51,72.84,120.35,NA,NA,2.66,7.75,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01 23:00:00,NA,NA,33.28,67.64,100.93,NA,NA,2.17,8.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-02 00:00:00,NA,NA,6.95,45.35,52.30,NA,NA,1.68,10.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-02 01:00:00,NA,NA,7.52,40.30,47.82,NA,NA,1.60,7.75,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-02 02:00:00,NA,NA,14.22,45.11,59.34,NA,NA,1.75,7.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-02 03:00:00,NA,NA,6.06,38.70,44.76,NA,NA,1.59,9.25,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-02 04:00:00,NA,NA,8.21,46.54,54.75,NA,NA,1.50,7.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-02 05:00:00,NA,NA,13.27,56.41,69.68,NA,NA,1.52,8.25,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-02 06:00:00,NA,NA,5.20,36.54,41.74,NA,NA,1.50,6.50,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-02 07:00:00,NA,NA,2.35,30.57,32.92,NA,NA,1.42,8.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
