latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.50615,77.30375,201.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),precipitation (mm),relative_humidity_2m (%),surface_pressure (hPa),cloud_cover (%),shortwave_radiation (W/m²)
2021-01-29T22:00,10.5,10.5,292,7.0,0.00,79,994.5,0,0.0
2021-01-29T23:00,9.9,11.0,293,6.6,0.00,80,994.2,0,0.0
2021-01-30T00:00,9.5,11.6,296,6.2,0.00,80,993.7,0,0.0
2021-01-30T01:00,9.0,12.2,298,5.9,0.00,81,993.4,0,0.0
2021-01-30T02:00,8.7,12.7,299,5.7,0.00,81,993.0,0,0.0
2021-01-30T03:00,8.5,12.9,297,5.5,0.00,81,992.6,0,0.0
2021-01-30T04:00,8.2,13.2,292,5.3,0.00,82,992.2,0,0.0
2021-01-30T05:00,7.8,14.2,291,5.4,0.00,84,992.5,0,0.0
2021-01-30T06:00,7.5,14.3,288,5.1,0.00,84,992.8,0,0.0
2021-01-30T07:00,7.5,15.1,282,4.8,0.00,83,993.3,0,3.0
2021-01-30T08:00,9.6,16.9,282,5.2,0.00,74,994.2,0,107.0
2021-01-30T09:00,12.5,15.3,289,5.7,0.00,63,995.0,0,299.0
2021-01-30T10:00,15.1,15.3,300,6.2,0.00,55,995.3,0,483.0
2021-01-30T11:00,17.0,16.3,305,6.1,0.00,49,994.8,0,620.0
2021-01-30T12:00,18.4,16.4,308,5.5,0.00,43,993.9,0,695.0
2021-01-30T13:00,19.2,16.4,303,4.7,0.00,38,993.0,0,699.0
2021-01-30T14:00,19.5,16.4,303,4.2,0.00,36,992.2,0,632.0
2021-01-30T15:00,19.3,15.8,300,4.2,0.00,37,991.9,57,502.0
2021-01-30T16:00,18.5,14.7,298,4.7,0.00,40,991.8,42,324.0
2021-01-30T17:00,16.3,7.6,289,6.4,0.00,52,991.5,0,130.0
2021-01-30T18:00,13.5,8.0,275,6.7,0.00,63,991.4,0,8.0
2021-01-30T19:00,12.5,9.0,270,6.7,0.00,68,991.8,0,0.0
2021-01-30T20:00,11.8,9.4,274,5.9,0.00,67,992.3,0,0.0
2021-01-30T21:00,11.1,9.8,278,5.0,0.00,66,992.5,0,0.0
2021-01-30T22:00,10.5,9.1,279,4.6,0.00,67,992.7,0,0.0
2021-01-30T23:00,9.7,8.7,287,4.4,0.00,70,992.5,0,0.0
2021-01-31T00:00,9.1,8.2,293,4.3,0.00,72,992.1,0,0.0
2021-01-31T01:00,8.4,7.7,298,4.3,0.00,75,991.8,0,0.0
2021-01-31T02:00,7.8,7.4,299,4.3,0.00,79,991.6,0,0.0
2021-01-31T03:00,7.1,7.3,303,4.3,0.00,83,991.4,0,0.0
2021-01-31T04:00,6.7,7.6,301,4.3,0.00,84,991.3,0,0.0
2021-01-31T05:00,6.2,6.9,298,4.5,0.00,89,992.2,0,0.0
2021-01-31T06:00,5.7,7.3,290,4.0,0.00,89,992.6,0,0.0
2021-01-31T07:00,5.8,6.9,279,4.0,0.00,88,993.3,0,4.0
2021-01-31T08:00,9.4,8.7,275,4.7,0.00,72,994.2,0,108.0
2021-01-31T09:00,13.3,5.1,266,5.6,0.00,60,994.7,0,302.0
2021-01-31T10:00,16.3,3.9,248,5.9,0.00,50,995.3,0,485.0
2021-01-31T11:00,18.4,4.2,239,5.4,0.00,42,994.9,0,623.0
2021-01-31T12:00,19.8,5.0,249,4.6,0.00,37,994.2,0,696.0
2021-01-31T13:00,20.7,4.9,253,3.7,0.00,33,993.5,0,698.0
2021-01-31T14:00,21.2,5.4,262,3.4,0.00,31,992.9,0,630.0
2021-01-31T15:00,21.2,6.1,273,3.3,0.00,31,992.9,0,500.0
2021-01-31T16:00,20.5,6.4,297,4.4,0.00,35,992.8,0,323.0
2021-01-31T17:00,17.2,8.9,339,9.6,0.00,61,992.6,0,131.0
2021-01-31T18:00,14.3,10.1,360,8.1,0.00,66,992.8,0,9.0
2021-01-31T19:00,13.6,8.9,32,7.9,0.00,69,993.8,0,0.0
2021-01-31T20:00,11.9,9.7,68,7.9,0.00,77,994.4,0,0.0
2021-01-31T21:00,10.7,10.8,88,8.0,0.00,83,994.6,0,0.0
2021-01-31T22:00,10.7,9.2,116,7.7,0.00,81,994.9,0,0.0
2021-01-31T23:00,11.1,7.6,115,7.5,0.00,78,994.8,0,0.0
2021-02-01T00:00,10.9,7.1,114,7.4,0.00,79,994.1,0,0.0
2021-02-01T01:00,11.1,4.6,162,7.4,0.00,78,994.0,0,0.0
2021-02-01T02:00,11.2,1.9,248,7.1,0.00,76,994.2,0,0.0
2021-02-01T03:00,11.0,1.6,333,7.1,0.00,77,993.9,2,0.0
2021-02-01T04:00,10.5,1.8,349,7.2,0.00,80,993.8,9,0.0
2021-02-01T05:00,9.7,5.4,127,7.5,0.00,86,994.4,4,0.0
2021-02-01T06:00,7.4,7.6,175,6.3,0.00,92,994.6,0,0.0
2021-02-01T07:00,7.4,7.2,183,6.4,0.00,93,995.4,0,4.0
2021-02-01T08:00,10.5,5.4,184,7.9,0.00,84,996.4,0,106.0
2021-02-01T09:00,14.2,2.9,187,8.8,0.00,70,997.1,0,295.0
2021-02-01T10:00,17.4,3.8,197,9.0,0.00,58,997.6,0,475.0
2021-02-01T11:00,19.6,3.9,202,8.6,0.00,49,997.2,0,611.0
2021-02-01T12:00,21.2,3.9,214,8.5,0.00,44,996.2,0,684.0
2021-02-01T13:00,22.4,3.3,257,8.3,0.00,41,995.4,0,688.0
2021-02-01T14:00,23.1,5.2,295,7.5,0.00,37,994.6,0,623.0
2021-02-01T15:00,23.1,7.4,313,7.2,0.00,36,994.2,0,495.0
2021-02-01T16:00,22.1,9.0,331,8.6,0.00,42,994.1,0,321.0
2021-02-01T17:00,18.9,7.0,339,11.2,0.00,61,993.7,0,131.0
2021-02-01T18:00,15.5,10.0,330,11.1,0.00,75,993.9,0,9.0
2021-02-01T19:00,14.3,9.7,329,11.6,0.00,84,994.4,0,0.0
2021-02-01T20:00,13.1,10.8,330,11.0,0.00,87,994.8,0,0.0
2021-02-01T21:00,12.3,10.6,342,10.4,0.00,88,994.9,0,0.0
2021-02-01T22:00,11.6,10.9,352,9.9,0.00,90,994.7,0,0.0
2021-02-01T23:00,11.0,10.8,356,9.4,0.00,90,994.5,0,0.0
2021-02-02T00:00,12.2,7.1,330,9.8,0.00,85,994.2,0,0.0
2021-02-02T01:00,9.7,9.7,329,8.4,0.00,92,993.7,0,0.0
2021-02-02T02:00,9.5,8.2,293,8.1,0.00,91,993.5,0,0.0
2021-02-02T03:00,8.9,8.7,287,7.8,0.00,92,993.2,0,0.0
2021-02-02T04:00,8.8,7.4,299,7.8,0.00,93,992.8,0,0.0
2021-02-02T05:00,8.7,6.1,298,7.9,0.00,95,993.4,0,0.0
2021-02-02T06:00,8.4,6.8,302,7.6,0.00,95,993.4,0,0.0
2021-02-02T07:00,8.7,7.2,307,7.8,0.00,94,994.0,0,4.0
2021-02-02T08:00,11.5,8.2,299,9.1,0.00,85,994.9,0,108.0
2021-02-02T09:00,15.0,3.8,287,10.1,0.00,73,995.7,0,303.0
2021-02-02T10:00,18.0,2.5,262,10.0,0.00,60,996.0,0,484.0
2021-02-02T11:00,20.5,2.4,243,9.1,0.00,48,995.6,0,618.0
2021-02-02T12:00,22.3,1.9,248,8.0,0.00,40,994.9,0,691.0
2021-02-02T13:00,23.3,1.3,236,7.6,0.00,37,993.8,0,695.0
2021-02-02T14:00,23.8,0.7,180,7.5,0.00,35,992.9,0,630.0
2021-02-02T15:00,23.9,1.4,90,7.4,0.00,35,992.6,0,501.0
2021-02-02T16:00,23.3,4.3,90,8.2,0.00,38,992.4,0,325.0
2021-02-02T17:00,20.6,6.8,90,12.8,0.00,61,991.7,0,134.0
2021-02-02T18:00,17.2,8.8,99,12.0,0.00,71,991.9,0,10.0
2021-02-02T19:00,15.8,7.8,112,12.1,0.00,79,992.3,0,0.0
2021-02-02T20:00,14.4,10.0,120,11.7,0.00,84,992.6,0,0.0
2021-02-02T21:00,13.6,10.3,126,11.3,0.00,86,992.8,0,0.0
2021-02-02T22:00,13.0,9.8,114,11.0,0.00,88,992.8,0,0.0
2021-02-02T23:00,12.7,7.8,103,10.7,0.00,88,992.7,0,0.0
2021-02-03T00:00,12.3,8.0,98,10.5,0.00,89,992.4,0,0.0
2021-02-03T01:00,12.0,8.2,105,10.3,0.00,89,992.2,0,0.0
2021-02-03T02:00,12.1,9.5,119,10.3,0.00,89,991.8,0,0.0
2021-02-03T03:00,11.9,9.4,133,10.3,0.00,90,991.4,0,0.0
2021-02-03T04:00,11.6,8.7,138,10.1,0.00,91,991.3,0,0.0
2021-02-03T05:00,11.6,10.0,150,10.4,0.00,92,991.7,0,0.0
2021-02-03T06:00,11.3,9.4,148,10.2,0.00,93,991.9,0,0.0
2021-02-03T07:00,11.2,8.9,140,10.1,0.00,93,992.7,0,4.0
2021-02-03T08:00,13.4,10.5,131,10.6,0.00,83,993.5,0,106.0
2021-02-03T09:00,16.0,11.5,129,10.9,0.00,72,994.3,8,291.0
2021-02-03T10:00,18.5,12.5,134,11.2,0.00,62,994.6,10,463.0
2021-02-03T11:00,20.7,12.2,135,11.6,0.00,56,994.1,2,591.0
2021-02-03T12:00,22.4,12.2,135,12.0,0.00,52,993.2,0,670.0
2021-02-03T13:00,23.4,11.5,134,12.2,0.00,49,992.3,6,683.0
2021-02-03T14:00,23.9,10.4,124,12.5,0.00,49,991.6,1,612.0
2021-02-03T15:00,23.8,10.6,108,12.9,0.00,51,991.4,2,479.0
2021-02-03T16:00,23.2,9.9,100,13.2,0.00,53,991.1,23,309.0
2021-02-03T17:00,21.1,6.3,103,14.0,0.00,64,990.9,13,118.0
2021-02-03T18:00,19.6,12.2,104,14.0,0.00,70,990.7,5,8.0
2021-02-03T19:00,18.0,10.9,98,13.8,0.00,76,991.4,1,0.0
2021-02-03T20:00,17.1,10.9,99,13.8,0.00,81,991.8,0,0.0
2021-02-03T21:00,16.4,10.4,104,13.7,0.00,84,992.2,4,0.0
2021-02-03T22:00,15.6,9.6,110,13.5,0.00,87,992.4,19,0.0
2021-02-03T23:00,15.3,9.2,111,13.3,0.00,88,992.3,24,0.0
2021-02-04T00:00,14.8,7.9,74,13.1,0.00,90,992.1,32,0.0
2021-02-04T01:00,14.1,8.9,58,12.6,0.00,91,992.2,20,0.0
2021-02-04T02:00,14.0,10.1,88,12.1,0.00,89,991.7,23,0.0
2021-02-04T03:00,14.0,12.3,105,11.9,0.00,87,991.3,41,0.0
2021-02-04T04:00,14.1,13.2,116,11.7,0.00,85,991.1,33,0.0
2021-02-04T05:00,14.7,12.8,142,12.4,0.00,86,991.0,23,0.0
2021-02-04T06:00,14.1,10.5,344,12.1,0.00,88,992.4,41,0.0
2021-02-04T07:00,13.7,10.1,55,11.6,0.00,87,992.9,37,3.0
2021-02-04T08:00,15.3,10.1,73,11.9,0.00,80,993.6,70,85.0
2021-02-04T09:00,17.0,10.4,92,12.3,0.00,74,994.1,37,170.0
2021-02-04T10:00,18.9,12.0,111,12.7,0.00,67,994.5,25,320.0
2021-02-04T11:00,21.0,11.8,121,12.4,0.00,58,994.2,28,507.0
2021-02-04T12:00,22.1,4.0,100,12.0,0.00,53,993.3,29,617.0
2021-02-04T13:00,22.1,5.1,188,11.6,0.00,51,992.8,56,603.0
2021-02-04T14:00,19.4,9.1,279,13.5,1.40,69,992.0,39,332.0
2021-02-04T15:00,19.6,8.7,330,13.5,0.20,68,991.3,52,377.0
2021-02-04T16:00,18.7,16.2,348,13.5,0.10,72,991.1,50,239.0
2021-02-04T17:00,16.3,13.1,339,13.6,1.70,84,991.4,100,84.0
2021-02-04T18:00,15.3,20.0,326,12.7,3.00,85,992.2,54,7.0
2021-02-04T19:00,13.6,15.0,349,11.6,2.10,88,993.1,57,0.0
2021-02-04T20:00,13.3,6.3,13,11.6,3.40,89,993.5,38,0.0
2021-02-04T21:00,12.9,11.4,62,11.2,0.30,89,993.3,6,0.0
2021-02-04T22:00,11.7,7.1,49,10.8,0.00,94,993.4,1,0.0
2021-02-04T23:00,10.3,9.3,28,9.8,0.00,96,993.3,6,0.0
2021-02-05T00:00,10.6,5.9,346,10.1,0.00,96,993.0,0,0.0
2021-02-05T01:00,9.9,7.6,341,9.4,0.00,97,992.6,0,0.0
2021-02-05T02:00,10.6,6.0,343,10.1,0.00,96,992.3,0,0.0
2021-02-05T03:00,10.3,6.0,335,9.9,0.00,97,992.2,0,0.0
2021-02-05T04:00,9.8,6.8,328,9.8,0.00,100,992.3,53,0.0
2021-02-05T05:00,10.2,8.0,333,10.0,0.00,99,992.9,100,0.0
2021-02-05T06:00,9.9,9.5,331,9.8,0.00,99,993.4,75,0.0
2021-02-05T07:00,9.7,10.2,328,9.6,0.00,100,994.2,100,5.0
2021-02-05T08:00,10.6,8.7,330,10.2,0.00,97,994.9,100,93.0
2021-02-05T09:00,12.3,9.7,338,11.6,0.00,95,995.9,98,248.0
2021-02-05T10:00,14.9,11.2,339,11.7,0.00,81,996.3,0,422.0
2021-02-05T11:00,17.4,11.5,340,11.7,0.00,69,995.8,1,618.0
2021-02-05T12:00,18.9,11.9,346,11.7,0.00,63,995.1,0,697.0
2021-02-05T13:00,19.8,11.5,346,11.0,0.00,57,994.2,8,699.0
2021-02-05T14:00,20.1,11.3,343,9.9,0.00,52,993.5,19,600.0
2021-02-05T15:00,19.9,11.8,340,9.3,0.00,50,992.9,23,452.0
2021-02-05T16:00,19.4,11.6,334,8.8,0.00,50,992.8,16,306.0
2021-02-05T17:00,18.0,7.7,323,10.5,0.00,61,992.6,5,130.0
2021-02-05T18:00,15.4,7.9,313,10.6,0.00,73,992.7,0,12.0
2021-02-05T19:00,14.4,9.0,307,10.8,0.00,79,993.1,0,0.0
2021-02-05T20:00,13.9,10.2,309,10.7,0.00,81,993.7,2,0.0
2021-02-05T21:00,13.1,8.4,313,10.6,0.00,85,994.0,0,0.0
2021-02-05T22:00,12.2,8.2,311,10.4,0.00,88,994.0,0,0.0
2021-02-05T23:00,11.7,8.7,315,10.1,0.00,90,993.8,0,0.0
2021-02-06T00:00,11.2,8.7,318,9.7,0.00,90,993.6,0,0.0
2021-02-06T01:00,10.7,8.2,319,9.2,0.00,91,993.3,0,0.0
2021-02-06T02:00,10.2,7.7,311,8.9,0.00,91,993.0,0,0.0
2021-02-06T03:00,10.0,8.4,301,8.7,0.00,91,992.8,0,0.0
2021-02-06T04:00,9.8,9.2,296,8.5,0.00,91,992.9,0,0.0
2021-02-06T05:00,9.6,9.6,304,8.7,0.00,94,993.5,0,0.0
2021-02-06T06:00,9.4,9.7,297,8.5,0.00,94,994.1,0,0.0
2021-02-06T07:00,9.4,11.4,288,8.4,0.00,94,994.8,0,5.0
2021-02-06T08:00,11.5,13.7,288,9.0,0.00,85,995.6,0,115.0
2021-02-06T09:00,14.2,13.2,296,9.7,0.00,75,996.6,0,308.0
2021-02-06T10:00,16.6,14.3,309,10.1,0.00,66,996.6,0,492.0
2021-02-06T11:00,18.3,13.9,323,9.4,0.00,56,996.2,0,630.0
2021-02-06T12:00,19.4,14.3,332,8.3,0.00,49,995.1,0,706.0
2021-02-06T13:00,20.1,14.8,331,7.8,0.00,45,994.2,0,713.0
2021-02-06T14:00,20.3,15.7,323,7.5,0.00,44,993.3,0,648.0
2021-02-06T15:00,20.2,15.6,320,7.4,0.00,44,993.1,0,519.0
2021-02-06T16:00,19.5,16.0,314,7.4,0.00,45,993.3,0,342.0
2021-02-06T17:00,18.0,11.2,310,9.2,0.00,56,993.1,0,146.0
2021-02-06T18:00,15.8,10.9,304,9.5,0.00,66,993.4,0,13.0
2021-02-06T19:00,14.9,11.9,305,9.7,0.00,71,993.8,0,0.0
2021-02-06T20:00,14.2,12.3,308,10.0,0.00,76,994.0,0,0.0
2021-02-06T21:00,13.6,12.3,308,9.8,0.00,78,994.2,0,0.0
2021-02-06T22:00,13.0,11.8,310,9.1,0.00,77,994.0,0,0.0
2021-02-06T23:00,12.3,11.5,314,8.3,0.00,76,993.9,0,0.0
2021-02-07T00:00,11.8,11.2,315,7.7,0.00,76,993.6,0,0.0
2021-02-07T01:00,11.5,12.0,314,7.5,0.00,76,993.3,0,0.0
2021-02-07T02:00,11.1,12.8,310,7.4,0.00,78,993.0,0,0.0
2021-02-07T03:00,10.8,12.7,305,7.4,0.00,79,992.7,0,0.0
2021-02-07T04:00,10.7,13.2,299,7.3,0.00,80,992.5,0,0.0
2021-02-07T05:00,10.3,11.6,296,8.3,0.00,88,992.8,0,0.0
2021-02-07T06:00,10.0,12.2,289,8.1,0.00,88,993.7,0,0.0
2021-02-07T07:00,10.0,12.7,285,8.0,0.00,87,994.3,0,6.0
2021-02-07T08:00,12.5,14.1,283,8.5,0.00,77,994.9,0,119.0
2021-02-07T09:00,15.4,14.1,289,9.2,0.00,67,995.9,0,315.0
2021-02-07T10:00,17.8,15.5,298,9.5,0.00,58,996.2,0,499.0
2021-02-07T11:00,19.6,17.3,306,9.6,0.00,52,995.9,0,637.0
2021-02-07T12:00,20.7,18.8,313,9.3,0.00,48,994.9,0,711.0
2021-02-07T13:00,21.4,19.1,314,9.1,0.00,45,994.1,0,716.0
2021-02-07T14:00,21.6,19.4,313,8.9,0.00,44,993.5,0,651.0
2021-02-07T15:00,21.5,18.1,314,8.9,0.00,45,993.3,0,522.0
2021-02-07T16:00,20.9,15.0,316,9.3,0.00,47,993.3,0,344.0
2021-02-07T17:00,18.7,7.5,305,10.6,0.00,59,992.8,0,148.0
2021-02-07T18:00,15.8,7.8,292,10.7,0.00,71,993.1,0,14.0
2021-02-07T19:00,15.1,8.0,288,10.8,0.00,76,993.7,0,0.0
2021-02-07T20:00,14.2,7.8,283,10.8,0.00,80,994.1,0,0.0
2021-02-07T21:00,13.3,7.3,279,10.7,0.00,84,994.4,0,0.0
2021-02-07T22:00,12.6,6.9,279,10.3,0.00,86,994.6,0,0.0
2021-02-07T23:00,12.0,7.7,281,9.8,0.00,87,994.3,0,0.0
2021-02-08T00:00,11.6,7.2,288,9.5,0.00,87,993.9,0,0.0
2021-02-08T01:00,11.3,7.1,294,9.3,0.00,88,993.8,0,0.0
2021-02-08T02:00,11.1,7.8,304,9.2,0.00,88,993.7,0,0.0
2021-02-08T03:00,10.6,8.0,306,9.1,0.00,90,993.5,0,0.0
2021-02-08T04:00,10.2,7.6,301,8.8,0.00,91,993.4,0,0.0
2021-02-08T05:00,9.4,6.3,301,8.6,0.00,94,993.7,0,0.0
2021-02-08T06:00,9.3,6.0,287,8.4,0.00,94,994.2,0,0.0
2021-02-08T07:00,9.7,5.9,284,8.8,0.00,94,994.9,0,6.0
2021-02-08T08:00,12.9,7.0,282,10.2,0.00,84,995.9,0,120.0
2021-02-08T09:00,16.3,4.0,280,11.4,0.00,73,996.6,0,314.0
2021-02-08T10:00,18.9,4.1,285,11.1,0.00,60,996.8,0,498.0
2021-02-08T11:00,20.8,6.0,295,10.4,0.00,52,996.4,0,635.0
2021-02-08T12:00,22.0,8.3,304,9.8,0.00,46,995.3,36,710.0
2021-02-08T13:00,22.8,11.0,311,9.5,0.00,43,994.3,0,716.0
2021-02-08T14:00,22.9,12.5,311,9.6,0.00,43,993.5,0,652.0
2021-02-08T15:00,22.7,13.2,313,10.1,0.00,45,993.2,0,523.0
2021-02-08T16:00,22.1,12.5,311,10.6,0.00,48,993.0,0,346.0
2021-02-08T17:00,19.7,6.4,308,12.7,0.00,64,992.1,0,150.0
2021-02-08T18:00,16.5,9.2,296,11.8,0.00,74,992.0,0,15.0
2021-02-08T19:00,15.6,7.7,298,11.9,0.00,79,992.4,0,0.0
2021-02-08T20:00,14.7,7.5,305,11.9,0.00,83,992.9,0,0.0
2021-02-08T21:00,13.9,8.0,306,11.6,0.00,86,993.0,0,0.0
2021-02-08T22:00,13.2,8.3,304,11.1,0.00,87,992.9,0,0.0
2021-02-08T23:00,12.9,8.0,306,10.7,0.00,86,992.6,0,0.0
2021-02-09T00:00,12.4,7.8,304,10.3,0.00,87,992.0,1,0.0
2021-02-09T01:00,12.2,7.1,300,10.1,0.00,87,991.3,1,0.0
2021-02-09T02:00,12.0,7.1,294,10.1,0.00,88,990.6,2,0.0
2021-02-09T03:00,11.8,8.3,288,10.1,0.00,89,990.1,2,0.0
2021-02-09T04:00,11.6,8.8,282,9.9,0.00,90,990.0,1,0.0
2021-02-09T05:00,11.2,8.8,279,10.0,0.00,92,990.5,1,0.0
2021-02-09T06:00,10.9,8.8,279,9.6,0.00,92,990.7,38,0.0
2021-02-09T07:00,11.1,8.7,275,9.7,0.00,91,991.3,62,7.0
2021-02-09T08:00,14.2,10.8,274,10.5,0.00,79,992.3,85,122.0
2021-02-09T09:00,17.6,9.0,275,11.2,0.00,66,993.0,92,316.0
2021-02-09T10:00,20.1,8.8,279,11.1,0.00,56,993.3,89,495.0
2021-02-09T11:00,22.1,9.0,286,10.6,0.00,48,993.0,78,638.0
2021-02-09T12:00,23.6,10.6,294,9.5,0.00,41,992.1,67,721.0
2021-02-09T13:00,24.4,12.2,298,8.5,0.00,36,991.1,85,727.0
2021-02-09T14:00,24.6,12.5,303,8.1,0.00,35,990.3,86,653.0
2021-02-09T15:00,24.4,11.3,307,8.1,0.00,35,990.0,81,521.0
2021-02-09T16:00,23.6,9.5,307,8.9,0.00,39,990.0,78,344.0
2021-02-09T17:00,21.0,7.7,319,14.0,0.00,64,989.5,86,151.0
2021-02-09T18:00,20.7,6.2,339,11.1,0.00,54,989.6,90,15.0
2021-02-09T19:00,18.0,7.7,11,11.2,0.00,64,989.9,92,0.0
2021-02-09T20:00,15.3,10.1,35,11.6,0.00,78,990.3,96,0.0
2021-02-09T21:00,14.5,10.9,63,12.0,0.00,85,990.4,93,0.0
2021-02-09T22:00,13.7,7.9,133,11.8,0.00,88,990.6,90,0.0
2021-02-09T23:00,13.0,9.2,154,11.4,0.00,90,990.3,88,0.0
2021-02-10T00:00,13.1,10.7,110,11.1,0.00,88,990.0,85,0.0
2021-02-10T01:00,12.8,11.1,77,10.9,0.00,88,989.4,76,0.0
2021-02-10T02:00,12.9,10.0,75,11.1,0.00,89,988.8,68,0.0
2021-02-10T03:00,12.6,10.1,94,11.0,0.00,90,988.4,83,0.0
2021-02-10T04:00,13.1,8.2,113,11.1,0.00,87,988.5,95,0.0
2021-02-10T05:00,12.5,7.4,157,10.9,0.00,90,988.9,91,0.0
2021-02-10T06:00,13.8,5.9,133,11.1,0.00,84,989.4,71,0.0
2021-02-10T07:00,12.6,6.9,129,11.2,0.00,91,989.7,35,5.0
2021-02-10T08:00,15.1,6.4,137,11.9,0.00,81,990.4,0,110.0
2021-02-10T09:00,18.3,4.1,135,12.8,0.00,70,991.3,0,319.0
2021-02-10T10:00,21.0,6.2,144,12.1,0.00,57,991.5,0,503.0
2021-02-10T11:00,22.7,5.6,153,11.7,0.00,50,991.2,0,642.0
2021-02-10T12:00,24.0,2.2,180,11.9,0.00,47,990.3,0,720.0
2021-02-10T13:00,25.0,2.1,301,11.6,0.00,43,989.2,0,725.0
2021-02-10T14:00,25.7,5.3,332,10.4,0.00,38,988.5,0,659.0
2021-02-10T15:00,25.5,8.9,346,10.2,0.00,38,988.3,0,529.0
2021-02-10T16:00,24.6,9.8,354,11.0,0.00,42,988.3,0,351.0
2021-02-10T17:00,22.1,6.5,354,14.5,0.00,62,987.9,0,155.0
2021-02-10T18:00,18.5,9.7,329,13.7,0.00,73,988.2,0,16.0
2021-02-10T19:00,17.4,7.9,309,13.9,0.00,80,989.0,0,0.0
2021-02-10T20:00,16.8,6.5,304,14.3,0.00,85,989.6,0,0.0
2021-02-10T21:00,16.1,6.9,309,13.9,0.00,87,990.0,0,0.0
2021-02-10T22:00,15.5,8.5,324,13.6,0.00,88,990.4,0,0.0
2021-02-10T23:00,14.5,7.7,349,13.0,0.00,90,990.4,0,0.0
2021-02-11T00:00,13.5,6.8,3,12.2,0.00,92,990.1,0,0.0
2021-02-11T01:00,12.3,10.7,20,11.3,0.00,94,989.5,0,0.0
2021-02-11T02:00,12.5,8.0,352,11.2,0.00,92,989.3,0,0.0
2021-02-11T03:00,11.7,8.4,340,10.6,0.00,93,989.0,0,0.0
2021-02-11T04:00,11.2,7.8,338,10.3,0.00,94,988.9,0,0.0
2021-02-11T05:00,10.9,7.1,336,10.7,0.00,99,989.7,0,0.0
2021-02-11T06:00,10.4,7.0,325,10.3,0.00,99,990.1,0,0.0
2021-02-11T07:00,11.1,5.9,322,10.8,0.00,98,990.7,0,8.0
2021-02-11T08:00,14.6,5.8,330,12.6,0.00,88,991.5,0,128.0
2021-02-11T09:00,18.1,3.8,343,13.6,0.00,75,992.2,0,323.0
2021-02-11T10:00,21.0,3.3,354,13.2,0.00,61,992.7,0,511.0
2021-02-11T11:00,22.6,3.8,343,12.1,0.00,51,992.5,0,648.0
2021-02-11T12:00,23.7,5.7,342,11.2,0.00,45,991.4,0,724.0
2021-02-11T13:00,24.3,7.4,337,10.7,0.00,42,990.6,0,728.0
2021-02-11T14:00,24.6,8.9,333,10.2,0.00,40,989.9,0,663.0
2021-02-11T15:00,24.4,9.3,332,10.4,0.00,41,989.4,0,535.0
2021-02-11T16:00,23.8,8.8,325,11.0,0.00,45,989.3,0,358.0
2021-02-11T17:00,21.5,5.6,310,13.4,0.00,60,988.9,0,160.0
2021-02-11T18:00,18.7,7.5,287,12.8,0.00,69,989.0,91,17.0
2021-02-11T19:00,17.7,7.6,278,12.8,0.00,73,989.4,90,0.0
2021-02-11T20:00,16.4,6.8,288,12.8,0.00,80,989.7,91,0.0
2021-02-11T21:00,15.4,7.1,300,12.9,0.00,85,989.8,88,0.0
2021-02-11T22:00,14.7,7.4,321,12.7,0.00,88,990.2,90,0.0
2021-02-11T23:00,14.2,7.0,325,12.6,0.00,90,990.2,77,0.0
2021-02-12T00:00,13.3,7.9,330,12.0,0.00,92,989.9,66,0.0
2021-02-12T01:00,13.0,7.9,309,11.8,0.00,92,989.8,93,0.0
2021-02-12T02:00,13.0,7.7,311,11.6,0.00,91,989.5,94,0.0
2021-02-12T03:00,12.8,7.7,298,11.4,0.00,91,989.4,99,0.0
2021-02-12T04:00,13.0,6.5,289,11.5,0.00,91,989.6,78,0.0
2021-02-12T05:00,13.1,6.1,315,12.1,0.00,93,990.6,100,0.0
2021-02-12T06:00,11.8,7.1,315,11.1,0.00,95,990.8,79,0.0
2021-02-12T07:00,12.1,4.6,288,11.6,0.00,96,991.7,79,8.0
2021-02-12T08:00,14.8,4.3,270,12.7,0.00,87,992.8,96,125.0
2021-02-12T09:00,18.0,2.2,261,13.6,0.00,75,993.8,75,308.0
2021-02-12T10:00,20.4,0.4,90,14.1,0.00,67,994.0,99,502.0
2021-02-12T11:00,22.2,2.3,198,13.1,0.00,57,993.8,97,612.0
2021-02-12T12:00,23.5,2.3,231,12.1,0.00,49,992.9,95,683.0
2021-02-12T13:00,24.3,2.6,254,11.5,0.00,45,992.0,89,665.0
2021-02-12T14:00,24.7,3.3,283,10.9,0.00,42,991.1,63,612.0
2021-02-12T15:00,24.9,6.1,320,10.4,0.00,40,990.9,97,513.0
2021-02-12T16:00,24.3,10.0,330,10.1,0.00,41,990.7,90,324.0
2021-02-12T17:00,22.3,7.1,330,13.2,0.00,57,990.1,33,147.0
2021-02-12T18:00,18.4,8.7,318,13.9,0.00,75,990.0,0,18.0
2021-02-12T19:00,17.3,7.2,307,14.3,0.00,83,990.4,0,0.0
2021-02-12T20:00,16.4,7.4,317,14.4,0.00,88,990.9,0,0.0
2021-02-12T21:00,16.0,7.1,336,14.5,0.00,91,991.2,0,0.0
2021-02-12T22:00,15.0,7.3,349,14.0,0.00,94,991.3,0,0.0
