Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,88.89,121.41,23.89,54.14,47.55,20.13,6.98,0.87,3.0,8.29,11.46,,,5.13,5.12,17.33,99.8,0.43,181.62,0.0,0.0,26.25,1013.5,0.03
2024-01-01 01:00:00,94.32,124.8,11.42,29.94,24.91,12.2,6.88,0.53,5.08,8.77,11.59,,,4.69,5.52,17.88,99.8,0.54,76.16,0.0,0.0,25.52,1013.3,0.02
2024-01-01 02:00:00,97.15,119.94,6.92,13.3,12.61,7.57,6.9,0.48,9.06,8.64,11.44,,,4.78,4.83,17.76,99.8,0.78,51.82,0.0,0.0,22.95,1013.12,0.02
2024-01-01 03:00:00,88.3,114.12,9.46,17.97,17.08,10.98,7.62,0.46,12.22,8.93,12.58,,,4.9,5.54,17.06,99.81,1.01,49.34,0.0,0.0,23.45,1013.22,0.03
2024-01-01 04:00:00,84.32,115.75,11.92,13.87,16.91,8.75,6.31,0.44,11.98,6.31,6.03,,,2.77,3.42,16.55,99.81,0.81,45.03,0.0,0.0,23.4,1013.7,0.02
2024-01-01 05:00:00,78.25,112.42,9.49,11.5,13.71,11.87,5.86,0.4,11.92,6.14,6.55,,,2.79,2.76,16.43,99.81,0.97,52.63,0.0,0.0,26.55,1014.55,0.02
2024-01-01 06:00:00,74.8,99.21,18.24,19.31,29.3,15.13,9.4,0.42,11.89,6.13,7.37,,,2.66,2.95,16.14,99.81,0.59,58.73,0.0,0.0,32.52,1015.02,0.03
2024-01-01 07:00:00,75.46,100.61,35.41,40.94,49.9,21.3,29.9,0.67,12.1,3.4,4.43,,,1.23,2.77,17.09,99.8,0.49,207.34,0.0,0.0,65.65,1015.5,0.01
2024-01-01 08:00:00,79.52,113.49,24.95,38.4,39.64,17.62,51.73,0.66,19.9,3.27,4.62,,,1.14,3.07,18.62,99.79,0.6,212.67,0.0,0.0,102.52,1016.02,0.02
2024-01-01 09:00:00,85.2,125.32,18.76,36.28,34.1,14.81,30.69,0.62,29.89,3.46,4.89,,,1.21,3.05,20.55,99.48,0.23,201.29,0.0,0.0,159.7,1015.82,0.02
2024-01-01 10:00:00,88.88,136.42,20.66,48.19,44.86,17.07,31.24,0.63,49.77,3.22,4.43,,,1.19,2.86,22.25,83.85,0.6,225.76,0.0,0.0,126.62,1015.08,0.02
2024-01-01 11:00:00,94.48,141.94,8.96,27.98,21.92,8.99,29.8,0.63,70.52,3.49,4.47,,,1.21,2.65,22.92,74.88,0.82,212.81,0.0,0.0,125.78,1014.05,0.03
2024-01-01 12:00:00,92.74,145.9,13.6,23.51,23.3,9.98,18.34,0.45,79.8,3.28,4.82,,,1.17,2.68,22.99,72.45,0.8,188.66,0.0,0.0,169.22,1012.9,0.03
2024-01-01 13:00:00,90.66,137.48,20.35,30.34,32.94,14.79,29.21,0.5,90.36,3.48,4.16,,,1.19,2.91,23.56,69.6,0.94,217.37,0.0,0.0,149.15,1012.2,0.03
2024-01-01 14:00:00,93.97,127.68,16.51,22.44,24.68,11.98,38.11,0.46,89.1,3.18,4.73,,,1.25,2.92,23.56,66.14,0.76,208.28,0.0,0.0,115.15,1011.7,0.03
