Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,52.52,112.58,6.26,31.04,21.52,27.16,11.85,0.94,30.88,7.27,5.64,NA,NA,0.17,0.25,19.52,85.89,0.48,174.91,0.00,0.00,28.17,1014.42,0.03
2025-01-01 01:00:00,51.82,121.50,6.30,35.44,23.89,27.78,13.67,0.86,26.72,7.03,4.52,NA,NA,0.17,0.24,18.94,88.19,0.46,159.17,0.00,0.00,29.05,1014.00,0.03
2025-01-01 02:00:00,52.90,100.05,6.30,31.24,21.66,27.19,12.73,0.81,26.86,6.87,4.79,NA,NA,0.16,0.24,18.42,90.29,0.51,148.70,0.00,0.00,29.02,1013.50,0.03
2025-01-01 03:00:00,48.19,97.36,6.36,32.03,22.13,27.33,13.95,0.79,21.74,6.90,4.58,NA,NA,0.16,0.24,17.94,92.22,0.41,171.26,0.00,0.00,29.25,1013.30,0.03
2025-01-01 04:00:00,38.11,95.22,6.20,24.66,18.10,26.45,10.00,0.75,24.02,6.79,5.14,NA,NA,0.16,0.24,17.40,94.39,0.70,188.42,0.00,0.00,29.75,1013.68,0.03
2025-01-01 05:00:00,40.30,89.54,6.24,24.56,18.08,26.39,5.91,0.76,22.97,6.29,4.00,NA,NA,0.16,0.24,17.22,95.10,0.88,198.51,0.00,0.00,30.33,1014.00,0.02
2025-01-01 06:00:00,42.33,75.12,6.67,27.40,19.93,26.87,6.41,0.78,19.56,5.81,2.10,NA,NA,0.16,0.24,16.90,96.35,0.82,196.98,0.00,0.00,35.83,1015.03,0.03
2025-01-01 07:00:00,41.90,84.24,7.74,27.50,20.86,27.07,6.03,0.81,21.22,5.55,3.20,NA,NA,0.15,0.24,17.42,94.28,1.00,207.67,0.00,0.00,57.92,1015.53,0.03
2025-01-01 08:00:00,41.18,88.72,7.64,25.73,19.84,26.75,6.88,0.84,26.47,5.35,3.11,NA,NA,0.15,0.22,18.70,89.18,0.97,210.04,0.00,0.00,78.18,1015.82,0.03
2025-01-01 09:00:00,41.21,83.74,7.28,25.70,19.52,26.74,8.38,0.90,34.78,5.41,3.74,NA,NA,0.15,0.23,20.16,83.33,0.90,200.98,0.00,0.00,92.40,1016.15,0.02
