latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.646748,77.17218,219.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),precipitation (mm),relative_humidity_2m (%),surface_pressure (hPa),cloud_cover (%),shortwave_radiation (W/m²)
2023-08-15T14:00,34.6,4.6,342,23.5,0.00,52,978.0,23,704.0
2023-08-15T15:00,34.8,5.6,320,23.5,0.00,52,977.1,18,610.0
2023-08-15T16:00,34.7,7.9,321,23.3,0.00,52,976.7,21,444.0
2023-08-15T17:00,32.6,8.9,346,23.7,0.00,60,978.3,21,280.0
2023-08-15T18:00,31.2,10.9,352,24.4,0.00,67,978.4,24,94.0
2023-08-15T19:00,30.3,5.8,360,24.7,0.00,72,978.6,52,7.0
2023-08-15T20:00,30.0,2.3,39,25.1,0.00,75,979.0,23,0.0
2023-08-15T21:00,29.4,3.2,117,25.8,0.00,81,979.6,22,0.0
2023-08-15T22:00,28.8,2.7,157,26.2,0.00,86,979.9,9,0.0
2023-08-15T23:00,28.3,2.8,140,26.2,0.00,88,979.8,7,0.0
2023-08-16T00:00,27.8,3.7,151,26.1,0.00,90,979.8,46,0.0
2023-08-16T01:00,27.3,4.0,175,25.8,0.00,91,979.3,29,0.0
2023-08-16T02:00,27.1,3.9,202,25.5,0.00,91,979.0,96,0.0
2023-08-16T03:00,27.0,4.9,234,25.0,0.00,89,978.8,77,0.0
2023-08-16T04:00,26.9,6.1,242,24.6,0.00,87,978.9,3,0.0
2023-08-16T05:00,26.1,9.6,236,23.6,0.00,86,979.3,11,0.0
2023-08-16T06:00,26.7,4.8,228,24.1,0.00,86,980.0,38,13.0
2023-08-16T07:00,28.0,6.8,245,24.2,0.00,80,980.3,12,119.0
2023-08-16T08:00,30.1,11.0,259,24.0,0.00,70,980.6,3,298.0
2023-08-16T09:00,32.1,13.0,276,24.1,0.00,63,980.8,3,497.0
2023-08-16T10:00,33.7,12.4,296,23.6,0.00,56,980.6,18,670.0
2023-08-16T11:00,34.7,11.8,310,23.2,0.00,51,980.1,17,748.0
2023-08-16T12:00,35.5,11.8,308,23.3,0.00,49,979.4,15,800.0
2023-08-16T13:00,36.1,14.4,307,23.0,0.00,47,978.4,19,828.0
2023-08-16T14:00,36.3,14.9,307,22.7,0.00,46,977.5,29,738.0
2023-08-16T15:00,36.4,16.4,308,22.5,0.00,45,976.4,24,624.0
2023-08-16T16:00,35.9,17.1,311,22.1,0.00,45,975.9,8,450.0
2023-08-16T17:00,34.9,16.4,322,22.3,0.00,48,977.0,6,275.0
2023-08-16T18:00,33.8,12.6,323,22.8,0.00,53,976.9,8,101.0
2023-08-16T19:00,32.2,8.0,324,24.1,0.00,62,977.3,7,7.0
2023-08-16T20:00,31.5,5.6,285,25.0,0.00,69,977.5,8,0.0
2023-08-16T21:00,30.9,6.4,232,25.0,0.00,71,978.3,3,0.0
2023-08-16T22:00,30.2,6.6,221,24.7,0.00,73,978.3,2,0.0
2023-08-16T23:00,29.5,6.6,241,24.5,0.00,75,978.3,1,0.0
2023-08-17T00:00,28.9,7.3,250,24.3,0.00,76,978.1,1,0.0
2023-08-17T01:00,28.4,6.9,261,24.2,0.00,78,977.6,0,0.0
2023-08-17T02:00,28.0,6.5,267,24.2,0.00,80,977.4,2,0.0
2023-08-17T03:00,27.7,7.2,252,23.9,0.00,80,977.4,3,0.0
2023-08-17T04:00,27.6,10.0,257,23.2,0.00,77,977.7,7,0.0
2023-08-17T05:00,28.5,13.7,273,22.8,0.00,71,978.0,1,0.0
2023-08-17T06:00,28.9,13.7,270,22.5,0.00,68,978.8,23,12.0
2023-08-17T07:00,30.1,14.8,271,22.4,0.00,63,979.6,22,109.0
2023-08-17T08:00,31.6,19.6,277,21.8,0.00,56,979.8,1,301.0
2023-08-17T09:00,33.4,20.1,285,22.3,0.00,52,980.1,5,511.0
2023-08-17T10:00,34.8,21.1,293,21.6,0.00,46,980.1,8,683.0
2023-08-17T11:00,35.6,20.0,293,21.2,0.00,43,979.5,13,777.0
2023-08-17T12:00,36.3,18.7,293,20.8,0.00,40,979.1,8,849.0
2023-08-17T13:00,36.6,19.1,292,20.5,0.00,39,978.1,25,819.0
2023-08-17T14:00,36.7,19.4,292,20.4,0.00,39,977.0,73,731.0
2023-08-17T15:00,36.7,19.5,295,20.4,0.00,39,976.1,42,643.0
2023-08-17T16:00,36.5,18.5,294,20.3,0.00,39,976.0,100,464.0
2023-08-17T17:00,35.2,12.6,297,22.1,0.00,47,976.8,99,277.0
2023-08-17T18:00,34.5,9.5,281,22.4,0.00,49,977.0,76,96.0
2023-08-17T19:00,33.2,7.8,257,23.8,0.00,58,977.6,100,7.0
2023-08-17T20:00,32.2,6.8,252,24.1,0.00,62,977.8,100,0.0
2023-08-17T21:00,31.4,5.2,245,24.6,0.00,67,978.4,100,0.0
2023-08-17T22:00,31.1,6.4,218,24.4,0.00,67,978.6,100,0.0
2023-08-17T23:00,30.6,8.2,218,23.8,0.00,67,978.5,99,0.0
2023-08-18T00:00,29.9,8.4,227,23.6,0.00,69,978.2,99,0.0
2023-08-18T01:00,29.3,7.1,225,23.7,0.00,72,977.8,94,0.0
2023-08-18T02:00,29.0,9.2,228,23.2,0.00,71,977.3,97,0.0
2023-08-18T03:00,28.9,9.7,255,22.3,0.00,68,977.2,100,0.0
2023-08-18T04:00,28.2,7.4,284,22.3,0.00,70,977.3,100,0.0
2023-08-18T05:00,28.0,8.3,275,21.9,0.00,69,978.3,72,0.0
2023-08-18T06:00,28.4,8.0,278,21.8,0.00,68,978.9,26,12.0
2023-08-18T07:00,29.5,10.5,274,21.7,0.00,63,979.2,58,127.0
2023-08-18T08:00,31.3,14.7,287,21.7,0.00,57,979.9,95,315.0
2023-08-18T09:00,32.9,14.5,300,22.0,0.00,53,980.4,18,495.0
2023-08-18T10:00,34.4,13.4,306,22.1,0.00,49,980.4,25,675.0
2023-08-18T11:00,35.5,12.0,314,21.8,0.00,45,979.8,75,801.0
2023-08-18T12:00,36.4,10.9,326,21.3,0.00,42,978.8,79,860.0
2023-08-18T13:00,36.2,8.2,322,21.1,0.10,42,978.1,18,721.0
2023-08-18T14:00,36.5,10.2,312,21.2,0.10,41,977.4,34,708.0
2023-08-18T15:00,36.7,10.6,325,21.3,0.00,41,976.6,73,605.0
2023-08-18T16:00,36.5,9.8,343,21.4,0.00,42,976.4,100,431.0
2023-08-18T17:00,35.0,11.6,22,22.7,0.00,49,976.5,100,223.0
2023-08-18T18:00,34.0,9.8,36,24.5,0.00,58,977.3,100,82.0
2023-08-18T19:00,32.1,13.6,79,25.2,0.00,67,977.6,100,5.0
2023-08-18T20:00,30.6,9.8,96,25.2,0.00,73,978.2,90,0.0
2023-08-18T21:00,30.0,6.3,103,25.3,0.00,76,978.7,94,0.0
2023-08-18T22:00,29.7,4.8,117,25.4,0.00,78,979.2,62,0.0
2023-08-18T23:00,29.3,5.4,138,25.5,0.00,80,978.9,24,0.0
2023-08-19T00:00,29.0,4.3,138,25.5,0.00,82,978.8,12,0.0
2023-08-19T01:00,28.6,4.6,129,25.6,0.00,84,978.5,13,0.0
2023-08-19T02:00,28.3,4.6,108,25.6,0.00,85,978.2,57,0.0
2023-08-19T03:00,28.0,5.4,94,25.7,0.00,87,978.1,73,0.0
2023-08-19T04:00,27.8,6.5,87,25.7,0.00,88,978.2,100,0.0
2023-08-19T05:00,28.2,4.9,73,26.0,0.00,88,978.4,15,0.0
2023-08-19T06:00,26.8,18.3,43,24.7,5.20,88,979.7,79,12.0
2023-08-19T07:00,26.6,11.5,88,24.7,0.40,89,980.1,85,80.0
2023-08-19T08:00,27.3,9.7,121,25.1,0.10,88,980.0,56,162.0
2023-08-19T09:00,28.9,6.3,156,25.8,0.00,83,980.5,58,415.0
2023-08-19T10:00,31.1,8.2,139,26.2,0.10,75,980.4,94,601.0
2023-08-19T11:00,32.0,9.9,136,26.8,0.00,74,979.9,99,574.0
2023-08-19T12:00,33.5,11.8,128,26.0,0.00,65,979.5,99,669.0
2023-08-19T13:00,32.8,13.5,134,25.2,0.80,65,978.9,80,615.0
2023-08-19T14:00,33.8,8.9,122,25.1,0.00,61,977.8,9,746.0
2023-08-19T15:00,34.3,7.9,114,25.0,0.00,59,976.9,6,625.0
2023-08-19T16:00,34.2,7.6,115,24.8,0.00,58,976.7,26,447.0
2023-08-19T17:00,34.6,10.2,108,23.5,0.70,53,977.1,43,256.0
2023-08-19T18:00,33.7,9.1,99,23.7,0.00,56,977.8,21,97.0
2023-08-19T19:00,32.7,6.8,93,24.5,0.00,62,978.0,19,5.0
2023-08-19T20:00,32.0,7.9,90,25.2,0.00,67,978.5,38,0.0
2023-08-19T21:00,31.4,9.4,88,25.2,0.00,70,979.2,39,0.0
2023-08-19T22:00,30.9,9.2,101,25.4,0.00,73,979.5,24,0.0
2023-08-19T23:00,30.4,8.4,100,25.6,0.00,76,979.7,25,0.0
2023-08-20T00:00,29.9,8.5,102,25.7,0.00,78,979.4,63,0.0
2023-08-20T01:00,29.5,8.1,103,25.7,0.00,80,979.2,42,0.0
2023-08-20T02:00,29.1,8.0,108,25.6,0.00,82,979.0,21,0.0
2023-08-20T03:00,28.7,8.9,104,25.4,0.00,82,978.9,100,0.0
2023-08-20T04:00,28.4,8.1,103,25.3,0.00,83,979.2,70,0.0
2023-08-20T05:00,28.2,8.9,58,25.2,0.00,84,979.5,86,0.0
2023-08-20T06:00,28.6,6.5,56,25.7,0.00,84,980.1,83,11.0
2023-08-20T07:00,29.8,8.3,92,26.2,0.00,81,980.4,94,123.0
2023-08-20T08:00,31.4,13.7,113,26.1,0.00,73,980.5,91,309.0
2023-08-20T09:00,33.3,17.3,126,25.1,0.00,62,980.7,83,502.0
2023-08-20T10:00,34.3,18.5,127,24.0,0.00,55,980.9,90,627.0
2023-08-20T11:00,35.4,17.1,120,23.5,0.00,50,980.5,85,792.0
2023-08-20T12:00,35.8,17.2,116,23.1,0.10,48,980.1,62,796.0
2023-08-20T13:00,36.1,16.3,118,23.2,0.10,48,979.4,66,818.0
2023-08-20T14:00,36.4,13.4,114,23.3,0.00,47,978.2,70,747.0
2023-08-20T15:00,36.6,12.4,112,23.0,0.00,46,977.3,64,633.0
2023-08-20T16:00,36.4,11.4,108,23.0,0.00,46,976.6,5,460.0
2023-08-20T17:00,35.1,7.6,109,23.4,0.00,51,977.5,10,273.0
2023-08-20T18:00,34.4,7.6,98,23.5,0.00,53,977.8,7,95.0
2023-08-20T19:00,33.6,8.3,92,24.1,0.00,58,978.5,5,5.0
2023-08-20T20:00,32.8,8.4,80,24.9,0.00,63,978.7,4,0.0
2023-08-20T21:00,32.0,8.8,81,25.3,0.00,68,979.0,12,0.0
2023-08-20T22:00,31.1,9.8,84,25.6,0.00,73,979.3,14,0.0
2023-08-20T23:00,30.4,12.0,83,25.8,0.00,76,979.1,29,0.0
2023-08-21T00:00,29.8,10.6,100,25.9,0.00,80,978.9,1,0.0
2023-08-21T01:00,29.3,9.3,106,25.9,0.00,82,978.5,9,0.0
2023-08-21T02:00,28.9,8.2,119,26.0,0.00,84,978.3,15,0.0
2023-08-21T03:00,28.6,6.9,118,26.0,0.00,86,978.2,4,0.0
2023-08-21T04:00,28.3,5.5,113,26.0,0.00,87,978.2,6,0.0
2023-08-21T05:00,28.9,4.6,129,26.5,0.00,87,978.1,6,0.0
2023-08-21T06:00,29.2,4.3,156,26.4,0.00,85,978.8,27,12.0
2023-08-21T07:00,30.6,5.5,169,26.1,0.00,77,979.2,17,122.0
2023-08-21T08:00,32.1,5.2,164,25.8,0.00,69,979.6,40,308.0
2023-08-21T09:00,33.7,8.7,185,25.4,0.00,62,979.7,95,496.0
2023-08-21T10:00,34.8,7.2,198,24.9,0.00,56,979.5,51,639.0
2023-08-21T11:00,34.2,8.3,34,24.1,0.50,56,978.9,65,742.0
2023-08-21T12:00,34.4,8.3,72,25.1,0.20,58,978.3,39,674.0
2023-08-21T13:00,35.5,6.2,80,25.1,0.00,55,977.6,56,762.0
2023-08-21T14:00,36.3,2.1,59,24.7,0.00,52,976.6,89,721.0
2023-08-21T15:00,36.9,3.9,338,24.0,0.10,48,975.5,85,603.0
2023-08-21T16:00,36.8,4.8,318,23.9,0.00,48,975.2,39,406.0
2023-08-21T17:00,36.7,5.8,360,23.4,0.00,47,976.0,97,245.0
2023-08-21T18:00,35.2,8.0,72,24.0,0.10,52,976.4,100,87.0
2023-08-21T19:00,32.5,13.2,112,25.8,0.00,68,977.1,100,4.0
2023-08-21T20:00,31.4,11.2,130,25.8,0.00,72,977.4,100,0.0
2023-08-21T21:00,31.3,10.6,125,25.7,0.00,72,978.1,100,0.0
2023-08-21T22:00,30.7,13.5,138,25.5,0.00,74,978.5,100,0.0
2023-08-21T23:00,30.5,11.9,155,25.1,0.00,73,978.3,100,0.0
2023-08-22T00:00,30.3,10.8,165,25.2,0.00,74,977.7,100,0.0
2023-08-22T01:00,29.9,9.7,165,25.2,0.00,76,977.0,100,0.0
2023-08-22T02:00,29.5,5.5,79,25.3,0.00,78,976.7,100,0.0
2023-08-22T03:00,28.6,11.0,128,25.6,1.10,84,976.5,99,0.0
2023-08-22T04:00,27.9,11.5,131,25.8,0.10,89,976.4,100,0.0
2023-08-22T05:00,29.9,6.1,140,26.4,0.00,82,976.1,99,0.0
2023-08-22T06:00,29.0,4.5,119,26.1,5.60,85,976.8,100,7.0
2023-08-22T07:00,29.4,2.9,83,26.6,0.00,85,976.6,100,39.0
2023-08-22T08:00,30.0,10.0,64,27.1,0.00,84,977.1,100,141.0
2023-08-22T09:00,31.3,7.6,82,27.3,0.00,79,977.3,100,358.0
2023-08-22T10:00,32.6,5.4,94,27.4,0.00,74,977.2,100,473.0
2023-08-22T11:00,33.8,5.7,108,27.5,0.00,70,977.0,100,593.0
2023-08-22T12:00,34.4,7.2,93,27.4,0.00,67,976.3,100,575.0
2023-08-22T13:00,35.3,6.8,65,27.4,0.00,64,975.5,100,598.0
2023-08-22T14:00,35.3,7.5,55,27.0,0.10,62,974.1,100,615.0
2023-08-22T15:00,35.3,5.6,75,26.8,0.10,62,973.5,100,504.0
2023-08-22T16:00,34.3,12.0,171,27.2,0.00,67,974.0,100,402.0
2023-08-22T17:00,30.0,7.8,167,25.8,0.20,78,974.6,99,196.0
2023-08-22T18:00,30.6,9.5,191,26.0,0.00,77,975.0,100,25.0
2023-08-22T19:00,29.7,15.5,216,25.4,0.50,78,975.7,100,2.0
2023-08-22T20:00,28.8,12.5,224,25.2,0.00,81,975.7,100,0.0
2023-08-22T21:00,28.8,6.9,219,25.5,0.00,82,976.8,100,0.0
2023-08-22T22:00,28.2,4.0,190,25.2,2.50,84,976.7,100,0.0
2023-08-22T23:00,28.0,7.6,135,25.6,0.90,87,976.4,100,0.0
2023-08-23T00:00,26.8,12.2,146,25.7,6.00,94,977.2,100,0.0
2023-08-23T01:00,27.1,9.0,157,25.5,0.50,91,975.9,100,0.0
2023-08-23T02:00,26.9,7.6,115,25.8,0.10,93,975.0,100,0.0
2023-08-23T03:00,26.9,7.4,157,25.9,0.20,95,974.3,100,0.0
2023-08-23T04:00,27.0,9.0,157,25.8,0.10,93,974.6,100,0.0
2023-08-23T05:00,28.6,19.9,253,25.6,0.30,84,974.6,100,0.0
2023-08-23T06:00,28.3,18.9,252,24.7,0.10,81,975.0,100,4.0
2023-08-23T07:00,28.4,15.6,255,24.8,0.20,81,975.6,100,24.0
2023-08-23T08:00,28.6,3.3,257,24.8,2.90,80,976.6,100,60.0
2023-08-23T09:00,28.5,5.2,236,25.4,4.80,84,976.5,100,63.0
2023-08-23T10:00,29.0,1.5,45,25.9,1.40,83,976.4,100,118.0
2023-08-23T11:00,29.4,6.2,111,26.6,0.80,85,976.7,100,242.0
2023-08-23T12:00,29.9,3.3,131,26.2,0.40,81,976.2,100,316.0
2023-08-23T13:00,29.7,5.5,101,25.9,0.30,80,975.8,100,183.0
2023-08-23T14:00,29.4,8.7,120,26.4,0.40,84,974.9,100,239.0
2023-08-23T15:00,28.5,10.1,117,26.1,1.30,87,974.4,100,143.0
2023-08-23T16:00,28.1,8.1,122,26.3,0.50,90,973.9,100,52.0
2023-08-23T17:00,28.2,2.1,211,25.4,0.20,85,975.4,100,93.0
2023-08-23T18:00,28.3,4.9,216,25.2,0.40,84,975.1,100,44.0
2023-08-23T19:00,27.8,5.3,208,25.9,0.00,89,975.1,100,2.0
2023-08-23T20:00,27.5,4.2,121,26.1,0.00,92,975.6,100,0.0
2023-08-23T21:00,26.9,9.4,97,26.3,0.20,97,976.1,100,0.0
2023-08-23T22:00,26.2,11.4,118,25.5,0.00,96,976.0,99,0.0
2023-08-23T23:00,25.6,11.0,109,25.1,0.00,97,976.1,100,0.0
2023-08-24T00:00,25.2,9.0,119,24.7,0.00,97,975.7,96,0.0
2023-08-24T01:00,25.0,10.2,113,24.4,0.00,96,974.9,100,0.0
2023-08-24T02:00,25.0,6.6,135,24.3,0.00,96,974.3,100,0.0
2023-08-24T03:00,25.1,6.8,115,24.4,0.00,96,974.6,100,0.0
2023-08-24T04:00,25.2,3.1,144,24.6,0.00,96,974.7,100,0.0
2023-08-24T05:00,27.1,14.1,285,22.8,0.00,77,974.9,100,0.0
2023-08-24T06:00,27.0,11.4,283,22.9,0.00,78,975.3,100,9.0
2023-08-24T07:00,27.8,9.1,277,23.2,0.00,76,975.9,100,109.0
2023-08-24T08:00,28.9,14.8,274,23.3,0.00,72,976.0,100,303.0
2023-08-24T09:00,30.1,16.6,275,23.7,0.00,69,976.3,100,513.0
2023-08-24T10:00,31.2,15.7,279,23.8,0.00,65,976.2,100,678.0
2023-08-24T11:00,32.3,13.4,278,23.7,0.00,61,975.6,100,751.0
2023-08-24T12:00,32.6,14.6,261,23.5,0.00,59,974.7,100,640.0
2023-08-24T13:00,33.0,14.8,256,23.7,0.00,58,974.2,100,707.0
2023-08-24T14:00,33.1,15.4,254,23.4,0.00,57,973.5,100,621.0
2023-08-24T15:00,33.4,16.9,258,23.5,0.00,56,972.6,100,598.0
2023-08-24T16:00,32.9,18.0,254,23.2,0.00,57,972.3,100,381.0
2023-08-24T17:00,31.7,12.4,260,23.7,0.00,63,973.8,98,251.0
2023-08-24T18:00,30.3,10.0,249,24.4,0.00,71,973.7,34,85.0
2023-08-24T19:00,29.2,8.1,249,24.6,0.00,76,973.8,34,3.0
2023-08-24T20:00,28.4,7.6,239,24.5,0.00,79,974.3,94,0.0
2023-08-24T21:00,28.1,10.8,249,23.8,0.00,78,975.1,98,0.0
2023-08-24T22:00,27.8,13.2,248,22.6,0.00,73,975.4,85,0.0
2023-08-24T23:00,27.3,13.8,250,22.1,0.00,74,975.5,16,0.0
2023-08-25T00:00,27.0,13.5,254,21.9,0.00,74,974.9,73,0.0
2023-08-25T01:00,26.4,12.1,253,21.8,0.00,76,974.2,11,0.0
2023-08-25T02:00,26.0,11.2,255,21.8,0.00,78,974.1,1,0.0
2023-08-25T03:00,25.7,10.3,258,21.8,0.00,79,974.0,6,0.0
2023-08-25T04:00,25.5,10.3,258,21.8,0.00,80,974.1,0,0.0
2023-08-25T05:00,26.7,15.0,280,22.2,0.00,76,973.8,8,0.0
2023-08-25T06:00,27.2,15.2,275,22.3,0.00,75,974.4,73,10.0
2023-08-25T07:00,28.3,12.6,273,22.8,0.00,72,975.2,46,124.0
2023-08-25T08:00,29.6,15.6,277,22.6,0.00,66,975.5,32,309.0
2023-08-25T09:00,30.6,15.6,278,22.9,0.00,64,975.8,63,499.0
2023-08-25T10:00,31.6,15.8,282,23.1,0.00,61,975.8,50,658.0
2023-08-25T11:00,32.8,15.7,290,23.2,0.00,57,975.6,51,727.0
2023-08-25T12:00,33.7,13.3,272,22.8,0.00,53,974.9,61,759.0
2023-08-25T13:00,33.6,13.6,258,22.9,0.00,53,974.5,32,587.0
2023-08-25T14:00,33.7,14.5,256,23.0,0.00,54,973.8,27,430.0
2023-08-25T15:00,34.2,16.5,259,22.8,0.00,52,973.3,100,532.0
2023-08-25T16:00,33.7,17.0,257,22.9,0.00,53,973.4,26,336.0
2023-08-25T17:00,33.1,12.2,251,23.6,0.00,57,974.5,20,241.0
2023-08-25T18:00,31.5,10.3,241,24.4,0.00,66,974.5,13,79.0
2023-08-25T19:00,30.1,9.2,231,24.3,0.00,71,975.0,10,3.0
2023-08-25T20:00,29.9,9.6,236,24.0,0.00,71,975.4,6,0.0
2023-08-25T21:00,29.5,11.5,250,23.6,0.00,71,976.1,4,0.0
2023-08-25T22:00,28.9,12.2,251,22.6,0.00,69,976.3,2,0.0
2023-08-25T23:00,28.4,14.8,247,21.7,0.00,67,976.5,4,0.0
2023-08-26T00:00,27.9,15.4,249,21.4,0.00,68,976.5,9,0.0
2023-08-26T01:00,27.6,15.4,254,21.3,0.00,69,976.1,100,0.0
2023-08-26T02:00,27.5,13.2,259,21.5,0.00,70,976.1,100,0.0
2023-08-26T03:00,27.3,12.6,268,21.6,0.00,71,975.9,99,0.0
2023-08-26T04:00,26.8,9.8,278,21.9,0.00,75,976.3,38,0.0
2023-08-26T05:00,27.1,12.6,267,21.9,0.00,73,976.1,67,0.0
2023-08-26T06:00,27.5,13.0,256,21.9,0.00,71,976.8,48,9.0
2023-08-26T07:00,28.6,11.2,264,22.3,0.00,69,977.5,39,110.0
2023-08-26T08:00,29.8,15.9,274,22.3,0.00,64,977.5,0,288.0
2023-08-26T09:00,31.3,18.4,276,22.7,0.00,60,978.0,0,514.0
2023-08-26T10:00,32.5,17.8,278,22.5,0.00,56,977.8,12,685.0
2023-08-26T11:00,33.3,15.5,275,22.1,0.00,52,977.6,10,743.0
2023-08-26T12:00,33.9,14.4,269,21.7,0.00,49,977.2,15,796.0
2023-08-26T13:00,34.2,14.8,269,21.6,0.00,48,976.6,9,760.0
2023-08-26T14:00,34.5,14.8,271,21.5,0.00,47,975.9,6,719.0
2023-08-26T15:00,34.5,14.4,271,21.3,0.00,46,975.3,7,609.0
2023-08-26T16:00,34.1,16.2,269,21.0,0.00,46,975.1,21,438.0
2023-08-26T17:00,32.8,14.1,264,22.2,0.00,54,975.5,18,240.0
2023-08-26T18:00,31.3,10.8,272,23.5,0.00,63,975.9,15,73.0
2023-08-26T19:00,30.1,8.3,275,24.0,0.00,70,976.3,12,3.0
2023-08-26T20:00,29.3,7.8,257,24.1,0.00,74,976.8,7,0.0
2023-08-26T21:00,28.8,7.6,251,24.0,0.00,75,977.4,5,0.0
2023-08-26T22:00,28.5,8.7,246,23.3,0.00,74,977.6,8,0.0
2023-08-26T23:00,28.3,10.8,240,22.1,0.00,69,977.8,11,0.0
2023-08-27T00:00,28.0,13.4,243,21.3,0.00,67,977.8,20,0.0
2023-08-27T01:00,27.8,15.3,255,20.6,0.00,65,977.4,20,0.0
2023-08-27T02:00,27.5,15.0,260,20.5,0.00,65,977.0,3,0.0
2023-08-27T03:00,27.1,14.5,263,20.3,0.00,67,976.7,1,0.0
2023-08-27T04:00,26.7,14.8,264,20.1,0.00,67,976.7,1,0.0
2023-08-27T05:00,27.0,16.3,262,20.2,0.00,66,976.9,0,0.0
2023-08-27T06:00,27.3,17.4,263,20.0,0.00,64,977.4,9,10.0
2023-08-27T07:00,28.4,15.5,265,20.5,0.00,62,977.6,7,120.0
2023-08-27T08:00,29.8,20.5,267,20.7,0.00,58,977.9,6,305.0
2023-08-27T09:00,31.2,23.4,274,21.0,0.00,55,978.3,1,502.0
2023-08-27T10:00,32.7,23.5,274,21.1,0.00,50,978.0,2,684.0
2023-08-27T11:00,33.9,21.4,278,20.9,0.00,47,977.5,17,804.0
2023-08-27T12:00,34.6,19.4,280,20.6,0.00,44,976.9,26,814.0
2023-08-27T13:00,34.9,18.1,277,20.6,0.00,43,976.2,21,775.0
2023-08-27T14:00,35.4,18.0,271,20.8,0.00,43,975.2,25,696.0
2023-08-27T15:00,35.2,20.5,271,20.6,0.00,43,974.5,28,530.0
2023-08-27T16:00,32.8,16.8,279,20.2,0.10,47,974.5,50,357.0
2023-08-27T17:00,32.9,14.1,276,20.7,0.00,49,974.6,47,221.0
2023-08-27T18:00,31.7,7.6,265,22.5,0.00,58,975.0,10,76.0
2023-08-27T19:00,30.3,9.0,233,22.8,0.00,64,975.4,19,2.0
2023-08-27T20:00,30.0,13.1,278,21.8,0.00,62,976.4,37,0.0
2023-08-27T21:00,29.5,14.6,261,20.7,0.00,59,976.7,17,0.0
2023-08-27T22:00,28.7,14.7,259,20.6,0.00,62,976.9,16,0.0
2023-08-27T23:00,28.0,13.2,259,20.8,0.00,65,977.0,27,0.0
2023-08-28T00:00,27.6,11.5,256,21.2,0.00,68,976.6,14,0.0
2023-08-28T01:00,27.3,11.5,256,21.2,0.00,69,976.0,17,0.0
2023-08-28T02:00,27.1,11.7,259,20.8,0.00,68,975.6,40,0.0
2023-08-28T03:00,26.9,12.8,260,20.0,0.00,66,975.6,20,0.0
2023-08-28T04:00,26.6,13.5,261,19.6,0.00,66,975.7,20,0.0
2023-08-28T05:00,27.6,19.1,269,20.0,0.00,63,975.7,33,0.0
2023-08-28T06:00,27.5,18.0,267,20.2,0.00,64,976.4,7,9.0
2023-08-28T07:00,28.5,18.2,262,20.8,0.00,63,977.3,0,119.0
2023-08-28T08:00,29.6,22.7,267,20.9,0.00,60,977.8,2,310.0
2023-08-28T09:00,31.1,22.7,273,21.1,0.00,56,977.9,0,506.0
2023-08-28T10:00,32.8,23.0,280,21.3,0.00,51,978.0,0,682.0
2023-08-28T11:00,34.1,21.3,281,21.2,0.00,47,977.8,10,803.0
2023-08-28T12:00,34.7,20.4,284,21.7,0.00,47,977.4,10,801.0
2023-08-28T13:00,34.2,21.4,312,22.1,0.00,49,977.0,78,815.0
2023-08-28T14:00,31.5,12.8,248,22.3,1.70,58,975.8,70,525.0
2023-08-28T15:00,32.0,7.9,246,22.4,0.00,57,975.4,29,498.0
2023-08-28T16:00,32.8,14.0,269,22.9,0.00,56,975.1,9,411.0
2023-08-28T17:00,32.1,10.5,248,22.2,0.00,56,975.7,8,240.0
2023-08-28T18:00,30.5,11.5,224,23.3,0.00,65,975.9,0,83.0
2023-08-28T19:00,29.1,11.3,211,23.6,0.00,72,976.3,0,2.0
2023-08-28T20:00,28.3,8.9,227,23.6,0.00,76,976.9,0,0.0
2023-08-28T21:00,27.6,9.4,238,23.3,0.00,78,977.3,3,0.0
2023-08-28T22:00,26.9,9.1,236,22.8,0.00,78,977.6,3,0.0
2023-08-28T23:00,26.5,9.1,236,22.4,0.00,78,977.7,1,0.0
2023-08-29T00:00,26.2,8.6,237,22.1,0.00,78,977.6,0,0.0
2023-08-29T01:00,25.8,8.1,238,22.0,0.00,79,977.4,0,0.0
2023-08-29T02:00,25.7,8.1,249,21.9,0.00,80,977.7,2,0.0
2023-08-29T03:00,25.8,10.0,257,21.5,0.00,77,977.8,13,0.0
2023-08-29T04:00,25.7,10.1,272,21.1,0.00,76,978.2,15,0.0
2023-08-29T05:00,26.7,10.5,292,21.4,0.00,73,978.6,6,0.0
2023-08-29T06:00,27.1,11.1,295,21.2,0.00,70,979.3,10,9.0
2023-08-29T07:00,28.5,12.4,292,21.5,0.00,66,980.1,9,118.0
2023-08-29T08:00,30.2,17.9,295,21.6,0.00,60,980.5,1,295.0
2023-08-29T09:00,31.7,19.7,291,21.9,0.00,56,980.8,0,506.0
2023-08-29T10:00,33.1,20.0,298,22.0,0.00,52,980.5,1,679.0
2023-08-29T11:00,34.3,19.0,303,21.7,0.00,48,980.1,14,794.0
2023-08-29T12:00,35.1,16.0,306,20.8,0.00,43,979.1,22,802.0
2023-08-29T13:00,35.5,14.5,297,20.4,0.00,41,978.4,23,784.0
2023-08-29T14:00,35.7,13.8,279,20.4,0.00,41,977.7,9,696.0
