latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.576448,77.28929,206.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),precipitation (mm),relative_humidity_2m (%),surface_pressure (hPa),cloud_cover (%),shortwave_radiation (W/m²)
2024-03-20T17:00,30.4,6.9,354,6.0,0.00,21,987.0,0,245.0
2024-03-20T18:00,27.0,8.9,320,5.0,0.00,24,986.8,0,59.0
2024-03-20T19:00,24.9,9.5,295,7.0,0.00,32,987.7,0,0.0
2024-03-20T20:00,23.5,8.9,320,7.8,0.00,37,988.5,10,0.0
2024-03-20T21:00,20.8,8.4,317,8.4,0.00,45,989.2,0,0.0
2024-03-20T22:00,19.9,7.7,311,9.1,0.00,50,989.8,1,0.0
2024-03-20T23:00,19.4,9.0,360,9.7,0.00,53,990.1,91,0.0
2024-03-21T00:00,18.2,10.0,15,9.7,0.00,58,989.8,100,0.0
2024-03-21T01:00,18.1,7.8,13,9.9,0.00,59,989.4,100,0.0
2024-03-21T02:00,18.4,14.7,59,10.5,0.00,60,989.1,100,0.0
2024-03-21T03:00,18.4,14.5,104,9.3,0.00,55,989.1,81,0.0
2024-03-21T04:00,17.9,17.1,118,9.6,0.00,58,988.7,100,0.0
2024-03-21T05:00,17.5,14.6,128,11.6,0.00,68,989.1,99,0.0
2024-03-21T06:00,16.6,13.8,118,14.9,0.00,89,990.1,100,0.0
2024-03-21T07:00,17.7,13.5,115,14.8,0.00,83,990.8,36,54.0
2024-03-21T08:00,19.7,17.8,122,14.3,0.00,71,991.5,6,247.0
2024-03-21T09:00,21.7,18.0,127,14.1,0.00,62,991.9,62,460.0
2024-03-21T10:00,23.7,17.1,125,14.0,0.00,54,991.8,23,638.0
2024-03-21T11:00,25.5,15.8,125,13.8,0.00,48,991.1,0,775.0
2024-03-21T12:00,27.0,14.5,125,13.8,0.00,44,990.4,2,846.0
2024-03-21T13:00,28.1,13.5,124,13.6,0.00,41,989.0,22,843.0
2024-03-21T14:00,28.7,10.5,131,13.3,0.00,39,987.9,0,769.0
2024-03-21T15:00,29.0,7.9,137,12.9,0.00,37,987.0,1,634.0
2024-03-21T16:00,28.8,7.6,135,12.3,0.00,36,986.5,0,448.0
2024-03-21T17:00,28.0,7.0,145,12.3,0.00,38,986.6,0,238.0
2024-03-21T18:00,24.9,9.0,119,13.7,0.00,50,987.2,1,57.0
2024-03-21T19:00,23.1,8.4,115,14.3,0.00,58,987.7,0,0.0
2024-03-21T20:00,22.2,10.7,110,14.6,0.00,62,988.4,1,0.0
2024-03-21T21:00,21.4,8.4,137,14.4,0.00,64,988.9,99,0.0
2024-03-21T22:00,21.5,9.6,124,14.2,0.00,63,989.1,100,0.0
2024-03-21T23:00,21.5,10.7,104,14.0,0.00,62,988.8,2,0.0
2024-03-22T00:00,19.9,11.0,113,13.8,0.00,68,988.2,0,0.0
2024-03-22T01:00,19.5,10.8,127,13.8,0.00,70,987.6,0,0.0
2024-03-22T02:00,18.9,9.0,119,13.8,0.00,72,987.4,0,0.0
2024-03-22T03:00,18.4,9.6,124,13.7,0.00,74,987.1,0,0.0
2024-03-22T04:00,18.1,10.6,125,13.7,0.00,75,986.6,2,0.0
2024-03-22T05:00,17.7,10.8,127,13.6,0.00,77,986.8,8,0.0
2024-03-22T06:00,17.5,6.9,137,15.0,0.00,85,987.4,1,0.0
2024-03-22T07:00,19.0,9.3,126,15.2,0.00,79,987.9,17,67.0
2024-03-22T08:00,21.6,10.5,121,15.3,0.00,67,988.6,6,248.0
2024-03-22T09:00,24.2,11.7,135,15.3,0.00,58,988.8,10,457.0
2024-03-22T10:00,26.9,12.0,147,15.0,0.00,48,988.6,0,644.0
2024-03-22T11:00,28.9,11.4,152,14.5,0.00,41,988.0,0,779.0
2024-03-22T12:00,30.3,9.4,148,13.7,0.00,36,986.8,0,848.0
2024-03-22T13:00,31.3,6.9,141,12.9,0.00,33,985.4,0,847.0
2024-03-22T14:00,31.9,6.0,147,12.5,0.00,31,984.0,0,776.0
2024-03-22T15:00,32.2,5.3,152,12.2,0.00,30,983.0,0,639.0
2024-03-22T16:00,32.1,2.9,120,11.9,0.00,29,983.0,0,453.0
2024-03-22T17:00,30.8,11.6,68,12.5,0.00,33,982.7,0,239.0
2024-03-22T18:00,27.9,9.7,51,11.9,0.00,37,982.5,2,59.0
2024-03-22T19:00,24.6,9.0,53,13.1,0.00,49,982.7,1,0.0
2024-03-22T20:00,23.5,4.5,209,12.9,0.00,52,983.7,2,0.0
2024-03-22T21:00,24.2,4.4,305,12.5,0.00,48,984.2,0,0.0
2024-03-22T22:00,22.7,6.2,350,12.4,0.00,52,984.3,0,0.0
2024-03-22T23:00,21.5,6.5,357,12.7,0.00,57,984.3,0,0.0
2024-03-23T00:00,19.9,10.1,358,13.0,0.00,65,984.0,0,0.0
2024-03-23T01:00,19.6,9.2,349,12.9,0.00,65,983.9,0,0.0
2024-03-23T02:00,19.3,7.4,346,13.1,0.00,67,983.9,0,0.0
2024-03-23T03:00,18.5,7.1,345,13.3,0.00,71,983.7,0,0.0
2024-03-23T04:00,18.4,8.0,333,13.2,0.00,72,983.6,0,0.0
2024-03-23T05:00,18.2,7.9,330,13.5,0.00,74,983.8,0,0.0
2024-03-23T06:00,18.5,6.5,326,15.7,0.00,84,984.5,0,0.0
2024-03-23T07:00,20.6,9.7,309,16.1,0.00,76,985.6,0,73.0
2024-03-23T08:00,23.8,7.4,299,16.5,0.00,64,986.3,23,264.0
2024-03-23T09:00,27.1,8.9,297,16.2,0.00,51,986.6,32,476.0
2024-03-23T10:00,30.1,11.4,298,14.2,0.00,38,986.5,0,664.0
2024-03-23T11:00,32.1,14.5,300,11.3,0.00,28,986.2,14,801.0
2024-03-23T12:00,33.3,16.9,304,9.0,0.00,22,985.6,57,868.0
2024-03-23T13:00,33.8,19.2,304,8.1,0.00,20,984.6,35,859.0
2024-03-23T14:00,34.0,19.5,308,8.6,0.00,21,983.7,13,790.0
2024-03-23T15:00,33.8,19.8,307,8.2,0.00,21,983.2,0,653.0
2024-03-23T16:00,33.2,19.9,305,8.4,0.00,22,983.1,0,463.0
2024-03-23T17:00,32.0,16.8,305,8.9,0.00,24,983.0,0,247.0
2024-03-23T18:00,28.5,8.2,319,6.3,0.00,25,983.4,0,62.0
2024-03-23T19:00,26.5,8.9,317,8.1,0.00,31,984.1,0,0.0
2024-03-23T20:00,25.2,8.8,325,8.3,0.00,34,984.7,0,0.0
2024-03-23T21:00,23.5,8.3,326,8.0,0.00,37,985.1,0,0.0
2024-03-23T22:00,22.8,9.7,333,8.4,0.00,40,985.0,0,0.0
2024-03-23T23:00,22.5,10.7,340,9.0,0.00,42,984.8,0,0.0
2024-03-24T00:00,22.4,13.0,354,9.3,0.00,43,984.3,63,0.0
2024-03-24T01:00,21.8,13.0,354,9.8,0.00,46,983.7,35,0.0
2024-03-24T02:00,21.1,9.7,2,10.3,0.00,50,983.3,44,0.0
2024-03-24T03:00,21.1,1.1,180,10.5,0.00,51,983.4,98,0.0
2024-03-24T04:00,19.2,4.3,222,10.3,0.00,56,983.4,100,0.0
2024-03-24T05:00,19.0,7.1,240,10.0,0.00,56,984.2,96,0.0
2024-03-24T06:00,18.7,7.1,294,11.3,0.00,62,984.9,100,0.0
2024-03-24T07:00,20.6,10.1,268,11.7,0.00,57,986.3,97,64.0
2024-03-24T08:00,24.2,8.9,284,12.4,0.00,48,987.9,100,230.0
2024-03-24T09:00,27.3,11.4,281,12.5,0.00,40,988.6,89,395.0
2024-03-24T10:00,29.6,14.3,309,12.5,0.00,35,988.8,97,519.0
2024-03-24T11:00,30.3,22.9,334,10.9,0.00,30,988.9,100,629.0
2024-03-24T12:00,29.6,21.4,340,12.2,0.00,34,988.5,100,495.0
2024-03-24T13:00,30.9,24.0,341,10.3,0.00,28,987.9,100,563.0
2024-03-24T14:00,30.7,28.7,345,9.0,0.00,26,987.5,98,581.0
2024-03-24T15:00,29.7,33.8,360,6.9,0.00,24,987.1,85,536.0
2024-03-24T16:00,27.5,22.0,10,9.9,0.00,33,987.1,96,385.0
2024-03-24T17:00,26.4,10.7,33,11.2,0.00,39,986.4,31,189.0
2024-03-24T18:00,26.3,15.1,28,12.4,0.00,42,987.1,95,49.0
2024-03-24T19:00,24.3,8.6,68,12.7,0.00,48,987.1,78,0.0
2024-03-24T20:00,23.7,3.2,153,12.8,0.00,51,988.4,20,0.0
2024-03-24T21:00,23.2,1.6,243,12.9,0.00,52,989.2,0,0.0
2024-03-24T22:00,20.6,5.4,262,13.1,0.00,62,989.3,0,0.0
2024-03-24T23:00,20.4,6.5,276,13.0,0.00,63,988.9,0,0.0
2024-03-25T00:00,19.8,7.8,283,13.0,0.00,65,988.5,46,0.0
2024-03-25T01:00,19.3,8.1,283,13.0,0.00,67,988.2,0,0.0
2024-03-25T02:00,18.9,7.9,286,13.1,0.00,69,987.9,0,0.0
2024-03-25T03:00,17.8,6.3,301,13.2,0.00,74,987.7,0,0.0
2024-03-25T04:00,17.2,6.1,310,13.3,0.00,78,987.6,0,0.0
2024-03-25T05:00,16.8,6.2,306,13.3,0.00,80,988.1,0,0.0
2024-03-25T06:00,17.4,9.4,302,13.5,0.00,78,989.4,0,1.0
2024-03-25T07:00,19.5,10.4,304,13.6,0.00,69,990.1,0,76.0
2024-03-25T08:00,23.1,8.4,313,13.9,0.00,56,990.9,0,266.0
2024-03-25T09:00,26.7,8.5,332,14.3,0.00,46,991.2,0,476.0
2024-03-25T10:00,29.2,12.0,327,14.6,0.00,41,991.2,0,661.0
2024-03-25T11:00,30.7,13.8,317,13.2,0.00,34,990.5,0,795.0
2024-03-25T12:00,31.9,14.3,317,12.2,0.00,30,989.5,0,866.0
2024-03-25T13:00,32.7,16.4,310,11.6,0.00,28,988.3,0,865.0
2024-03-25T14:00,33.0,19.2,310,11.1,0.00,26,987.4,0,790.0
2024-03-25T15:00,33.0,21.2,310,10.3,0.00,25,986.7,0,651.0
2024-03-25T16:00,32.3,21.9,315,9.9,0.00,25,986.5,0,461.0
2024-03-25T17:00,31.2,20.1,317,10.0,0.00,27,986.2,0,248.0
2024-03-25T18:00,29.1,11.9,305,5.6,0.00,23,986.6,0,64.0
2024-03-25T19:00,27.4,14.3,309,7.2,0.00,28,987.1,0,0.0
2024-03-25T20:00,26.0,12.3,322,7.7,0.00,31,987.4,0,0.0
2024-03-25T21:00,24.5,10.9,314,8.5,0.00,36,987.8,0,0.0
2024-03-25T22:00,23.3,10.4,314,9.3,0.00,41,988.0,0,0.0
2024-03-25T23:00,22.2,10.0,319,9.9,0.00,46,987.7,0,0.0
2024-03-26T00:00,21.2,8.7,318,10.0,0.00,49,987.4,0,0.0
2024-03-26T01:00,20.6,8.9,310,9.9,0.00,50,986.5,0,0.0
2024-03-26T02:00,20.2,8.9,302,9.9,0.00,52,985.7,0,0.0
2024-03-26T03:00,19.7,9.0,286,10.0,0.00,54,985.3,3,0.0
2024-03-26T04:00,19.4,9.9,280,10.2,0.00,55,985.3,95,0.0
2024-03-26T05:00,18.9,9.4,277,10.4,0.00,58,985.5,100,0.0
2024-03-26T06:00,19.8,10.2,278,12.8,0.00,64,986.7,100,1.0
2024-03-26T07:00,21.2,11.7,281,13.3,0.00,60,987.8,100,75.0
2024-03-26T08:00,24.0,7.9,270,13.9,0.00,53,988.6,100,218.0
2024-03-26T09:00,26.7,7.6,267,13.7,0.00,45,989.4,100,330.0
2024-03-26T10:00,29.1,8.3,265,13.2,0.00,38,989.6,100,440.0
2024-03-26T11:00,31.2,9.9,280,11.4,0.00,30,989.6,100,574.0
2024-03-26T12:00,32.8,11.9,299,9.3,0.00,24,989.0,100,743.0
2024-03-26T13:00,33.7,13.5,304,8.3,0.00,21,988.0,100,807.0
2024-03-26T14:00,33.9,14.1,302,8.4,0.00,21,987.1,100,707.0
2024-03-26T15:00,33.8,13.7,297,8.8,0.00,22,986.4,93,600.0
2024-03-26T16:00,33.3,14.1,289,9.5,0.00,23,986.4,87,444.0
2024-03-26T17:00,32.1,13.5,279,10.0,0.00,26,986.5,25,228.0
2024-03-26T18:00,29.5,7.1,330,9.8,0.00,29,986.6,100,57.0
2024-03-26T19:00,28.0,8.9,339,10.9,0.00,34,987.4,100,0.0
2024-03-26T20:00,26.9,9.0,360,11.3,0.00,38,988.0,100,0.0
2024-03-26T21:00,24.6,6.8,18,12.3,0.00,46,988.4,100,0.0
2024-03-26T22:00,23.7,7.6,31,13.5,0.00,53,988.5,8,0.0
2024-03-26T23:00,22.9,7.4,51,14.4,0.00,59,988.5,89,0.0
2024-03-27T00:00,22.7,15.2,185,13.4,0.00,56,989.0,57,0.0
2024-03-27T01:00,22.0,7.2,186,13.0,0.00,56,988.3,23,0.0
2024-03-27T02:00,22.1,6.1,177,12.7,0.00,55,988.1,8,0.0
2024-03-27T03:00,20.6,8.3,180,12.6,0.00,60,987.7,37,0.0
2024-03-27T04:00,22.7,4.3,180,12.2,0.00,52,987.8,53,0.0
2024-03-27T05:00,20.5,4.5,29,12.7,0.00,61,988.1,55,0.0
2024-03-27T06:00,22.0,13.7,337,14.2,0.00,61,990.9,86,1.0
2024-03-27T07:00,23.0,6.3,13,15.0,0.00,61,991.1,100,67.0
2024-03-27T08:00,24.1,5.4,352,15.2,0.00,58,991.7,76,86.0
2024-03-27T09:00,28.5,3.3,311,13.7,0.00,40,992.0,57,450.0
2024-03-27T10:00,31.3,2.3,231,12.4,0.00,31,991.9,81,576.0
2024-03-27T11:00,33.2,2.6,16,10.5,0.00,25,991.4,92,629.0
2024-03-27T12:00,34.8,3.1,54,10.7,0.00,23,990.5,26,826.0
2024-03-27T13:00,35.6,5.5,11,10.8,0.00,22,989.5,7,798.0
2024-03-27T14:00,36.2,8.4,350,10.8,0.00,22,988.2,0,760.0
2024-03-27T15:00,36.3,10.9,333,10.6,0.00,21,987.3,1,620.0
2024-03-27T16:00,35.6,13.6,328,11.3,0.00,23,987.0,7,425.0
2024-03-27T17:00,34.4,11.7,315,11.8,0.00,26,987.0,7,237.0
2024-03-27T18:00,32.7,8.2,299,11.1,0.00,27,987.1,18,54.0
2024-03-27T19:00,30.4,8.4,310,12.1,0.00,33,987.8,13,0.0
2024-03-27T20:00,29.6,18.8,7,14.0,0.00,39,988.8,2,0.0
2024-03-27T21:00,27.8,12.0,9,15.6,0.00,47,989.1,43,0.0
2024-03-27T22:00,26.0,7.2,354,15.5,0.00,53,988.9,10,0.0
2024-03-27T23:00,25.1,7.4,293,15.2,0.00,54,988.8,25,0.0
2024-03-28T00:00,24.4,3.3,221,14.6,0.00,54,988.2,63,0.0
2024-03-28T01:00,23.8,5.2,245,14.0,0.00,54,987.6,97,0.0
2024-03-28T02:00,22.9,6.1,267,14.2,0.00,58,986.7,100,0.0
2024-03-28T03:00,23.3,5.8,300,14.0,0.00,56,986.0,100,0.0
2024-03-28T04:00,22.2,6.1,320,14.0,0.00,60,985.3,100,0.0
2024-03-28T05:00,21.9,6.1,315,13.8,0.00,60,985.4,100,0.0
2024-03-28T06:00,22.7,9.0,275,13.5,0.00,56,987.2,84,1.0
2024-03-28T07:00,23.7,11.7,281,14.3,0.00,56,988.0,41,80.0
2024-03-28T08:00,25.9,10.1,305,14.8,0.00,51,988.8,100,256.0
2024-03-28T09:00,28.3,7.1,311,14.9,0.00,44,989.0,99,429.0
2024-03-28T10:00,30.8,4.8,297,14.9,0.00,38,988.9,99,606.0
2024-03-28T11:00,33.1,3.1,315,14.6,0.00,33,988.1,88,746.0
2024-03-28T12:00,35.1,2.9,330,14.2,0.00,29,987.1,99,837.0
2024-03-28T13:00,36.4,4.1,322,12.9,0.00,25,986.1,100,838.0
2024-03-28T14:00,37.0,6.9,313,12.2,0.00,23,984.9,100,762.0
2024-03-28T15:00,37.1,10.7,310,12.1,0.00,22,984.5,100,596.0
2024-03-28T16:00,36.1,14.2,294,12.3,0.00,24,984.4,100,368.0
2024-03-28T17:00,35.0,12.3,291,12.9,0.00,26,984.5,100,228.0
2024-03-28T18:00,32.5,8.7,7,13.6,0.00,32,984.8,100,53.0
2024-03-28T19:00,31.4,13.5,344,12.5,0.00,32,985.0,100,0.0
2024-03-28T20:00,30.5,17.3,348,11.9,0.00,32,985.5,100,0.0
2024-03-28T21:00,28.8,14.8,356,13.2,0.00,38,986.4,97,0.0
2024-03-28T22:00,27.2,10.3,348,13.7,0.00,43,986.4,100,0.0
2024-03-28T23:00,25.7,7.2,342,13.9,0.00,48,985.8,100,0.0
2024-03-29T00:00,24.1,8.0,342,14.4,0.00,55,985.3,100,0.0
2024-03-29T01:00,23.2,8.0,350,14.6,0.00,58,984.6,100,0.0
2024-03-29T02:00,22.4,7.8,347,14.8,0.00,62,983.9,100,0.0
2024-03-29T03:00,22.0,7.1,336,14.9,0.00,64,983.4,100,0.0
2024-03-29T04:00,22.0,6.5,357,14.9,0.00,64,983.4,100,0.0
2024-03-29T05:00,21.7,5.6,345,14.9,0.00,65,983.9,100,0.0
2024-03-29T06:00,20.9,3.9,338,15.3,0.00,70,985.7,81,2.0
2024-03-29T07:00,22.6,4.9,343,15.4,0.00,64,986.6,31,83.0
2024-03-29T08:00,25.3,4.9,17,15.6,0.00,55,987.6,100,272.0
2024-03-29T09:00,28.2,7.7,53,15.7,0.00,47,988.5,99,457.0
2024-03-29T10:00,30.8,8.2,67,15.6,0.00,40,988.5,93,591.0
2024-03-29T11:00,32.8,8.0,85,15.5,0.00,35,988.3,99,698.0
2024-03-29T12:00,34.3,7.2,84,15.5,0.00,32,987.3,100,780.0
2024-03-29T13:00,35.5,7.6,85,15.4,0.00,30,986.2,100,809.0
2024-03-29T14:00,36.1,7.6,87,14.9,0.00,28,985.2,99,738.0
2024-03-29T15:00,34.8,10.8,105,15.3,0.10,31,984.7,89,603.0
2024-03-29T16:00,34.7,8.2,49,14.5,0.00,30,984.4,94,333.0
2024-03-29T17:00,30.4,18.9,171,15.9,0.50,41,984.9,77,176.0
2024-03-29T18:00,30.0,3.4,58,14.6,0.00,39,984.5,91,41.0
2024-03-29T19:00,29.4,2.2,261,15.4,0.00,43,985.5,85,0.0
2024-03-29T20:00,28.2,3.6,174,15.4,0.00,46,985.7,93,0.0
2024-03-29T21:00,26.7,12.9,144,14.6,0.00,48,985.8,100,0.0
2024-03-29T22:00,26.2,12.5,147,14.8,0.00,50,985.6,84,0.0
2024-03-29T23:00,25.7,11.5,148,14.9,0.00,51,985.6,99,0.0
2024-03-30T00:00,25.4,11.1,155,15.0,0.00,53,985.4,99,0.0
2024-03-30T01:00,25.5,10.6,145,14.9,0.00,52,984.7,100,0.0
2024-03-30T02:00,25.3,9.0,157,14.6,0.00,52,984.0,13,0.0
2024-03-30T03:00,24.1,7.9,164,14.3,0.00,54,983.6,0,0.0
2024-03-30T04:00,23.6,9.0,175,14.2,0.00,56,983.7,25,0.0
2024-03-30T05:00,23.2,9.0,209,14.4,0.00,58,984.3,78,0.0
2024-03-30T06:00,23.5,16.6,356,14.4,0.00,57,985.6,46,2.0
2024-03-30T07:00,22.8,19.2,28,15.7,0.00,64,986.9,0,86.0
2024-03-30T08:00,25.7,13.2,29,16.1,0.00,55,988.1,0,278.0
2024-03-30T09:00,28.4,18.1,35,16.4,0.00,48,988.7,0,489.0
2024-03-30T10:00,30.8,16.1,50,15.2,0.00,39,988.7,0,672.0
2024-03-30T11:00,32.5,8.9,69,14.3,0.00,33,988.3,0,802.0
2024-03-30T12:00,33.8,4.1,45,13.9,0.00,30,987.7,0,868.0
2024-03-30T13:00,34.7,4.6,342,13.1,0.00,27,987.0,5,861.0
2024-03-30T14:00,35.4,8.3,304,12.2,0.00,25,985.9,96,783.0
2024-03-30T15:00,34.5,17.2,281,10.9,0.00,24,985.4,89,431.0
2024-03-30T16:00,33.3,16.1,297,10.5,0.00,25,985.2,100,351.0
2024-03-30T17:00,32.7,11.7,313,9.9,0.00,25,985.0,90,212.0
2024-03-30T18:00,31.8,13.4,336,7.5,0.00,22,984.6,41,56.0
2024-03-30T19:00,28.9,9.7,356,7.4,0.00,26,985.1,0,0.0
2024-03-30T20:00,27.5,12.8,11,9.6,0.00,33,985.7,0,0.0
2024-03-30T21:00,26.5,11.0,19,9.1,0.00,33,986.6,0,0.0
2024-03-30T22:00,25.3,9.3,13,8.7,0.00,35,987.1,0,0.0
2024-03-30T23:00,23.9,7.6,25,9.5,0.00,40,986.9,0,0.0
2024-03-31T00:00,22.9,7.2,63,10.0,0.00,44,986.8,0,0.0
2024-03-31T01:00,24.2,6.9,47,10.2,0.00,41,986.2,0,0.0
2024-03-31T02:00,24.5,3.1,306,10.2,0.00,41,986.0,0,0.0
2024-03-31T03:00,23.1,6.6,41,10.5,0.00,45,985.7,0,0.0
2024-03-31T04:00,20.8,6.3,24,11.0,0.00,53,985.5,0,0.0
2024-03-31T05:00,21.8,3.3,13,11.2,0.00,51,986.1,0,0.0
2024-03-31T06:00,21.8,12.3,273,14.7,0.00,64,987.4,17,2.0
2024-03-31T07:00,23.3,7.6,295,15.0,0.00,60,988.1,7,83.0
2024-03-31T08:00,25.8,9.4,320,16.1,0.00,55,989.1,0,272.0
2024-03-31T09:00,28.4,9.4,328,16.1,0.00,47,989.6,0,492.0
2024-03-31T10:00,30.7,8.7,322,16.1,0.00,41,989.5,0,676.0
2024-03-31T11:00,32.4,10.4,314,15.0,0.00,35,988.9,6,806.0
2024-03-31T12:00,33.7,12.3,302,11.5,0.00,26,988.4,15,853.0
2024-03-31T13:00,34.2,15.0,297,9.1,0.00,21,987.6,4,790.0
2024-03-31T14:00,34.5,15.9,298,7.8,0.00,19,986.6,4,760.0
2024-03-31T15:00,34.4,17.7,294,6.5,0.00,18,985.9,6,632.0
2024-03-31T16:00,33.6,20.5,294,6.5,0.00,19,985.6,8,448.0
2024-03-31T17:00,32.4,18.7,293,7.3,0.00,21,985.6,4,247.0
2024-03-31T18:00,29.3,9.8,324,3.1,0.00,19,986.2,0,71.0
2024-03-31T19:00,27.2,11.5,340,4.7,0.00,24,986.5,0,0.0
2024-03-31T20:00,26.3,13.5,344,4.9,0.00,25,986.7,0,0.0
2024-03-31T21:00,25.5,15.5,347,5.8,0.00,28,986.9,0,0.0
2024-03-31T22:00,24.8,17.0,356,7.4,0.00,33,986.9,0,0.0
2024-03-31T23:00,23.7,13.6,338,8.9,0.00,39,986.4,0,0.0
2024-04-01T00:00,22.5,10.9,333,9.5,0.00,44,985.9,0,0.0
2024-04-01T01:00,21.4,10.2,328,9.8,0.00,48,985.2,0,0.0
2024-04-01T02:00,20.7,10.0,319,9.9,0.00,50,985.0,9,0.0
2024-04-01T03:00,20.0,9.2,309,10.1,0.00,53,984.4,28,0.0
2024-04-01T04:00,19.3,9.8,287,10.3,0.00,56,984.5,23,0.0
2024-04-01T05:00,18.9,11.4,281,10.5,0.00,58,984.9,21,0.0
2024-04-01T06:00,19.4,12.1,287,13.7,0.00,70,985.8,74,3.0
2024-04-01T07:00,20.9,12.4,280,14.2,0.00,66,986.5,100,95.0
2024-04-01T08:00,23.1,14.0,282,14.5,0.00,58,987.0,87,245.0
2024-04-01T09:00,25.7,14.7,292,14.3,0.00,49,987.3,99,456.0
2024-04-01T10:00,27.8,15.3,297,12.9,0.00,40,987.0,99,562.0
2024-04-01T11:00,29.9,16.9,294,9.2,0.00,27,986.7,100,753.0
2024-04-01T12:00,31.2,17.9,298,7.2,0.00,22,985.7,100,863.0
2024-04-01T13:00,31.4,19.3,299,6.3,0.00,21,984.9,99,777.0
2024-04-01T14:00,31.4,19.8,297,5.6,0.00,20,984.2,67,618.0
2024-04-01T15:00,31.6,20.8,296,5.3,0.00,19,983.6,57,665.0
2024-04-01T16:00,31.0,20.3,297,5.4,0.00,20,983.2,21,464.0
2024-04-01T17:00,29.9,18.4,296,5.3,0.00,21,983.3,56,249.0
2024-04-01T18:00,27.6,10.7,303,3.4,0.00,21,984.1,94,65.0
2024-04-01T19:00,25.6,9.9,314,5.0,0.00,27,984.8,88,0.0
2024-04-01T20:00,23.7,10.2,328,6.3,0.00,33,985.4,100,0.0
2024-04-01T21:00,22.8,11.4,332,5.8,0.00,33,985.5,100,0.0
2024-04-01T22:00,22.2,11.4,332,4.4,0.00,31,985.2,99,0.0
2024-04-01T23:00,21.3,9.6,326,4.6,0.00,33,984.9,95,0.0
2024-04-02T00:00,20.5,10.3,331,5.2,0.00,37,984.5,99,0.0
2024-04-02T01:00,19.7,9.3,332,5.8,0.00,40,984.1,17,0.0
2024-04-02T02:00,18.3,7.5,325,6.4,0.00,46,983.4,7,0.0
2024-04-02T03:00,17.8,7.7,319,7.0,0.00,49,983.0,0,0.0
2024-04-02T04:00,17.4,7.1,319,7.4,0.00,52,982.9,0,0.0
2024-04-02T05:00,16.9,6.5,304,7.7,0.00,55,983.1,0,0.0
2024-04-02T06:00,18.4,9.0,299,10.7,0.00,61,984.0,8,3.0
2024-04-02T07:00,20.3,9.5,279,11.3,0.00,56,984.8,1,98.0
2024-04-02T08:00,23.3,8.7,287,11.5,0.00,48,985.4,36,296.0
2024-04-02T09:00,26.4,9.7,297,11.2,0.00,39,985.7,1,510.0
2024-04-02T10:00,29.1,12.2,298,9.4,0.00,29,985.7,0,696.0
2024-04-02T11:00,31.0,16.4,296,8.7,0.00,25,985.4,57,826.0
2024-04-02T12:00,32.2,19.8,299,7.3,0.00,21,984.9,82,867.0
2024-04-02T13:00,32.9,20.7,301,5.7,0.00,18,984.2,63,854.0
2024-04-02T14:00,33.2,21.7,302,4.6,0.00,17,983.3,48,794.0
2024-04-02T15:00,33.0,21.2,302,4.1,0.00,16,982.6,100,663.0
2024-04-02T16:00,32.4,19.5,304,3.5,0.00,16,982.3,100,443.0
2024-04-02T17:00,31.3,16.6,309,3.9,0.00,18,982.4,100,203.0
2024-04-02T18:00,28.9,10.2,328,1.1,0.00,17,982.9,100,68.0
2024-04-02T19:00,27.1,13.4,355,2.9,0.00,21,983.4,99,0.0
2024-04-02T20:00,26.4,13.7,357,2.5,0.00,21,984.0,100,0.0
2024-04-02T21:00,25.4,10.8,358,3.2,0.00,24,984.5,98,0.0
2024-04-02T22:00,24.5,7.9,357,4.1,0.00,27,984.8,100,0.0
2024-04-02T23:00,23.3,8.3,2,5.6,0.00,32,984.7,100,0.0
2024-04-03T00:00,23.1,6.5,357,5.3,0.00,32,984.3,100,0.0
2024-04-03T01:00,23.1,7.9,357,5.4,0.00,32,983.9,87,0.0
2024-04-03T02:00,21.5,3.0,166,6.2,0.00,37,984.0,96,0.0
2024-04-03T03:00,22.3,3.7,169,5.5,0.00,34,983.7,100,0.0
2024-04-03T04:00,22.1,1.8,259,5.5,0.00,34,983.9,86,0.0
2024-04-03T05:00,21.8,1.3,304,5.5,0.00,35,984.2,41,0.0
2024-04-03T06:00,21.2,1.1,270,7.5,0.00,41,985.1,17,4.0
2024-04-03T07:00,21.9,3.5,336,8.6,0.00,43,985.6,90,99.0
2024-04-03T08:00,25.3,5.9,14,9.1,0.00,36,986.3,98,288.0
2024-04-03T09:00,28.7,9.0,23,9.1,0.00,29,986.9,46,415.0
2024-04-03T10:00,32.2,8.1,32,6.4,0.00,20,987.1,99,665.0
2024-04-03T11:00,33.6,4.3,48,4.1,0.00,16,986.9,97,715.0
2024-04-03T12:00,34.4,3.8,41,3.7,0.00,15,986.3,35,715.0
2024-04-03T13:00,35.1,4.7,32,3.3,0.00,14,985.4,33,806.0
2024-04-03T14:00,35.6,7.4,29,3.0,0.00,13,984.3,21,803.0
2024-04-03T15:00,35.5,10.3,29,2.6,0.00,13,983.4,40,642.0
2024-04-03T16:00,35.4,9.7,27,2.7,0.00,13,982.9,86,468.0
2024-04-03T17:00,33.8,7.6,5,3.7,0.00,15,983.0,98,230.0
