latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.576448,77.18678,207.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),precipitation (mm),relative_humidity_2m (%),surface_pressure (hPa),cloud_cover (%),shortwave_radiation (W/m²)
2021-09-16T03:00,25.6,6.4,322,23.9,0.00,91,979.8,4,0.0
2021-09-16T04:00,25.7,8.8,325,23.5,0.00,88,979.5,10,0.0
2021-09-16T05:00,25.2,6.6,61,24.3,0.00,95,980.3,3,0.0
2021-09-16T06:00,25.7,3.8,73,24.5,0.00,93,980.9,29,3.0
2021-09-16T07:00,26.4,2.5,98,24.8,0.20,91,981.4,47,82.0
2021-09-16T08:00,27.4,7.5,343,25.0,0.10,87,981.6,37,221.0
2021-09-16T09:00,28.7,12.5,327,24.8,0.00,79,981.6,28,387.0
2021-09-16T10:00,30.1,17.4,330,24.8,0.00,74,981.5,11,552.0
2021-09-16T11:00,31.3,19.5,344,25.0,0.00,69,981.0,3,723.0
2021-09-16T12:00,32.3,18.4,354,24.9,0.00,65,980.2,11,808.0
2021-09-16T13:00,32.7,18.2,9,24.6,0.00,63,979.3,18,781.0
2021-09-16T14:00,32.0,17.0,17,24.7,0.10,65,978.3,30,650.0
2021-09-16T15:00,30.5,20.7,40,25.7,3.20,76,978.3,52,472.0
2021-09-16T16:00,30.5,16.8,47,25.2,0.50,73,978.1,56,314.0
2021-09-16T17:00,28.1,15.0,63,23.1,0.00,74,979.0,36,146.0
2021-09-16T18:00,27.4,14.2,74,22.2,0.00,73,979.0,92,29.0
2021-09-16T19:00,27.2,17.3,89,20.1,0.00,65,979.3,93,0.0
2021-09-16T20:00,26.8,17.3,92,19.8,0.00,66,979.7,93,0.0
2021-09-16T21:00,26.8,21.6,101,19.6,0.00,65,979.5,89,0.0
2021-09-16T22:00,26.7,19.8,88,19.3,0.00,64,979.4,88,0.0
2021-09-16T23:00,26.2,15.1,87,19.4,0.00,66,979.2,85,0.0
2021-09-17T00:00,26.1,11.9,95,19.1,0.00,65,978.8,70,0.0
2021-09-17T01:00,26.2,10.2,80,18.5,0.00,63,978.3,60,0.0
2021-09-17T02:00,25.1,8.6,15,18.9,0.00,69,977.7,49,0.0
2021-09-17T03:00,24.2,11.9,3,19.7,0.00,76,977.3,5,0.0
2021-09-17T04:00,23.9,13.7,360,20.2,0.00,80,977.5,6,0.0
2021-09-17T05:00,23.5,13.4,6,20.9,0.00,85,978.6,8,0.0
2021-09-17T06:00,24.1,16.0,9,21.3,0.00,84,979.1,38,3.0
2021-09-17T07:00,25.3,15.6,8,22.2,0.00,83,979.7,20,90.0
2021-09-17T08:00,26.7,15.7,16,22.9,0.00,80,980.2,28,250.0
2021-09-17T09:00,28.4,16.3,35,23.0,0.00,73,980.8,31,412.0
2021-09-17T10:00,28.9,25.2,71,22.6,0.40,69,980.9,62,515.0
2021-09-17T11:00,29.0,24.6,63,22.9,0.30,70,980.6,40,432.0
2021-09-17T12:00,29.1,26.6,60,22.8,0.20,69,980.2,61,492.0
2021-09-17T13:00,28.2,22.8,59,23.2,0.50,74,979.7,89,322.0
2021-09-17T14:00,28.0,20.3,57,23.4,0.10,76,979.0,100,277.0
2021-09-17T15:00,27.7,15.3,39,23.4,0.00,77,978.4,100,157.0
2021-09-17T16:00,28.0,18.1,41,23.0,0.00,75,978.0,92,123.0
2021-09-17T17:00,28.9,15.8,43,24.0,0.00,75,978.4,94,60.0
2021-09-17T18:00,28.0,13.8,47,23.6,0.00,77,978.7,51,23.0
2021-09-17T19:00,27.4,13.0,56,23.0,0.00,77,979.3,25,0.0
2021-09-17T20:00,26.8,11.8,59,22.6,0.00,78,980.3,22,0.0
2021-09-17T21:00,26.5,10.5,68,22.9,0.00,81,980.9,25,0.0
2021-09-17T22:00,26.5,12.0,81,22.9,0.00,81,981.1,11,0.0
2021-09-17T23:00,26.9,18.4,93,22.0,0.00,75,981.1,3,0.0
2021-09-18T00:00,26.3,18.1,95,21.9,0.00,77,980.9,3,0.0
2021-09-18T01:00,25.7,16.2,89,22.1,0.00,81,980.8,7,0.0
2021-09-18T02:00,25.2,13.2,73,22.3,0.00,84,980.6,6,0.0
2021-09-18T03:00,24.7,11.9,65,22.4,0.00,87,980.7,2,0.0
2021-09-18T04:00,24.3,11.3,63,22.5,0.00,90,980.6,16,0.0
2021-09-18T05:00,24.2,10.2,51,23.1,0.00,93,980.9,25,0.0
2021-09-18T06:00,24.7,10.7,48,23.2,0.00,91,981.5,100,3.0
2021-09-18T07:00,25.4,14.7,65,23.4,0.00,88,982.1,47,72.0
2021-09-18T08:00,26.7,16.1,80,23.5,0.00,83,982.7,84,204.0
2021-09-18T09:00,27.8,17.3,88,23.4,0.10,77,983.1,89,321.0
2021-09-18T10:00,28.6,16.2,87,23.4,0.00,74,983.3,100,358.0
2021-09-18T11:00,29.4,16.9,89,23.3,0.00,70,983.0,99,463.0
2021-09-18T12:00,30.3,16.6,85,23.3,0.00,66,982.5,65,581.0
2021-09-18T13:00,30.6,15.2,76,24.0,0.00,68,981.5,19,677.0
2021-09-18T14:00,30.7,16.0,67,24.2,0.00,68,980.5,21,640.0
2021-09-18T15:00,30.8,15.0,69,24.3,0.00,68,979.8,25,513.0
2021-09-18T16:00,30.5,14.6,57,24.3,0.00,70,979.7,18,345.0
2021-09-18T17:00,29.4,8.7,73,24.5,0.00,75,980.3,16,173.0
2021-09-18T18:00,28.0,5.9,76,24.5,0.00,81,980.7,10,33.0
2021-09-18T19:00,27.4,5.9,79,24.5,0.00,84,981.2,1,0.0
2021-09-18T20:00,27.0,6.5,84,24.4,0.00,86,981.9,1,0.0
2021-09-18T21:00,26.7,7.6,95,24.3,0.00,87,982.6,2,0.0
2021-09-18T22:00,26.6,8.6,112,24.3,0.00,87,983.4,2,0.0
2021-09-18T23:00,26.3,8.7,120,24.2,0.00,88,983.7,10,0.0
2021-09-19T00:00,26.0,9.2,116,24.2,0.00,90,983.7,12,0.0
2021-09-19T01:00,25.8,8.8,109,24.3,0.00,91,983.4,10,0.0
2021-09-19T02:00,25.6,8.3,95,24.3,0.00,93,983.0,5,0.0
2021-09-19T03:00,25.4,8.8,81,24.3,0.00,94,982.8,2,0.0
2021-09-19T04:00,25.1,9.2,79,24.2,0.00,95,982.9,2,0.0
2021-09-19T05:00,25.3,10.0,77,24.2,0.00,94,983.2,1,0.0
2021-09-19T06:00,25.7,10.9,84,24.4,0.00,93,984.0,5,3.0
2021-09-19T07:00,26.7,11.5,94,24.9,0.00,90,984.6,2,95.0
2021-09-19T08:00,27.9,13.5,106,25.1,0.00,85,985.1,9,283.0
2021-09-19T09:00,29.1,13.4,114,24.8,0.00,78,985.5,13,463.0
2021-09-19T10:00,30.0,12.1,117,24.4,0.00,72,985.4,13,607.0
2021-09-19T11:00,30.9,11.9,115,24.2,0.10,68,985.0,17,725.0
2021-09-19T12:00,31.3,12.4,112,24.0,0.10,65,984.1,25,723.0
2021-09-19T13:00,31.5,12.3,111,24.1,0.10,65,983.0,21,664.0
2021-09-19T14:00,31.6,11.5,110,24.2,0.00,65,981.9,13,614.0
2021-09-19T15:00,31.6,10.7,110,24.2,0.00,65,981.2,15,517.0
2021-09-19T16:00,31.2,9.8,114,24.3,0.00,67,981.1,13,337.0
2021-09-19T17:00,30.1,7.1,135,24.8,0.00,73,981.4,9,173.0
2021-09-19T18:00,28.6,5.5,148,24.6,0.00,79,981.7,6,32.0
2021-09-19T19:00,28.0,5.5,157,24.4,0.00,81,982.1,4,0.0
2021-09-19T20:00,27.4,5.2,155,24.3,0.00,83,983.0,1,0.0
2021-09-19T21:00,27.2,5.6,140,24.1,0.00,83,983.5,0,0.0
2021-09-19T22:00,27.1,7.7,143,23.9,0.00,83,983.6,0,0.0
2021-09-19T23:00,26.5,6.8,148,24.0,0.00,86,983.6,0,0.0
2021-09-20T00:00,25.9,4.9,144,24.2,0.00,90,983.2,0,0.0
2021-09-20T01:00,25.5,4.8,138,24.2,0.00,93,983.0,0,0.0
2021-09-20T02:00,25.3,4.6,129,24.2,0.00,94,982.7,0,0.0
2021-09-20T03:00,25.1,4.8,117,24.2,0.00,95,982.5,0,0.0
2021-09-20T04:00,24.9,4.7,113,24.2,0.00,96,982.6,0,0.0
2021-09-20T05:00,25.0,5.4,98,24.2,0.00,95,983.2,0,0.0
2021-09-20T06:00,25.5,6.5,96,24.3,0.00,93,983.7,5,3.0
2021-09-20T07:00,26.6,7.3,99,24.5,0.00,89,984.1,9,94.0
2021-09-20T08:00,27.8,8.7,95,24.7,0.00,83,984.3,12,273.0
2021-09-20T09:00,29.1,11.6,97,24.6,0.10,77,984.4,25,472.0
2021-09-20T10:00,30.1,13.4,114,24.3,0.20,71,984.3,32,596.0
2021-09-20T11:00,30.8,14.0,125,24.2,0.10,68,984.0,37,654.0
2021-09-20T12:00,31.5,13.5,132,24.2,0.10,65,983.1,34,693.0
2021-09-20T13:00,31.9,12.5,139,24.1,0.10,63,981.8,26,678.0
2021-09-20T14:00,32.1,11.0,142,24.1,0.10,63,980.7,22,617.0
2021-09-20T15:00,31.9,8.7,135,24.2,0.00,64,979.9,17,498.0
2021-09-20T16:00,31.6,7.9,120,24.3,0.00,66,979.6,10,350.0
2021-09-20T17:00,30.9,5.7,125,25.6,0.00,74,979.7,11,170.0
2021-09-20T18:00,29.1,5.1,135,25.4,0.00,80,980.1,6,29.0
2021-09-20T19:00,28.5,5.1,135,25.3,0.00,83,981.0,6,0.0
2021-09-20T20:00,28.1,5.6,140,25.2,0.00,84,981.8,4,0.0
2021-09-20T21:00,27.9,6.1,152,25.1,0.00,85,982.4,4,0.0
2021-09-20T22:00,27.5,5.9,137,25.0,0.00,87,982.7,5,0.0
2021-09-20T23:00,27.2,7.0,125,25.0,0.00,88,982.5,5,0.0
2021-09-21T00:00,27.0,7.7,131,24.8,0.00,88,982.4,4,0.0
2021-09-21T01:00,26.5,5.5,122,24.7,0.00,90,982.0,3,0.0
2021-09-21T02:00,26.2,5.2,106,24.7,0.00,91,981.6,4,0.0
2021-09-21T03:00,26.1,7.3,101,24.6,0.00,92,981.4,8,0.0
2021-09-21T04:00,26.0,8.5,102,24.5,0.00,92,981.1,4,0.0
2021-09-21T05:00,26.0,6.8,115,24.5,0.00,91,981.8,7,0.0
2021-09-21T06:00,26.6,7.8,124,24.5,0.10,88,982.1,30,3.0
2021-09-21T07:00,27.6,9.7,129,24.7,0.00,84,982.4,15,82.0
2021-09-21T08:00,28.7,11.1,126,25.0,0.00,80,982.8,4,265.0
2021-09-21T09:00,30.0,11.7,133,25.2,0.00,75,983.3,6,472.0
2021-09-21T10:00,30.6,13.4,121,25.1,0.10,72,983.5,18,609.0
2021-09-21T11:00,31.2,11.5,110,24.7,0.10,69,983.2,69,599.0
2021-09-21T12:00,30.9,10.5,128,25.1,0.20,71,982.4,71,592.0
2021-09-21T13:00,29.9,8.4,149,24.7,0.80,74,981.3,53,482.0
2021-09-21T14:00,30.6,6.9,133,25.2,0.10,73,980.2,40,521.0
2021-09-21T15:00,30.3,7.6,135,25.0,0.10,73,979.4,58,450.0
2021-09-21T16:00,29.9,7.0,111,24.8,0.10,74,978.9,57,293.0
2021-09-21T17:00,28.6,11.7,124,24.8,0.10,80,979.5,70,141.0
2021-09-21T18:00,27.5,7.9,133,24.7,0.00,84,979.9,53,19.0
2021-09-21T19:00,26.9,7.5,145,24.6,0.00,87,980.4,46,0.0
2021-09-21T20:00,26.7,8.5,144,24.5,0.00,88,981.0,33,0.0
2021-09-21T21:00,26.4,7.4,133,24.6,0.00,90,981.6,30,0.0
2021-09-21T22:00,26.2,7.8,112,24.7,0.00,91,982.1,29,0.0
2021-09-21T23:00,26.0,7.6,90,24.9,0.00,94,982.2,28,0.0
2021-09-22T00:00,25.8,9.0,85,24.9,0.00,95,982.0,31,0.0
2021-09-22T01:00,25.7,9.4,97,24.9,0.00,95,981.7,32,0.0
2021-09-22T02:00,24.8,9.4,130,24.2,2.00,96,981.2,76,0.0
2021-09-22T03:00,24.6,9.5,127,24.2,1.10,97,980.9,56,0.0
2021-09-22T04:00,24.5,9.7,129,24.0,0.70,97,980.8,77,0.0
2021-09-22T05:00,25.1,11.5,139,24.5,0.80,96,980.5,99,0.0
2021-09-22T06:00,25.0,10.0,142,24.4,0.20,96,981.3,88,3.0
2021-09-22T07:00,25.8,12.1,150,24.4,0.00,92,981.8,100,80.0
2021-09-22T08:00,26.7,12.5,139,24.5,0.00,88,982.0,100,187.0
2021-09-22T09:00,27.9,14.4,143,24.8,0.00,83,982.3,100,328.0
2021-09-22T10:00,28.6,12.1,150,25.3,0.00,82,982.8,99,392.0
2021-09-22T11:00,29.8,9.2,154,26.0,0.10,80,982.7,100,622.0
2021-09-22T12:00,28.9,9.6,167,25.7,4.30,83,981.9,95,503.0
2021-09-22T13:00,29.7,7.5,125,26.3,0.30,82,980.7,93,496.0
2021-09-22T14:00,29.7,2.8,140,26.1,0.80,81,979.9,90,501.0
2021-09-22T15:00,27.2,12.7,97,24.2,6.90,84,979.7,94,326.0
2021-09-22T16:00,27.0,9.7,68,24.4,0.10,85,979.5,89,180.0
2021-09-22T17:00,26.9,9.6,70,24.8,0.00,88,980.1,88,136.0
2021-09-22T18:00,26.1,10.1,63,24.7,0.00,92,980.3,98,21.0
2021-09-22T19:00,25.6,10.9,73,24.4,0.00,93,981.2,99,0.0
2021-09-22T20:00,25.1,10.8,86,24.0,0.00,94,981.8,97,0.0
2021-09-22T21:00,24.8,11.9,93,23.7,0.00,94,982.3,97,0.0
2021-09-22T22:00,24.8,11.1,103,23.6,0.00,93,982.6,97,0.0
2021-09-22T23:00,24.7,10.3,102,23.7,0.00,94,982.5,96,0.0
2021-09-23T00:00,24.6,10.1,107,23.9,0.00,96,982.2,93,0.0
2021-09-23T01:00,24.6,10.5,112,24.0,0.00,96,981.8,44,0.0
2021-09-23T02:00,24.5,10.9,117,24.1,0.00,97,981.4,8,0.0
2021-09-23T03:00,24.5,10.1,117,24.1,0.00,98,981.4,37,0.0
2021-09-23T04:00,24.5,10.0,116,24.2,0.00,98,981.6,78,0.0
2021-09-23T05:00,24.7,7.6,90,24.4,0.00,99,981.7,71,0.0
2021-09-23T06:00,24.9,9.4,94,24.6,0.00,99,982.7,91,3.0
2021-09-23T07:00,26.0,14.8,108,24.7,0.00,93,983.3,48,79.0
2021-09-23T08:00,27.0,12.8,112,25.0,0.20,89,984.1,49,223.0
2021-09-23T09:00,27.8,10.8,105,25.6,0.30,88,984.6,62,352.0
2021-09-23T10:00,28.6,9.8,107,25.8,0.30,85,984.8,49,436.0
2021-09-23T11:00,29.4,13.3,139,24.4,1.00,75,984.5,55,560.0
2021-09-23T12:00,29.1,6.2,83,24.7,2.30,77,983.7,76,521.0
2021-09-23T13:00,29.4,8.0,144,24.9,0.20,77,982.5,84,558.0
2021-09-23T14:00,29.4,8.1,77,24.7,0.10,76,981.8,90,517.0
2021-09-23T15:00,28.7,9.2,64,24.7,1.50,79,981.3,76,410.0
2021-09-23T16:00,27.9,12.8,58,24.5,0.50,82,981.1,69,294.0
2021-09-23T17:00,27.9,7.4,76,24.4,0.00,82,981.1,77,146.0
2021-09-23T18:00,26.9,7.8,56,24.2,0.00,85,981.9,86,19.0
2021-09-23T19:00,26.4,8.7,38,24.3,0.00,89,982.9,97,0.0
2021-09-23T20:00,26.2,8.4,43,24.3,0.00,89,983.7,94,0.0
2021-09-23T21:00,25.9,8.2,61,24.3,0.00,91,984.3,93,0.0
2021-09-23T22:00,25.7,8.3,72,24.3,0.00,92,984.5,94,0.0
2021-09-23T23:00,25.5,8.2,75,24.2,0.00,93,984.6,93,0.0
2021-09-24T00:00,25.4,8.2,75,24.2,0.00,93,984.5,94,0.0
2021-09-24T01:00,25.3,8.5,78,24.1,0.00,93,984.2,99,0.0
2021-09-24T02:00,25.2,7.9,74,24.1,0.00,93,983.8,100,0.0
2021-09-24T03:00,25.0,7.2,53,24.0,0.00,94,983.5,66,0.0
2021-09-24T04:00,24.9,6.1,50,23.9,0.00,94,983.7,40,0.0
2021-09-24T05:00,24.6,9.8,28,23.7,0.00,94,984.0,23,0.0
2021-09-24T06:00,24.8,10.0,38,23.4,0.00,92,984.5,89,1.0
2021-09-24T07:00,25.2,10.2,67,23.4,0.00,90,985.1,61,53.0
2021-09-24T08:00,26.2,10.6,66,23.3,0.10,84,985.3,36,222.0
2021-09-24T09:00,27.8,10.2,67,23.6,0.10,78,985.4,32,413.0
2021-09-24T10:00,28.9,10.5,82,23.9,0.00,75,985.7,30,533.0
2021-09-24T11:00,29.7,11.2,86,24.0,0.10,72,985.5,24,633.0
2021-09-24T12:00,30.4,11.3,81,24.4,0.10,71,984.4,29,711.0
2021-09-24T13:00,30.7,11.7,72,24.4,0.10,69,983.0,25,630.0
2021-09-24T14:00,29.9,9.8,84,24.3,0.90,72,982.1,74,537.0
2021-09-24T15:00,29.0,9.7,86,24.4,0.70,76,981.3,88,378.0
2021-09-24T16:00,29.0,8.4,59,24.3,0.00,76,981.1,74,269.0
2021-09-24T17:00,28.5,6.2,83,24.7,0.00,80,981.4,52,139.0
2021-09-24T18:00,27.1,6.1,87,24.5,0.00,86,981.8,28,21.0
2021-09-24T19:00,26.6,5.4,86,24.4,0.00,88,982.5,22,0.0
2021-09-24T20:00,26.2,5.4,94,24.3,0.00,90,983.2,20,0.0
2021-09-24T21:00,25.9,6.6,81,24.2,0.00,90,983.9,25,0.0
2021-09-24T22:00,25.7,7.2,72,24.1,0.00,91,984.3,24,0.0
2021-09-24T23:00,25.4,7.1,75,24.2,0.00,93,984.3,15,0.0
2021-09-25T00:00,25.2,7.3,70,24.2,0.00,94,984.1,16,0.0
2021-09-25T01:00,25.1,6.2,69,24.2,0.00,95,983.6,35,0.0
2021-09-25T02:00,24.9,5.4,48,24.1,0.00,95,983.2,29,0.0
2021-09-25T03:00,24.7,4.9,36,24.1,0.00,96,982.8,21,0.0
2021-09-25T04:00,24.5,3.6,53,24.1,0.00,98,982.8,23,0.0
2021-09-25T05:00,24.5,4.6,39,24.2,0.00,99,982.8,24,0.0
2021-09-25T06:00,24.9,6.2,7,24.4,0.00,97,983.2,12,2.0
2021-09-25T07:00,25.8,7.5,35,24.4,0.00,92,983.6,22,86.0
2021-09-25T08:00,26.9,7.1,49,24.6,0.00,87,984.1,23,251.0
2021-09-25T09:00,28.1,8.0,63,24.5,0.00,81,984.6,19,417.0
2021-09-25T10:00,29.2,7.8,68,24.9,0.00,78,984.4,13,582.0
2021-09-25T11:00,30.0,7.7,62,25.2,0.00,75,984.0,30,670.0
2021-09-25T12:00,30.8,6.8,58,24.5,0.10,69,982.8,78,737.0
2021-09-25T13:00,29.8,9.9,44,24.2,1.10,72,981.7,56,636.0
2021-09-25T14:00,29.9,7.6,85,24.3,0.20,72,980.6,56,505.0
2021-09-25T15:00,29.9,8.0,36,24.1,0.20,71,979.8,40,432.0
2021-09-25T16:00,29.6,9.8,36,23.9,0.10,71,979.6,36,314.0
2021-09-25T17:00,28.8,8.2,67,24.8,0.30,79,980.1,35,129.0
2021-09-25T18:00,27.8,5.4,70,24.8,0.00,84,980.5,25,17.0
2021-09-25T19:00,27.4,6.6,81,24.8,0.10,86,981.3,23,0.0
2021-09-25T20:00,26.9,7.9,106,24.9,0.00,89,982.1,21,0.0
2021-09-25T21:00,26.5,7.1,114,24.8,0.00,90,982.6,27,0.0
2021-09-25T22:00,26.1,6.6,112,24.6,0.00,92,982.9,20,0.0
2021-09-25T23:00,25.7,6.6,99,24.6,0.00,94,982.9,12,0.0
2021-09-26T00:00,25.3,7.6,85,24.4,0.00,95,982.6,7,0.0
2021-09-26T01:00,25.0,9.4,92,24.2,0.00,95,982.3,9,0.0
2021-09-26T02:00,24.5,7.6,85,24.0,0.00,97,981.7,12,0.0
2021-09-26T03:00,24.3,6.6,81,23.9,0.00,98,981.5,18,0.0
2021-09-26T04:00,24.1,6.3,77,23.8,0.00,99,981.5,39,0.0
2021-09-26T05:00,24.3,7.4,76,24.0,0.00,98,982.2,34,0.0
2021-09-26T06:00,24.7,9.4,88,24.0,0.00,96,982.7,93,2.0
2021-09-26T07:00,25.5,9.4,88,24.1,0.00,92,982.8,37,68.0
2021-09-26T08:00,26.7,11.2,84,24.0,0.00,85,983.6,57,212.0
2021-09-26T09:00,27.6,12.7,83,23.9,0.00,80,983.9,63,314.0
2021-09-26T10:00,28.5,13.4,85,23.8,0.30,76,983.9,31,478.0
2021-09-26T11:00,29.4,13.7,85,23.6,0.30,71,983.5,31,637.0
2021-09-26T12:00,29.8,14.9,83,24.3,0.20,72,982.8,29,635.0
2021-09-26T13:00,30.5,13.1,82,23.8,0.00,67,981.6,100,657.0
2021-09-26T14:00,28.8,13.0,85,23.6,0.30,74,980.7,42,302.0
2021-09-26T15:00,29.3,12.6,88,23.3,0.30,70,980.4,54,384.0
2021-09-26T16:00,28.8,8.4,83,23.8,0.10,74,980.2,36,247.0
2021-09-26T17:00,28.5,5.6,50,24.3,0.00,78,980.8,28,125.0
2021-09-26T18:00,27.2,4.5,61,24.4,0.00,85,981.4,23,16.0
2021-09-26T19:00,26.8,5.8,83,24.4,0.00,87,981.8,20,0.0
2021-09-26T20:00,26.5,8.4,97,24.4,0.00,88,982.7,18,0.0
2021-09-26T21:00,26.2,7.6,98,24.2,0.00,89,983.1,19,0.0
2021-09-26T22:00,25.9,7.6,95,24.1,0.00,90,983.3,20,0.0
2021-09-26T23:00,25.7,7.2,87,24.2,0.00,91,983.3,11,0.0
2021-09-27T00:00,25.4,7.6,85,24.2,0.00,93,983.1,6,0.0
2021-09-27T01:00,25.1,6.9,96,24.2,0.00,95,982.9,3,0.0
2021-09-27T02:00,24.9,6.5,96,24.1,0.00,96,982.5,2,0.0
2021-09-27T03:00,24.7,5.4,94,24.0,0.00,96,982.2,2,0.0
2021-09-27T04:00,24.5,4.7,99,23.9,0.00,96,982.0,2,0.0
2021-09-27T05:00,24.6,4.8,117,24.2,0.00,98,982.8,4,0.0
2021-09-27T06:00,25.4,4.3,85,24.6,0.00,95,983.3,54,2.0
2021-09-27T07:00,26.2,5.1,51,24.8,0.00,92,983.8,24,73.0
2021-09-27T08:00,27.5,6.4,47,24.8,0.00,85,984.1,31,237.0
2021-09-27T09:00,28.8,5.6,63,24.6,0.00,78,984.4,26,422.0
2021-09-27T10:00,29.9,5.0,69,24.3,0.00,72,984.5,8,584.0
2021-09-27T11:00,30.8,5.2,65,23.9,0.10,67,984.0,7,707.0
2021-09-27T12:00,31.4,5.4,53,23.8,0.10,64,983.4,16,749.0
2021-09-27T13:00,31.8,6.6,45,23.6,0.00,62,982.3,21,697.0
2021-09-27T14:00,31.9,7.3,57,23.6,0.00,61,981.5,38,624.0
2021-09-27T15:00,31.6,7.6,59,23.6,0.00,62,980.6,67,439.0
2021-09-27T16:00,31.4,8.2,61,23.7,0.00,64,980.3,12,318.0
2021-09-27T17:00,30.4,4.0,80,25.1,0.00,73,980.6,13,147.0
2021-09-27T18:00,28.7,6.4,74,25.4,0.00,82,981.3,16,17.0
2021-09-27T19:00,29.6,3.8,49,24.6,0.00,75,981.8,15,0.0
2021-09-27T20:00,29.2,3.9,68,24.7,0.00,77,982.5,11,0.0
2021-09-27T21:00,27.8,5.5,79,25.1,0.00,86,983.1,10,0.0
2021-09-27T22:00,27.1,5.0,69,25.0,0.00,88,983.3,4,0.0
2021-09-27T23:00,26.9,6.4,74,24.7,0.00,88,983.4,2,0.0
2021-09-28T00:00,26.7,6.9,81,24.5,0.00,88,983.3,6,0.0
2021-09-28T01:00,26.4,6.7,74,24.4,0.00,89,982.8,8,0.0
2021-09-28T02:00,26.2,7.2,84,24.3,0.00,89,982.8,10,0.0
2021-09-28T03:00,26.1,7.7,101,24.1,0.00,89,982.7,1,0.0
2021-09-28T04:00,25.7,6.9,96,24.1,0.00,91,982.7,6,0.0
2021-09-28T05:00,25.6,6.8,93,24.2,0.00,92,983.0,11,0.0
2021-09-28T06:00,26.0,7.2,90,24.3,0.00,91,983.5,14,2.0
2021-09-28T07:00,27.0,8.7,85,24.8,0.00,88,984.3,25,85.0
2021-09-28T08:00,28.6,9.7,86,25.2,0.00,82,984.9,30,265.0
2021-09-28T09:00,30.0,12.3,95,25.1,0.00,75,985.2,38,456.0
2021-09-28T10:00,30.9,15.8,107,24.4,0.10,68,985.1,46,605.0
2021-09-28T11:00,31.2,15.8,111,24.4,0.10,67,984.7,26,639.0
2021-09-28T12:00,31.6,13.3,103,24.8,0.10,67,983.7,27,664.0
2021-09-28T13:00,32.0,12.0,97,24.6,0.10,65,982.6,87,614.0
2021-09-28T14:00,29.9,13.4,82,24.8,1.30,74,982.3,61,505.0
2021-09-28T15:00,29.0,15.8,66,24.7,0.00,77,981.6,73,287.0
2021-09-28T16:00,28.4,13.4,59,24.6,0.00,80,981.5,92,247.0
2021-09-28T17:00,30.0,9.1,83,25.2,0.00,76,981.8,87,123.0
2021-09-28T18:00,28.5,7.2,72,25.1,0.00,82,982.0,48,17.0
2021-09-28T19:00,28.0,9.2,69,24.9,0.00,83,982.8,53,0.0
2021-09-28T20:00,27.5,9.6,77,24.8,0.00,85,983.8,40,0.0
2021-09-28T21:00,27.1,9.7,90,24.8,0.00,87,984.4,18,0.0
2021-09-28T22:00,26.9,10.9,98,24.7,0.00,88,984.8,13,0.0
2021-09-28T23:00,26.6,11.3,99,24.4,0.00,88,984.6,9,0.0
2021-09-29T00:00,26.3,11.3,97,24.3,0.00,89,984.6,4,0.0
2021-09-29T01:00,26.1,12.4,100,24.1,0.00,89,984.3,7,0.0
2021-09-29T02:00,25.9,12.2,104,24.1,0.00,90,984.0,1,0.0
2021-09-29T03:00,25.5,11.0,101,24.0,0.00,91,983.8,1,0.0
2021-09-29T04:00,25.2,10.9,98,24.0,0.00,93,983.9,1,0.0
2021-09-29T05:00,25.2,10.8,94,24.2,0.00,94,984.5,0,0.0
2021-09-29T06:00,25.5,11.2,94,24.3,0.00,93,984.9,1,2.0
2021-09-29T07:00,26.4,11.6,97,24.6,0.00,90,985.6,1,84.0
2021-09-29T08:00,27.8,16.0,113,24.6,0.00,83,986.3,39,265.0
2021-09-29T09:00,29.1,15.0,111,24.6,0.00,77,986.5,9,449.0
2021-09-29T10:00,29.9,15.3,105,24.5,0.10,73,986.4,21,575.0
2021-09-29T11:00,30.7,15.2,104,24.2,0.00,69,985.7,15,655.0
2021-09-29T12:00,31.2,15.6,105,23.9,0.00,65,984.8,19,708.0
2021-09-29T13:00,31.5,15.4,106,23.6,0.00,63,983.8,21,687.0
2021-09-29T14:00,31.4,13.6,102,23.6,0.10,63,982.9,20,586.0
2021-09-29T15:00,31.3,13.0,95,23.6,0.00,64,982.2,14,487.0
2021-09-29T16:00,30.8,13.7,85,23.7,0.00,66,982.0,10,322.0
2021-09-29T17:00,30.2,8.3,85,24.4,0.00,71,982.9,5,142.0
2021-09-29T18:00,28.9,8.0,85,24.2,0.00,76,983.7,6,16.0
2021-09-29T19:00,28.3,7.6,93,24.3,0.00,79,984.1,5,0.0
2021-09-29T20:00,27.8,8.3,95,24.2,0.00,81,984.7,8,0.0
2021-09-29T21:00,27.5,8.4,115,24.3,0.00,83,985.1,11,0.0
2021-09-29T22:00,27.0,8.8,125,24.5,0.00,86,985.3,5,0.0
2021-09-29T23:00,26.8,9.4,130,24.5,0.00,88,985.3,4,0.0
2021-09-30T00:00,26.5,8.9,133,24.4,0.00,88,985.1,3,0.0
2021-09-30T01:00,26.1,8.2,128,24.3,0.00,90,985.1,2,0.0
2021-09-30T02:00,25.8,7.8,124,24.2,0.00,91,985.0,2,0.0
2021-09-30T03:00,25.5,7.3,123,24.1,0.00,92,985.1,1,0.0
