latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.646748,77.377426,203.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),precipitation (mm),relative_humidity_2m (%),surface_pressure (hPa),cloud_cover (%),shortwave_radiation (W/m²)
2023-11-03T16:00,27.9,3.9,304,14.8,0.00,45,987.1,3,207.0
2023-11-03T17:00,24.9,7.7,311,15.7,0.00,57,987.3,16,52.0
2023-11-03T18:00,22.8,7.8,283,16.8,0.00,69,988.1,15,0.0
2023-11-03T19:00,22.1,9.4,310,16.0,0.00,68,988.6,1,0.0
2023-11-03T20:00,21.5,11.5,311,15.8,0.00,70,988.7,1,0.0
2023-11-03T21:00,20.8,11.0,328,15.3,0.00,71,989.0,22,0.0
2023-11-03T22:00,19.4,9.5,29,15.0,0.00,75,989.6,30,0.0
2023-11-03T23:00,17.7,8.4,7,15.0,0.00,84,989.3,8,0.0
2023-11-04T00:00,17.0,9.4,342,14.8,0.00,87,989.0,0,0.0
2023-11-04T01:00,16.7,8.7,353,14.5,0.00,87,988.5,0,0.0
2023-11-04T02:00,16.2,9.1,353,14.2,0.00,88,987.9,0,0.0
2023-11-04T03:00,15.6,5.1,266,13.8,0.00,89,987.7,0,0.0
2023-11-04T04:00,15.2,5.1,231,13.8,0.00,91,987.7,0,0.0
2023-11-04T05:00,15.0,6.0,253,13.6,0.00,91,987.8,0,0.0
2023-11-04T06:00,17.8,3.1,249,16.1,0.00,90,989.4,7,0.0
2023-11-04T07:00,18.7,6.8,295,16.5,0.00,87,990.1,8,37.0
2023-11-04T08:00,21.2,5.9,317,16.9,0.00,76,990.8,2,182.0
2023-11-04T09:00,23.7,5.8,338,17.0,0.00,66,991.6,0,357.0
2023-11-04T10:00,25.9,4.7,351,17.2,0.00,59,991.2,0,508.0
2023-11-04T11:00,27.6,5.2,348,17.1,0.00,53,990.7,0,608.0
2023-11-04T12:00,28.9,7.3,340,16.2,0.00,46,989.8,11,646.0
2023-11-04T13:00,29.7,8.5,324,15.0,0.00,41,988.9,17,617.0
2023-11-04T14:00,30.1,11.0,311,13.6,0.00,36,988.2,22,528.0
2023-11-04T15:00,29.7,14.8,311,13.0,0.00,36,987.8,13,371.0
2023-11-04T16:00,28.7,11.2,312,12.6,0.00,37,988.0,27,193.0
2023-11-04T17:00,25.4,7.6,315,13.1,0.00,46,987.9,12,47.0
2023-11-04T18:00,23.9,8.3,358,16.5,0.00,63,988.6,26,0.0
2023-11-04T19:00,23.1,8.3,358,16.4,0.00,66,988.8,54,0.0
2023-11-04T20:00,21.7,7.2,307,16.5,0.00,72,989.6,76,0.0
2023-11-04T21:00,20.9,7.2,307,16.7,0.00,77,989.7,100,0.0
2023-11-04T22:00,20.0,8.0,350,16.3,0.00,79,989.8,29,0.0
2023-11-04T23:00,19.2,8.3,360,15.7,0.00,80,989.5,6,0.0
2023-11-05T00:00,18.3,9.0,355,15.2,0.00,82,989.2,0,0.0
2023-11-05T01:00,17.7,9.4,342,14.9,0.00,84,989.1,0,0.0
2023-11-05T02:00,17.0,9.8,324,14.7,0.00,87,988.9,0,0.0
2023-11-05T03:00,16.5,8.6,303,14.6,0.00,88,989.0,0,0.0
2023-11-05T04:00,16.3,6.2,263,14.6,0.00,90,989.3,0,0.0
2023-11-05T05:00,16.2,6.9,276,14.6,0.00,91,989.8,0,0.0
2023-11-05T06:00,16.7,6.2,291,16.3,0.00,97,990.8,0,0.0
2023-11-05T07:00,18.2,7.6,301,17.1,0.00,93,991.6,0,37.0
2023-11-05T08:00,21.3,4.1,322,17.9,0.00,81,992.3,0,185.0
2023-11-05T09:00,24.6,2.1,329,17.8,0.00,66,993.0,0,363.0
2023-11-05T10:00,27.1,3.3,319,16.6,0.00,53,992.8,0,516.0
2023-11-05T11:00,28.6,6.1,310,13.4,0.00,39,992.2,0,616.0
2023-11-05T12:00,29.4,7.4,313,12.3,0.00,35,991.4,0,654.0
2023-11-05T13:00,29.8,8.2,319,11.7,0.00,33,990.7,0,625.0
2023-11-05T14:00,29.9,9.2,321,10.8,0.00,31,990.0,0,533.0
2023-11-05T15:00,29.4,9.3,324,11.0,0.00,32,989.8,0,387.0
2023-11-05T16:00,27.8,5.0,330,13.7,0.00,42,989.6,0,210.0
2023-11-05T17:00,23.7,9.8,343,14.2,0.00,55,989.6,0,51.0
2023-11-05T18:00,23.2,7.9,360,11.9,0.00,49,990.3,0,0.0
2023-11-05T19:00,21.8,8.0,8,12.3,0.00,55,990.7,0,0.0
2023-11-05T20:00,21.0,8.8,19,13.0,0.00,60,991.1,0,0.0
2023-11-05T21:00,20.6,10.0,21,12.5,0.00,60,991.2,0,0.0
2023-11-05T22:00,19.1,12.1,12,11.9,0.00,63,991.1,0,0.0
2023-11-05T23:00,21.1,1.9,248,10.9,0.00,52,991.6,0,0.0
2023-11-06T00:00,19.7,2.8,230,11.1,0.00,58,991.4,0,0.0
2023-11-06T01:00,16.6,8.2,203,11.8,0.00,73,991.5,0,0.0
2023-11-06T02:00,18.1,3.2,333,11.6,0.00,66,991.5,0,0.0
2023-11-06T03:00,16.8,3.6,6,11.6,0.00,72,991.2,0,0.0
2023-11-06T04:00,15.4,6.4,344,11.6,0.00,78,991.1,0,0.0
2023-11-06T05:00,15.4,6.5,341,11.6,0.00,78,991.4,0,0.0
2023-11-06T06:00,15.3,6.1,360,14.4,0.00,94,992.6,0,0.0
2023-11-06T07:00,17.0,7.2,6,14.9,0.00,88,993.3,0,36.0
2023-11-06T08:00,20.7,5.2,16,15.9,0.00,74,994.1,0,184.0
2023-11-06T09:00,24.2,3.2,27,16.6,0.00,63,994.7,0,362.0
2023-11-06T10:00,26.8,4.6,39,15.6,0.00,50,994.6,0,514.0
2023-11-06T11:00,28.1,3.4,32,13.4,0.00,40,994.0,0,614.0
2023-11-06T12:00,28.9,2.3,18,12.5,0.00,36,993.1,0,651.0
2023-11-06T13:00,29.4,3.1,339,11.6,0.00,33,992.1,0,622.0
2023-11-06T14:00,29.5,3.6,315,10.8,0.00,31,991.5,0,528.0
2023-11-06T15:00,29.3,4.3,312,10.1,0.00,30,991.1,0,382.0
2023-11-06T16:00,27.4,3.5,336,16.7,0.00,52,990.7,0,206.0
2023-11-06T17:00,23.7,8.3,355,13.8,0.00,54,990.4,0,50.0
2023-11-06T18:00,22.5,7.7,28,15.3,0.00,64,991.3,0,0.0
2023-11-06T19:00,20.9,8.1,45,15.7,0.00,72,991.8,31,0.0
2023-11-06T20:00,19.8,8.1,45,15.7,0.00,77,992.2,2,0.0
2023-11-06T21:00,19.6,7.1,49,15.3,0.00,76,992.3,1,0.0
2023-11-06T22:00,19.2,7.9,47,14.8,0.00,75,992.3,0,0.0
2023-11-06T23:00,17.6,9.8,66,14.7,0.00,83,992.1,0,0.0
2023-11-07T00:00,17.4,7.2,87,14.6,0.00,83,991.8,0,0.0
2023-11-07T01:00,18.2,5.6,63,14.5,0.00,79,991.6,18,0.0
2023-11-07T02:00,18.3,4.1,15,14.4,0.00,78,991.2,48,0.0
2023-11-07T03:00,16.2,4.7,4,14.2,0.00,88,990.8,1,0.0
2023-11-07T04:00,15.5,5.8,360,14.1,0.00,91,990.8,0,0.0
2023-11-07T05:00,15.4,4.7,302,13.6,0.00,89,990.8,0,0.0
2023-11-07T06:00,16.2,3.2,207,14.8,0.00,91,991.9,0,0.0
2023-11-07T07:00,16.6,2.9,270,15.0,0.00,90,992.6,0,33.0
2023-11-07T08:00,19.9,3.0,284,16.2,0.00,79,993.5,0,175.0
2023-11-07T09:00,23.7,1.9,248,17.2,0.00,67,994.1,0,348.0
2023-11-07T10:00,26.4,3.6,217,16.9,0.00,56,994.1,0,497.0
2023-11-07T11:00,28.2,4.7,238,15.2,0.00,45,993.3,0,596.0
2023-11-07T12:00,29.3,5.1,266,13.9,0.00,39,992.1,0,633.0
2023-11-07T13:00,30.0,6.0,287,12.7,0.00,34,991.2,0,604.0
2023-11-07T14:00,30.1,8.0,306,12.2,0.00,33,990.5,0,512.0
2023-11-07T15:00,29.6,8.2,308,12.4,0.00,35,990.1,0,369.0
2023-11-07T16:00,27.8,4.6,321,16.2,0.00,49,990.0,0,198.0
2023-11-07T17:00,23.9,9.3,344,15.8,0.00,60,989.9,0,46.0
2023-11-07T18:00,23.3,7.2,360,15.0,0.00,60,990.2,0,0.0
2023-11-07T19:00,22.3,8.3,360,14.7,0.00,62,990.5,0,0.0
2023-11-07T20:00,21.2,9.0,5,14.9,0.00,67,990.5,0,0.0
2023-11-07T21:00,20.8,7.2,6,15.0,0.00,69,990.5,0,0.0
2023-11-07T22:00,20.8,8.3,360,14.9,0.00,69,990.4,0,0.0
2023-11-07T23:00,19.3,8.0,352,14.8,0.00,75,990.1,0,0.0
2023-11-08T00:00,18.1,8.3,358,14.9,0.00,81,989.7,0,0.0
2023-11-08T01:00,19.6,3.3,264,14.7,0.00,74,990.2,0,0.0
2023-11-08T02:00,19.1,4.0,333,14.7,0.00,76,989.8,1,0.0
2023-11-08T03:00,17.1,6.2,350,14.6,0.00,86,989.5,12,0.0
2023-11-08T04:00,16.8,6.0,343,14.5,0.00,86,989.4,40,0.0
2023-11-08T05:00,16.0,8.2,345,14.4,0.00,91,989.4,46,0.0
2023-11-08T06:00,16.1,5.8,360,15.0,0.00,93,990.2,1,0.0
2023-11-08T07:00,17.2,4.0,355,15.4,0.00,89,990.9,0,32.0
2023-11-08T08:00,20.2,4.5,346,16.4,0.00,79,991.8,2,172.0
2023-11-08T09:00,23.5,5.3,332,17.2,0.00,68,992.7,0,343.0
2023-11-08T10:00,25.9,6.0,327,17.0,0.00,58,992.6,0,490.0
2023-11-08T11:00,27.7,6.1,310,16.4,0.00,50,992.0,0,591.0
2023-11-08T12:00,28.9,7.2,297,15.0,0.00,43,990.9,0,630.0
2023-11-08T13:00,29.7,8.7,287,13.7,0.00,38,990.1,0,604.0
2023-11-08T14:00,29.9,9.6,290,12.6,0.00,35,989.4,2,513.0
2023-11-08T15:00,29.5,9.7,301,12.1,0.00,34,989.1,3,370.0
2023-11-08T16:00,27.6,5.2,286,15.5,0.00,48,989.0,10,198.0
2023-11-08T17:00,23.7,9.3,257,14.7,0.00,57,989.3,28,46.0
2023-11-08T18:00,23.0,9.1,277,16.4,0.00,67,989.6,10,0.0
2023-11-08T19:00,22.5,7.8,248,16.3,0.00,68,990.3,36,0.0
2023-11-08T20:00,22.0,8.8,279,15.8,0.00,68,990.9,26,0.0
2023-11-08T21:00,21.4,8.5,306,15.6,0.00,70,990.9,43,0.0
2023-11-08T22:00,20.4,7.9,309,15.3,0.00,72,990.8,18,0.0
2023-11-08T23:00,19.1,8.8,305,15.2,0.00,78,990.2,0,0.0
2023-11-09T00:00,18.0,7.6,3,15.1,0.00,83,989.5,0,0.0
2023-11-09T01:00,17.4,6.8,18,15.2,0.00,87,989.1,0,0.0
2023-11-09T02:00,16.9,9.8,352,15.1,0.00,89,988.6,0,0.0
2023-11-09T03:00,16.8,7.5,325,15.0,0.00,89,988.5,0,0.0
2023-11-09T04:00,16.1,7.9,309,14.7,0.00,91,988.7,0,0.0
2023-11-09T05:00,16.2,6.4,286,14.8,0.00,91,989.2,0,0.0
2023-11-09T06:00,16.0,5.4,290,15.1,0.00,94,990.0,0,0.0
2023-11-09T07:00,17.4,8.0,280,15.3,0.00,88,990.9,0,30.0
2023-11-09T08:00,20.3,4.0,270,16.2,0.00,77,991.7,0,168.0
2023-11-09T09:00,23.4,2.8,220,17.2,0.00,68,992.7,0,338.0
2023-11-09T10:00,26.2,3.9,248,17.5,0.00,59,992.5,6,485.0
2023-11-09T11:00,28.1,5.8,270,16.2,0.00,48,992.0,0,584.0
2023-11-09T12:00,29.0,7.3,281,15.7,0.00,44,991.2,4,623.0
2023-11-09T13:00,29.5,7.8,292,14.9,0.00,41,990.4,12,592.0
2023-11-09T14:00,29.7,8.6,303,14.0,0.00,38,989.7,2,497.0
2023-11-09T15:00,29.3,9.6,304,13.2,0.00,37,989.4,15,359.0
2023-11-09T16:00,27.5,4.4,305,16.5,0.00,51,989.4,2,187.0
2023-11-09T17:00,24.0,8.4,313,15.9,0.00,60,989.5,15,44.0
2023-11-09T18:00,24.4,7.2,3,15.5,0.00,58,990.0,16,0.0
2023-11-09T19:00,22.4,9.7,356,15.2,0.00,64,990.3,17,0.0
2023-11-09T20:00,24.2,6.2,324,14.2,0.00,54,991.2,11,0.0
2023-11-09T21:00,24.1,3.6,360,14.0,0.00,53,991.5,6,0.0
2023-11-09T22:00,20.3,7.3,349,14.7,0.00,70,991.5,0,0.0
2023-11-09T23:00,19.1,8.3,5,14.6,0.00,75,991.2,1,0.0
2023-11-10T00:00,18.6,8.8,12,14.5,0.00,77,990.6,2,0.0
2023-11-10T01:00,20.2,1.5,166,14.2,0.00,69,990.9,56,0.0
2023-11-10T02:00,18.5,5.1,176,14.9,0.00,80,990.6,3,0.0
2023-11-10T03:00,17.5,3.4,342,14.5,0.00,83,989.9,4,0.0
2023-11-10T04:00,17.5,4.5,29,14.4,0.00,82,990.0,6,0.0
2023-11-10T05:00,18.1,4.3,355,14.7,0.00,81,990.8,49,0.0
2023-11-10T06:00,18.5,9.2,69,16.4,0.00,88,991.5,25,0.0
2023-11-10T07:00,19.3,12.2,56,16.4,0.10,83,992.2,28,26.0
2023-11-10T08:00,20.7,7.9,141,17.4,0.00,81,993.5,31,124.0
2023-11-10T09:00,22.4,13.2,64,17.1,0.00,72,994.4,50,294.0
2023-11-10T10:00,24.7,11.6,85,16.4,0.00,60,994.4,21,368.0
2023-11-10T11:00,27.1,10.9,98,14.9,0.00,47,994.0,89,540.0
2023-11-10T12:00,24.8,9.6,347,16.3,1.20,59,993.9,27,347.0
2023-11-10T13:00,23.1,19.7,9,17.0,0.00,68,992.8,26,483.0
2023-11-10T14:00,24.7,11.2,40,16.3,0.00,60,992.2,25,449.0
2023-11-10T15:00,24.6,10.3,61,16.4,0.00,60,992.0,93,318.0
2023-11-10T16:00,23.4,10.0,77,17.2,0.10,68,991.5,40,89.0
2023-11-10T17:00,21.8,7.7,41,17.4,0.00,76,991.9,44,34.0
2023-11-10T18:00,19.4,15.8,35,17.2,0.10,87,993.0,23,0.0
2023-11-10T19:00,18.9,14.6,40,16.2,0.00,85,993.7,42,0.0
2023-11-10T20:00,18.0,5.5,328,16.1,1.40,89,994.5,90,0.0
2023-11-10T21:00,18.0,6.9,9,15.8,1.10,87,994.8,62,0.0
2023-11-10T22:00,17.6,6.9,84,15.9,0.10,89,993.9,6,0.0
2023-11-10T23:00,16.3,5.7,55,15.4,0.00,94,993.6,0,0.0
2023-11-11T00:00,15.3,7.9,66,14.6,0.00,96,992.8,0,0.0
2023-11-11T01:00,16.7,3.4,342,15.3,0.00,91,992.5,0,0.0
2023-11-11T02:00,14.8,5.7,325,14.3,0.00,97,992.3,0,0.0
2023-11-11T03:00,15.1,7.2,333,14.5,0.00,96,992.4,0,0.0
2023-11-11T04:00,14.9,7.1,330,14.3,0.00,96,992.5,0,0.0
2023-11-11T05:00,14.9,8.2,322,14.2,0.00,96,993.0,0,0.0
2023-11-11T06:00,15.8,8.5,306,14.7,0.00,93,993.7,15,0.0
2023-11-11T07:00,16.3,9.7,309,14.9,0.00,91,994.5,0,27.0
2023-11-11T08:00,18.0,9.3,306,15.6,0.00,86,995.4,0,161.0
2023-11-11T09:00,20.1,9.7,318,15.9,0.00,77,996.2,0,331.0
2023-11-11T10:00,22.2,9.6,326,15.9,0.00,67,996.4,0,478.0
2023-11-11T11:00,23.9,10.2,328,15.3,0.00,59,995.8,0,578.0
2023-11-11T12:00,24.9,11.1,331,14.4,0.00,52,994.8,0,617.0
2023-11-11T13:00,25.4,11.5,328,13.7,0.00,48,993.9,0,589.0
2023-11-11T14:00,25.6,11.4,325,13.0,0.00,46,993.4,0,499.0
2023-11-11T15:00,25.3,11.0,322,12.6,0.00,45,993.1,0,356.0
2023-11-11T16:00,24.2,7.4,317,13.5,0.00,51,993.2,0,187.0
2023-11-11T17:00,21.0,7.9,321,14.0,0.00,64,993.4,0,41.0
2023-11-11T18:00,20.7,8.0,324,14.7,0.00,68,994.2,0,0.0
2023-11-11T19:00,19.5,7.5,325,14.4,0.00,72,994.5,0,0.0
2023-11-11T20:00,18.6,7.7,319,14.0,0.00,75,995.0,0,0.0
2023-11-11T21:00,17.8,7.7,311,13.7,0.00,77,995.4,0,0.0
2023-11-11T22:00,17.2,7.9,309,13.4,0.00,79,995.4,0,0.0
2023-11-11T23:00,16.5,7.1,311,13.3,0.00,82,995.1,0,0.0
2023-11-12T00:00,15.8,6.9,313,13.3,0.00,85,994.6,0,0.0
2023-11-12T01:00,15.2,6.6,311,13.3,0.00,88,994.2,0,0.0
2023-11-12T02:00,14.7,6.6,315,13.2,0.00,91,994.0,0,0.0
2023-11-12T03:00,14.4,7.1,315,13.1,0.00,92,993.6,0,0.0
2023-11-12T04:00,14.2,7.1,311,12.9,0.00,92,993.6,0,0.0
2023-11-12T05:00,13.8,7.3,303,12.7,0.00,93,993.8,0,0.0
2023-11-12T06:00,14.0,7.0,305,13.1,0.00,94,994.9,0,0.0
2023-11-12T07:00,14.8,9.4,302,13.3,0.00,91,995.6,0,27.0
2023-11-12T08:00,17.1,7.5,287,13.9,0.00,82,996.1,0,163.0
2023-11-12T09:00,19.6,8.4,290,14.5,0.00,73,996.5,0,335.0
2023-11-12T10:00,22.0,9.5,295,14.9,0.00,64,996.3,0,486.0
2023-11-12T11:00,23.7,11.4,294,14.1,0.00,55,995.6,0,586.0
2023-11-12T12:00,24.7,11.8,297,13.7,0.00,50,994.5,0,624.0
2023-11-12T13:00,25.3,10.9,297,13.8,0.00,49,993.7,0,595.0
2023-11-12T14:00,25.5,11.0,302,13.7,0.00,48,992.9,0,502.0
2023-11-12T15:00,25.3,10.4,304,13.4,0.00,48,992.7,0,359.0
2023-11-12T16:00,24.2,7.6,295,14.1,0.00,53,992.5,0,189.0
2023-11-12T17:00,20.8,7.9,286,14.3,0.00,66,992.8,0,41.0
2023-11-12T18:00,20.3,6.9,298,14.4,0.00,69,993.4,0,0.0
2023-11-12T19:00,18.8,7.5,305,14.5,0.00,76,993.7,0,0.0
2023-11-12T20:00,17.6,7.9,300,14.5,0.00,82,994.1,0,0.0
2023-11-12T21:00,16.8,7.1,300,14.3,0.00,85,994.3,0,0.0
2023-11-12T22:00,16.4,6.8,302,14.1,0.00,86,994.3,0,0.0
2023-11-12T23:00,16.0,7.3,303,13.8,0.00,87,994.3,0,0.0
2023-11-13T00:00,15.6,7.5,305,13.5,0.00,87,994.1,0,0.0
2023-11-13T01:00,15.1,6.9,313,13.2,0.00,89,993.8,0,0.0
2023-11-13T02:00,14.4,6.1,315,13.0,0.00,92,993.4,0,0.0
2023-11-13T03:00,13.8,5.9,317,12.7,0.00,93,993.3,0,0.0
2023-11-13T04:00,13.2,6.4,308,12.3,0.00,94,993.0,0,0.0
2023-11-13T05:00,12.9,5.7,305,12.1,0.00,95,993.4,0,0.0
2023-11-13T06:00,13.2,5.1,309,12.5,0.00,96,994.4,0,0.0
2023-11-13T07:00,14.3,7.9,317,13.0,0.00,92,995.1,0,27.0
2023-11-13T08:00,17.0,5.4,318,13.9,0.00,82,996.0,0,161.0
2023-11-13T09:00,20.0,4.5,331,14.7,0.00,72,997.0,0,332.0
2023-11-13T10:00,22.6,5.4,352,15.2,0.00,63,996.9,3,481.0
2023-11-13T11:00,24.4,5.4,352,14.0,0.00,52,996.2,31,581.0
2023-11-13T12:00,25.4,4.7,337,13.1,0.00,47,995.3,88,617.0
2023-11-13T13:00,25.8,4.8,333,12.7,0.00,44,994.2,100,589.0
2023-11-13T14:00,25.9,5.0,330,12.4,0.00,43,993.4,98,494.0
2023-11-13T15:00,25.7,5.7,325,12.3,0.00,43,992.9,100,348.0
2023-11-13T16:00,24.3,4.3,312,14.2,0.00,53,992.8,99,181.0
2023-11-13T17:00,20.9,8.1,302,13.9,0.00,64,992.8,100,40.0
2023-11-13T18:00,20.9,6.9,321,14.2,0.00,66,993.2,100,0.0
2023-11-13T19:00,19.7,6.8,335,13.6,0.00,68,993.7,100,0.0
2023-11-13T20:00,19.0,6.6,338,13.5,0.00,71,994.1,100,0.0
2023-11-13T21:00,17.9,6.5,341,13.6,0.00,76,994.5,100,0.0
2023-11-13T22:00,17.0,6.4,344,13.5,0.00,80,994.3,97,0.0
2023-11-13T23:00,16.2,6.3,347,13.4,0.00,83,993.8,100,0.0
2023-11-14T00:00,16.0,6.6,351,13.2,0.00,83,993.5,100,0.0
2023-11-14T01:00,16.1,5.9,349,13.0,0.00,82,993.3,100,0.0
2023-11-14T02:00,15.9,5.4,340,12.9,0.00,82,992.7,100,0.0
2023-11-14T03:00,15.5,5.8,338,12.7,0.00,83,992.5,100,0.0
2023-11-14T04:00,15.3,6.3,329,12.5,0.00,84,992.4,100,0.0
2023-11-14T05:00,14.1,5.9,322,12.4,0.00,89,992.6,100,0.0
2023-11-14T06:00,14.2,5.4,323,13.1,0.00,93,994.1,100,0.0
2023-11-14T07:00,15.3,7.9,313,13.2,0.00,87,994.7,100,23.0
2023-11-14T08:00,17.6,6.0,303,13.9,0.00,79,995.6,100,142.0
2023-11-14T09:00,20.1,4.9,306,14.6,0.00,71,996.5,100,266.0
2023-11-14T10:00,22.3,5.1,321,15.2,0.00,64,996.6,100,385.0
2023-11-14T11:00,24.1,5.6,315,14.4,0.00,55,995.8,100,474.0
2023-11-14T12:00,25.1,7.6,295,13.1,0.00,47,994.6,100,525.0
2023-11-14T13:00,25.4,8.7,294,12.8,0.00,46,993.6,100,472.0
2023-11-14T14:00,25.5,8.9,297,12.6,0.00,45,992.8,95,409.0
2023-11-14T15:00,25.2,8.6,303,12.5,0.00,45,992.2,96,310.0
2023-11-14T16:00,24.0,5.6,310,13.6,0.00,52,992.1,17,170.0
2023-11-14T17:00,20.4,8.4,320,13.7,0.00,65,992.1,19,39.0
2023-11-14T18:00,19.2,7.7,332,13.4,0.00,69,992.7,75,0.0
2023-11-14T19:00,18.4,6.8,335,13.1,0.00,71,993.0,100,0.0
2023-11-14T20:00,18.0,6.8,328,12.9,0.00,72,993.4,98,0.0
2023-11-14T21:00,16.5,8.2,319,13.0,0.00,80,993.6,97,0.0
2023-11-14T22:00,15.7,8.0,306,12.9,0.00,83,993.8,27,0.0
2023-11-14T23:00,15.2,6.7,306,12.6,0.00,85,993.8,48,0.0
2023-11-15T00:00,14.7,6.6,311,12.3,0.00,86,993.4,0,0.0
2023-11-15T01:00,13.8,7.1,300,12.1,0.00,89,993.2,0,0.0
2023-11-15T02:00,13.4,6.3,294,11.9,0.00,91,992.8,0,0.0
2023-11-15T03:00,13.2,6.6,299,11.7,0.00,91,992.6,0,0.0
2023-11-15T04:00,13.1,6.9,298,11.6,0.00,91,992.5,0,0.0
2023-11-15T05:00,12.9,7.1,300,11.5,0.00,91,992.7,0,0.0
2023-11-15T06:00,12.7,6.3,301,11.7,0.00,94,993.6,0,0.0
2023-11-15T07:00,13.7,8.4,295,12.0,0.00,89,994.5,0,25.0
2023-11-15T08:00,16.4,7.6,301,12.8,0.00,79,995.3,0,157.0
2023-11-15T09:00,19.3,7.0,305,13.6,0.00,70,995.9,0,328.0
2023-11-15T10:00,22.1,8.2,308,14.6,0.00,62,995.9,0,477.0
2023-11-15T11:00,24.1,9.7,312,14.2,0.00,54,995.2,0,578.0
2023-11-15T12:00,25.2,9.9,316,13.1,0.00,47,994.0,0,617.0
2023-11-15T13:00,25.8,8.4,320,12.3,0.00,43,993.0,0,589.0
2023-11-15T14:00,26.0,7.7,319,11.8,0.00,41,992.4,0,497.0
2023-11-15T15:00,25.8,7.4,321,11.6,0.00,41,991.9,0,355.0
2023-11-15T16:00,24.3,5.4,323,13.5,0.00,51,991.9,0,184.0
2023-11-15T17:00,20.3,9.5,323,13.5,0.00,65,991.7,0,39.0
2023-11-15T18:00,19.6,8.9,320,13.7,0.00,69,992.5,0,0.0
2023-11-15T19:00,18.3,9.2,315,13.9,0.00,76,992.9,0,0.0
2023-11-15T20:00,17.4,7.7,307,14.0,0.00,80,993.2,0,0.0
2023-11-15T21:00,16.6,7.2,307,13.9,0.00,84,993.4,0,0.0
2023-11-15T22:00,15.7,8.1,315,13.6,0.00,87,993.5,0,0.0
2023-11-15T23:00,15.2,8.2,322,13.3,0.00,89,993.4,0,0.0
2023-11-16T00:00,14.7,7.5,325,13.0,0.00,90,993.0,0,0.0
2023-11-16T01:00,14.1,7.7,319,12.7,0.00,91,992.9,0,0.0
2023-11-16T02:00,13.9,6.3,329,12.5,0.00,91,992.6,0,0.0
2023-11-16T03:00,13.7,5.5,328,12.4,0.00,92,992.7,0,0.0
2023-11-16T04:00,13.4,5.5,328,12.2,0.00,92,992.6,0,0.0
2023-11-16T05:00,13.1,6.0,335,12.0,0.00,93,992.8,0,0.0
2023-11-16T06:00,12.8,6.5,341,11.9,0.00,94,994.1,0,0.0
2023-11-16T07:00,14.1,6.6,338,12.4,0.00,90,994.9,0,23.0
2023-11-16T08:00,17.1,5.2,335,13.1,0.00,77,996.0,0,152.0
2023-11-16T09:00,20.3,4.0,355,13.9,0.00,67,996.6,0,319.0
2023-11-16T10:00,23.0,4.0,5,14.5,0.00,59,996.7,0,467.0
2023-11-16T11:00,24.7,3.2,27,14.7,0.00,54,996.1,0,567.0
2023-11-16T12:00,25.6,2.6,74,14.2,0.00,49,995.0,0,605.0
2023-11-16T13:00,26.1,3.3,103,13.8,0.00,47,994.3,0,577.0
2023-11-16T14:00,26.3,3.5,114,13.6,0.00,46,993.7,0,486.0
2023-11-16T15:00,26.1,3.5,114,13.7,0.00,46,993.5,0,345.0
2023-11-16T16:00,25.0,1.5,104,17.6,0.00,64,993.5,0,178.0
2023-11-16T17:00,23.8,5.4,42,14.9,0.00,58,993.6,0,37.0
2023-11-16T18:00,20.1,8.9,40,15.7,0.00,76,993.8,0,0.0
2023-11-16T19:00,20.4,7.0,35,15.1,0.00,72,994.6,0,0.0
2023-11-16T20:00,21.6,3.9,22,14.6,0.00,64,995.0,0,0.0
2023-11-16T21:00,20.8,2.3,18,14.6,0.00,67,995.1,0,0.0
2023-11-16T22:00,19.5,1.3,34,14.6,0.00,73,995.2,0,0.0
2023-11-16T23:00,17.1,4.3,48,14.5,0.00,85,995.2,0,0.0
2023-11-17T00:00,17.5,3.8,49,14.5,0.00,82,994.9,0,0.0
2023-11-17T01:00,16.4,4.4,35,14.2,0.00,87,994.4,0,0.0
2023-11-17T02:00,15.4,4.6,18,14.0,0.00,91,994.3,0,0.0
2023-11-17T03:00,15.0,4.0,355,14.0,0.00,93,994.0,0,0.0
2023-11-17T04:00,14.6,4.7,351,13.8,0.00,95,994.0,0,0.0
2023-11-17T05:00,14.3,4.8,347,13.7,0.00,96,994.1,0,0.0
2023-11-17T06:00,13.9,5.7,342,13.5,0.00,98,995.3,0,0.0
2023-11-17T07:00,15.0,4.0,333,14.3,0.00,96,996.1,0,22.0
2023-11-17T08:00,17.8,2.7,337,15.6,0.00,87,996.5,0,146.0
2023-11-17T09:00,21.4,2.5,360,16.8,0.00,75,997.0,0,311.0
2023-11-17T10:00,24.0,4.3,5,16.7,0.00,64,996.5,0,458.0
2023-11-17T11:00,25.7,4.7,23,15.9,0.00,55,995.6,0,559.0
2023-11-17T12:00,26.5,4.6,72,14.6,0.00,48,994.3,0,598.0
2023-11-17T13:00,26.9,5.4,98,14.2,0.00,46,993.2,15,566.0
2023-11-17T14:00,26.9,4.6,108,14.0,0.00,45,992.3,27,473.0
2023-11-17T15:00,26.7,2.3,108,13.8,0.00,45,992.3,13,338.0
2023-11-17T16:00,26.1,0.5,225,13.9,0.00,47,992.2,4,170.0
