Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,143.12,195.54,97.24,50.69,148.01,38.73,10.67,2.74,2.96,2.46,3.31,12.33,NA,29.13,30.46,9.68,99.13,0.10,228.85,0.00,0.00,6.95,754.40,NA
2020-01-01 01:00:00,148.38,211.92,92.21,46.58,138.79,38.82,12.48,2.56,3.12,2.31,3.05,11.86,NA,28.39,29.02,9.52,99.13,0.16,252.42,0.00,0.00,7.05,754.40,NA
2020-01-01 02:00:00,137.14,234.48,80.45,45.18,125.62,37.27,12.59,2.41,3.30,2.18,2.82,11.29,NA,27.65,27.54,9.89,99.13,0.10,247.46,0.00,0.00,7.05,754.40,NA
2020-01-01 03:00:00,131.87,238.62,80.76,45.50,126.27,35.43,12.06,2.16,3.08,2.05,2.66,10.60,NA,26.50,25.75,10.07,99.13,0.14,251.65,0.00,0.00,7.15,754.40,NA
2020-01-01 04:00:00,132.26,232.22,72.05,43.25,115.30,34.67,11.35,2.02,2.91,1.91,2.45,9.76,NA,24.70,23.54,10.14,99.13,0.16,252.25,0.00,0.00,7.08,754.40,NA
2020-01-01 05:00:00,129.18,233.38,67.79,44.43,112.22,33.02,11.02,1.90,3.37,1.83,2.28,9.16,NA,23.50,21.90,10.22,99.12,0.11,219.06,0.00,0.00,7.25,754.40,NA
2020-01-01 06:00:00,128.64,242.42,59.40,48.48,107.88,32.61,10.37,1.89,3.34,1.77,2.10,8.54,NA,22.59,20.31,10.27,98.38,0.24,195.34,0.00,0.00,7.78,754.40,NA
2020-01-01 07:00:00,129.86,240.81,43.88,52.16,96.04,33.92,9.47,1.84,3.44,1.71,1.78,7.78,NA,21.33,18.58,10.43,97.33,0.25,223.32,0.00,0.00,30.28,754.45,NA
2020-01-01 08:00:00,135.42,242.06,34.51,61.41,95.92,33.63,9.46,1.81,3.70,1.69,1.51,7.28,NA,20.58,17.30,11.93,90.74,0.19,271.34,0.00,0.00,89.60,754.70,NA
2020-01-01 09:00:00,133.21,248.66,30.48,64.34,94.83,34.30,9.64,1.82,3.88,1.67,1.39,7.11,NA,20.99,16.99,13.27,85.42,0.40,222.30,0.00,0.00,135.43,754.85,NA
2020-01-01 10:00:00,129.79,249.16,36.99,72.73,109.72,34.71,8.89,1.98,3.90,1.67,1.32,7.06,NA,21.59,16.92,14.48,81.54,0.23,222.68,0.00,0.00,110.38,754.78,NA
2020-01-01 11:00:00,139.72,242.96,34.04,71.32,105.36,35.33,8.77,1.97,3.59,1.72,1.36,7.08,NA,21.71,17.06,15.51,78.44,0.22,154.48,0.00,0.00,146.62,754.90,NA
2020-01-01 12:00:00,140.58,238.84,20.73,73.10,93.84,36.15,8.00,1.83,3.92,1.74,1.42,7.18,NA,21.95,17.37,17.68,68.90,0.42,30.77,0.00,0.00,309.95,755.50,NA
2020-01-01 13:00:00,159.86,244.30,12.21,59.97,72.18,37.64,4.16,1.41,3.62,1.53,1.08,6.17,NA,17.64,14.74,19.34,61.82,0.58,38.36,0.00,0.00,192.68,755.08,NA
2020-01-01 14:00:00,147.76,244.92,25.58,98.39,123.97,37.85,5.14,1.62,3.66,1.36,0.98,5.43,NA,14.80,12.68,19.73,57.38,0.36,147.33,0.00,0.00,125.62,754.80,NA
2020-01-01 15:00:00,135.84,235.70,42.12,167.99,210.10,40.10,6.15,2.10,3.08,1.44,1.56,6.02,NA,15.54,14.18,19.86,59.65,0.22,290.12,0.00,0.00,95.52,754.70,NA
2020-01-01 16:00:00,124.64,236.20,44.91,165.87,210.78,46.77,7.18,2.55,2.66,1.64,2.63,7.73,NA,18.27,18.66,18.64,66.30,0.10,229.92,0.00,0.00,31.05,754.45,NA
2020-01-01 17:00:00,122.76,256.78,74.11,149.85,223.96,47.32,8.96,2.76,3.94,1.83,3.42,9.09,NA,20.66,22.26,17.22,75.22,0.08,197.94,0.00,0.00,7.88,754.40,NA
2020-01-01 18:00:00,127.16,292.37,175.96,121.32,297.28,60.19,10.40,4.42,4.96,2.24,4.72,12.51,NA,26.08,30.74,15.75,85.84,0.18,183.89,0.00,0.00,7.40,754.40,NA
2020-01-01 19:00:00,139.14,361.20,243.68,101.43,345.11,47.78,10.09,5.60,4.12,3.18,5.88,15.47,NA,27.88,37.99,15.00,90.93,0.14,186.94,0.00,0.00,7.30,754.40,NA
2020-01-01 20:00:00,177.92,420.88,147.35,82.86,230.21,48.38,8.72,4.52,3.95,3.57,6.01,16.34,NA,29.36,41.00,15.00,92.35,0.14,222.90,0.00,0.00,7.35,754.40,NA
2020-01-01 21:00:00,212.15,407.19,91.16,76.22,167.38,46.48,9.14,3.40,3.54,3.56,5.30,15.69,NA,27.81,39.21,14.73,95.34,0.14,196.98,0.00,0.00,7.15,754.40,NA
2020-01-01 22:00:00,194.40,334.72,59.05,64.62,123.67,46.68,9.56,2.55,3.20,3.21,4.72,14.59,NA,27.05,36.38,14.62,94.45,0.10,200.71,0.00,0.00,7.20,754.40,NA
