Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,78.05,185.08,4.65,11.61,8.63,13.28,5.82,1.61,13.0,2.93,2.0,0.6,,0.46,1.02,11.11,99.25,0.86,66.5,0.0,0.0,7.72,752.4,
2024-01-01 01:00:00,69.7,182.52,5.41,11.19,9.04,13.2,4.14,1.65,15.77,2.82,1.9,0.55,,0.42,0.94,11.06,99.25,0.92,116.14,0.0,0.0,7.68,752.4,
2024-01-01 02:00:00,70.15,175.7,5.16,10.0,8.19,13.49,3.7,1.61,19.57,2.73,1.84,0.5,,0.38,0.87,10.81,99.25,1.0,198.4,0.0,0.0,7.8,752.4,
2024-01-01 03:00:00,69.2,176.8,4.86,9.59,7.73,13.65,3.65,1.61,22.63,2.65,1.76,0.48,,0.35,0.81,10.77,99.25,1.1,202.59,0.0,0.0,7.92,752.4,
2024-01-01 04:00:00,99.88,159.07,4.62,9.89,7.7,13.66,12.8,1.48,23.47,2.63,1.71,0.46,,0.34,0.78,10.81,99.25,0.94,195.8,0.0,0.0,7.85,752.4,
2024-01-01 05:00:00,83.72,166.58,4.6,9.54,7.5,13.74,14.21,1.54,27.81,2.65,1.69,0.46,,0.34,0.76,10.87,99.22,0.75,147.34,0.0,0.0,7.9,752.4,
2024-01-01 06:00:00,79.42,163.57,5.5,9.96,8.45,13.47,13.89,1.56,28.25,2.61,1.64,0.45,,0.34,0.74,10.84,99.2,0.89,193.58,0.0,0.0,8.98,752.4,
2024-01-01 07:00:00,75.82,170.28,6.36,11.39,9.91,12.98,14.22,1.6,27.48,2.6,1.63,0.45,,0.34,0.74,11.12,99.2,0.88,181.7,0.0,0.0,23.78,752.45,
2024-01-01 08:00:00,82.8,168.85,7.72,13.98,12.39,11.84,12.92,1.78,28.16,2.6,1.65,0.46,,0.35,0.76,11.63,97.26,0.51,130.18,0.0,0.0,58.6,752.6,
2024-01-01 09:00:00,93.28,181.55,11.54,16.18,16.67,10.56,10.27,2.0,22.92,2.56,1.68,0.46,,0.35,0.77,12.2,92.64,0.56,189.41,0.0,0.0,99.75,752.72,
2024-01-01 10:00:00,91.68,196.1,9.12,16.1,14.66,11.18,10.34,1.94,23.81,2.7,1.84,0.52,,0.38,0.87,14.28,80.25,0.58,110.86,0.0,0.0,295.48,753.5,
2024-01-01 11:00:00,85.6,203.8,8.07,15.94,13.72,11.6,10.94,1.9,29.81,2.73,1.96,0.56,,0.4,0.95,16.96,65.26,0.47,176.43,0.0,0.0,469.45,754.15,
2024-01-01 12:00:00,85.55,202.9,8.54,17.58,14.97,11.16,12.8,1.82,38.12,2.78,2.0,0.58,,0.42,0.99,17.31,62.42,0.54,146.66,0.0,0.0,419.42,753.95,
2024-01-01 13:00:00,82.92,202.98,6.89,14.83,9.13,12.19,11.88,1.57,49.05,2.86,2.01,0.62,,0.43,1.04,16.41,66.2,0.66,120.97,0.0,0.0,157.52,752.98,
2024-01-01 14:00:00,73.18,190.52,4.61,21.23,10.3,12.89,14.28,1.6,54.03,2.72,1.48,0.45,,0.24,0.77,16.5,67.48,0.64,179.76,0.0,0.0,102.95,752.75,
2024-01-01 15:00:00,77.22,211.05,14.74,67.95,46.8,5.34,12.89,1.8,49.18,2.83,1.83,0.51,,0.28,0.88,16.4,69.16,0.91,106.28,0.0,0.0,62.1,752.62,
2024-01-01 16:00:00,78.9,206.12,29.43,94.08,72.65,8.41,14.25,1.98,36.49,3.13,2.96,0.86,,0.53,1.46,15.28,78.4,1.0,208.4,0.0,0.0,28.35,752.48,
2024-01-01 17:00:00,88.28,244.3,40.66,114.8,92.8,8.22,7.14,2.55,15.17,3.15,2.63,0.61,,0.42,1.31,13.32,92.16,0.98,190.14,0.0,0.0,8.02,752.4,
2024-01-01 18:00:00,92.0,280.12,52.66,130.11,110.71,7.95,12.54,2.56,5.16,3.93,2.92,0.9,,0.6,1.57,12.15,98.9,1.01,193.98,0.0,0.0,7.0,752.4,
2024-01-01 19:00:00,106.57,327.75,58.35,136.64,118.8,5.93,12.88,2.42,3.78,4.08,3.07,0.94,,0.66,1.64,11.37,99.23,0.69,155.24,0.0,0.0,6.98,752.4,
2024-01-01 20:00:00,105.15,296.73,57.94,145.52,123.2,4.66,13.74,2.39,4.0,4.06,3.08,0.95,,0.67,1.64,10.84,99.26,1.04,196.31,0.0,0.0,6.98,752.4,
2024-01-01 21:00:00,102.18,317.45,62.07,154.96,131.57,2.65,16.38,2.22,3.65,4.08,2.99,0.92,,0.65,1.58,10.45,99.24,1.1,201.8,0.0,0.0,7.0,752.4,
2024-01-01 22:00:00,112.05,312.75,64.22,157.18,134.5,2.05,16.9,2.38,3.12,4.17,2.94,0.9,,0.65,1.52,9.99,99.25,1.02,194.87,0.0,0.0,7.02,752.4,
2024-01-01 23:00:00,124.4,327.0,67.36,159.17,138.1,1.18,16.94,2.36,3.06,4.26,2.97,0.9,,0.67,1.52,9.59,99.27,1.03,196.16,0.0,0.0,7.1,752.4,
2024-01-02 00:00:00,122.62,322.32,62.72,162.02,135.85,1.63,14.9,2.2,2.56,4.31,2.96,0.9,,0.68,1.5,9.3,99.3,1.03,205.52,0.0,0.0,7.1,752.4,
2024-01-02 01:00:00,123.88,307.33,56.48,158.69,129.01,3.26,12.17,2.09,2.76,4.24,2.82,0.83,,0.63,1.4,9.03,99.31,1.01,202.95,0.0,0.0,7.12,752.4,
2024-01-02 02:00:00,111.82,283.85,50.74,164.42,127.4,3.91,11.53,2.05,3.21,4.04,2.62,0.76,,0.56,1.27,8.79,99.35,1.02,201.04,0.0,0.0,7.1,752.4,
2024-01-02 03:00:00,103.5,280.0,46.54,175.71,129.98,3.08,11.01,1.92,5.89,3.81,2.41,0.68,,0.5,1.14,8.99,99.35,1.08,198.77,0.0,0.0,7.05,752.4,
2024-01-02 04:00:00,103.35,254.7,44.7,183.36,132.55,2.5,9.02,1.88,7.05,3.62,2.22,0.6,,0.44,1.02,9.02,99.35,1.01,198.08,0.0,0.0,7.3,752.4,
2024-01-02 05:00:00,100.78,247.25,48.3,204.27,146.6,,10.94,1.74,6.66,3.48,2.08,0.56,,0.4,0.93,8.77,99.35,1.04,180.78,0.0,0.0,7.25,752.4,
2024-01-02 06:00:00,94.42,241.82,49.73,207.99,149.75,,12.18,1.82,6.11,3.39,1.98,0.53,,0.37,0.87,8.78,99.35,1.02,187.62,0.0,0.0,10.8,752.4,
2024-01-02 07:00:00,100.18,253.78,50.43,201.79,147.01,,11.86,1.94,3.87,3.45,1.94,0.51,,0.38,0.85,9.56,99.35,0.82,142.58,0.0,0.0,58.22,752.6,
2024-01-02 08:00:00,109.68,253.23,50.44,203.1,147.72,,12.41,2.02,8.35,3.57,2.02,0.55,,0.41,0.9,12.36,99.32,1.02,147.34,0.0,0.0,184.7,753.08,
2024-01-02 09:00:00,129.4,291.8,48.84,199.03,144.26,0.47,11.26,2.28,16.37,3.68,2.13,0.6,,0.46,0.99,16.19,92.14,0.98,184.41,0.0,0.0,325.32,753.6,
2024-01-02 10:00:00,129.22,308.45,46.62,211.71,149.2,,11.32,2.28,24.96,3.8,2.36,0.67,,0.51,1.12,19.8,68.76,0.53,144.79,0.0,0.0,411.65,753.92,
2024-01-02 11:00:00,140.28,367.05,36.61,216.07,143.89,40.34,9.84,2.14,42.02,3.77,2.62,0.77,,0.57,1.3,20.15,63.81,0.68,125.21,0.0,0.0,441.38,754.05,
2024-01-02 12:00:00,138.88,335.72,29.56,215.27,103.9,47.37,11.78,2.02,48.98,3.39,2.02,0.62,,0.4,1.04,21.1,58.5,0.8,105.63,0.0,0.0,413.72,753.92,
2024-01-02 13:00:00,136.48,329.3,27.78,221.08,140.18,47.57,14.33,2.02,44.08,3.39,2.17,0.65,,0.44,1.11,20.56,60.46,0.89,118.1,0.0,0.0,172.2,753.0,
2024-01-02 14:00:00,125.98,301.55,20.51,156.43,99.88,39.64,15.41,1.98,40.14,3.45,2.29,0.7,,0.5,1.19,20.46,60.36,0.47,88.61,0.0,0.0,111.38,752.8,
2024-01-02 15:00:00,118.87,280.27,15.97,104.49,68.56,33.06,15.32,2.0,38.42,3.43,2.4,0.75,,0.56,1.28,19.84,66.27,1.0,206.29,0.0,0.0,69.55,752.65,
2024-01-02 16:00:00,109.92,277.92,18.32,89.39,62.44,31.71,12.44,2.17,20.16,3.43,2.45,0.78,,0.6,1.33,18.76,76.35,0.99,213.66,0.0,0.0,28.88,752.48,
2024-01-02 17:00:00,115.98,279.78,28.28,89.76,70.74,33.26,13.57,2.77,8.48,3.78,3.06,1.03,,0.7,1.74,16.4,93.4,1.0,209.98,0.0,0.0,8.3,752.4,
2024-01-02 18:00:00,120.1,295.9,55.18,107.84,102.22,39.96,15.49,3.41,2.82,4.49,3.96,1.4,,0.99,2.4,15.18,99.21,1.01,199.4,0.0,0.0,7.22,752.4,
2024-01-02 19:00:00,140.9,323.88,60.67,114.16,110.05,41.74,15.02,3.76,2.51,4.71,4.69,1.65,,1.2,2.82,14.36,99.27,1.0,205.2,0.0,0.0,7.15,752.4,
2024-01-02 20:00:00,141.2,370.7,114.58,84.98,138.36,47.54,18.12,5.46,5.05,4.57,5.6,1.97,,1.46,3.36,13.86,99.28,1.0,204.94,0.0,0.0,7.2,752.4,
2024-01-02 21:00:00,192.0,671.12,99.72,66.06,116.22,42.76,18.4,4.25,3.99,5.52,7.02,2.42,,1.84,4.14,13.36,99.3,1.01,205.32,0.0,0.0,7.25,752.4,
2024-01-02 22:00:00,197.5,521.95,65.97,52.72,81.68,36.02,18.56,3.58,3.61,6.14,8.02,2.78,,2.13,4.74,12.86,99.31,1.03,190.19,0.0,0.0,7.3,752.4,
2024-01-02 23:00:00,202.1,454.5,55.81,48.3,71.06,33.64,18.16,3.32,3.58,6.26,8.19,2.83,,2.18,4.85,12.63,99.34,1.03,190.03,0.0,0.0,7.27,752.4,
2024-01-03 00:00:00,193.45,445.62,68.79,41.09,77.78,35.23,18.21,3.98,3.74,6.27,8.14,2.79,,2.17,4.76,12.25,99.34,1.0,205.47,0.0,0.0,7.28,752.4,
2024-01-03 01:00:00,202.08,545.8,57.8,37.85,67.12,32.82,17.0,3.52,3.39,6.52,8.45,2.85,,2.25,4.86,12.27,99.34,1.0,205.47,0.0,0.0,7.3,752.4,
2024-01-03 02:00:00,205.25,455.02,26.41,38.51,41.95,27.5,13.08,2.43,3.29,6.54,8.31,2.82,,2.23,4.78,12.37,99.35,0.99,205.47,0.0,0.0,7.3,752.4,
2024-01-03 03:00:00,191.68,375.4,16.93,35.53,32.66,25.7,11.56,2.03,3.54,6.68,7.33,2.5,,1.96,4.24,12.14,99.35,1.0,205.47,0.0,0.0,7.35,752.4,
2024-01-03 04:00:00,165.2,286.45,14.24,32.59,28.9,24.91,8.97,1.95,1.68,6.29,6.19,2.13,,1.65,3.6,11.68,99.35,0.98,205.47,0.0,0.0,7.35,752.4,
2024-01-03 05:00:00,154.92,333.9,12.26,31.58,26.76,24.48,9.22,1.92,1.69,5.73,5.33,1.84,,1.4,3.1,11.43,99.34,1.0,205.82,0.0,0.0,7.3,752.4,
2024-01-03 06:00:00,141.1,278.98,11.9,31.92,26.66,24.42,11.66,1.88,1.66,5.43,4.72,1.65,,1.24,2.76,11.29,99.35,0.83,112.07,0.0,0.0,10.58,752.4,
2024-01-03 07:00:00,130.93,250.02,17.66,32.04,31.4,25.49,11.76,2.02,1.85,5.17,4.24,1.48,,1.11,2.46,11.85,99.38,1.02,56.28,0.0,0.0,59.3,752.6,
2024-01-03 08:00:00,121.72,296.97,20.61,38.0,36.97,26.5,12.38,2.16,2.62,5.14,4.03,1.41,,1.06,2.32,13.85,99.37,0.98,96.52,0.0,0.0,155.0,752.98,
