Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
01-01-2020 00:00,62.45,94,2.24,20.29,22.53,13.05,NA,NA,NA,1.32,NA,NA,NA,7.48,6.48,17.63,92.13,0.35,309.4,NA,0,NA,NA,NA
01-01-2020 01:00,78.07,106.58,3.38,35.69,39.06,11.54,5.18,1.14,18.34,0.2,NA,NA,NA,1.3,4.4,17.24,91.86,0.36,313.24,NA,0,NA,NA,NA
01-01-2020 02:00,76.18,108.08,3.48,28.67,32.16,11.99,5.41,1.13,23.81,0,NA,NA,NA,4.88,6.6,17,92.08,0.34,304.11,NA,0,NA,NA,NA
01-01-2020 03:00,80.69,108,11.83,52.05,63.89,12.07,5.85,1.69,7.75,0.84,NA,NA,NA,0.72,5.17,16.51,91.86,0.3,287.36,NA,0,NA,NA,NA
01-01-2020 04:00,120.43,166.67,33.84,56.57,90.4,11.78,6.96,1.8,5.71,1.14,NA,NA,NA,1.13,9.67,16.24,93.14,0.32,276.88,NA,0,NA,NA,NA
01-01-2020 05:00,127.7,179,6.6,37.88,44.48,13.46,6.54,1.2,17.5,3.93,NA,NA,NA,6.73,5.99,15.96,91.37,0.27,263.95,NA,0,NA,NA,NA
01-01-2020 06:00,110.16,143,4.16,23.99,28.15,12.98,6.02,1.06,20.84,1.48,NA,NA,NA,2.9,7.37,15.49,92.78,0.26,289.5,NA,0,NA,NA,NA
01-01-2020 07:00,99.61,136,7.26,34.4,41.67,12.92,6.24,1.44,7.92,3.57,NA,NA,NA,11.54,6.52,16.07,93.74,0.32,287.58,NA,0,16.67,NA,NA
01-01-2020 08:00,124.35,175,41.18,49.87,91.04,13,7.06,1.87,6.11,4.11,NA,NA,NA,6.76,6.4,18.77,86.02,0.31,240.62,NA,0,53.99,NA,NA
01-01-2020 09:00,141.02,214,47.48,58.32,105.77,11.55,11.55,1.6,24.04,4.07,NA,NA,NA,1.81,5.48,23.4,66.74,0.52,208.52,NA,0,164.12,NA,NA
01-01-2020 10:00,136.35,235.15,9.7,51.22,60.91,12.7,18.12,1.37,59.23,3.4,NA,NA,NA,2.56,8.41,25.37,57.11,0.75,212.7,NA,0,366.98,NA,NA
01-01-2020 11:00,140.7,237,5.62,39.82,45.45,14.1,18.51,1.16,87.32,4.16,NA,NA,NA,3.06,9.67,27.32,51.56,1.02,118.09,NA,0,440.66,NA,NA
01-01-2020 12:00,120.32,205.74,3.14,28.32,31.47,15.24,16.85,1.05,119.39,2.17,NA,NA,NA,1.56,8.53,28.51,47.69,1.01,89.38,NA,0,506.16,NA,NA
01-01-2020 13:00,112.43,186.45,2.98,24.82,27.79,17.54,15.56,1.04,123.05,2.82,NA,NA,NA,2.34,6.58,30.07,44.19,0.96,157.86,NA,0,522.71,NA,NA
