Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,45.30,83.80,6.32,9.97,16.30,10.25,8.70,1.34,6.18,3.43,68.33,3.50,NA,8.58,6.52,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 01:00:00,40.78,73.88,7.19,10.14,17.32,10.41,10.18,1.32,5.94,3.52,68.57,3.57,NA,8.62,6.37,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 02:00:00,45.38,81.38,5.98,10.24,16.23,10.28,4.51,1.22,5.66,3.43,68.96,3.60,NA,8.53,6.48,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 03:00:00,36.28,66.05,6.40,9.81,16.20,10.65,4.42,1.30,5.30,3.48,68.34,3.56,NA,8.63,6.60,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 04:00:00,28.52,52.85,6.22,9.79,16.00,10.16,3.51,1.25,5.40,3.55,68.41,3.52,NA,8.52,6.42,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 05:00:00,43.82,76.20,6.44,10.01,16.44,10.68,3.09,1.25,5.01,3.58,68.28,3.55,NA,8.55,6.56,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 06:00:00,52.75,94.07,5.86,10.09,15.94,10.37,5.95,1.24,5.32,3.51,68.79,3.40,NA,8.67,6.57,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 07:00:00,48.90,88.00,5.89,9.97,15.86,10.42,6.44,1.32,5.38,3.57,68.90,3.51,NA,8.66,6.50,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 08:00:00,69.18,119.62,6.03,9.98,16.02,10.25,4.04,1.31,5.82,3.53,68.33,3.58,NA,8.68,6.70,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 09:00:00,78.22,136.38,6.02,10.02,16.04,10.21,5.92,1.30,6.34,3.52,68.68,3.55,NA,8.61,6.27,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 10:00:00,60.30,105.32,6.72,10.19,16.91,10.38,7.14,1.28,5.97,3.60,68.96,3.58,NA,8.59,6.50,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 11:00:00,46.97,81.78,5.92,10.06,15.98,10.33,6.15,1.31,6.58,3.49,68.73,3.52,NA,8.62,6.58,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 12:00:00,64.00,113.50,6.48,9.93,16.41,10.48,6.98,1.29,6.96,3.55,68.50,3.49,NA,8.55,6.60,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 13:00:00,52.45,95.35,6.46,9.65,16.12,10.69,5.85,1.25,8.03,3.52,68.38,3.56,NA,8.62,6.43,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 14:00:00,54.55,99.85,6.57,9.74,16.31,10.66,5.46,1.29,10.10,3.56,68.70,3.52,NA,8.55,6.60,NA,NA,NA,NA,NA,0.00,NA,NA,NA
