Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,125.31,192.19,6.06,14.10,20.16,NA,7.16,0.59,5.35,0.23,0.46,NA,NA,0.02,0.16,NA,91.54,0.41,38.53,NA,NA,12.30,1004.02,-0.50
2025-01-01 01:00:00,115.42,176.97,6.64,14.03,20.66,NA,6.87,0.60,5.13,0.44,0.39,NA,NA,0.14,0.22,NA,91.53,0.49,15.74,NA,NA,12.02,1003.32,-0.50
2025-01-01 02:00:00,117.43,180.11,7.27,13.98,21.26,NA,7.06,0.61,4.70,0.17,0.42,NA,NA,0.18,0.16,NA,91.58,0.49,101.65,NA,NA,11.23,1002.60,-0.50
2025-01-01 03:00:00,118.57,181.85,7.82,14.06,21.89,NA,6.82,0.59,4.59,0.85,1.00,NA,NA,0.07,NA,NA,91.60,0.46,182.97,NA,NA,11.08,1002.08,-0.50
2025-01-01 04:00:00,101.46,155.62,8.08,14.23,22.31,NA,6.98,0.59,4.65,0.70,0.31,NA,NA,0.02,0.12,NA,91.60,0.46,98.28,NA,NA,12.27,1001.95,-0.50
2025-01-01 05:00:00,113.04,173.37,8.09,14.34,22.43,NA,7.13,0.58,4.43,0.70,0.40,NA,NA,0.16,0.08,NA,91.62,0.48,20.10,NA,NA,11.96,1002.12,-0.50
2025-01-01 06:00:00,125.81,192.96,7.74,14.44,22.18,NA,7.00,0.60,4.38,0.18,0.24,NA,NA,0.18,0.05,NA,91.61,0.46,13.39,NA,NA,12.20,1002.72,-0.50
2025-01-01 07:00:00,124.32,190.68,7.58,14.33,21.91,NA,7.09,0.60,4.59,0.17,0.57,NA,NA,0.34,0.06,NA,91.58,0.45,98.10,NA,NA,13.06,1003.65,-0.50
2025-01-01 08:00:00,142.40,218.42,7.27,14.24,21.51,NA,6.95,0.60,5.50,0.56,0.16,NA,NA,0.13,0.13,NA,91.46,0.44,11.27,NA,NA,14.40,1004.42,-0.50
2025-01-01 09:00:00,143.04,219.38,7.02,14.23,21.26,NA,6.83,0.60,7.14,0.84,0.53,NA,NA,0.14,0.20,NA,89.84,0.43,32.09,NA,NA,11.82,1004.70,-0.50
2025-01-01 10:00:00,127.15,194.96,5.73,14.58,20.31,NA,7.06,0.60,8.20,0.63,0.69,NA,NA,0.10,0.01,NA,71.58,0.45,34.23,NA,NA,14.07,1004.55,-0.50
2025-01-01 11:00:00,111.26,170.64,4.14,14.44,18.58,NA,7.26,0.59,8.52,0.41,0.00,NA,NA,0.10,0.05,NA,65.79,0.47,33.77,NA,NA,25.28,1004.15,-0.50
2025-01-01 12:00:00,103.36,158.53,3.26,14.15,17.42,NA,7.19,0.60,8.61,0.24,0.21,NA,NA,NA,NA,NA,67.54,0.42,38.15,NA,NA,30.04,1003.22,-0.50
2025-01-01 13:00:00,90.18,138.32,3.14,13.79,16.93,NA,7.01,0.59,8.88,0.06,0.22,NA,NA,0.06,NA,NA,65.86,0.40,44.46,NA,NA,31.49,1002.05,-0.50
2025-01-01 14:00:00,87.90,134.81,3.36,13.64,16.99,NA,7.40,0.60,8.51,0.40,0.31,NA,NA,NA,0.08,NA,68.89,0.43,42.58,NA,NA,31.10,1001.25,-0.50
2025-01-01 15:00:00,72.17,110.69,3.36,13.76,17.11,NA,7.12,0.57,8.20,0.69,0.77,NA,NA,0.09,0.06,NA,70.17,0.45,38.71,NA,NA,24.60,1000.80,-0.50
2025-01-01 16:00:00,55.06,84.45,3.46,13.81,17.26,NA,6.92,0.59,7.57,0.37,0.43,NA,NA,0.04,0.02,NA,72.58,0.43,36.90,NA,NA,20.12,1000.80,-0.50
2025-01-01 17:00:00,37.46,57.44,3.88,13.85,17.73,NA,7.06,0.61,6.73,0.05,0.39,NA,NA,0.08,0.26,NA,77.78,0.45,35.50,NA,NA,15.68,1001.15,-0.50
2025-01-01 18:00:00,27.42,42.05,4.62,14.02,18.64,NA,7.10,0.60,6.19,0.25,0.30,NA,NA,0.12,0.19,NA,90.29,0.49,32.05,NA,NA,12.91,1001.68,-0.50
2025-01-01 19:00:00,22.00,33.75,5.14,14.20,19.33,NA,7.27,0.60,6.10,0.62,0.54,NA,NA,0.20,0.15,NA,91.32,0.46,19.58,NA,NA,11.81,1002.48,-0.50
2025-01-01 20:00:00,18.99,29.12,5.39,14.29,19.68,NA,7.26,0.60,5.89,0.62,0.29,NA,NA,NA,0.08,NA,91.40,0.42,18.71,NA,NA,11.70,1003.30,-0.50
2025-01-01 21:00:00,26.80,41.10,5.31,14.40,19.70,NA,7.39,0.59,5.94,0.78,0.77,NA,NA,0.06,0.08,NA,91.40,0.44,103.27,NA,NA,11.75,1003.72,-0.50
2025-01-01 22:00:00,57.29,87.98,4.97,14.49,19.46,NA,7.06,0.60,5.67,0.91,0.24,NA,NA,0.13,0.20,NA,91.44,0.43,9.75,NA,NA,12.00,1003.55,-0.50
2025-01-01 23:00:00,60.61,92.94,5.04,14.27,19.32,NA,7.01,0.60,5.57,0.26,0.00,NA,NA,0.13,0.18,NA,91.45,0.46,12.60,NA,NA,11.86,1003.27,-0.50
2025-01-02 00:00:00,75.06,115.19,5.64,13.97,19.60,NA,5.77,0.60,5.06,1.34,0.48,NA,NA,0.10,0.06,NA,91.51,0.45,28.82,NA,NA,12.22,1002.62,-0.50
2025-01-02 01:00:00,113.79,174.52,6.34,13.71,20.05,NA,6.09,0.60,4.54,0.44,0.60,NA,NA,0.26,0.12,NA,91.58,0.53,35.71,NA,NA,11.80,1001.80,-0.50
2025-01-02 02:00:00,110.11,168.89,7.02,13.65,20.68,NA,6.10,0.59,4.31,0.51,1.23,NA,NA,0.08,0.07,NA,91.59,0.48,96.82,NA,NA,11.36,1001.20,-0.50
2025-01-02 03:00:00,104.57,160.39,7.62,13.65,21.27,NA,6.05,0.60,4.46,0.20,0.94,NA,NA,0.12,0.04,NA,91.59,0.47,27.06,NA,NA,11.65,1000.90,-0.50
2025-01-02 04:00:00,95.08,145.83,8.08,13.84,21.92,NA,5.99,0.59,4.71,1.00,0.00,NA,NA,0.24,0.20,NA,91.55,0.48,33.02,NA,NA,13.14,1001.12,-0.50
2025-01-02 05:00:00,123.68,189.70,8.22,14.08,22.30,NA,6.13,0.60,4.54,0.60,0.67,NA,NA,0.14,0.15,NA,91.37,0.52,26.47,NA,NA,12.77,1001.55,-0.50
