Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),surface_pressure (hPa),cloud_cover (%),wind_speed_10m (km/h),wind_direction_10m (°),shortwave_radiation (W/m²)
2023-04-08 20:00:00,23.265,66.62,5.845,4.715,10.56,,2.8275,0.85,7.165,1.24,,,,,,,,1.05,154.62,,0.0,,926.62,,24.5,69,18.6,0.00,950.9,46,4.7,81,0.0
2023-04-08 21:00:00,19.107499999999998,58.885000000000005,4.49,3.62,8.11,,2.1725000000000003,0.85,5.5025,1.24,,,,,,,,1.05,146.885,,0.0,,918.885,,24.3,71,18.8,0.00,951.7,14,10.2,100,0.0
2023-04-08 22:00:00,34.645,87.8375,9.565,7.715,17.28,,4.6275,0.85,11.725,1.24,,,,,,,,1.05,175.8375,,0.0,,947.8375000000001,,23.8,70,18.1,0.00,951.9,96,6.0,115,0.0
2023-04-08 23:00:00,29.7575,78.725,7.9675,6.425,14.395,,3.855,0.85,9.7675,1.24,,,,,,,,1.05,166.725,,0.0,,938.725,,23.5,72,18.1,0.00,952.0,100,3.4,72,0.0
2023-04-09 00:00:00,19.6,59.8,4.65,3.75,8.4,,2.25,0.85,5.7,1.24,,,,,,,,1.05,147.8,,0.0,,919.8,,23.8,70,18.0,0.00,951.5,100,4.2,59,0.0
2023-04-09 01:00:00,19.707500000000003,60.0,4.6850000000000005,3.7775,8.4625,,2.2675,0.85,5.7425,1.24,,,,,,,,1.05,148.0,,0.0,,920.0,,23.6,71,18.0,0.00,950.8,97,5.5,67,0.0
2023-04-09 02:00:00,23.265,66.62,5.845,4.715,10.56,,2.8275,0.85,7.165,1.24,,,,,,,,1.05,154.62,,0.0,,926.62,,23.0,74,18.1,0.00,950.1,100,2.9,97,0.0
2023-04-09 03:00:00,18.65,58.03,4.34,3.5,7.84,,2.1,0.85,5.32,1.24,,,,,,,,1.05,146.03,,0.0,,918.03,,21.9,79,18.1,0.00,949.4,99,3.6,96,0.0
2023-04-09 04:00:00,18.7575,58.2325,4.375,3.5275,7.9025,,2.1175,0.85,5.362500000000001,1.24,,,,,,,,1.05,146.23250000000002,,0.0,,918.2325,,22.3,78,18.2,0.00,949.6,1,2.6,16,0.0
2023-04-09 05:00:00,22.3425,64.89999999999999,5.545,4.4725,10.0175,,2.6825,0.85,6.797499999999999,1.24,,,,,,,,1.05,152.9,,0.0,,924.9,,22.5,77,18.4,0.00,950.3,33,3.1,36,0.0
2023-04-09 06:00:00,18.6225,57.980000000000004,4.33,3.4925,7.825,,2.095,0.85,5.3100000000000005,1.24,,,,,,,,1.05,145.98000000000002,,0.0,,917.98,,22.3,79,18.4,0.00,951.2,5,2.2,351,0.0
2023-04-09 07:00:00,17.97,56.7625,4.1175,3.32,7.44,,1.9925,0.85,5.0475,1.24,,,,,,,,1.05,144.7625,,0.0,,916.7625,,23.5,75,18.8,0.00,952.1,0,1.8,360,72.0
2023-04-09 08:00:00,27.1625,73.89,7.12,5.7425,12.865,,3.4450000000000003,0.85,8.73,1.24,,,,,,,,1.05,161.89,,0.0,,933.8900000000001,,26.4,60,18.0,0.00,953.1,2,3.2,63,278.0
2023-04-09 09:00:00,26.3475,72.38000000000001,6.855,5.5275,12.3825,,3.3175,0.85,8.4025,1.24,,,,,,,,1.05,160.38,,0.0,,932.38,,29.3,47,16.7,0.00,953.7,1,4.9,107,507.0
2023-04-09 10:00:00,29.77,78.7475,7.9725,6.43,14.4,,3.8575,0.85,9.7725,1.24,,,,,,,,1.05,166.7475,,0.0,,938.7475,,31.9,36,14.9,0.00,953.3,14,9.2,121,715.0
2023-04-09 11:00:00,20.630000000000003,61.72,4.9875,4.0225,9.0075,,2.4125,0.85,6.1125,1.24,,,,,,,,1.05,149.72,,0.0,,921.72,,33.3,32,14.5,0.00,952.7,28,10.2,129,828.0
2023-04-09 12:00:00,23.127499999999998,66.36500000000001,5.8025,4.6775,10.48,,2.8075,0.85,7.1125,1.24,,,,,,,,1.05,154.365,,0.0,,926.365,,33.8,31,14.5,0.00,952.1,33,7.4,137,828.0
2023-04-09 13:00:00,14.2875,49.8925,2.9125,2.35,5.2625,,1.4100000000000001,0.85,3.57,1.24,,,,,,,,1.05,137.89249999999998,,0.0,,909.8925,,34.2,31,14.5,0.00,951.1,56,2.3,141,796.0
2023-04-09 14:00:00,27.11,73.78999999999999,7.1025,5.7275,12.8325,,3.4375,0.85,8.7075,1.24,,,,,,,,1.05,161.79,,0.0,,933.7900000000001,,35.0,28,13.8,0.00,949.8,100,4.8,312,764.0
2023-04-09 15:00:00,24.34,68.64,6.2,5.0,11.2,,3.0,0.85,7.6,1.24,,,,,,,,1.05,156.64,,0.0,,928.64,,29.3,48,17.2,0.90,949.1,100,13.5,151,251.0
2023-04-09 16:00:00,23.990000000000002,67.9875,6.085,4.9075,10.9925,,2.945,0.85,7.46,1.24,,,,,,,,1.05,155.98749999999998,,0.0,,927.9875,,26.6,58,17.7,0.20,948.2,65,11.3,112,232.0
2023-04-09 17:00:00,125.57,257.28666666666663,39.276666666666664,31.673333333333332,68.00666666666667,,19.003333333333334,0.85,48.14666666666667,1.24,,,,,,,,1.05,133.66,,0.0,,905.66,,26.0,56,16.5,0.00,948.7,44,5.2,344,228.0
2023-04-09 18:00:00,,,,500.0,,,,0.85,,1.24,,,,,,,,1.05,,,0.0,,,,27.0,52,16.3,0.00,949.3,27,2.6,146,80.0
2023-04-09 19:00:00,,,,489.1725,,,,0.85,,1.24,,,,,,,,1.05,,,0.0,,,,25.4,63,17.8,0.00,949.5,24,4.0,90,3.0
2023-04-09 20:00:00,112.89,233.655,35.1325,28.3325,63.467499999999994,,17.0,0.85,43.067499999999995,1.24,,,,,,,,1.05,321.655,,0.0,,1093.655,,24.5,69,18.3,0.00,949.8,16,3.3,131,0.0
2023-04-09 21:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,23.8,70,18.0,0.00,950.0,30,1.8,191,0.0
2023-04-09 22:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,23.9,68,17.6,0.00,950.3,37,2.6,146,0.0
2023-04-09 23:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,23.4,67,16.9,0.00,950.0,20,4.6,162,0.0
2023-04-10 00:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,23.1,68,16.8,0.00,949.4,100,5.9,322,0.0
2023-04-10 01:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,22.8,72,17.4,0.00,948.6,69,6.5,341,0.0
2023-04-10 02:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,23.5,66,16.7,0.00,948.2,50,3.2,90,0.0
2023-04-10 03:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,21.7,74,16.9,0.00,947.3,30,2.5,180,0.0
2023-04-10 04:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,22.6,69,16.6,0.00,947.6,20,2.5,172,0.0
2023-04-10 05:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,22.5,75,17.8,0.00,948.3,1,4.6,315,0.0
2023-04-10 06:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,22.3,80,18.8,0.00,949.2,19,4.2,20,0.0
2023-04-10 07:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,23.8,72,18.3,0.00,950.6,1,4.8,77,68.0
2023-04-10 08:00:00,5.4225,33.38,0.07,0.06,0.0325,,0.03,0.85,0.09,1.24,,,,,,,,1.05,121.38,,0.0,,893.38,,26.8,61,18.6,0.00,951.7,0,7.0,78,273.0
2023-04-10 09:00:00,7.35,36.97,0.6475,0.5225,1.1675,,0.3125,0.85,0.7925,1.24,,,,,,,,1.05,124.97,,0.0,,896.97,,29.1,52,18.3,0.00,952.1,0,9.8,82,511.0
2023-04-10 10:00:00,9.975,41.864999999999995,1.5050000000000001,1.215,2.7199999999999998,,0.7275,0.85,1.845,1.24,,,,,,,,1.05,129.865,,0.0,,901.865,,31.4,39,15.9,0.00,952.0,24,13.0,88,717.0
2023-04-10 11:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.15,,0.0,,893.15,,32.6,32,14.0,0.00,951.5,11,11.9,92,770.0
2023-04-10 12:00:00,5.425,33.38,0.07,0.06,0.0325,,0.03,0.85,0.09,1.24,,,,,,,,1.05,121.38,,0.0,,893.38,,34.1,29,13.6,0.00,950.7,22,10.9,99,915.0
2023-04-10 13:00:00,7.215,36.7175,0.6025,0.485,1.0875000000000001,,0.2925,0.85,0.7375,1.24,,,,,,,,1.05,124.7175,,0.0,,896.7175,,35.2,26,12.8,0.00,949.5,38,9.9,100,898.0
2023-04-10 14:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,35.2,25,12.2,0.00,948.5,31,8.9,104,732.0
2023-04-10 15:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,35.1,25,12.0,0.00,947.7,30,8.2,113,667.0
2023-04-10 16:00:00,5.6125,33.7325,0.32,0.26,0.1425,,0.15,0.85,0.39,1.24,,,,,,,,1.05,121.7325,,0.0,,893.7325,,34.5,24,11.3,0.00,947.4,30,6.9,118,473.0
2023-04-10 17:00:00,13.8825,49.14,2.7800000000000002,2.2425,5.025,,1.3450000000000002,0.85,3.41,1.24,,,,,,,,1.05,137.14,,0.0,,909.1400000000001,,34.3,23,9.9,0.00,947.2,50,4.1,135,311.0
2023-04-10 18:00:00,82.95333333333333,177.86,25.349999999999998,20.44333333333333,45.74666666666667,,12.266666666666666,0.85,31.076666666666668,1.24,,,,,,,,1.05,134.625,,0.0,,906.625,,31.8,37,15.2,0.00,947.0,35,5.4,82,96.0
2023-04-10 19:00:00,,,,485.585,,,,0.85,,1.24,,,,,,,,1.05,,,0.0,,,,29.5,34,12.0,0.00,947.7,39,6.5,289,3.0
2023-04-10 20:00:00,10.0575,42.019999999999996,1.5325,1.2349999999999999,2.7675,,0.7424999999999999,0.85,1.8775,1.24,,,,,,,,1.05,130.02,,0.0,,902.02,,27.9,45,14.8,0.00,949.0,29,11.2,276,0.0
2023-04-10 21:00:00,8.165000000000001,38.48,0.9125000000000001,0.735,1.6475,,0.4425,0.85,1.1175,1.24,,,,,,,,1.05,126.48,,0.0,,898.48,,26.2,52,15.4,0.00,949.6,3,5.9,227,0.0
2023-04-10 22:00:00,6.32,35.05,0.31,0.25,0.56,,0.15,0.85,0.38,1.24,,,,,,,,1.05,123.05,,0.0,,895.05,,25.1,56,15.8,0.00,949.6,4,6.6,241,0.0
2023-04-10 23:00:00,6.3475,35.099999999999994,0.32,0.2575,0.5775,,0.155,0.85,0.39,1.24,,,,,,,,1.05,123.1,,0.0,,895.0999999999999,,24.9,56,15.6,0.00,949.5,2,6.4,254,0.0
2023-04-11 00:00:00,7.215,36.72,0.6025,0.485,1.0875000000000001,,0.2925,0.85,0.7375,1.24,,,,,,,,1.05,124.72,,0.0,,896.72,,23.7,60,15.6,0.00,948.6,0,7.1,294,0.0
2023-04-11 01:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,23.1,62,15.5,0.00,947.9,0,8.0,288,0.0
2023-04-11 02:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,24.1,58,15.2,0.00,947.7,3,5.4,266,0.0
2023-04-11 03:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,23.0,62,15.3,0.00,947.3,9,4.1,135,0.0
2023-04-11 04:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,21.8,67,15.4,0.00,947.2,16,6.3,121,0.0
2023-04-11 05:00:00,5.37,33.28,,,0.0,,,0.85,,1.24,,,,,,,,1.05,121.28,,0.0,,893.28,,22.8,66,16.2,0.00,947.7,2,2.4,207,0.0
2023-04-11 06:00:00,5.505,33.53,0.18,0.14,0.08,,0.08,0.85,0.21,1.24,,,,,,,,1.05,121.53,,0.0,,893.53,,24.3,59,15.8,0.00,948.4,1,0.4,180,0.0
2023-04-11 07:00:00,10.0575,42.019999999999996,1.5325,1.2349999999999999,2.7675,,0.7424999999999999,0.85,1.8775,1.24,,,,,,,,1.05,130.02,,0.0,,902.02,,24.9,60,16.6,0.00,949.4,1,2.6,74,79.0
2023-04-11 08:00:00,8.22,38.58,0.93,0.75,1.335,,0.45,0.85,1.14,1.24,,,,,,,,1.05,118.6625,,0.0,,890.6625,,27.7,53,17.2,0.00,950.7,0,3.7,61,288.0
2023-04-11 09:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,30.4,42,16.1,0.00,951.7,0,9.3,77,521.0
2023-04-11 10:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,32.6,35,15.2,0.00,951.6,0,11.9,88,726.0
2023-04-11 11:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,34.3,28,13.0,0.00,951.2,18,12.0,97,841.0
2023-04-11 12:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,35.5,24,11.8,0.00,950.8,11,9.8,82,913.0
2023-04-11 13:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,36.4,22,11.5,0.00,949.7,46,5.6,63,932.0
2023-04-11 14:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,36.4,22,11.0,0.00,948.8,50,5.6,45,796.0
2023-04-11 15:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,36.1,21,10.5,0.00,948.1,77,5.6,40,624.0
2023-04-11 16:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,35.3,21,9.9,0.00,947.8,47,3.8,311,420.0
2023-04-11 17:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,32.0,32,13.3,0.00,948.0,33,18.3,250,261.0
2023-04-11 18:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,31.4,35,14.2,0.00,948.4,15,12.4,280,101.0
2023-04-11 19:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,29.0,47,16.5,0.00,949.0,8,10.0,285,4.0
2023-04-11 20:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,27.3,54,17.3,0.00,949.8,29,6.5,267,0.0
2023-04-11 21:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,25.7,63,18.0,0.00,950.2,25,6.2,249,0.0
2023-04-11 22:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,25.6,60,17.3,0.00,950.3,6,6.0,287,0.0
2023-04-11 23:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,26.6,53,16.3,0.00,950.3,0,2.4,243,0.0
2023-04-12 00:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,23.7,64,16.5,0.00,949.2,2,5.1,231,0.0
2023-04-12 01:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,23.0,67,16.6,0.00,948.4,6,4.4,215,0.0
2023-04-12 02:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,24.6,59,16.0,0.00,948.1,6,2.1,211,0.0
2023-04-12 03:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,23.7,62,16.1,0.00,947.7,6,3.7,101,0.0
2023-04-12 04:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,23.4,64,16.1,0.00,947.6,18,2.8,140,0.0
2023-04-12 05:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,22.8,71,17.2,0.00,948.0,27,2.5,180,0.0
2023-04-12 06:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,23.4,66,16.7,0.00,948.6,0,1.8,180,0.0
2023-04-12 07:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,24.4,65,17.3,0.00,949.6,0,1.9,292,81.0
2023-04-12 08:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,27.7,54,17.5,0.00,950.9,0,1.3,326,294.0
2023-04-12 09:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,30.9,39,15.3,0.00,951.4,0,3.5,24,528.0
2023-04-12 10:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,33.6,29,13.3,0.00,951.3,0,6.3,59,732.0
2023-04-12 11:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,35.2,24,11.7,0.00,950.6,17,8.7,107,848.0
2023-04-12 12:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,35.9,22,11.1,0.00,950.0,18,11.0,131,876.0
2023-04-12 13:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,36.1,20,9.9,0.00,949.2,40,9.7,135,837.0
2023-04-12 14:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,35.9,20,9.2,0.00,948.1,35,6.8,115,736.0
2023-04-12 15:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,36.0,18,7.7,0.00,947.4,33,6.6,77,628.0
2023-04-12 16:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,35.8,18,7.4,0.00,947.0,58,6.0,73,503.0
2023-04-12 17:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,35.1,18,7.3,0.00,946.9,36,8.1,148,277.0
2023-04-12 18:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,32.0,34,14.0,0.00,946.9,54,5.8,184,85.0
2023-04-12 19:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,33.1,22,8.8,0.00,947.8,44,3.7,101,3.0
2023-04-12 20:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,29.1,29,9.5,0.00,947.9,34,6.6,315,0.0
2023-04-12 21:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,28.4,37,12.2,0.00,948.8,35,13.1,307,0.0
2023-04-12 22:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,28.2,34,11.0,0.00,949.1,27,9.2,334,0.0
2023-04-12 23:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,25.5,43,11.8,0.00,948.7,28,8.4,301,0.0
2023-04-13 00:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,25.4,43,11.8,0.00,948.5,73,8.7,355,0.0
2023-04-13 01:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,27.7,34,10.4,0.00,948.4,27,5.4,323,0.0
2023-04-13 02:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,27.5,34,10.4,0.00,948.2,53,2.1,149,0.0
2023-04-13 03:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,27.3,35,10.4,0.00,947.9,96,3.6,127,0.0
2023-04-13 04:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,24.4,44,11.3,0.00,947.2,100,7.0,102,0.0
2023-04-13 05:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,23.5,53,13.3,0.00,947.4,100,5.4,233,0.0
2023-04-13 06:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,26.0,43,12.5,0.00,948.6,100,1.1,198,0.0
2023-04-13 07:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,26.5,46,14.0,0.00,949.2,100,1.9,248,72.0
2023-04-13 08:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,29.2,39,13.8,0.00,950.3,100,1.1,18,252.0
2023-04-13 09:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,31.8,33,13.7,0.00,950.8,100,3.7,29,485.0
2023-04-13 10:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,34.2,27,12.8,0.00,950.7,100,6.9,43,690.0
2023-04-13 11:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,35.5,24,11.7,0.00,950.0,100,6.5,90,720.0
2023-04-13 12:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,36.3,22,11.4,0.00,949.5,100,7.7,127,747.0
2023-04-13 13:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,36.8,21,11.2,0.00,948.5,99,4.6,141,865.0
2023-04-13 14:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,37.1,21,10.9,0.00,947.4,94,1.3,124,846.0
2023-04-13 15:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,36.7,19,9.7,0.00,946.6,100,3.1,324,652.0
2023-04-13 16:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,35.9,20,9.1,0.00,946.6,100,8.0,324,329.0
2023-04-13 17:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,34.3,44,20.3,0.00,946.4,100,4.0,95,108.0
2023-04-13 18:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,32.7,25,10.2,0.00,947.2,100,11.6,353,84.0
2023-04-13 19:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,30.9,28,10.0,0.00,948.0,73,8.3,5,3.0
2023-04-13 20:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,30.8,28,10.1,0.00,949.1,83,2.9,277,0.0
2023-04-13 21:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,27.2,42,13.1,0.00,949.4,95,6.2,190,0.0
2023-04-13 22:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,27.2,41,12.7,0.00,949.9,96,4.0,190,0.0
2023-04-13 23:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,26.1,45,13.3,0.00,949.3,100,6.2,280,0.0
2023-04-14 00:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,28.7,35,11.8,0.00,949.4,100,5.3,332,0.0
2023-04-14 01:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,26.4,43,12.7,0.00,948.3,100,6.8,58,0.0
2023-04-14 02:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,26.3,41,12.2,0.00,947.7,100,6.2,69,0.0
2023-04-14 03:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,26.0,42,12.1,0.00,947.5,100,5.5,101,0.0
2023-04-14 04:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,26.0,41,11.8,0.00,947.4,100,4.7,90,0.0
2023-04-14 05:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,22.4,60,14.2,0.00,947.5,99,5.1,188,0.0
2023-04-14 06:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,23.3,61,15.4,0.00,948.1,97,5.8,274,0.0
2023-04-14 07:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,25.6,52,15.0,0.00,949.7,100,7.1,150,74.0
2023-04-14 08:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,28.8,41,14.2,0.00,950.6,99,2.5,98,228.0
2023-04-14 09:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,31.6,33,13.5,0.00,950.7,98,5.7,55,422.0
2023-04-14 10:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,33.9,27,12.5,0.00,950.8,57,4.7,58,643.0
2023-04-14 11:00:00,,,,,0.0,,,,,,,,,,,,,,88.0,,0.0,,860.0,,35.0,25,11.9,0.00,950.0,92,2.7,203,801.0
2023-04-14 12:00:00,,,,500.0,0.0,,,0.425,,0.62,,,,,,,,1.05,88.0,,0.0,,860.0,,34.8,24,11.6,0.00,949.6,92,6.8,198,630.0
2023-04-14 13:00:00,,,,500.0,0.0,,,0.85,,1.24,,,,,,,,1.05,88.0,,0.0,,860.0,,35.0,24,11.2,0.00,948.5,54,4.4,235,705.0
2023-04-14 14:00:00,,,,484.5375,,,,0.85,,1.24,,,,,,,,1.05,,,0.0,,,,36.1,22,11.3,0.00,947.4,90,3.6,233,855.0
2023-04-14 15:00:00,177.8275,202.8275,29.7275,23.975,53.7025,,14.385,0.85,36.44,1.24,,,,,,,,1.05,290.8275,,0.0,,1062.8274999999999,,34.2,26,11.9,0.00,946.9,100,19.2,242,563.0
2023-04-14 16:00:00,136.44333333333333,197.69999999999996,28.83,23.25,51.78666666666667,,13.949999999999998,0.85,35.34,1.24,,,,,,,,1.05,284.59,,0.0,,1056.59,,33.4,27,11.9,0.00,946.4,100,11.6,240,358.0
2023-04-14 17:00:00,119.3875,199.3875,29.125,23.4875,52.614999999999995,,14.0925,0.85,35.7025,1.24,,,,,,,,1.05,287.3875,,0.0,,1059.3875,,34.9,24,11.1,0.00,946.1,100,4.7,360,203.0
2023-04-14 18:00:00,168.47500000000002,248.47500000000002,37.7325,30.43,68.16,,18.2575,0.85,46.2525,1.24,,,,,,,,1.05,336.47499999999997,,0.0,,,,30.4,43,16.5,0.00,947.2,96,5.4,138,98.0
2023-04-14 19:00:00,201.5675,281.5675,43.535000000000004,35.1075,78.6425,,21.065,0.85,53.365,1.24,,,,,,,,1.05,,,0.0,,,,31.0,32,12.2,0.00,948.1,100,1.5,135,3.0
2023-04-14 20:00:00,122.045,202.045,29.59,23.8625,53.455,,14.3175,0.85,36.272499999999994,1.24,,,,,,,,1.05,290.04499999999996,,0.0,,1062.045,,28.2,41,13.7,0.00,948.3,100,5.6,153,0.0
2023-04-14 21:00:00,95.745,175.745,24.98,20.145,45.125,,12.0875,0.85,30.619999999999997,1.24,,,,,,,,1.05,263.745,,0.0,,1035.745,,27.4,44,14.1,0.00,949.0,100,6.6,167,0.0
2023-04-14 22:00:00,123.635,203.635,29.87,24.0875,53.957499999999996,,14.4525,0.85,36.615,1.24,,,,,,,,1.05,291.635,,0.0,,1063.635,,25.6,56,16.1,0.00,948.9,100,6.1,152,0.0
