Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),surface_pressure (hPa),cloud_cover (%),wind_speed_10m (km/h),wind_direction_10m (°),shortwave_radiation (W/m²)
2021-04-11 15:00:00,30.02,59.96,19.96,18.70,38.66,NA,NA,0.78,31.00,0.38,NA,NA,NA,NA,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.1,19,9.2,0.00,947.3,58,4.6,39,512.0
2021-04-11 16:00:00,37.02,72.89,17.28,17.05,34.34,NA,NA,0.79,34.00,0.37,NA,NA,NA,NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4,27,11.7,0.00,947.5,66,18.8,122,266.0
2021-04-11 17:00:00,44.92,89.84,17.61,10.43,28.04,NA,NA,0.48,36.75,0.36,NA,NA,NA,NA,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.7,19,7.7,0.00,947.2,50,9.6,13,222.0
2021-04-11 18:00:00,36.30,72.50,17.34,14.01,31.35,NA,NA,0.82,33.50,0.36,NA,NA,NA,NA,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7,20,8.0,0.00,947.7,44,8.9,328,90.0
2021-04-11 19:00:00,49.93,100.51,17.92,12.99,30.91,NA,NA,0.90,27.25,0.40,NA,NA,NA,NA,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.9,22,8.2,0.00,948.1,47,11.9,346,3.0
2021-04-11 20:00:00,60.37,122.60,17.88,21.60,39.48,NA,NA,1.48,26.00,0.42,NA,NA,NA,NA,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.9,22,7.9,0.00,948.8,64,6.4,317,0.0
2021-04-11 21:00:00,78.37,156.90,17.60,16.83,34.44,NA,NA,0.74,35.00,0.45,NA,NA,NA,NA,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6,37,13.2,0.00,950.1,44,13.9,253,0.0
2021-04-11 22:00:00,74.44,148.64,26.94,28.56,55.50,NA,NA,1.08,23.25,0.38,NA,NA,NA,NA,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6,42,14.6,0.00,950.7,27,10.6,215,0.0
2021-04-11 23:00:00,70.66,141.67,17.02,20.08,37.10,NA,NA,0.86,31.50,0.39,NA,NA,NA,NA,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2,40,13.4,0.00,950.6,33,7.4,219,0.0
2021-04-12 00:00:00,70.66,141.84,16.37,13.90,30.27,NA,NA,0.57,32.50,0.38,NA,NA,NA,NA,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9,39,12.5,0.00,949.9,40,6.3,239,0.0
2021-04-12 01:00:00,65.41,130.70,19.80,18.35,38.15,NA,NA,0.79,30.00,0.42,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3,37,11.5,0.00,949.3,37,7.4,241,0.0
2021-04-12 02:00:00,69.78,139.74,26.14,22.53,48.67,NA,NA,0.69,27.75,0.42,NA,NA,NA,NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8,37,10.8,0.00,948.7,30,6.4,254,0.0
2021-04-12 03:00:00,66.26,132.67,23.14,23.96,47.10,NA,NA,0.80,25.50,0.40,NA,NA,NA,NA,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.1,38,10.5,0.00,948.1,26,5.9,259,0.0
2021-04-12 04:00:00,67.93,135.90,19.21,16.05,35.26,NA,NA,0.62,35.50,0.35,NA,NA,NA,NA,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8,34,8.9,0.00,947.9,25,6.1,242,0.0
2021-04-12 05:00:00,65.18,129.81,24.42,25.24,49.66,NA,NA,1.02,27.25,0.37,NA,NA,NA,NA,0.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7,63,16.3,0.00,949.0,66,3.5,246,0.0
2021-04-12 06:00:00,60.57,121.14,31.03,26.31,57.35,NA,NA,1.29,26.00,0.38,NA,NA,NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0,62,16.2,0.00,949.4,4,1.8,217,0.0
2021-04-12 07:00:00,65.38,129.66,21.81,25.74,47.56,NA,NA,1.19,29.75,0.44,NA,NA,NA,NA,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3,57,16.2,0.00,950.7,3,6.3,301,82.0
2021-04-12 08:00:00,79.04,157.99,24.98,24.49,49.47,NA,NA,1.70,33.25,0.41,NA,NA,NA,NA,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.6,46,14.9,0.00,951.8,3,4.6,315,292.0
2021-04-12 09:00:00,81.81,163.31,18.24,20.96,39.20,NA,NA,1.10,40.25,0.43,NA,NA,NA,NA,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1,38,14.4,0.00,952.3,3,3.3,347,518.0
2021-04-12 10:00:00,70.11,140.50,19.08,25.42,44.50,NA,NA,1.12,41.25,0.44,NA,NA,NA,NA,1.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8,31,13.5,0.00,952.4,2,6.2,36,718.0
2021-04-12 11:00:00,65.13,130.41,20.36,24.43,44.80,NA,NA,1.14,39.50,0.45,NA,NA,NA,NA,1.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.7,25,11.9,0.00,952.0,18,9.7,51,862.0
2021-04-12 12:00:00,59.09,116.73,23.28,23.57,46.86,NA,NA,0.80,37.25,0.44,NA,NA,NA,NA,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.2,22,10.6,0.00,951.4,57,10.2,72,855.0
2021-04-12 13:00:00,52.56,106.30,27.67,27.77,55.44,NA,NA,1.52,33.75,0.41,NA,NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.5,23,10.1,0.00,950.2,56,8.3,92,525.0
2021-04-12 14:00:00,51.99,103.65,20.07,18.58,38.65,NA,NA,0.34,36.25,0.49,NA,NA,NA,NA,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.6,22,10.1,0.00,949.0,50,6.8,72,544.0
2021-04-12 15:00:00,38.48,77.38,22.72,18.90,41.62,NA,NA,0.81,36.00,0.39,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.9,22,9.8,0.00,948.2,67,11.3,81,495.0
2021-04-12 16:00:00,64.76,113.94,24.49,22.94,48.42,NA,NA,1.33,25.00,0.21,NA,NA,NA,NA,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2,28,12.3,0.00,947.9,52,14.0,136,353.0
2021-04-12 17:00:00,78.95,159.66,NA,NA,NA,NA,NA,1.18,21.75,0.39,NA,NA,NA,NA,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2,22,9.1,0.00,947.4,49,7.7,62,162.0
2021-04-12 18:00:00,50.58,97.44,NA,NA,NA,NA,NA,0.50,29.00,0.40,NA,NA,NA,NA,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8,26,10.8,0.00,948.3,41,15.9,84,75.0
2021-04-12 19:00:00,36.58,71.00,NA,NA,NA,NA,NA,1.34,17.75,0.42,NA,NA,NA,NA,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.3,29,11.1,0.00,949.2,33,11.3,149,2.0
2021-04-12 20:00:00,49.34,98.70,NA,NA,NA,NA,NA,1.27,16.75,0.46,NA,NA,NA,NA,1.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7,31,11.5,0.00,949.6,42,9.8,208,0.0
2021-04-12 21:00:00,49.90,99.31,NA,NA,NA,NA,NA,0.56,21.25,0.42,NA,NA,NA,NA,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.8,37,13.5,0.00,950.7,43,0.8,117,0.0
2021-04-12 22:00:00,52.28,104.48,NA,NA,NA,NA,NA,0.50,29.00,0.42,NA,NA,NA,NA,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,37,12.6,0.00,950.9,30,2.9,187,0.0
2021-04-12 23:00:00,42.47,84.84,NA,NA,NA,NA,NA,0.72,22.75,0.40,NA,NA,NA,NA,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8,40,12.9,0.00,951.0,39,8.5,282,0.0
2021-04-13 00:00:00,38.22,76.43,NA,NA,NA,NA,NA,0.40,21.00,0.43,NA,NA,NA,NA,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.6,44,14.2,0.00,950.2,19,3.9,236,0.0
2021-04-13 01:00:00,40.44,80.84,NA,NA,NA,NA,NA,0.62,20.25,0.39,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2,45,14.1,0.00,949.3,25,4.0,207,0.0
2021-04-13 02:00:00,47.97,96.30,NA,NA,NA,NA,NA,0.56,31.25,0.37,NA,NA,NA,NA,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6,45,13.9,0.00,948.4,43,4.7,212,0.0
2021-04-13 03:00:00,50.87,102.48,NA,NA,NA,NA,NA,0.64,35.75,0.41,NA,NA,NA,NA,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,45,13.7,0.00,947.7,28,5.3,208,0.0
2021-04-13 04:00:00,49.52,97.61,NA,NA,NA,NA,NA,0.82,29.75,0.42,NA,NA,NA,NA,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.0,46,13.5,0.00,947.6,41,4.5,209,0.0
2021-04-13 05:00:00,61.02,121.90,NA,NA,NA,NA,NA,0.97,22.25,0.42,NA,NA,NA,NA,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5,51,14.5,0.00,948.5,72,4.7,274,0.0
2021-04-13 06:00:00,59.95,119.74,NA,NA,NA,NA,NA,1.17,28.50,0.44,NA,NA,NA,NA,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8,53,14.6,0.00,949.2,40,3.8,343,1.0
2021-04-13 07:00:00,61.28,122.57,NA,NA,NA,NA,NA,1.38,28.50,0.43,NA,NA,NA,NA,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8,50,14.6,0.00,950.0,27,4.1,232,70.0
2021-04-13 08:00:00,63.86,126.94,NA,NA,NA,NA,NA,1.09,31.75,0.45,NA,NA,NA,NA,1.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8,41,14.4,0.00,951.2,26,2.6,286,254.0
2021-04-13 09:00:00,72.98,145.84,NA,NA,NA,NA,NA,1.05,31.00,0.43,NA,NA,NA,NA,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.7,32,13.1,0.00,952.0,42,5.4,42,446.0
2021-04-13 10:00:00,74.62,149.38,NA,NA,NA,NA,NA,1.61,25.25,0.49,NA,NA,NA,NA,1.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2,26,11.1,0.00,952.0,45,14.3,65,574.0
2021-04-13 11:00:00,67.47,135.37,20.81,23.03,43.84,NA,NA,0.48,34.50,0.46,NA,NA,NA,NA,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.8,25,11.0,0.00,951.6,43,12.5,78,663.0
2021-04-13 12:00:00,55.95,111.83,23.62,25.16,48.78,NA,NA,1.06,31.75,0.46,NA,NA,NA,NA,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.9,23,10.8,0.00,950.8,40,10.3,65,747.0
2021-04-13 13:00:00,39.99,80.22,29.98,28.57,58.54,NA,NA,1.23,26.75,0.44,NA,NA,NA,NA,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.5,23,10.9,0.00,949.7,45,11.8,59,754.0
2021-04-13 14:00:00,41.55,84.20,28.44,25.61,54.04,NA,NA,0.94,27.00,0.46,NA,NA,NA,NA,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,23,10.6,0.00,948.5,43,9.5,37,675.0
2021-04-13 15:00:00,33.20,65.11,30.19,30.72,60.91,NA,NA,1.56,22.25,0.46,NA,NA,NA,NA,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2,30,13.1,0.00,947.6,36,19.3,123,516.0
2021-04-13 16:00:00,45.18,90.12,28.71,26.47,55.18,NA,NA,0.69,21.25,0.50,NA,NA,NA,NA,1.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.1,29,11.8,0.00,947.5,31,5.9,52,442.0
2021-04-13 17:00:00,47.67,95.69,30.18,31.31,61.50,NA,NA,1.67,19.00,0.50,NA,NA,NA,NA,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4,23,9.5,0.00,946.9,42,6.2,216,248.0
2021-04-13 18:00:00,49.88,99.72,19.93,27.15,47.08,NA,NA,0.72,18.50,0.46,NA,NA,NA,NA,1.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5,27,10.9,0.00,947.1,19,9.9,224,95.0
2021-04-13 19:00:00,53.86,106.85,16.60,23.24,39.85,NA,NA,0.66,23.00,0.45,NA,NA,NA,NA,1.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1,30,11.3,0.00,947.5,26,11.3,261,3.0
2021-04-13 20:00:00,61.69,123.28,17.10,13.03,30.13,NA,NA,0.17,35.25,0.43,NA,NA,NA,NA,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.5,30,10.9,0.00,948.5,43,4.4,261,0.0
2021-04-13 21:00:00,57.90,115.88,29.65,27.85,57.50,NA,NA,0.97,21.00,0.40,NA,NA,NA,NA,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.4,32,10.8,0.00,949.7,36,2.6,146,0.0
2021-04-13 22:00:00,56.36,112.31,22.23,23.44,45.67,NA,NA,0.64,26.00,0.40,NA,NA,NA,NA,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,33,11.0,0.00,950.2,34,4.4,171,0.0
2021-04-13 23:00:00,59.22,120.05,16.43,13.79,30.22,NA,NA,0.42,38.75,0.40,NA,NA,NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1,35,11.4,0.00,949.9,25,12.7,205,0.0
2021-04-14 00:00:00,45.92,92.68,15.41,11.59,27.01,NA,NA,0.45,38.00,0.35,NA,NA,NA,NA,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1,41,12.9,0.00,949.3,32,11.5,182,0.0
2021-04-14 01:00:00,37.37,74.75,16.31,11.07,27.38,NA,NA,0.55,37.00,0.35,NA,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7,44,13.5,0.00,948.6,47,13.0,199,0.0
2021-04-14 02:00:00,31.10,59.55,15.69,12.06,27.75,NA,NA,0.62,36.00,0.36,NA,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,45,13.4,0.00,947.9,41,8.5,216,0.0
2021-04-14 03:00:00,22.17,44.43,21.31,22.42,43.73,NA,NA,0.77,29.75,0.36,NA,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9,46,13.4,0.00,947.6,35,2.9,270,0.0
2021-04-14 04:00:00,35.94,71.81,29.32,26.73,56.06,NA,NA,0.83,22.75,0.41,NA,NA,NA,NA,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7,50,13.7,0.00,947.7,28,3.9,34,0.0
2021-04-14 05:00:00,47.70,95.04,16.77,20.37,37.14,NA,NA,0.79,34.75,0.42,NA,NA,NA,NA,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5,70,17.6,0.00,948.1,12,3.7,151,0.0
2021-04-14 06:00:00,50.76,99.91,18.00,19.31,37.31,NA,NA,0.87,36.00,0.42,NA,NA,NA,NA,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9,73,17.8,0.00,948.2,3,2.6,326,1.0
2021-04-14 07:00:00,50.69,100.82,17.34,14.97,32.31,NA,NA,0.82,39.50,0.38,NA,NA,NA,NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9,69,18.0,0.00,949.3,5,2.6,16,86.0
2021-04-14 08:00:00,56.28,112.76,17.00,17.41,34.41,NA,NA,1.17,32.25,0.36,NA,NA,NA,NA,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.1,59,17.5,0.00,950.5,6,3.5,24,290.0
2021-04-14 09:00:00,56.25,112.05,22.20,25.92,48.13,NA,NA,1.64,31.25,0.43,NA,NA,NA,NA,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9,45,15.7,0.00,951.2,11,3.6,53,520.0
2021-04-14 10:00:00,61.46,122.91,20.33,28.12,48.45,NA,NA,1.20,33.50,0.48,NA,NA,NA,NA,1.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.3,35,14.1,0.00,951.3,21,7.9,60,704.0
2021-04-14 11:00:00,59.95,119.83,21.52,28.95,50.47,NA,NA,1.25,34.75,0.48,NA,NA,NA,NA,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.9,30,13.2,0.00,950.8,19,9.8,54,835.0
2021-04-14 12:00:00,53.20,107.82,23.68,31.56,55.23,NA,NA,1.40,32.25,0.48,NA,NA,NA,NA,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6,28,12.5,0.00,950.2,29,9.4,86,899.0
2021-04-14 13:00:00,41.62,83.24,20.93,22.02,42.96,NA,NA,0.63,38.75,0.44,NA,NA,NA,NA,1.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8,30,12.8,0.00,949.4,59,12.9,330,802.0
2021-04-14 14:00:00,37.23,74.21,15.65,10.73,26.38,NA,NA,0.23,37.00,0.37,NA,NA,NA,NA,0.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7,40,14.5,0.40,948.8,27,9.7,45,645.0
2021-04-14 15:00:00,28.42,56.76,16.83,10.84,27.68,NA,NA,0.44,43.00,0.38,NA,NA,NA,NA,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.6,31,13.3,0.00,947.4,31,6.6,99,676.0
2021-04-14 16:00:00,31.74,63.96,15.75,10.38,26.13,NA,NA,0.52,37.75,0.35,NA,NA,NA,NA,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.9,34,13.4,0.00,947.2,40,6.6,22,457.0
2021-04-14 17:00:00,34.30,69.00,16.87,10.59,27.46,NA,NA,0.59,35.75,0.35,NA,NA,NA,NA,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4,36,13.6,0.00,946.9,10,4.8,42,274.0
2021-04-14 18:00:00,33.32,66.86,28.18,23.80,51.98,NA,NA,1.64,25.50,0.38,NA,NA,NA,NA,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.0,37,13.6,0.00,947.1,12,4.9,54,107.0
2021-04-14 19:00:00,42.50,87.10,28.30,25.36,53.67,NA,NA,1.19,24.75,0.45,NA,NA,NA,NA,2.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1,39,13.7,0.00,947.8,13,8.4,80,4.0
2021-04-14 20:00:00,49.34,98.49,24.62,25.79,50.42,NA,NA,0.87,27.75,0.42,NA,NA,NA,NA,1.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5,39,13.3,0.00,948.4,14,7.9,120,0.0
2021-04-14 21:00:00,44.62,89.76,18.43,19.66,38.10,NA,NA,0.78,37.00,0.36,NA,NA,NA,NA,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.0,39,12.9,0.00,949.0,9,2.5,172,0.0
2021-04-14 22:00:00,36.92,73.61,18.04,16.64,34.68,NA,NA,0.75,36.50,0.37,NA,NA,NA,NA,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7,39,12.7,0.00,949.3,11,1.8,127,0.0
2021-04-14 23:00:00,34.89,71.72,20.98,25.37,46.35,NA,NA,0.84,31.25,0.38,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2,43,12.8,0.00,949.1,5,3.6,127,0.0
2021-04-15 00:00:00,43.50,87.81,21.26,27.02,48.28,NA,NA,0.80,29.75,0.40,NA,NA,NA,NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7,44,12.6,0.00,948.4,1,4.2,160,0.0
2021-04-15 01:00:00,47.11,94.45,20.30,25.94,46.24,NA,NA,0.68,31.75,0.40,NA,NA,NA,NA,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1,46,12.6,0.00,947.7,2,2.9,187,0.0
2021-04-15 02:00:00,40.83,80.72,17.23,19.36,36.59,NA,NA,0.68,39.50,0.40,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2,49,12.9,0.00,946.8,2,3.3,193,0.0
2021-04-15 03:00:00,34.96,72.19,18.84,26.84,45.67,NA,NA,0.74,37.00,0.39,NA,NA,NA,NA,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4,52,12.9,0.00,946.5,1,2.6,254,0.0
2021-04-15 04:00:00,43.87,88.56,22.59,25.85,48.45,NA,NA,0.72,30.50,0.42,NA,NA,NA,NA,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,53,12.8,0.00,946.5,0,3.4,252,0.0
2021-04-15 05:00:00,40.57,81.18,18.46,23.38,41.84,NA,NA,0.85,36.00,0.41,NA,NA,NA,NA,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4,70,15.6,0.00,947.7,0,5.8,120,0.0
2021-04-15 06:00:00,51.41,102.56,16.78,16.74,33.52,NA,NA,0.85,41.50,0.40,NA,NA,NA,NA,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0,66,15.2,0.00,948.3,0,3.9,146,1.0
2021-04-15 07:00:00,61.86,123.81,16.58,17.81,34.38,NA,NA,0.96,39.00,0.42,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,59,15.0,0.00,949.3,0,1.3,34,90.0
2021-04-15 08:00:00,60.88,121.82,21.28,22.74,44.02,NA,NA,1.25,32.00,0.42,NA,NA,NA,NA,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3,50,14.9,0.00,950.5,0,4.5,76,304.0
2021-04-15 09:00:00,61.06,121.89,25.04,30.04,55.09,NA,NA,1.28,27.75,0.46,NA,NA,NA,NA,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9,39,13.7,0.00,951.0,0,7.2,90,538.0
2021-04-15 10:00:00,61.45,122.76,19.24,22.87,42.11,NA,NA,0.86,36.50,0.45,NA,NA,NA,NA,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1,32,12.6,0.00,950.8,0,8.0,95,742.0
2021-04-15 11:00:00,52.17,100.46,25.34,31.31,56.65,NA,NA,1.25,29.75,0.44,NA,NA,NA,NA,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.9,26,11.1,0.00,950.2,19,8.1,77,886.0
2021-04-15 12:00:00,38.12,76.25,21.10,29.62,50.71,NA,NA,0.81,34.25,0.46,NA,NA,NA,NA,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7,22,9.2,0.00,949.5,25,8.9,58,825.0
2021-04-15 13:00:00,35.51,70.08,19.74,24.77,44.51,NA,NA,0.66,31.00,0.47,NA,NA,NA,NA,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.5,20,8.3,0.00,948.4,27,10.2,51,860.0
2021-04-15 14:00:00,29.13,58.15,16.02,19.01,35.03,NA,NA,0.60,39.75,0.40,NA,NA,NA,NA,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,18,7.4,0.00,947.3,53,6.9,43,819.0
2021-04-15 15:00:00,26.54,52.74,18.19,15.54,33.73,NA,NA,0.41,37.75,0.40,NA,NA,NA,NA,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,18,7.0,0.00,946.2,76,4.9,17,654.0
2021-04-15 16:00:00,25.58,50.56,18.98,20.35,39.34,NA,NA,0.84,35.25,0.42,NA,NA,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.7,18,7.2,0.00,945.6,53,4.8,42,406.0
2021-04-15 17:00:00,32.29,64.67,22.63,28.01,50.64,NA,NA,1.38,19.00,0.41,NA,NA,NA,NA,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8,24,9.9,0.00,945.7,65,19.7,288,271.0
2021-04-15 18:00:00,33.05,66.81,19.63,19.00,38.64,NA,NA,1.16,26.25,0.45,NA,NA,NA,NA,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.2,37,13.7,0.00,946.4,5,22.1,282,95.0
2021-04-15 19:00:00,50.14,100.29,17.16,13.27,30.42,NA,NA,0.80,29.75,0.38,NA,NA,NA,NA,0.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3,46,15.7,0.00,947.1,4,21.5,279,4.0
2021-04-15 20:00:00,47.75,96.02,15.88,12.11,27.98,NA,NA,0.72,29.50,0.37,NA,NA,NA,NA,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5,52,16.8,0.00,947.8,2,15.8,282,0.0
2021-04-15 21:00:00,44.52,88.66,15.67,11.58,27.24,NA,NA,0.65,29.25,0.36,NA,NA,NA,NA,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2,58,17.3,0.00,948.3,2,12.7,263,0.0
2021-04-15 22:00:00,41.70,83.65,19.14,14.86,34.01,NA,NA,0.69,26.00,0.36,NA,NA,NA,NA,0.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4,59,16.9,0.00,948.7,1,12.6,268,0.0
2021-04-15 23:00:00,25.44,51.03,17.11,15.88,32.99,NA,NA,0.69,29.50,0.35,NA,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5,62,16.8,0.00,948.7,1,11.9,268,0.0
2021-04-16 00:00:00,35.39,70.26,22.99,22.44,45.43,NA,NA,0.74,24.00,0.36,NA,NA,NA,NA,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0,63,16.5,0.00,948.0,0,11.6,254,0.0
2021-04-16 01:00:00,32.74,65.55,20.33,21.47,41.80,NA,NA,0.84,29.50,0.37,NA,NA,NA,NA,0.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5,63,16.0,0.00,947.2,0,9.5,259,0.0
2021-04-16 02:00:00,35.22,70.48,18.45,19.27,37.72,NA,NA,0.66,29.00,0.37,NA,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1,61,15.1,0.00,946.5,0,11.3,253,0.0
2021-04-16 03:00:00,35.39,70.79,28.07,25.60,53.67,NA,NA,0.93,20.25,0.36,NA,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,56,13.7,0.00,946.1,0,11.3,253,0.0
2021-04-16 04:00:00,41.88,83.20,29.79,26.48,56.27,NA,NA,0.87,20.50,0.36,NA,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5,52,12.3,0.00,946.2,0,11.5,256,0.0
