Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,38.62,95.82,2.80,22.23,25.02,26.42,19.20,0.70,44.06,3.24,25.90,NA,0.06,0.44,1.14,NA,33.49,0.98,78.78,0.00,0.00,91.97,735.08,NA
2020-01-01 01:00:00,30.58,75.75,4.21,18.50,22.70,23.80,31.52,1.21,48.60,3.04,28.40,NA,0.05,0.42,1.08,NA,34.30,1.04,79.56,0.00,0.00,92.88,734.90,NA
2020-01-01 02:00:00,33.30,70.82,4.58,18.45,23.03,24.52,33.06,1.39,38.68,2.84,27.91,NA,0.04,0.36,0.86,NA,37.33,0.53,156.83,0.00,0.00,85.81,735.05,NA
2020-01-01 03:00:00,37.50,79.95,4.07,17.26,21.32,22.60,22.91,1.32,38.30,3.26,33.32,NA,0.06,0.46,1.06,NA,49.56,0.62,97.49,0.00,0.00,89.66,735.20,NA
2020-01-01 04:00:00,45.08,86.98,4.10,18.04,22.08,23.45,17.05,0.54,39.39,3.66,32.20,NA,0.04,0.42,0.84,NA,56.80,1.00,93.03,0.00,0.00,93.30,735.15,NA
2020-01-01 05:00:00,46.82,94.12,3.50,18.84,22.33,23.50,30.78,0.89,42.59,3.76,31.14,NA,0.04,0.41,0.80,NA,61.24,0.72,66.89,0.00,0.00,88.43,735.22,NA
2020-01-01 06:00:00,52.05,101.38,1.98,20.58,22.56,24.15,39.17,1.65,43.06,4.14,26.31,NA,0.04,0.38,0.74,NA,65.65,0.65,97.48,0.00,0.00,86.73,735.60,NA
2020-01-01 07:00:00,54.15,106.58,4.27,28.55,32.82,34.43,37.20,1.99,28.08,4.34,19.39,NA,0.02,0.32,0.50,NA,65.79,0.66,333.07,0.00,0.00,102.90,736.15,NA
2020-01-01 08:00:00,58.50,122.20,1.50,34.49,35.92,37.45,5.80,0.64,44.65,2.44,9.79,NA,0.02,0.18,0.34,NA,57.99,0.41,154.13,0.00,0.00,238.95,736.80,NA
2020-01-01 09:00:00,66.10,140.98,NA,NA,NA,NA,1.84,NA,44.24,4.32,21.62,NA,0.08,0.46,1.17,NA,52.17,0.70,127.10,0.00,0.00,373.46,737.42,NA
2020-01-01 10:00:00,61.62,141.20,3.97,47.32,51.28,52.97,12.74,1.22,50.17,5.62,21.82,NA,0.12,0.66,1.80,NA,53.64,1.08,68.13,0.00,0.00,446.59,737.92,NA
2020-01-01 11:00:00,54.95,139.20,7.02,46.62,53.52,56.32,17.57,1.39,54.72,6.57,8.16,NA,0.17,0.75,1.99,NA,54.90,1.55,99.67,0.00,0.00,448.64,737.65,NA
2020-01-01 12:00:00,56.00,143.30,5.64,44.27,49.92,52.70,16.18,1.46,57.45,6.26,11.37,NA,0.26,0.91,2.33,NA,52.46,1.56,92.31,0.00,0.00,489.46,737.05,NA
2020-01-01 13:00:00,57.10,149.00,6.38,37.06,43.44,45.75,9.13,1.26,68.19,6.01,13.97,NA,0.29,0.95,2.31,NA,48.75,1.38,85.33,0.00,0.00,445.66,736.28,NA
2020-01-01 14:00:00,59.45,133.68,5.12,39.14,44.24,46.85,9.72,0.71,72.46,5.56,15.68,NA,0.31,1.03,2.41,NA,44.60,1.41,82.18,0.00,0.00,364.75,735.75,NA
2020-01-01 15:00:00,51.82,127.88,4.86,36.72,41.57,43.90,23.47,0.90,67.01,4.56,17.06,NA,0.18,0.86,2.08,NA,42.98,1.59,86.60,0.00,0.00,254.26,735.48,NA
2020-01-01 16:00:00,51.65,132.15,4.53,40.75,45.12,47.22,18.52,1.06,59.92,4.64,21.84,NA,0.18,0.94,2.24,NA,43.23,1.34,75.29,0.00,0.00,145.33,735.48,NA
2020-01-01 17:00:00,55.30,126.48,4.18,43.74,47.80,50.32,12.68,1.17,63.02,4.89,24.82,NA,0.25,1.14,2.60,NA,46.93,1.68,81.01,0.00,0.00,90.47,735.80,NA
2020-01-01 18:00:00,62.70,131.40,5.38,49.85,55.23,58.08,0.03,0.87,47.93,5.94,24.17,NA,0.31,1.34,2.92,NA,53.98,1.13,70.66,0.00,0.00,76.50,736.25,NA
2020-01-01 19:00:00,62.88,131.93,6.54,48.46,55.00,58.05,6.34,0.92,53.25,6.71,27.13,NA,0.39,1.45,3.31,NA,57.46,1.14,65.51,0.00,0.00,76.36,736.72,NA
2020-01-01 20:00:00,56.25,123.32,4.78,41.47,46.25,48.75,11.10,1.33,53.39,5.77,27.18,NA,0.26,1.09,2.64,NA,58.57,1.00,68.50,0.00,0.00,77.65,737.28,NA
