Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,184.85,404.90,106.53,42.63,149.16,160.25,10.13,4.58,11.94,23.64,45.36,NA,NA,15.84,36.85,NA,61.24,0.19,294.00,0.00,0.00,37.88,731.12,NA
2022-01-01 01:00:00,203.62,385.70,115.51,39.64,155.15,166.50,10.48,4.56,7.90,24.00,46.64,NA,NA,15.84,37.19,NA,63.89,0.27,252.74,0.00,0.00,36.85,730.78,NA
2022-01-01 02:00:00,189.75,356.35,58.61,46.70,105.32,115.82,19.94,1.88,9.29,21.87,43.34,NA,NA,13.85,32.82,NA,59.92,0.18,252.96,0.00,0.00,35.00,730.53,NA
2022-01-01 03:00:00,164.22,295.18,39.54,47.54,87.09,95.12,7.65,1.29,7.89,16.49,33.93,NA,NA,10.07,23.35,NA,62.84,0.25,282.23,0.00,0.00,39.46,730.80,NA
2022-01-01 04:00:00,128.95,284.12,21.99,44.68,66.67,72.78,8.62,1.35,9.12,14.42,31.02,NA,NA,9.04,20.96,NA,63.65,0.27,250.02,0.00,0.00,39.69,730.82,NA
2022-01-01 05:00:00,94.02,262.02,11.10,40.23,51.32,55.60,11.89,0.70,7.51,10.60,26.18,NA,NA,6.60,15.85,NA,66.30,0.26,262.88,0.00,0.00,36.58,730.75,NA
2022-01-01 06:00:00,82.65,229.52,9.16,43.68,52.84,56.50,13.54,1.00,6.34,9.60,20.94,NA,NA,5.29,12.86,NA,69.38,0.35,273.24,0.00,0.00,43.03,730.88,NA
2022-01-01 07:00:00,69.45,213.90,34.40,41.26,75.65,78.88,11.78,1.53,7.40,9.65,16.70,NA,NA,4.26,11.01,NA,71.84,0.22,252.79,0.00,0.00,53.08,730.92,NA
2022-01-01 08:00:00,94.45,238.20,30.46,48.96,79.42,83.90,14.47,1.80,10.52,14.05,23.80,NA,NA,6.72,18.46,NA,56.93,0.30,169.63,0.00,0.00,147.33,730.85,NA
2022-01-01 09:00:00,93.95,216.32,5.66,33.79,39.45,42.30,7.50,0.82,49.18,7.74,11.16,NA,NA,2.65,9.69,NA,45.12,0.91,152.17,0.00,0.00,239.77,731.32,NA
2022-01-01 10:00:00,89.82,201.70,4.93,36.71,41.61,44.15,9.96,0.88,58.78,5.57,8.52,NA,NA,1.42,6.78,NA,43.51,0.83,148.76,0.00,0.00,261.82,731.35,NA
2022-01-01 11:00:00,85.35,216.62,6.70,37.42,44.11,46.95,6.86,0.88,70.89,7.15,11.03,NA,NA,2.34,9.01,NA,39.54,0.66,167.76,0.00,0.00,324.30,731.25,NA
2022-01-01 12:00:00,64.68,205.88,4.58,35.11,39.58,42.08,27.66,0.55,83.08,5.26,9.27,NA,NA,2.88,7.59,NA,37.04,1.09,174.49,0.00,0.00,426.77,731.05,NA
2022-01-01 13:00:00,46.85,173.92,4.50,29.32,33.81,36.00,29.00,0.38,91.61,4.58,8.42,NA,NA,3.16,7.08,NA,35.44,0.91,179.06,0.00,0.00,417.15,731.38,NA
2022-01-01 14:00:00,43.18,156.45,5.20,27.85,33.05,34.80,11.84,0.55,95.99,3.90,7.49,NA,NA,1.29,4.74,NA,32.91,0.63,201.40,0.00,0.00,394.07,731.42,NA
2022-01-01 15:00:00,43.50,147.98,1.54,30.37,31.74,32.78,9.70,0.66,99.96,3.96,8.99,NA,NA,3.47,6.48,NA,32.87,0.66,187.00,0.00,0.00,241.79,731.22,NA
2022-01-01 16:00:00,51.05,159.90,4.34,33.20,37.18,39.22,11.10,0.57,89.07,4.33,9.34,NA,NA,3.08,6.79,NA,35.35,0.76,184.11,0.00,0.00,102.14,731.20,NA
2022-01-01 17:00:00,67.80,202.35,8.61,51.71,60.32,62.30,6.30,1.33,42.60,13.32,13.81,NA,NA,3.50,9.64,NA,41.16,0.71,184.21,0.00,0.00,24.03,731.25,NA
2022-01-01 18:00:00,76.50,238.80,14.95,64.46,79.41,83.03,15.07,1.87,7.22,8.95,19.28,NA,NA,5.53,14.71,NA,47.70,0.53,180.51,0.00,0.00,12.48,731.23,NA
2022-01-01 19:00:00,80.52,241.82,40.54,67.65,108.20,114.60,18.14,2.74,6.90,11.19,23.58,NA,NA,7.51,19.58,NA,52.87,0.43,182.26,0.00,0.00,18.57,730.85,NA
2022-01-01 20:00:00,70.38,237.70,113.78,50.50,164.28,172.65,26.04,3.99,7.76,13.48,34.45,NA,NA,12.03,29.72,NA,58.95,0.25,123.37,0.00,0.00,26.54,730.90,NA
2022-01-01 21:00:00,94.60,279.58,161.10,50.27,211.38,223.45,11.49,5.15,10.43,16.52,45.96,NA,NA,14.07,40.09,NA,63.36,0.25,216.12,0.00,0.00,34.51,731.32,NA
2022-01-01 22:00:00,130.25,378.55,112.63,57.64,170.27,183.80,12.11,4.54,8.17,22.90,47.13,NA,NA,14.39,41.47,NA,67.12,0.20,220.35,0.00,0.00,35.50,731.28,NA
2022-01-01 23:00:00,147.67,411.63,69.41,58.71,128.12,140.50,14.73,3.31,7.39,23.30,42.66,NA,NA,12.75,36.63,NA,70.96,0.25,296.60,0.00,0.00,41.38,731.07,NA
2022-01-02 00:00:00,130.55,355.85,56.09,51.42,107.51,116.75,12.72,2.51,8.23,18.76,32.79,NA,NA,9.54,26.71,NA,72.94,0.20,203.31,0.00,0.00,33.79,731.10,NA
2022-01-02 01:00:00,116.43,305.52,40.64,43.58,84.22,92.08,6.30,1.70,7.18,17.96,33.66,NA,NA,9.59,26.86,NA,76.96,0.29,298.82,0.00,0.00,45.37,731.32,NA
2022-01-02 02:00:00,124.22,245.50,12.72,36.35,49.07,54.60,12.96,0.59,6.38,13.37,23.45,NA,NA,6.18,16.77,NA,78.00,0.26,274.65,0.00,0.00,43.26,731.25,NA
2022-01-02 03:00:00,83.38,186.50,5.95,28.60,34.54,37.97,27.07,0.14,11.88,10.18,18.66,NA,NA,4.56,12.48,NA,76.24,0.22,271.61,0.00,0.00,50.54,731.05,NA
2022-01-02 04:00:00,45.55,163.43,4.19,23.17,27.32,29.45,17.92,0.41,14.78,7.80,14.65,NA,NA,3.24,9.50,NA,72.93,0.20,271.56,0.00,0.00,50.45,730.82,NA
2022-01-02 05:00:00,37.93,148.80,2.53,17.56,19.43,21.18,12.20,0.21,26.31,5.87,11.14,NA,NA,2.06,6.88,NA,68.40,0.30,193.69,0.00,0.00,41.62,731.35,NA
2022-01-02 06:00:00,49.95,136.55,3.80,17.83,21.63,23.60,13.38,0.81,21.93,4.48,8.56,NA,NA,1.03,4.49,NA,74.38,0.26,214.77,0.00,0.00,47.57,731.08,NA
2022-01-02 07:00:00,49.68,140.38,4.89,29.17,33.94,35.82,28.58,0.90,18.81,5.90,10.25,NA,NA,1.82,6.87,NA,71.42,0.23,245.24,0.00,0.00,64.76,730.92,NA
2022-01-02 08:00:00,57.25,162.05,8.64,38.84,47.48,49.72,6.36,1.46,26.11,7.60,10.77,NA,NA,2.17,8.07,NA,58.42,0.44,82.29,0.00,0.00,152.70,731.28,NA
2022-01-02 09:00:00,65.15,172.38,3.72,28.14,31.86,34.20,6.30,1.44,60.58,5.26,7.12,NA,NA,1.24,6.68,NA,49.10,0.82,102.96,0.00,0.00,223.36,731.22,NA
2022-01-02 10:00:00,46.88,175.60,3.99,26.28,30.08,32.08,29.49,0.62,72.72,4.74,6.52,NA,NA,0.85,5.18,NA,45.61,0.84,144.62,0.00,0.00,332.68,730.92,NA
2022-01-02 11:00:00,39.00,180.95,2.92,24.96,27.34,29.50,25.91,0.52,92.02,4.89,6.43,NA,NA,0.89,4.90,NA,42.26,0.96,167.90,0.00,0.00,378.17,731.40,NA
2022-01-02 12:00:00,42.70,178.20,5.25,22.72,27.96,30.15,12.78,0.75,98.80,4.86,7.05,NA,NA,0.77,4.50,NA,35.84,0.60,186.57,0.00,0.00,463.49,731.35,NA
2022-01-02 13:00:00,51.45,155.78,2.64,26.99,29.51,30.82,12.44,0.79,114.36,3.81,5.50,NA,NA,0.55,3.34,NA,32.36,0.79,166.58,0.00,0.00,421.42,731.10,NA
2022-01-02 14:00:00,40.80,148.65,4.10,25.59,29.69,31.30,7.72,0.81,127.27,4.11,6.32,NA,NA,0.74,4.00,NA,31.40,0.75,150.24,0.00,0.00,322.66,731.15,NA
