Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,126.4,184.15,9.76,29.37,39.13,43.99,8.03,0.82,25.18,2.17,4.11,,,0.13,0.19,,86.36,0.7,243.97,0.0,0.0,88.26,736.55,
2024-01-01 01:00:00,139.1,172.32,13.33,21.42,34.75,40.23,3.79,0.56,23.87,7.47,4.99,,,0.38,0.89,,88.84,0.61,246.29,0.0,0.0,84.2,736.72,
2024-01-01 02:00:00,127.02,139.4,14.09,24.33,38.42,43.33,21.55,0.95,21.77,5.98,7.31,,,2.58,0.44,,90.26,0.48,125.06,0.0,0.0,86.58,736.45,
2024-01-01 03:00:00,111.4,156.53,9.72,20.95,30.66,35.4,25.4,1.19,22.44,4.77,6.11,,,0.19,1.1,,93.71,0.51,289.14,0.0,0.0,83.73,736.43,
2024-01-01 04:00:00,113.1,138.3,12.01,21.76,33.77,37.24,10.59,0.59,18.11,4.2,9.31,,,3.49,0.48,,95.4,0.32,218.75,0.0,0.0,82.54,736.35,
2024-01-01 05:00:00,107.68,138.8,11.74,26.34,38.07,40.43,6.74,0.62,16.14,3.63,5.39,,,0.38,0.59,,97.85,0.83,197.26,0.0,0.0,88.7,736.58,
2024-01-01 06:00:00,94.8,126.92,9.06,21.92,30.98,35.23,11.27,0.94,16.96,3.26,7.61,,,5.24,0.48,,98.0,0.85,210.83,0.0,0.0,89.46,737.08,
2024-01-01 07:00:00,105.0,124.02,14.22,30.48,44.7,47.37,5.53,1.36,13.25,3.15,7.01,,,0.32,0.94,,97.96,0.72,264.74,0.0,0.0,99.23,737.5,
2024-01-01 08:00:00,,,15.62,26.98,42.34,42.38,14.15,1.17,14.45,7.6,8.38,,,6.26,2.69,,97.93,1.14,197.99,0.0,0.0,115.06,738.08,
2024-01-01 09:00:00,103.98,143.18,12.03,34.54,46.57,40.35,15.9,1.23,15.76,7.48,7.76,,,12.38,4.01,,97.94,1.44,158.83,0.0,0.0,170.13,738.88,
2024-01-01 10:00:00,98.3,148.85,20.9,52.49,73.39,70.51,12.12,1.56,17.36,7.85,8.24,,,8.44,3.31,,90.51,0.98,142.01,0.0,0.0,220.76,738.9,
2024-01-01 11:00:00,105.25,166.38,14.93,58.63,73.45,76.05,12.4,1.68,27.63,7.37,6.76,,,13.32,4.0,,69.89,0.95,164.32,0.0,0.0,285.29,738.05,
2024-01-01 12:00:00,119.15,157.2,12.84,71.09,83.93,81.27,13.61,1.65,45.04,7.38,6.77,,,13.32,4.0,,55.32,0.8,210.46,0.0,0.0,291.79,736.85,
2024-01-01 13:00:00,122.1,191.6,10.07,62.36,72.39,70.33,11.85,1.63,61.83,6.39,5.74,,,8.25,3.1,,50.02,0.75,264.22,0.0,0.0,244.5,735.82,
2024-01-01 14:00:00,164.68,243.52,12.49,44.76,57.26,60.16,14.11,0.88,57.24,8.76,12.84,,,12.48,6.33,,44.01,0.66,269.69,0.0,0.0,209.9,735.08,
2024-01-01 15:00:00,150.78,253.7,9.09,36.39,45.34,47.37,16.14,0.57,59.1,8.43,9.32,,,8.25,3.1,,38.92,0.86,278.39,0.0,0.0,141.02,734.65,
2024-01-01 16:00:00,119.48,195.08,8.62,44.22,52.61,48.58,15.84,1.19,53.45,8.4,9.17,,,8.25,3.1,,42.71,0.88,216.3,0.0,0.0,94.47,734.72,
2024-01-01 17:00:00,109.3,193.27,7.08,90.85,97.94,78.94,12.36,2.02,39.17,8.41,9.37,,,8.25,3.1,,54.22,1.16,176.54,0.0,0.0,71.4,735.35,
2024-01-01 18:00:00,136.57,249.6,23.84,128.68,152.51,119.66,16.05,2.64,15.06,6.91,7.28,,,4.82,1.9,,61.5,0.82,185.44,0.0,0.0,66.54,735.72,
2024-01-01 19:00:00,140.5,260.38,48.46,123.7,172.16,157.57,15.42,2.72,13.04,5.29,5.63,,,1.63,0.78,,66.02,1.07,164.44,0.0,0.0,72.69,736.22,
2024-01-01 20:00:00,170.0,249.02,16.24,74.45,90.68,101.73,12.37,1.62,20.57,5.3,5.61,,,1.63,0.78,,67.92,1.25,158.0,0.0,0.0,79.06,736.82,
2024-01-01 21:00:00,147.85,246.6,11.13,68.08,79.21,81.07,12.34,1.37,17.06,5.51,5.64,,,1.63,0.78,,74.41,0.59,124.12,0.0,0.0,70.2,737.15,
2024-01-01 22:00:00,142.22,244.12,8.21,38.15,46.36,53.74,14.16,0.96,24.27,5.32,5.66,,,1.63,0.78,,79.24,0.59,143.33,0.0,0.0,71.13,737.2,
2024-01-01 23:00:00,133.0,210.1,17.72,36.37,54.1,59.49,13.77,1.06,17.44,5.53,5.59,,,1.63,0.78,,87.02,0.4,263.29,0.0,0.0,69.27,736.9,
2024-01-02 00:00:00,116.68,176.25,6.24,38.49,43.96,43.7,13.35,1.11,12.5,3.22,2.11,,,1.63,0.78,,91.2,0.43,235.21,0.0,0.0,71.24,736.42,
2024-01-02 01:00:00,121.85,163.4,8.98,28.76,37.73,40.28,13.77,0.91,13.02,8.52,2.99,,,1.87,1.5,,94.24,0.5,249.82,0.0,0.0,76.33,736.18,
2024-01-02 02:00:00,117.0,143.42,9.57,28.0,37.52,40.36,13.39,1.03,12.58,7.02,5.31,,,4.08,1.03,,96.98,0.38,240.39,0.0,0.0,76.0,736.25,
