Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,120.84,202.62,2.96,16.23,11.12,49.48,6.63,0.98,0.42,5.48,9.71,2.0,,2.22,1.74,10.03,99.59,0.3,305.73,0.0,0.0,6.08,,
2024-01-01 01:00:00,115.13,196.7,2.35,14.15,9.41,46.16,6.15,0.94,0.59,4.68,9.38,2.0,,2.22,1.44,9.98,99.59,0.26,310.56,0.0,0.0,5.95,,
2024-01-01 02:00:00,110.23,176.28,2.16,13.46,8.86,44.04,6.43,0.89,0.74,5.42,9.1,2.14,,2.27,1.63,9.8,99.59,0.44,311.39,0.0,0.0,6.2,,
2024-01-01 03:00:00,104.99,166.62,2.04,11.88,8.02,42.14,5.8,0.83,1.3,5.26,9.4,1.81,,2.06,1.56,9.41,99.59,0.29,311.22,0.0,0.0,6.2,,
2024-01-01 04:00:00,95.65,146.33,1.96,11.25,7.34,41.11,7.57,0.77,1.01,5.34,9.4,1.95,,2.15,1.68,9.19,99.59,0.34,312.34,0.0,0.0,6.13,,
2024-01-01 05:00:00,89.95,140.41,1.94,12.52,8.05,41.98,7.85,0.77,0.67,5.31,9.26,2.09,,2.41,1.44,9.01,99.59,0.38,334.88,0.0,0.0,6.1,,
2024-01-01 06:00:00,92.16,136.94,2.86,15.1,9.63,44.91,8.09,0.84,0.44,5.17,9.44,2.26,,2.09,1.48,8.9,99.59,0.32,297.1,0.0,0.0,6.05,,
2024-01-01 07:00:00,95.24,145.63,5.05,18.0,13.18,51.38,8.02,0.96,0.18,5.31,9.78,2.08,,2.4,1.58,8.75,99.6,0.29,272.18,0.0,0.0,9.32,,
2024-01-01 08:00:00,91.71,144.2,6.99,17.76,14.82,54.03,7.92,0.96,0.16,5.47,9.62,1.94,,2.32,1.48,8.85,99.59,0.22,282.01,0.0,0.0,24.85,,
2024-01-01 09:00:00,92.57,142.28,7.5,17.89,15.17,55.21,7.46,0.97,0.48,5.45,9.23,2.24,,2.05,1.46,9.19,99.59,0.34,278.26,0.0,0.0,54.7,,
2024-01-01 10:00:00,95.35,143.34,9.36,19.56,17.27,58.94,8.44,1.0,0.42,5.11,9.29,2.05,,2.09,1.52,9.8,99.6,0.27,251.75,0.0,0.0,88.72,,
2024-01-01 11:00:00,96.0,154.68,9.65,22.91,19.56,63.63,9.6,1.08,0.43,4.81,9.72,2.34,,2.02,1.67,10.46,99.61,0.23,299.3,0.0,0.0,116.22,,
2024-01-01 12:00:00,104.29,173.81,9.67,24.01,20.51,62.16,8.14,1.1,1.13,5.74,8.88,2.08,,2.02,1.67,10.64,99.61,0.33,273.75,0.0,0.0,125.2,,
