Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,97.34,201.22,49.54,34.38,60.45,85.74,4.25,1.59,2.00,15.42,0.58,5.93,NA,5.66,12.80,6.78,99.65,0.16,111.03,0.00,0.00,5.00,NA,NA
2022-01-01 01:00:00,85.11,172.07,49.35,32.41,56.15,80.30,3.64,1.42,2.08,13.11,0.42,4.75,NA,4.80,10.34,6.40,99.65,0.21,86.32,0.00,0.00,4.77,NA,NA
2022-01-01 02:00:00,82.56,167.41,39.04,26.36,46.49,74.14,1.86,1.30,2.10,13.15,0.38,4.61,NA,4.93,9.90,6.06,99.64,0.25,163.77,0.00,0.00,4.92,NA,NA
2022-01-01 03:00:00,76.20,158.51,31.61,24.28,39.47,66.14,1.12,1.16,2.28,12.50,0.31,4.16,NA,4.70,8.92,5.73,99.65,0.20,129.96,0.00,0.00,4.99,NA,NA
2022-01-01 04:00:00,74.50,145.64,26.42,23.41,33.56,57.44,3.56,1.06,2.17,12.34,0.24,3.74,NA,4.52,7.94,5.20,99.65,0.11,127.75,0.00,0.00,5.11,NA,NA
2022-01-01 05:00:00,70.23,134.73,22.44,20.65,28.92,51.82,3.95,0.98,2.18,12.00,0.21,3.52,NA,4.34,7.48,4.78,99.64,0.18,217.63,0.00,0.00,4.84,NA,NA
2022-01-01 06:00:00,67.52,126.03,32.20,20.64,36.44,58.35,3.39,1.06,2.09,11.77,0.20,3.36,NA,4.09,7.02,4.72,99.65,0.20,54.91,0.00,0.00,4.92,NA,NA
2022-01-01 07:00:00,67.83,130.12,42.67,20.66,40.77,64.00,2.52,1.10,2.20,12.47,0.24,3.81,NA,4.27,7.99,5.07,99.65,0.19,133.70,0.00,0.00,29.27,NA,NA
2022-01-01 08:00:00,69.21,137.24,40.51,25.52,48.02,73.90,4.51,1.18,2.56,13.20,0.28,4.23,NA,4.46,8.92,8.17,99.60,0.21,310.85,0.00,0.00,118.01,NA,NA
2022-01-01 09:00:00,73.27,135.30,21.48,44.80,38.52,72.21,7.70,1.08,5.18,11.43,0.23,3.58,NA,3.59,7.62,12.63,99.19,0.44,279.03,0.00,0.00,287.37,NA,NA
2022-01-01 10:00:00,71.11,134.15,12.07,45.92,36.84,62.00,17.70,0.97,17.62,10.50,0.20,2.76,NA,2.95,5.88,15.36,93.58,0.68,241.99,0.00,0.00,416.50,NA,NA
2022-01-01 11:00:00,67.22,136.14,7.93,44.76,30.51,53.98,20.79,0.96,30.18,9.82,0.25,2.95,NA,3.17,6.18,17.59,63.91,0.55,241.69,0.00,0.00,492.98,NA,NA
2022-01-01 12:00:00,63.40,140.04,5.20,46.69,29.21,54.89,15.16,0.90,40.23,8.71,0.24,2.85,NA,3.40,5.90,18.59,51.04,0.86,263.94,0.00,0.00,491.47,NA,NA
2022-01-01 13:00:00,67.87,148.91,3.43,34.86,21.83,49.24,11.70,0.81,42.46,8.72,0.21,3.01,NA,4.96,6.16,18.88,48.09,1.08,242.50,0.00,0.00,467.14,NA,NA
2022-01-01 14:00:00,71.45,153.76,2.74,26.75,16.44,41.84,9.91,0.73,44.54,6.96,0.16,2.14,NA,2.67,4.35,19.23,45.19,0.91,268.66,0.00,0.00,403.77,NA,NA
2022-01-01 15:00:00,65.76,137.90,3.57,26.44,16.93,40.10,10.53,0.72,43.61,6.28,0.16,1.86,NA,2.05,3.82,18.73,45.02,1.04,287.81,0.00,0.00,267.50,NA,NA
2022-01-01 16:00:00,56.82,121.70,2.16,25.96,14.99,36.52,7.36,0.70,44.86,5.87,0.14,1.67,NA,1.77,3.41,17.58,52.91,0.88,300.44,0.00,0.00,108.79,NA,NA
2022-01-01 17:00:00,50.64,116.90,4.53,44.96,22.63,44.89,5.19,0.86,24.32,6.23,0.16,1.81,NA,1.89,3.60,14.85,71.16,0.40,244.32,0.00,0.00,10.76,NA,NA
2022-01-01 18:00:00,54.16,126.50,35.09,74.64,64.49,92.02,4.69,1.40,3.51,9.00,0.31,3.25,NA,3.01,6.63,12.77,97.64,0.24,45.45,0.00,0.00,5.31,NA,NA
2022-01-01 19:00:00,66.32,144.71,44.39,73.46,73.24,103.80,4.99,1.70,2.64,12.23,0.55,5.57,NA,5.07,11.97,12.44,99.18,0.20,106.90,0.00,0.00,5.42,NA,NA
2022-01-01 20:00:00,82.54,168.26,106.84,67.19,103.39,128.03,5.31,2.04,2.44,14.46,0.60,5.98,NA,5.40,12.80,10.77,99.61,0.17,136.61,0.00,0.00,5.36,NA,NA
2022-01-01 21:00:00,84.69,182.01,162.39,58.93,169.59,188.86,5.67,3.30,2.52,17.96,1.12,10.57,NA,9.32,22.37,9.78,99.64,0.19,40.62,0.00,0.00,5.02,NA,NA
2022-01-01 22:00:00,94.59,206.47,140.66,50.52,140.82,167.12,4.89,2.96,2.34,21.56,1.23,11.58,NA,10.60,24.80,9.42,99.64,0.21,126.52,0.00,0.00,5.01,NA,NA
2022-01-01 23:00:00,100.27,211.45,102.02,42.70,111.92,142.19,3.04,2.44,2.19,20.19,1.05,9.90,NA,8.93,20.71,8.86,99.63,0.11,261.12,0.00,0.00,5.27,NA,NA
2022-01-02 00:00:00,89.04,203.13,67.06,33.92,74.56,105.97,4.08,1.95,2.24,16.48,0.74,6.98,NA,6.48,14.90,7.94,99.64,0.23,58.62,0.00,0.00,5.03,NA,NA
2022-01-02 01:00:00,87.46,181.37,54.32,29.01,60.18,86.94,4.90,1.73,2.05,14.60,0.59,5.85,NA,5.67,12.50,7.40,99.65,0.18,41.60,0.00,0.00,5.03,NA,NA
2022-01-02 02:00:00,87.14,180.08,41.97,26.91,48.99,73.80,4.09,1.41,1.92,12.62,0.47,5.09,NA,5.24,10.97,6.75,99.64,0.16,208.04,0.00,0.00,4.99,NA,NA
2022-01-02 03:00:00,83.83,157.33,34.08,24.06,41.36,66.26,2.87,1.30,2.06,11.62,0.36,4.38,NA,4.69,9.35,6.67,99.65,0.18,46.99,0.00,0.00,4.98,NA,NA
2022-01-02 04:00:00,74.90,138.16,22.64,20.61,29.90,58.20,2.72,1.14,2.34,11.30,0.33,4.09,NA,4.43,8.64,6.99,99.64,0.17,189.82,0.00,0.00,5.21,NA,NA
2022-01-02 05:00:00,69.64,123.33,21.38,21.70,28.25,55.94,1.28,1.13,2.50,10.49,0.24,3.43,NA,3.75,7.26,6.70,99.64,0.10,229.50,0.00,0.00,5.12,NA,NA
2022-01-02 06:00:00,62.22,109.92,22.33,21.69,28.50,52.48,1.84,1.14,2.14,10.31,0.21,3.14,NA,3.32,6.67,6.06,99.64,0.10,136.40,0.00,0.00,5.17,NA,NA
