Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,116.54,234.45,89.17,41.93,102.17,130.87,5.02,1.72,3.56,18.38,1.08,0.39,NA,1.46,0.37,7.12,99.18,0.59,89.41,0.00,0.00,4.62,NA,NA
2021-01-01 01:00:00,120.26,227.20,35.37,41.86,52.47,90.88,5.39,0.96,3.10,17.43,0.69,0.29,NA,1.34,0.34,7.52,99.14,0.77,87.12,0.00,0.00,5.68,NA,NA
2021-01-01 02:00:00,106.83,207.72,28.24,39.18,43.70,82.72,4.58,0.84,3.08,16.91,0.59,0.22,NA,1.42,0.27,7.34,99.12,0.25,146.10,0.00,0.00,5.76,NA,NA
2021-01-01 03:00:00,95.19,179.01,21.97,37.83,38.27,78.38,4.11,0.74,3.08,16.87,0.57,0.20,NA,1.46,0.25,7.34,99.13,0.35,185.27,0.00,0.00,5.88,NA,NA
2021-01-01 04:00:00,85.24,145.24,15.90,36.14,32.33,75.22,4.56,0.82,3.39,14.32,0.52,0.18,NA,1.49,0.23,7.04,99.13,0.52,97.02,0.00,0.00,6.10,NA,NA
2021-01-01 05:00:00,67.79,119.89,15.07,35.51,30.42,72.03,4.11,0.80,3.66,12.73,0.47,0.17,NA,1.44,0.23,6.49,99.12,0.46,86.11,0.00,0.00,6.04,NA,NA
2021-01-01 06:00:00,67.06,124.68,13.96,34.03,29.82,67.39,3.44,0.77,3.46,12.27,0.45,0.16,NA,1.46,0.23,6.21,99.07,0.86,83.76,0.00,0.00,6.02,NA,NA
2021-01-01 07:00:00,66.51,118.98,16.12,30.26,27.58,63.71,2.91,0.72,3.20,11.52,0.42,0.16,NA,1.42,0.20,5.86,99.06,0.48,128.50,0.00,0.00,17.28,NA,NA
2021-01-01 08:00:00,56.36,101.67,26.36,31.57,36.55,71.06,5.39,0.83,3.38,11.05,0.41,0.16,NA,1.47,0.20,6.11,99.09,0.55,148.56,0.00,0.00,68.41,NA,NA
2021-01-01 09:00:00,56.11,102.70,33.84,39.00,46.60,83.95,6.66,1.08,4.11,12.00,0.43,0.16,NA,1.44,0.22,6.94,99.10,0.59,167.74,0.00,0.00,177.35,NA,NA
2021-01-01 10:00:00,76.32,132.60,26.40,66.23,54.94,96.14,9.99,1.19,6.30,13.37,0.49,0.19,NA,1.46,0.25,8.66,99.11,1.09,193.03,0.00,0.00,350.61,NA,NA
2021-01-01 11:00:00,106.38,180.30,19.84,59.56,48.54,88.11,17.38,1.20,11.47,15.04,0.66,0.19,NA,1.35,0.24,10.64,99.02,0.98,163.40,0.00,0.00,460.85,NA,NA
2021-01-01 12:00:00,132.34,382.70,11.87,54.74,39.58,81.95,24.82,1.11,21.00,16.27,0.67,0.18,NA,1.21,0.22,13.26,97.67,0.90,180.58,0.00,0.00,495.96,NA,NA
2021-01-01 13:00:00,153.89,275.18,5.25,48.67,30.05,75.66,32.68,1.00,39.56,14.30,0.57,0.17,NA,1.26,0.20,14.84,85.66,0.97,174.22,0.00,0.00,474.64,NA,NA
2021-01-01 14:00:00,143.84,203.01,3.55,48.40,28.12,79.53,31.66,0.87,47.10,13.50,0.58,0.18,NA,1.31,0.16,15.83,69.33,1.26,189.97,0.00,0.00,410.12,NA,NA
2021-01-01 15:00:00,129.02,163.09,3.16,54.65,30.80,83.82,27.52,0.86,45.28,15.72,0.67,0.18,NA,1.25,0.20,15.95,65.78,0.78,201.99,0.00,0.00,258.00,NA,NA
2021-01-01 16:00:00,110.38,154.20,7.67,67.18,38.67,90.80,18.01,0.94,29.58,16.08,0.60,0.18,NA,1.25,0.19,15.14,71.18,0.48,198.04,0.00,0.00,103.99,NA,NA
2021-01-01 17:00:00,105.27,153.32,92.82,98.18,112.55,150.00,12.74,1.94,4.32,13.37,0.67,0.24,NA,1.38,0.20,11.88,97.97,0.21,99.55,0.00,0.00,13.17,NA,NA
2021-01-01 18:00:00,113.45,249.82,160.42,94.06,168.85,194.76,10.33,2.74,3.26,17.30,1.15,0.45,NA,1.42,0.32,9.61,99.09,0.16,177.88,0.00,0.00,4.93,NA,NA
