Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,31.09,75.32,6.22,11.43,17.22,12.62,6.53,0.65,7.61,0.98,1.55,0.28,NA,0.57,0.42,18.99,92.47,0.39,162.78,0.00,0.00,11.49,NA,NA
2025-01-01 01:00:00,31.84,74.20,6.24,11.31,17.70,12.42,6.43,0.69,7.64,0.98,1.66,0.29,NA,0.56,0.41,18.45,90.37,0.20,186.71,0.00,0.00,11.52,NA,NA
2025-01-01 02:00:00,32.59,65.82,6.27,11.34,17.72,12.28,6.55,0.74,7.66,0.99,1.66,0.28,NA,0.56,0.41,17.48,97.42,0.18,117.75,0.00,0.00,11.35,NA,NA
2025-01-01 03:00:00,32.75,62.62,6.28,11.24,17.62,12.40,6.64,0.72,7.67,0.99,1.64,0.28,NA,0.55,0.41,17.06,99.24,0.19,176.61,0.00,0.00,11.40,NA,NA
2025-01-01 04:00:00,36.64,75.18,6.16,11.32,17.55,12.48,6.60,0.59,7.55,0.96,1.62,0.29,NA,0.56,0.42,16.54,99.27,0.20,157.39,0.00,0.00,11.40,NA,NA
2025-01-01 05:00:00,39.12,81.50,6.18,11.34,17.68,12.76,6.65,0.70,7.56,0.97,1.65,0.28,NA,0.56,0.42,16.33,99.27,0.19,129.48,0.00,0.00,11.42,NA,NA
2025-01-01 06:00:00,36.74,82.26,6.31,11.27,17.59,12.56,6.54,0.67,7.71,0.99,1.63,0.29,NA,0.55,0.42,16.18,99.27,0.18,193.74,0.00,0.00,12.59,NA,NA
2025-01-01 07:00:00,34.92,83.26,6.17,11.36,17.59,12.48,6.59,0.74,7.55,0.96,1.64,0.28,NA,0.56,0.42,16.36,99.27,0.22,202.47,0.00,0.00,42.24,NA,NA
2025-01-01 08:00:00,33.66,78.84,6.26,11.30,17.44,12.20,6.66,1.10,7.65,0.98,1.60,0.28,NA,0.56,0.40,18.95,94.57,0.21,75.88,0.00,0.00,127.14,NA,NA
2025-01-01 09:00:00,35.53,81.96,6.17,11.40,17.44,12.24,6.68,1.14,7.56,0.96,1.60,0.28,NA,0.57,0.40,22.78,76.20,0.25,210.21,0.00,0.00,319.12,NA,NA
2025-01-01 10:00:00,38.96,82.86,6.31,11.19,17.53,12.46,6.56,0.75,7.71,1.00,1.62,0.29,NA,0.55,0.42,26.31,56.11,0.60,55.39,0.00,0.00,420.56,NA,NA
2025-01-01 11:00:00,38.07,74.90,6.30,11.40,17.51,12.67,6.64,0.84,7.70,1.00,1.62,0.28,NA,0.57,0.42,26.96,50.74,0.78,21.90,0.00,0.00,535.36,NA,NA
2025-01-01 12:00:00,37.11,81.54,6.25,11.38,17.62,12.58,6.64,0.84,7.64,0.98,1.64,0.28,NA,0.56,0.42,27.88,47.44,0.62,29.41,0.00,0.00,528.12,NA,NA
2025-01-01 13:00:00,38.34,83.02,6.20,11.43,17.56,12.56,6.51,0.86,7.59,0.97,1.63,0.27,NA,0.57,0.42,27.97,45.62,0.66,112.26,0.00,0.00,469.69,NA,NA
2025-01-01 14:00:00,37.59,74.65,6.28,11.33,17.66,12.54,6.30,0.80,7.67,0.99,1.65,0.29,NA,0.56,0.42,28.70,43.84,0.68,25.52,0.00,0.00,470.48,NA,NA
2025-01-01 15:00:00,38.73,81.71,6.26,11.12,17.60,12.47,6.37,0.69,7.65,0.98,1.62,0.28,NA,0.54,0.41,27.80,45.93,0.60,17.81,0.00,0.00,259.00,NA,NA
2025-01-01 16:00:00,39.52,78.83,6.14,11.28,17.56,12.42,6.73,0.68,7.51,0.96,1.63,0.28,NA,0.55,0.41,26.87,46.98,0.58,19.44,0.00,0.00,127.72,NA,NA
2025-01-01 17:00:00,39.19,68.82,6.21,11.28,17.62,12.22,6.63,0.81,7.60,0.97,1.64,0.28,NA,0.56,0.41,25.71,51.90,0.55,23.53,0.00,0.00,58.94,NA,NA
2025-01-01 18:00:00,38.37,68.81,4.12,9.14,13.31,10.30,7.88,0.88,5.96,0.98,1.64,0.27,NA,0.56,0.42,23.36,60.17,0.38,19.83,0.00,0.00,12.17,NA,NA
2025-01-01 19:00:00,36.57,68.10,2.49,7.28,9.69,8.57,8.94,0.96,4.53,0.97,1.62,0.28,NA,0.56,0.41,21.20,68.53,0.24,99.96,0.00,0.00,11.24,NA,NA
2025-01-01 20:00:00,34.73,62.23,2.44,7.17,9.79,8.64,8.87,0.88,4.55,0.96,1.66,0.27,NA,0.55,0.40,19.47,76.28,0.15,92.00,0.00,0.00,11.14,NA,NA
2025-01-01 21:00:00,33.53,68.98,2.50,7.17,9.76,8.53,8.98,0.74,4.53,0.98,1.60,0.28,NA,0.55,0.41,18.41,84.30,0.17,140.03,0.00,0.00,11.13,NA,NA
2025-01-01 22:00:00,32.83,70.32,2.51,7.25,9.62,8.53,8.96,0.81,4.55,0.98,1.68,0.28,NA,0.55,0.42,17.24,92.41,0.16,124.58,0.00,0.00,11.07,NA,NA
