latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.646748,77.377426,206.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),dew_point_2m (°C),precipitation (mm),relative_humidity_2m (%),surface_pressure (hPa),cloud_cover (%),shortwave_radiation (W/m²)
2021-03-10T21:00,21.1,7.3,351,14.9,0.00,68,988.3,0,0.0
2021-03-10T22:00,20.2,7.1,345,14.8,0.00,71,988.7,0,0.0
2021-03-10T23:00,19.5,6.5,354,15.1,0.00,76,988.5,0,0.0
2021-03-11T00:00,18.3,6.9,9,15.3,0.00,82,988.1,0,0.0
2021-03-11T01:00,18.0,6.8,18,15.3,0.00,84,987.8,0,0.0
2021-03-11T02:00,17.5,6.9,354,15.3,0.00,87,987.5,0,0.0
2021-03-11T03:00,16.9,6.5,341,15.3,0.00,90,987.2,0,0.0
2021-03-11T04:00,16.1,7.5,325,14.8,0.00,92,987.2,0,0.0
2021-03-11T05:00,18.1,2.1,211,17.4,0.00,96,988.3,0,0.0
2021-03-11T06:00,17.6,2.7,247,17.2,0.00,98,989.0,0,0.0
2021-03-11T07:00,18.3,0.8,333,17.6,0.00,95,989.8,0,44.0
2021-03-11T08:00,22.2,1.1,90,18.2,0.00,78,990.8,0,224.0
2021-03-11T09:00,25.7,1.4,90,17.5,0.00,61,991.6,0,439.0
2021-03-11T10:00,28.3,2.6,56,15.3,0.00,45,992.1,0,629.0
2021-03-11T11:00,30.0,4.6,39,13.4,0.00,36,991.9,0,768.0
2021-03-11T12:00,31.1,6.1,40,11.9,0.00,31,991.0,0,842.0
2021-03-11T13:00,31.8,7.1,45,10.2,0.00,26,989.9,5,842.0
2021-03-11T14:00,32.0,7.6,45,9.0,0.00,24,989.0,6,764.0
2021-03-11T15:00,31.9,7.7,41,7.7,0.00,22,988.4,10,626.0
2021-03-11T16:00,31.5,8.3,56,7.1,0.00,22,988.2,8,441.0
2021-03-11T17:00,29.8,7.5,55,11.0,0.00,31,987.7,14,223.0
2021-03-11T18:00,26.0,7.2,53,11.4,0.00,40,987.9,3,48.0
2021-03-11T19:00,24.5,8.4,80,10.8,0.00,42,988.3,2,0.0
2021-03-11T20:00,23.7,9.3,103,10.9,0.00,44,989.0,0,0.0
2021-03-11T21:00,22.1,7.4,119,12.0,0.00,53,989.5,0,0.0
2021-03-11T22:00,21.1,7.4,133,12.7,0.00,59,989.8,0,0.0
2021-03-11T23:00,20.4,7.8,124,12.5,0.00,61,989.4,2,0.0
2021-03-12T00:00,19.9,8.0,117,12.1,0.00,61,989.1,30,0.0
2021-03-12T01:00,18.7,8.1,111,11.6,0.00,63,988.5,21,0.0
2021-03-12T02:00,18.4,7.6,93,11.2,0.00,63,987.7,0,0.0
2021-03-12T03:00,18.5,9.1,83,11.1,0.00,62,987.3,1,0.0
2021-03-12T04:00,17.1,7.0,145,11.2,0.00,68,988.0,42,0.0
2021-03-12T05:00,17.4,6.4,74,13.4,0.00,78,988.5,55,0.0
2021-03-12T06:00,18.4,5.1,94,13.6,0.00,74,989.8,85,0.0
2021-03-12T07:00,19.4,9.4,108,14.1,0.00,71,992.0,89,36.0
2021-03-12T08:00,22.0,10.2,72,14.5,0.00,62,991.9,48,144.0
2021-03-12T09:00,24.9,2.9,270,15.1,0.00,54,993.4,50,358.0
2021-03-12T10:00,26.2,10.0,150,14.8,0.00,49,994.2,61,448.0
2021-03-12T11:00,28.4,17.7,147,11.2,0.00,34,993.6,54,608.0
2021-03-12T12:00,29.0,11.5,122,12.0,0.00,35,992.5,59,640.0
2021-03-12T13:00,29.9,8.9,104,12.0,0.00,33,991.2,51,701.0
2021-03-12T14:00,26.6,12.3,173,13.9,1.10,45,991.7,66,600.0
2021-03-12T15:00,27.6,16.8,113,13.2,0.00,41,990.8,77,404.0
2021-03-12T16:00,26.2,15.0,101,13.9,0.00,47,990.5,96,343.0
2021-03-12T17:00,24.7,7.9,60,16.8,0.00,61,991.2,99,155.0
2021-03-12T18:00,23.4,10.9,82,16.4,0.00,65,991.5,80,40.0
2021-03-12T19:00,22.5,10.5,84,15.6,0.00,65,991.7,97,0.0
2021-03-12T20:00,21.7,7.8,77,15.5,0.00,68,992.2,92,0.0
2021-03-12T21:00,20.8,6.5,56,15.7,0.00,73,993.0,95,0.0
2021-03-12T22:00,20.1,6.8,32,15.8,0.00,77,993.2,91,0.0
2021-03-12T23:00,19.2,5.9,52,15.8,0.00,81,993.3,43,0.0
2021-03-13T00:00,18.1,6.6,61,15.8,0.00,87,992.7,2,0.0
2021-03-13T01:00,17.6,5.9,79,15.7,0.00,89,991.8,1,0.0
2021-03-13T02:00,17.4,3.6,37,15.7,0.00,90,991.4,1,0.0
2021-03-13T03:00,16.8,3.4,18,15.5,0.00,92,991.4,0,0.0
2021-03-13T04:00,16.2,5.0,30,15.2,0.00,94,991.5,0,0.0
2021-03-13T05:00,15.2,5.7,342,14.8,0.00,98,992.1,0,0.0
2021-03-13T06:00,15.1,5.6,297,14.8,0.00,98,992.6,0,0.0
2021-03-13T07:00,17.2,3.8,287,15.5,0.00,90,993.5,0,47.0
2021-03-13T08:00,20.9,3.0,346,15.7,0.00,72,994.2,0,227.0
2021-03-13T09:00,24.1,4.8,333,15.8,0.00,60,994.6,0,439.0
2021-03-13T10:00,26.4,6.6,315,15.3,0.00,50,994.8,52,626.0
2021-03-13T11:00,28.1,7.4,313,14.2,0.00,43,994.3,67,762.0
2021-03-13T12:00,29.2,7.7,332,13.4,0.00,38,993.3,54,830.0
2021-03-13T13:00,29.8,9.9,327,13.0,0.00,36,991.8,43,830.0
2021-03-13T14:00,30.0,10.9,316,13.0,0.00,35,991.0,15,755.0
2021-03-13T15:00,30.0,10.9,316,12.8,0.00,35,990.2,4,598.0
2021-03-13T16:00,29.6,11.2,320,13.1,0.00,36,989.6,32,424.0
2021-03-13T17:00,27.9,10.9,333,13.6,0.00,41,989.9,34,229.0
2021-03-13T18:00,25.2,7.3,327,14.3,0.00,51,990.2,0,49.0
2021-03-13T19:00,23.8,7.9,321,14.4,0.00,56,990.3,0,0.0
2021-03-13T20:00,22.6,7.7,311,14.4,0.00,60,990.4,0,0.0
2021-03-13T21:00,21.5,7.4,313,14.3,0.00,64,990.2,0,0.0
2021-03-13T22:00,20.5,7.4,309,14.0,0.00,67,989.9,61,0.0
2021-03-13T23:00,19.6,7.2,323,14.0,0.00,70,989.5,97,0.0
2021-03-14T00:00,18.9,7.7,332,14.0,0.00,73,989.1,90,0.0
2021-03-14T01:00,18.3,7.7,332,13.6,0.00,74,988.6,74,0.0
2021-03-14T02:00,17.6,7.7,307,12.8,0.00,73,988.1,19,0.0
2021-03-14T03:00,16.8,7.4,299,12.1,0.00,74,988.0,0,0.0
2021-03-14T04:00,16.5,8.1,291,11.6,0.00,73,987.9,1,0.0
2021-03-14T05:00,15.8,7.6,295,12.1,0.00,78,988.4,0,0.0
2021-03-14T06:00,15.8,7.4,299,11.9,0.00,78,989.0,0,0.0
2021-03-14T07:00,17.3,10.0,296,12.1,0.00,71,989.7,0,51.0
2021-03-14T08:00,20.3,8.7,300,12.4,0.00,61,990.5,0,239.0
2021-03-14T09:00,23.1,9.7,301,12.5,0.00,51,991.3,0,455.0
2021-03-14T10:00,25.5,10.3,299,11.6,0.00,42,991.6,23,645.0
2021-03-14T11:00,27.6,11.9,299,10.5,0.00,34,991.3,39,777.0
2021-03-14T12:00,28.9,14.4,302,10.3,0.00,31,990.5,42,844.0
2021-03-14T13:00,29.8,15.8,305,9.9,0.00,29,989.3,4,848.0
2021-03-14T14:00,30.1,16.6,304,9.4,0.00,28,988.3,0,779.0
2021-03-14T15:00,30.1,16.4,303,9.0,0.00,27,987.7,0,641.0
2021-03-14T16:00,29.5,14.8,304,9.0,0.00,28,987.1,0,453.0
2021-03-14T17:00,28.1,13.3,308,11.1,0.00,35,987.3,0,238.0
2021-03-14T18:00,25.1,8.2,319,11.8,0.00,44,987.5,1,51.0
2021-03-14T19:00,23.7,9.0,323,12.0,0.00,48,987.9,0,0.0
2021-03-14T20:00,22.9,9.1,326,11.9,0.00,50,988.2,0,0.0
2021-03-14T21:00,21.8,8.7,336,12.0,0.00,54,988.5,0,0.0
2021-03-14T22:00,20.9,8.6,345,12.2,0.00,58,988.6,0,0.0
2021-03-14T23:00,20.3,8.9,346,12.5,0.00,61,988.3,0,0.0
2021-03-15T00:00,19.5,8.0,350,12.5,0.00,64,988.0,0,0.0
2021-03-15T01:00,17.9,8.4,329,12.4,0.00,70,987.5,0,0.0
2021-03-15T02:00,17.4,7.9,309,12.3,0.00,72,987.2,0,0.0
2021-03-15T03:00,17.4,6.9,309,12.3,0.00,72,986.8,0,0.0
2021-03-15T04:00,17.1,7.9,300,12.3,0.00,73,986.7,0,0.0
2021-03-15T05:00,17.0,7.9,286,13.2,0.00,78,987.1,0,0.0
2021-03-15T06:00,17.1,8.8,289,13.3,0.00,78,987.3,0,0.0
2021-03-15T07:00,18.8,11.7,288,13.6,0.00,72,988.0,0,53.0
2021-03-15T08:00,21.9,10.8,285,13.9,0.00,61,989.0,0,238.0
2021-03-15T09:00,24.7,12.0,291,13.5,0.00,50,989.6,0,451.0
2021-03-15T10:00,27.1,12.4,296,13.0,0.00,42,990.0,0,639.0
2021-03-15T11:00,29.0,12.9,297,12.5,0.00,36,989.8,0,776.0
2021-03-15T12:00,30.5,14.8,296,12.1,0.00,32,989.0,0,847.0
2021-03-15T13:00,31.4,16.3,298,11.4,0.00,29,988.0,26,847.0
2021-03-15T14:00,31.7,16.5,302,10.5,0.00,27,987.3,19,770.0
2021-03-15T15:00,31.7,16.4,303,10.2,0.00,27,986.7,38,626.0
2021-03-15T16:00,31.0,15.7,307,10.5,0.00,28,986.6,52,434.0
2021-03-15T17:00,29.0,15.9,309,12.7,0.00,37,986.7,84,211.0
2021-03-15T18:00,26.5,10.1,305,13.1,0.00,44,987.0,79,47.0
2021-03-15T19:00,24.9,8.6,303,13.2,0.00,48,987.2,64,0.0
2021-03-15T20:00,23.2,8.4,310,13.1,0.00,53,987.5,41,0.0
2021-03-15T21:00,22.0,8.2,319,12.8,0.00,56,987.7,25,0.0
2021-03-15T22:00,21.2,8.7,318,12.6,0.00,58,987.8,2,0.0
2021-03-15T23:00,20.4,8.5,306,12.5,0.00,60,987.8,8,0.0
2021-03-16T00:00,19.6,8.2,308,12.5,0.00,64,987.3,0,0.0
2021-03-16T01:00,19.1,9.1,326,12.3,0.00,65,987.0,0,0.0
2021-03-16T02:00,18.6,9.9,341,11.9,0.00,65,986.6,0,0.0
2021-03-16T03:00,17.9,8.9,333,11.8,0.00,68,986.3,0,0.0
2021-03-16T04:00,17.2,8.1,315,12.0,0.00,71,986.5,0,0.0
2021-03-16T05:00,16.5,7.1,285,13.0,0.00,80,987.4,0,0.0
2021-03-16T06:00,17.0,8.2,293,13.0,0.00,78,987.9,0,0.0
2021-03-16T07:00,18.6,11.8,293,13.3,0.00,71,988.7,0,57.0
2021-03-16T08:00,21.8,10.9,297,13.6,0.00,60,989.6,0,247.0
2021-03-16T09:00,24.8,11.6,306,13.6,0.00,50,990.3,0,464.0
2021-03-16T10:00,27.6,12.5,309,13.1,0.00,41,990.7,0,654.0
2021-03-16T11:00,29.9,14.1,310,11.4,0.00,32,990.5,0,791.0
2021-03-16T12:00,31.2,14.3,309,10.0,0.00,27,989.6,0,860.0
2021-03-16T13:00,32.0,15.9,308,9.4,0.00,25,988.5,0,858.0
2021-03-16T14:00,32.3,18.0,307,8.3,0.00,23,987.6,0,783.0
2021-03-16T15:00,32.2,18.7,310,7.8,0.00,22,986.8,0,644.0
2021-03-16T16:00,31.5,18.4,312,7.7,0.00,23,986.5,29,456.0
2021-03-16T17:00,29.7,14.3,311,11.0,0.00,31,986.7,60,242.0
2021-03-16T18:00,26.6,9.4,313,11.5,0.00,39,986.6,84,53.0
2021-03-16T19:00,24.7,8.5,306,11.7,0.00,44,987.1,86,0.0
2021-03-16T20:00,23.3,8.7,315,11.7,0.00,48,987.5,56,0.0
2021-03-16T21:00,22.2,8.2,308,11.3,0.00,50,987.9,6,0.0
2021-03-16T22:00,21.2,7.9,294,11.0,0.00,52,988.1,3,0.0
2021-03-16T23:00,20.1,7.9,294,10.8,0.00,55,987.9,2,0.0
2021-03-17T00:00,19.4,7.7,323,10.5,0.00,56,986.9,0,0.0
2021-03-17T01:00,19.0,8.8,348,10.3,0.00,57,986.2,0,0.0
2021-03-17T02:00,18.6,9.7,356,10.3,0.00,58,985.4,0,0.0
2021-03-17T03:00,18.2,8.8,341,10.2,0.00,60,985.1,0,0.0
2021-03-17T04:00,16.8,9.2,309,10.3,0.00,66,985.0,1,0.0
2021-03-17T05:00,17.0,7.8,257,12.1,0.00,73,986.1,0,0.0
2021-03-17T06:00,16.9,8.0,280,12.1,0.00,73,986.5,0,0.0
2021-03-17T07:00,18.8,10.1,287,12.3,0.00,66,987.5,0,58.0
2021-03-17T08:00,22.4,9.0,299,12.7,0.00,54,988.4,0,246.0
2021-03-17T09:00,25.7,10.4,314,12.9,0.00,45,989.4,0,458.0
2021-03-17T10:00,28.4,10.7,318,12.3,0.00,37,989.6,1,644.0
2021-03-17T11:00,30.6,10.4,314,11.4,0.00,31,989.2,2,778.0
2021-03-17T12:00,32.0,11.2,315,11.1,0.00,28,988.4,2,842.0
2021-03-17T13:00,32.7,12.8,310,10.6,0.00,26,987.5,6,841.0
2021-03-17T14:00,32.9,12.2,315,10.0,0.00,25,986.4,95,756.0
2021-03-17T15:00,32.7,9.5,323,9.7,0.00,24,985.4,96,630.0
2021-03-17T16:00,32.1,10.5,344,9.8,0.00,25,985.0,94,409.0
2021-03-17T17:00,30.5,11.6,355,12.3,0.00,33,985.1,94,185.0
2021-03-17T18:00,27.3,10.8,356,13.1,0.00,42,985.1,67,51.0
2021-03-17T19:00,25.4,9.1,342,12.8,0.00,45,985.5,73,0.0
2021-03-17T20:00,24.4,11.1,347,12.4,0.00,47,986.0,4,0.0
2021-03-17T21:00,23.3,10.5,344,10.8,0.00,45,986.5,1,0.0
2021-03-17T22:00,22.1,9.0,344,10.0,0.00,46,986.9,0,0.0
2021-03-17T23:00,21.3,9.7,345,10.0,0.00,48,986.8,3,0.0
2021-03-18T00:00,20.4,9.4,360,10.5,0.00,53,986.6,0,0.0
2021-03-18T01:00,19.5,9.0,360,10.7,0.00,57,986.3,5,0.0
2021-03-18T02:00,19.0,8.6,2,10.5,0.00,58,985.9,33,0.0
2021-03-18T03:00,17.9,8.6,345,10.9,0.00,63,985.7,18,0.0
2021-03-18T04:00,17.1,9.3,344,10.9,0.00,67,985.7,5,0.0
2021-03-18T05:00,16.4,6.3,329,13.1,0.00,81,985.9,15,0.0
2021-03-18T06:00,17.0,5.9,322,13.4,0.00,80,986.6,89,0.0
2021-03-18T07:00,19.2,8.8,325,13.9,0.00,72,987.8,94,60.0
2021-03-18T08:00,22.2,8.9,346,14.7,0.00,62,988.9,95,241.0
2021-03-18T09:00,25.4,9.1,353,15.2,0.00,53,989.4,95,451.0
2021-03-18T10:00,28.2,6.0,343,14.5,0.00,43,989.6,97,630.0
2021-03-18T11:00,30.2,4.3,318,13.2,0.00,35,989.3,95,766.0
2021-03-18T12:00,31.6,5.1,309,12.0,0.00,30,988.5,98,828.0
2021-03-18T13:00,32.3,6.6,279,10.6,0.00,26,987.5,96,816.0
2021-03-18T14:00,32.1,8.6,303,9.9,0.00,25,986.7,90,740.0
2021-03-18T15:00,31.8,9.9,314,9.2,0.00,25,986.1,97,465.0
2021-03-18T16:00,31.2,12.3,267,8.2,0.00,24,986.3,92,272.0
2021-03-18T17:00,29.8,4.0,280,16.2,0.00,44,985.7,84,149.0
2021-03-18T18:00,27.3,7.9,273,11.9,0.00,38,985.8,95,40.0
2021-03-18T19:00,24.8,6.9,276,11.9,0.00,45,986.2,80,0.0
2021-03-18T20:00,23.1,7.4,293,12.5,0.00,51,986.5,93,0.0
2021-03-18T21:00,21.8,8.2,311,13.6,0.00,60,987.1,89,0.0
2021-03-18T22:00,20.8,8.9,302,14.4,0.00,67,987.4,85,0.0
2021-03-18T23:00,20.3,7.6,278,14.7,0.00,70,987.3,84,0.0
2021-03-19T00:00,20.3,7.7,298,14.6,0.00,70,986.9,88,0.0
2021-03-19T01:00,20.2,8.5,332,14.1,0.00,68,986.4,90,0.0
2021-03-19T02:00,19.8,9.1,342,13.8,0.00,68,985.9,95,0.0
2021-03-19T03:00,19.5,6.9,332,13.7,0.00,69,985.8,96,0.0
2021-03-19T04:00,18.7,6.7,344,13.7,0.00,73,985.8,96,0.0
2021-03-19T05:00,18.9,5.5,23,14.9,0.00,78,986.8,95,0.0
2021-03-19T06:00,19.5,4.8,42,14.6,0.00,74,987.4,95,0.0
2021-03-19T07:00,20.2,2.2,261,15.0,0.00,72,988.2,92,48.0
2021-03-19T08:00,22.6,4.4,305,14.6,0.00,61,988.9,91,186.0
2021-03-19T09:00,25.2,4.8,297,14.2,0.00,51,989.3,84,376.0
2021-03-19T10:00,28.0,4.5,284,13.2,0.00,40,989.5,43,571.0
2021-03-19T11:00,30.5,7.0,291,11.8,0.00,32,989.0,66,770.0
2021-03-19T12:00,31.6,8.9,297,11.3,0.00,29,988.0,85,837.0
2021-03-19T13:00,31.7,11.0,302,11.0,0.00,28,986.6,59,815.0
2021-03-19T14:00,31.8,8.6,237,9.5,0.10,25,986.0,92,552.0
2021-03-19T15:00,29.0,19.7,255,12.9,0.00,37,985.4,96,399.0
2021-03-19T16:00,29.2,15.5,267,11.6,0.00,34,985.1,99,302.0
2021-03-19T17:00,28.4,11.2,228,10.2,0.00,32,984.5,99,150.0
2021-03-19T18:00,26.3,10.0,249,10.9,0.00,38,984.5,86,48.0
2021-03-19T19:00,24.6,8.9,243,13.1,0.00,49,984.9,92,0.0
2021-03-19T20:00,23.1,7.9,254,14.5,0.00,58,985.2,91,0.0
2021-03-19T21:00,22.2,8.0,278,14.4,0.00,61,985.5,93,0.0
2021-03-19T22:00,21.0,7.6,275,14.0,0.00,64,985.6,84,0.0
2021-03-19T23:00,20.2,7.8,283,13.6,0.00,66,985.4,0,0.0
2021-03-20T00:00,19.9,9.3,306,12.9,0.00,64,985.5,10,0.0
2021-03-20T01:00,19.2,7.8,304,12.0,0.00,63,985.1,0,0.0
2021-03-20T02:00,18.3,7.2,297,11.6,0.00,65,984.7,0,0.0
2021-03-20T03:00,17.3,7.1,294,11.7,0.00,70,984.4,0,0.0
2021-03-20T04:00,16.7,6.7,306,11.7,0.00,72,984.4,0,0.0
2021-03-20T05:00,17.3,7.6,295,12.8,0.00,75,985.4,0,0.0
2021-03-20T06:00,17.5,7.6,289,12.4,0.00,72,985.9,0,0.0
2021-03-20T07:00,19.5,10.6,288,12.5,0.00,64,986.5,0,66.0
2021-03-20T08:00,22.9,9.4,288,12.7,0.00,52,987.6,0,259.0
2021-03-20T09:00,26.0,11.0,289,12.8,0.00,44,987.9,0,474.0
2021-03-20T10:00,28.7,12.4,292,12.7,0.00,37,988.2,0,661.0
2021-03-20T11:00,30.6,14.8,299,11.5,0.00,31,987.7,0,797.0
2021-03-20T12:00,31.7,16.5,302,10.4,0.00,27,986.8,0,867.0
2021-03-20T13:00,32.3,17.5,302,9.0,0.00,24,985.8,10,863.0
2021-03-20T14:00,32.3,17.5,307,7.8,0.00,22,984.7,11,753.0
2021-03-20T15:00,32.1,17.3,312,7.2,0.00,21,983.8,4,627.0
2021-03-20T16:00,31.6,16.8,315,7.0,0.00,22,983.3,6,456.0
2021-03-20T17:00,29.6,10.7,320,10.8,0.00,31,983.2,7,247.0
2021-03-20T18:00,25.6,7.6,329,12.0,0.00,43,982.7,20,57.0
2021-03-20T19:00,23.6,8.2,337,12.2,0.00,49,983.0,14,0.0
2021-03-20T20:00,22.2,11.0,328,12.2,0.00,53,983.5,8,0.0
2021-03-20T21:00,22.1,10.4,316,11.5,0.00,51,983.5,0,0.0
2021-03-20T22:00,21.9,10.2,315,11.1,0.00,50,983.6,0,0.0
2021-03-20T23:00,20.2,11.0,308,11.2,0.00,56,983.7,0,0.0
2021-03-21T00:00,19.4,9.4,328,11.0,0.00,58,983.5,0,0.0
2021-03-21T01:00,18.7,6.8,288,10.9,0.00,61,983.5,0,0.0
2021-03-21T02:00,18.0,7.9,286,10.6,0.00,62,983.1,0,0.0
2021-03-21T03:00,17.7,8.3,272,10.6,0.00,63,982.9,0,0.0
2021-03-21T04:00,16.9,10.2,260,11.1,0.00,68,983.0,0,0.0
2021-03-21T05:00,16.4,7.7,307,12.8,0.00,80,983.9,0,0.0
2021-03-21T06:00,16.6,6.9,309,13.2,0.00,80,984.6,0,0.0
2021-03-21T07:00,19.1,3.9,304,13.7,0.00,71,985.4,0,69.0
2021-03-21T08:00,22.8,0.5,45,14.3,0.00,59,986.5,0,262.0
2021-03-21T09:00,26.4,1.1,90,14.3,0.00,47,986.9,0,476.0
2021-03-21T10:00,29.3,4.0,153,13.5,0.00,38,987.0,0,663.0
2021-03-21T11:00,31.1,5.0,180,12.5,0.00,32,986.8,0,796.0
2021-03-21T12:00,32.3,4.0,207,11.7,0.00,28,986.1,4,863.0
2021-03-21T13:00,33.1,3.7,259,10.9,0.00,26,985.1,7,849.0
2021-03-21T14:00,33.3,6.0,303,10.3,0.00,24,984.0,29,768.0
2021-03-21T15:00,33.1,10.7,312,9.7,0.00,24,983.4,68,591.0
2021-03-21T16:00,32.3,13.1,323,9.5,0.00,24,983.3,46,369.0
2021-03-21T17:00,29.5,20.2,359,12.8,0.00,36,983.4,66,195.0
2021-03-21T18:00,27.7,17.8,14,12.2,0.00,38,983.6,36,50.0
2021-03-21T19:00,26.0,16.9,24,12.3,0.00,43,984.0,5,0.0
2021-03-21T20:00,24.3,15.0,24,12.8,0.00,49,984.8,0,0.0
2021-03-21T21:00,23.4,11.4,35,12.8,0.00,51,985.3,0,0.0
2021-03-21T22:00,22.0,8.0,54,12.9,0.00,56,985.7,0,0.0
2021-03-21T23:00,20.7,6.8,72,12.9,0.00,61,985.7,0,0.0
2021-03-22T00:00,19.8,7.2,108,13.0,0.00,65,985.7,0,0.0
2021-03-22T01:00,18.9,9.5,119,13.2,0.00,69,985.3,0,0.0
2021-03-22T02:00,18.4,9.5,115,13.2,0.00,72,984.8,0,0.0
2021-03-22T03:00,18.1,8.1,111,13.1,0.00,73,984.7,36,0.0
2021-03-22T04:00,19.1,7.9,114,12.9,0.00,67,984.8,27,0.0
2021-03-22T05:00,18.2,12.3,320,14.1,0.00,77,987.0,32,0.0
2021-03-22T06:00,18.9,8.0,342,14.0,0.00,73,988.1,75,0.0
2021-03-22T07:00,20.9,13.1,351,14.0,0.00,65,989.0,74,62.0
2021-03-22T08:00,23.3,12.9,23,14.1,0.00,56,989.9,50,230.0
2021-03-22T09:00,25.7,16.3,45,13.8,0.00,48,990.4,58,410.0
2021-03-22T10:00,28.2,18.9,55,13.3,0.00,40,990.4,90,533.0
2021-03-22T11:00,30.2,20.9,61,12.1,0.00,33,989.8,47,655.0
2021-03-22T12:00,32.3,18.0,74,11.0,0.00,27,988.9,15,842.0
2021-03-22T13:00,32.9,12.7,97,10.6,0.00,26,988.1,75,852.0
2021-03-22T14:00,32.4,11.0,161,10.4,0.00,26,987.9,100,539.0
2021-03-22T15:00,29.6,8.6,270,12.4,0.00,35,987.8,83,353.0
2021-03-22T16:00,29.6,6.2,7,13.7,0.00,38,987.6,48,382.0
2021-03-22T17:00,28.9,9.1,7,13.3,0.00,38,987.1,52,235.0
2021-03-22T18:00,26.3,13.5,48,12.2,0.00,41,987.4,23,53.0
2021-03-22T19:00,24.6,14.7,65,12.5,0.00,47,988.2,18,0.0
2021-03-22T20:00,23.6,11.4,66,13.0,0.00,51,988.5,42,0.0
2021-03-22T21:00,21.9,6.8,93,13.5,0.00,59,989.1,73,0.0
2021-03-22T22:00,20.6,7.1,114,14.1,0.00,67,989.4,91,0.0
2021-03-22T23:00,21.3,6.1,135,14.0,0.00,63,989.1,86,0.0
2021-03-23T00:00,22.0,4.9,126,13.7,0.00,59,988.7,79,0.0
2021-03-23T01:00,19.9,7.4,129,14.2,0.00,70,987.7,64,0.0
2021-03-23T02:00,19.9,5.9,128,13.8,0.00,68,986.7,18,0.0
2021-03-23T03:00,18.5,6.2,170,13.8,0.00,74,986.6,0,0.0
2021-03-23T04:00,18.1,7.3,169,13.7,0.00,75,986.4,0,0.0
2021-03-23T05:00,18.8,7.4,133,14.4,0.00,76,986.8,0,0.0
2021-03-23T06:00,18.0,9.2,159,14.8,0.00,81,987.7,0,0.0
2021-03-23T07:00,21.0,4.2,250,15.3,0.00,70,989.2,22,73.0
2021-03-23T08:00,22.6,29.8,313,14.5,0.00,60,992.6,54,255.0
2021-03-23T09:00,24.6,17.9,341,14.3,0.00,53,992.7,33,364.0
2021-03-23T10:00,27.5,15.5,13,14.4,0.00,45,992.3,17,608.0
2021-03-23T11:00,29.3,13.2,29,13.8,0.00,39,991.7,10,760.0
2021-03-23T12:00,30.9,13.0,46,13.2,0.00,34,990.7,10,853.0
2021-03-23T13:00,31.8,13.5,56,12.4,0.00,31,989.4,58,840.0
2021-03-23T14:00,31.3,5.6,130,12.0,0.00,31,988.6,86,655.0
2021-03-23T15:00,29.5,9.9,190,11.8,0.00,34,988.9,79,327.0
2021-03-23T16:00,29.5,8.4,149,11.4,0.00,33,988.8,100,295.0
2021-03-23T17:00,27.4,9.1,81,11.9,0.00,38,988.8,98,97.0
2021-03-23T18:00,24.7,7.4,104,13.9,0.00,51,988.4,15,43.0
2021-03-23T19:00,25.0,2.6,56,12.6,0.00,46,989.0,14,0.0
2021-03-23T20:00,23.8,0.5,315,12.8,0.00,50,989.5,97,0.0
2021-03-23T21:00,23.0,3.6,84,13.0,0.00,53,989.8,22,0.0
2021-03-23T22:00,22.1,4.4,55,13.6,0.00,59,989.8,3,0.0
2021-03-23T23:00,21.2,1.4,360,13.8,0.00,63,989.6,1,0.0
2021-03-24T00:00,20.2,3.4,342,13.8,0.00,67,989.1,0,0.0
2021-03-24T01:00,17.3,7.2,323,14.0,0.00,81,988.4,0,0.0
2021-03-24T02:00,17.4,6.3,336,13.6,0.00,79,988.3,0,0.0
2021-03-24T03:00,16.8,6.4,322,12.8,0.00,77,988.0,0,0.0
2021-03-24T04:00,16.2,6.1,320,11.9,0.00,76,987.9,0,0.0
2021-03-24T05:00,16.1,5.9,317,13.9,0.00,87,989.4,0,0.0
2021-03-24T06:00,16.4,7.9,360,13.3,0.00,82,990.2,0,0.0
2021-03-24T07:00,18.5,8.6,2,13.1,0.00,71,991.1,0,77.0
2021-03-24T08:00,22.0,6.8,357,13.2,0.00,57,992.1,0,273.0
2021-03-24T09:00,24.9,5.1,352,13.2,0.00,48,992.7,0,487.0
2021-03-24T10:00,27.1,5.0,339,13.0,0.00,42,993.0,0,673.0
2021-03-24T11:00,28.7,6.1,332,12.4,0.00,37,992.7,0,807.0
2021-03-24T12:00,29.7,6.3,347,11.5,0.00,33,991.8,7,875.0
2021-03-24T13:00,30.3,8.1,347,10.8,0.00,30,990.4,9,853.0
2021-03-24T14:00,30.8,8.9,328,10.0,0.00,28,989.2,76,777.0
2021-03-24T15:00,30.4,12.6,283,7.8,0.00,24,988.4,40,526.0
2021-03-24T16:00,30.1,13.5,299,7.0,0.00,24,988.1,66,396.0
2021-03-24T17:00,29.0,12.4,334,7.8,0.00,26,987.8,73,188.0
2021-03-24T18:00,26.3,12.4,324,7.6,0.00,31,988.0,6,57.0
2021-03-24T19:00,25.2,16.1,333,6.2,0.00,29,988.6,4,0.0
2021-03-24T20:00,24.1,16.5,340,4.2,0.00,27,989.1,1,0.0
2021-03-24T21:00,22.9,15.3,341,5.5,0.00,32,989.4,0,0.0
